################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5146781225493657E-02 a        70     0     3     1    20
 -4.7250644842316544E-02 a        71     0     3     1    21
  5.8452105256593723E-02 a        72     0     3     1    22
  1.1881279675652645E-01 a        73     0     3     1    23
 -1.7959736500395096E-01 a        74     0     3     1    24
  1.7958934673257276E-01 a        75     0     3     1    25
 -8.2009458163256818E-02 a        76     0     4     1     1
 -1.1994673732415691E-01 a        77     0     4     1     2
  1.1904513986566854E-01 a        78     0     4     1     3
 -2.4935141201173588E-01 a        79     0     4     1     4
 -1.1459496023997359E-01 a        80     0     4     1     5
 -1.7641568985902159E-01 a        81     0     4     1     6
 -1.3727556783254846E-01 a        82     0     4     1     7
  1.6853344230476153E-01 a        83     0     4     1     8
 -2.1712444380628443E-01 a        84     0     4     1     9
 -2.3764792419646991E-01 a        85     0     4     1    10
  1.0985322039489494E-01 a        86     0     4     1    11
 -2.0360130573279570E-01 a        87     0     4     1    12
 -4.5845437083183491E-02 a        88     0     4     1    13
  2.4504974346371713E-01 a        89     0     4     1    14
  1.8362507082695181E-01 a        90     0     4     1    15
  6.3898704505754855E-02 a        91     0     4     1    16
 -5.0001343013316220E-02 a        92     0     4     1    17
 -5.2193881420450824E-02 a        93     0     4     1    18
 -4.7015261488864736E-02 a        94     0     4     1    19
  1.3638329024986043E-01 a        95     0     4     1    20
 -2.4010596103316564E-01 a        96     0     4     1    21
  1.2019264646185850E-01 a        97     0     4     1    22
 -5.3148752480009359E-02 a        98     0     4     1    23
 -1.1982137319810712E-01 a        99     0     4     1    24
 -1.6786090974477033E-01 a       100     0     4     1    25
 -5.8749140434149659E-02 a       101     0     5     1     1
 -1.6466861022991297E-01 a       102     0     5     1     2
 -1.0903922546975442E-01 a       103     0     5     1     3
  2.8477365753975731E-01 a       104     0     5     1     4
  4.0236029573917848E-01 a       105     0     5     1     5
 -2.7927489410681644E-01 a       106     0     5     1     6
  1.6824093991113923E-01 a       107     0     5     1     7
 -1.2426935662241853E-01 a       108     0     5     1     8
 -9.1597993274367392E-02 a       109     0     5     1     9
 -7.4200121686062825E-01 a       110     0     5     1    10
  9.1169424917692601E-02 a       111     0     5     1    11
 -5.2786175803398039E-01 a       112     0     5     1    12
 -1.5142896021200958E-01 a       113     0     5     1    13
 -1.9887301902851739E-01 a       114     0     5     1    14
 -1.9915600696237534E-01 a       115     0     5     1    15
 -2.5434661683481119E-01 a       116     0     5     1    16
  3.3456256440747489E-01 a       117     0     5     1    17
 -2.2915858115685001E-01 a       118     0     5     1    18
  9.1307530339042653E-01 a       119     0     5     1    19
 -1.1102796083479118E+00 a       120     0     5     1    20
  1.1208462426387008E-02 a       121     0     5     1    21
  8.4449273802526537E-01 a       122     0     5     1    22
  3.0432020336342269E-01 a       123     0     5     1    23
  3.3337862024455524E-02 a       124     0     5     1    24
  6.0862863215302854E-01 a       125     0     5     1    25
 -8.8019744362023511E-01 a       126     0     6     1     1
 -8.4304492142647258E-01 a       127     0     6     1     2
  2.6870140639009835E-02 a       128     0     6     1     3
  8.6079930455295384E-01 a       129     0     6     1     4
  3.5780390014707425E-01 a       130     0     6     1     5
 -2.3874586661858749E-01 a       131     0     6     1     6
 -1.4801333688402901E-01 a       132     0     6     1     7
 -3.2646433803587151E-02 a       133     0     6     1     8
  1.7974786186517066E-06 a       134     0     6     1     9
 -2.7569488218242699E-01 a       135     0     6     1    10
  9.8041382142331088E-02 a       136     0     6     1    11
  8.6555519866476888E-02 a       137     0     6     1    12
 -1.5041703208859008E-02 a       138     0     6     1    13
  2.6516917287855790E-01 a       139     0     6     1    14
  1.2474628036362063E-01 a       140     0     6     1    15
  3.5733099418974396E-01 a       141     0     6     1    16
  1.0898479893895594E-02 a       142     0     6     1    17
  4.9489864959383784E-01 a       143     0     6     1    18
  2.6159270640498133E-01 a       144     0     6     1    19
  2.9313269196774178E-01 a       145     0     6     1    20
 -1.8554036399297344E-01 a       146     0     6     1    21
 -1.2582033246426932E-01 a       147     0     6     1    22
 -3.2560391779100500E-01 a       148     0     6     1    23
  1.1653561914632031E-02 a       149     0     6     1    24
  3.3586430144611878E-01 a       150     0     6     1    25
  9.9769899320812358E-02 a       151     0     7     1     1
 -1.8126795551503108E-01 a       152     0     7     1     2
  2.5511986259033037E-01 a       153     0     7     1     3
 -1.3996664974210493E-01 a       154     0     7     1     4
  3.4331838712959267E-01 a       155     0     7     1     5
  2.6051366677768978E-01 a       156     0     7     1     6
 -3.3631846739023266E-02 a       157     0     7     1     7
 -1.5288797476624996E-01 a       158     0     7     1     8
  2.8351599466708847E-02 a       159     0     7     1     9
  1.4454934415474899E-01 a       160     0     7     1    10
 -1.5899803781860974E-01 a       161     0     7     1    11
 -9.0382720137692940E-02 a       162     0     7     1    12
  1.7960245898593385E-01 a       163     0     7     1    13
  1.7296765444075968E-01 a       164     0     7     1    14
 -1.7266801701042933E-01 a       165     0     7     1    15
 -2.5723347969744947E-01 a       166     0     7     1    16
 -1.1097154860952863E-01 a       167     0     7     1    17
 -7.1617430107777089E-02 a       168     0     7     1    18
 -2.0856020954337465E-01 a       169     0     7     1    19
  1.6839588655276896E-01 a       170     0     7     1    20
  5.9883901365361598E-02 a       171     0     7     1    21
  2.1886815579158345E-01 a       172     0     7     1    22
  1.1718489802509564E-01 a       173     0     7     1    23
 -3.5799381771587480E-01 a       174     0     7     1    24
 -9.1289634786241761E-02 a       175     0     7     1    25
 -2.4944135727784974E-02 a       176     0     8     1     1
  8.8568500698162189E-02 a       177     0     8     1     2
  5.8929529108268312E-02 a       178     0     8     1     3
  1.0323699539387192E-01 a       179     0     8     1     4
  7.5794335866059019E-03 a       180     0     8     1     5
  8.9679763462928497E-02 a       181     0     8     1     6
  1.5204145494317450E-01 a       182     0     8     1     7
 -2.1719564578710440E-01 a       183     0     8     1     8
 -1.1396454455295645E-02 a       184     0     8     1     9
  5.6964719877537477E-02 a       185     0     8     1    10
 -9.7530840548529285E-02 a       186     0     8     1    11
  2.2493543718308021E-01 a       187     0     8     1    12
  3.0826072448554070E-01 a       188     0     8     1    13
  8.2124250203234994E-02 a       189     0     8     1    14
  1.6672798069544609E-01 a       190     0     8     1    15
 -1.2383564217586134E-01 a       191     0     8     1    16
 -6.6601750397480675E-02 a       192     0     8     1    17
 -3.4729233184796843E-02 a       193     0     8     1    18
  8.2260991761684124E-02 a       194     0     8     1    19
 -9.7311029533253240E-02 a       195     0     8     1    20
  1.3235400820658142E-02 a       196     0     8     1    21
  1.4209915147293259E-01 a       197     0     8     1    22
  8.2010973160761849E-02 a       198     0     8     1    23
 -8.9605139417108237E-02 a       199     0     8     1    24
  2.0290703508003027E-01 a       200     0     8     1    25
  1.7413151217961270E-01 a       201     0     9     1     1
 -7.5215564882516797E-04 a       202     0     9     1     2
  4.2635249988512475E-01 a       203     0     9     1     3
 -4.3442615091158016E-01 a       204     0     9     1     4
 -7.8436975957030830E-01 a       205     0     9     1     5
 -3.8066862817991862E-02 a       206     0     9     1     6
 -1.4961165098196527E-01 a       207     0     9     1     7
  3.0721207934603906E-01 a       208     0     9     1     8
  8.3588161881175779E-02 a       209     0     9     1     9
  4.1697798180742797E-02 a       210     0     9     1    10
  2.1780799489000363E-01 a       211     0     9     1    11
 -2.5530326529323583E-01 a       212     0     9     1    12
  8.1838909522818346E-02 a       213     0     9     1    13
 -4.0808505246362800E-02 a       214     0     9     1    14
  4.6144728472067398E-01 a       215     0     9     1    15
  1.7164641514744133E-01 a       216     0     9     1    16
 -1.6183813651996723E-01 a       217     0     9     1    17
  4.7468549991621212E-01 a       218     0     9     1    18
 -4.7531325639225008E-01 a       219     0     9     1    19
  1.4222261603876616E+00 a       220     0     9     1    20
 -5.7497606487499714E-02 a       221     0     9     1    21
 -3.7116341021337590E-01 a       222     0     9     1    22
 -2.2536915367071977E-01 a       223     0     9     1    23
 -3.5710870724058597E-01 a       224     0     9     1    24
 -3.9647192508252138E-01 a       225     0     9     1    25
  8.2649191113381593E-02 a       226     0    10     1     1
  4.6322994792653532E-02 a       227     0    10     1     2
 -4.1883311506110840E-02 a       228     0    10     1     3
 -3.7844597256025186E-01 a       229     0    10     1     4
 -1.1847009087043878E-01 a       230     0    10     1     5
  9.1785169103080488E-02 a       231     0    10     1     6
  8.7710400787696666E-02 a       232     0    10     1     7
  1.7775708845029195E-01 a       233     0    10     1     8
 -2.3097686712491453E-01 a       234     0    10     1     9
 -1.4834839144658646E-01 a       235     0    10     1    10
 -4.5828481792380887E-02 a       236     0    10     1    11
  2.3093235264144998E-01 a       237     0    10     1    12
 -2.3427504716185316E-01 a       238     0    10     1    13
 -1.7054280349469303E-01 a       239     0    10     1    14
 -2.3021979840907339E-01 a       240     0    10     1    15
  8.4494712897975430E-02 a       241     0    10     1    16
 -1.8700501455792728E-01 a       242     0    10     1    17
  2.9741215414499013E-02 a       243     0    10     1    18
 -3.2062906713733147E-01 a       244     0    10     1    19
 -4.0376844553859020E-01 a       245     0    10     1    20
  7.3808473353794382E-02 a       246     0    10     1    21
  1.4957340121478557E-01 a       247     0    10     1    22
 -1.1971248504297127E-02 a       248     0    10     1    23
 -2.9213153482735293E-01 a       249     0    10     1    24
 -3.8325767267346955E-01 a       250     0    10     1    25
  3.0393718936731571E-02 a       251     0    11     1     1
  1.2255114035938504E-01 a       252     0    11     1     2
 -9.6470018494092355E-02 a       253     0    11     1     3
 -8.0204382255449097E-02 a       254     0    11     1     4
  3.5190417455834240E-02 a       255     0    11     1     5
  9.6541496171452842E-02 a       256     0    11     1     6
 -2.3209918733945489E-01 a       257     0    11     1     7
 -7.3217868999619740E-02 a       258     0    11     1     8
  3.4921966049532566E-01 a       259     0    11     1     9
  1.5508011684573575E-01 a       260     0    11     1    10
 -1.0097292530599129E-01 a       261     0    11     1    11
 -5.4605582168311122E-02 a       262     0    11     1    12
 -2.6350010097400678E-02 a       263     0    11     1    13
 -1.6294533997810737E-01 a       264     0    11     1    14
  2.1683431234148537E-02 a       265     0    11     1    15
  7.1063884090471555E-02 a       266     0    11     1    16
 -3.1230697966010074E-03 a       267     0    11     1    17
 -2.6456055064012102E-01 a       268     0    11     1    18
  1.5492080973904876E-01 a       269     0    11     1    19
 -6.4780760741737622E-02 a       270     0    11     1    20
 -5.6735101704120591E-02 a       271     0    11     1    21
  1.5520589406421885E-02 a       272     0    11     1    22
  8.8862600321759511E-03 a       273     0    11     1    23
 -1.0527440567718832E-01 a       274     0    11     1    24
  8.9276243838338112E-02 a       275     0    11     1    25
 -8.9045744936336046E-02 a       276     0    12     1     1
 -8.7407305109458641E-02 a       277     0    12     1     2
  1.5423094037378293E-01 a       278     0    12     1     3
  2.2539184474247209E-01 a       279     0    12     1     4
 -1.1132971265520503E-01 a       280     0    12     1     5
 -1.5968536872676292E-01 a       281     0    12     1     6
 -8.8315219214142454E-02 a       282     0    12     1     7
  3.4555711164876553E-02 a       283     0    12     1     8
  2.1051696842716180E-01 a       284     0    12     1     9
 -2.6693869894174010E-01 a       285     0    12     1    10
 -2.5277393418205674E-02 a       286     0    12     1    11
  5.8025055249843064E-03 a       287     0    12     1    12
 -2.5503407708799630E-01 a       288     0    12     1    13
  9.8594198550380055E-02 a       289     0    12     1    14
 -1.8192567821801631E-01 a       290     0    12     1    15
 -6.4884276185575587E-02 a       291     0    12     1    16
  3.3245230433759120E-02 a       292     0    12     1    17
  1.4913114638168321E-01 a       293     0    12     1    18
 -1.7340245789371496E-02 a       294     0    12     1    19
 -5.2487326142437132E-02 a       295     0    12     1    20
 -1.8144119420772395E-01 a       296     0    12     1    21
 -1.2164350511142417E-01 a       297     0    12     1    22
  2.3695766509798538E-01 a       298     0    12     1    23
  1.7924517489617986E-02 a       299     0    12     1    24
  5.3753783197147527E-02 a       300     0    12     1    25
  1.1554695180070255E-01 a       301     0    13     1     1
 -1.0060980592029522E-02 a       302     0    13     1     2
 -1.6434872637667794E-01 a       303     0    13     1     3
 -5.6904902431937542E-02 a       304     0    13     1     4
  4.3116151427897864E-01 a       305     0    13     1     5
  1.0455491306259099E-01 a       306     0    13     1     6
  1.5768226501384874E-01 a       307     0    13     1     7
 -3.9165775010216369E-02 a       308     0    13     1     8
  2.5725842903318329E-03 a       309     0    13     1     9
  1.3556986636747859E-01 a       310     0    13     1    10
 -4.2095758795565796E-01 a       311     0    13     1    11
 -4.1782398629042944E-01 a       312     0    13     1    12
 -1.5864328521757964E-01 a       313     0    13     1    13
  1.2750843469432649E-01 a       314     0    13     1    14
 -4.3362092712100031E-01 a       315     0    13     1    15
 -6.2413876996332773E-01 a       316     0    13     1    16
  2.6040088714689741E-01 a       317     0    13     1    17
 -2.2314643721020144E-01 a       318     0    13     1    18
  4.7469694640838717E-01 a       319     0    13     1    19
 -7.3457373199524301E-01 a       320     0    13     1    20
  1.1381008311113563E-01 a       321     0    13     1    21
  3.2654118751370420E-01 a       322     0    13     1    22
 -2.9614458364390500E-01 a       323     0    13     1    23
 -1.6863371911762043E-01 a       324     0    13     1    24
  3.2535514246554698E-01 a       325     0    13     1    25
 -3.6208695212906122E-01 a       326     0    14     1     1
  3.7449104738023303E-01 a       327     0    14     1     2
  1.7434016173346917E-01 a       328     0    14     1     3
 -2.6066678842071332E-02 a       329     0    14     1     4
 -5.9132490772305743E-02 a       330     0    14     1     5
 -1.8999411811369621E-01 a       331     0    14     1     6
  2.3589188552216464E-01 a       332     0    14     1     7
 -3.8389969657983726E-02 a       333     0    14     1     8
  5.3131858533123369E-02 a       334     0    14     1     9
 -1.6033682503413879E-01 a       335     0    14     1    10
 -1.0573540824890126E-01 a       336     0    14     1    11
  1.8920151476410157E-01 a       337     0    14     1    12
  2.7109466094640927E-01 a       338     0    14     1    13
  2.4666872272938248E-01 a       339     0    14     1    14
 -5.4915040463720866E-02 a       340     0    14     1    15
  1.0497254918942418E-01 a       341     0    14     1    16
 -1.1082025908647863E-01 a       342     0    14     1    17
 -7.4911824922884784E-02 a       343     0    14     1    18
  1.3665863700989736E-01 a       344     0    14     1    19
  1.6734695779443767E-01 a       345     0    14     1    20
 -1.5641395006168987E-01 a       346     0    14     1    21
 -1.5600841657183742E-01 a       347     0    14     1    22
  5.9953114045870289E-02 a       348     0    14     1    23
  4.6605088090185137E-01 a       349     0    14     1    24
 -8.2556533285136000E-02 a       350     0    14     1    25
  1.0711266042872063E-01 a       351     0    15     1     1
 -4.9565700615519848E-02 a       352     0    15     1     2
  1.2866779761353708E-01 a       353     0    15     1     3
 -2.5988332801225195E-01 a       354     0    15     1     4
 -3.2027787761242113E-02 a       355     0    15     1     5
  3.3336890856660029E-02 a       356     0    15     1     6
  1.8793519244043683E-01 a       357     0    15     1     7
 -4.4089409326426833E-02 a       358     0    15     1     8
 -6.2289629437513299E-03 a       359     0    15     1     9
 -1.1790036002172047E-01 a       360     0    15     1    10
  1.1201917955333000E-01 a       361     0    15     1    11
 -2.0907580459000935E-01 a       362     0    15     1    12
 -1.7442300297414753E-02 a       363     0    15     1    13
 -1.1383659280407020E-01 a       364     0    15     1    14
 -5.7632735397597064E-02 a       365     0    15     1    15
 -4.6236316910857680E-02 a       366     0    15     1    16
  5.7986158580428007E-02 a       367     0    15     1    17
 -8.9701734481303086E-02 a       368     0    15     1    18
  3.5723020854989004E-02 a       369     0    15     1    19
  1.2602513571011875E-01 a       370     0    15     1    20
 -1.4778871081065278E-02 a       371     0    15     1    21
  1.9635830839426081E-02 a       372     0    15     1    22
  1.1533881522798302E-01 a       373     0    15     1    23
 -1.3515331425642621E-01 a       374     0    15     1    24
  6.0943003330577686E-02 a       375     0    15     1    25
 -1.5246600288199363E-01 a       376     0    16     1     1
 -8.3612264878518722E-02 a       377     0    16     1     2
  7.1919226260291819E-02 a       378     0    16     1     3
  1.4025653738364402E-01 a       379     0    16     1     4
  1.7745495869656222E-02 a       380     0    16     1     5
 -1.1129559712191571E-01 a       381     0    16     1     6
  8.1331019236680381E-03 a       382     0    16     1     7
 -1.2217538208569380E-01 a       383     0    16     1     8
 -6.7178399407575751E-02 a       384     0    16     1     9
 -9.0200304356518643E-02 a       385     0    16     1    10
 -9.3029908421438046E-02 a       386     0    16     1    11
  3.7550163896688089E-02 a       387     0    16     1    12
 -7.8200805202455856E-02 a       388     0    16     1    13
  1.4364897588543141E-01 a       389     0    16     1    14
  5.4442202998266138E-02 a       390     0    16     1    15
 -3.9613689696118238E-03 a       391     0    16     1    16
  1.0905237962645315E-03 a       392     0    16     1    17
  1.1605932124660623E-01 a       393     0    16     1    18
 -8.3067613352622291E-02 a       394     0    16     1    19
 -2.6025637783957535E-02 a       395     0    16     1    20
  2.8213983026373787E-02 a       396     0    16     1    21
  1.3145521396557534E-02 a       397     0    16     1    22
  5.3356349321711793E-02 a       398     0    16     1    23
  6.4445621032073561E-02 a       399     0    16     1    24
  4.7535568428265458E-02 a       400     0    16     1    25
  1.8613433256756830E-02 a       401     0    17     1     1
 -1.4473914627572490E-01 a       402     0    17     1     2
  1.8418970289617131E-01 a       403     0    17     1     3
  2.8002091369373466E-01 a       404     0    17     1     4
 -1.2882922433630320E-01 a       405     0    17     1     5
  1.1375349739394806E-02 a       406     0    17     1     6
 -6.6605887535585911E-02 a       407     0    17     1     7
  1.6936688670056106E-02 a       408     0    17     1     8
  4.6579891246832181E-03 a       409     0    17     1     9
 -2.8685784784002938E-01 a       410     0    17     1    10
  5.3359562684088169E-01 a       411     0    17     1    11
 -4.0229953504276528E-01 a       412     0    17     1    12
 -8.5408390495484293E-02 a       413     0    17     1    13
 -4.1019704624764636E-01 a       414     0    17     1    14
  9.7805431479863086E-04 a       415     0    17     1    15
  1.9788944958957816E-01 a       416     0    17     1    16
 -3.4631520559707023E-02 a       417     0    17     1    17
  2.6169536417456807E-01 a       418     0    17     1    18
  2.3421887775958480E-01 a       419     0    17     1    19
  5.8830405270530672E-01 a       420     0    17     1    20
 -7.2823435798745020E-02 a       421     0    17     1    21
 -2.1218173934101353E-01 a       422     0    17     1    22
 -7.4462202521720935E-02 a       423     0    17     1    23
 -1.3825724019230445E-01 a       424     0    17     1    24
  1.8439831900015771E-01 a       425     0    17     1    25
 -6.3384386720435129E-02 a       426     0    18     1     1
 -3.0596253798552686E-01 a       427     0    18     1     2
  1.4010195417324754E-03 a       428     0    18     1     3
  1.9189336450065064E-01 a       429     0    18     1     4
  3.8249261823670624E-02 a       430     0    18     1     5
  2.8137889881329581E-03 a       431     0    18     1     6
 -2.1010120207630467E-01 a       432     0    18     1     7
  1.3024167415950302E-01 a       433     0    18     1     8
 -1.0155892109658890E-01 a       434     0    18     1     9
 -6.7149199469587043E-02 a       435     0    18     1    10
 -9.2757668326619691E-02 a       436     0    18     1    11
  2.8605223403850444E-01 a       437     0    18     1    12
 -3.4022205417513424E-01 a       438     0    18     1    13
  3.1751264305441063E-02 a       439     0    18     1    14
 -1.2068765155202534E-01 a       440     0    18     1    15
  2.6004374771654132E-01 a       441     0    18     1    16
 -6.5116004269964306E-02 a       442     0    18     1    17
  6.2517960231641703E-02 a       443     0    18     1    18
 -1.4332572514498407E-01 a       444     0    18     1    19
 -3.5760822052010321E-01 a       445     0    18     1    20
  9.9444759671213870E-02 a       446     0    18     1    21
  1.1090168530431839E-01 a       447     0    18     1    22
  2.2097025264277301E-01 a       448     0    18     1    23
  3.3572917539990720E-02 a       449     0    18     1    24
 -1.6774197245274053E-01 a       450     0    18     1    25
 -1.0276988468014316E-02 a       451     0    19     1     1
  2.0357988278631233E-02 a       452     0    19     1     2
 -8.1033974766761982E-02 a       453     0    19     1     3
  1.8813718722705913E-02 a       454     0    19     1     4
  6.9087360319197266E-02 a       455     0    19     1     5
  6.4209849519213880E-02 a       456     0    19     1     6
  1.9569216605716470E-02 a       457     0    19     1     7
 -1.1303981349704026E-01 a       458     0    19     1     8
  7.2640487577072449E-02 a       459     0    19     1     9
  7.4143337642353604E-02 a       460     0    19     1    10
 -9.4011989896830614E-02 a       461     0    19     1    11
 -1.0747204989702751E-01 a       462     0    19     1    12
 -3.6723782446291028E-02 a       463     0    19     1    13
  1.6018277906312901E-02 a       464     0    19     1    14
 -1.9563064834467070E-01 a       465     0    19     1    15
 -1.4975924194146031E-01 a       466     0    19     1    16
 -2.1313836136141250E-02 a       467     0    19     1    17
 -1.8375877382511255E-01 a       468     0    19     1    18
  1.1938456151248833E-01 a       469     0    19     1    19
 -5.9986322840961826E-03 a       470     0    19     1    20
 -2.2372410535807317E-02 a       471     0    19     1    21
 -1.2728347797241285E-01 a       472     0    19     1    22
 -1.5876795820186335E-01 a       473     0    19     1    23
 -1.7048050777359716E-01 a       474     0    19     1    24
  1.1488579293913481E-01 a       475     0    19     1    25
 -2.1258740225658178E-02 a       476     0    20     1     1
  7.0709781607793704E-02 a       477     0    20     1     2
  1.3037237421306822E-01 a       478     0    20     1     3
  7.7618142698322942E-02 a       479     0    20     1     4
 -1.0396887525426773E-01 a       480     0    20     1     5
 -9.2240273415931981E-02 a       481     0    20     1     6
  2.8940210601530398E-03 a       482     0    20     1     7
 -2.5208733643828838E-02 a       483     0    20     1     8
  1.3606463399951080E-01 a       484     0    20     1     9
 -1.7378069172751556E-01 a       485     0    20     1    10
 -9.3822426885596819E-02 a       486     0    20     1    11
  1.0547783589437126E-01 a       487     0    20     1    12
 -7.6313711334163814E-02 a       488     0    20     1    13
  2.9302548966650185E-02 a       489     0    20     1    14
 -9.7809824763987960E-02 a       490     0    20     1    15
  2.0557159619554496E-02 a       491     0    20     1    16
 -4.4966739116224189E-02 a       492     0    20     1    17
  7.6406019643023380E-03 a       493     0    20     1    18
 -5.2823038237683272E-02 a       494     0    20     1    19
 -8.3201520468579537E-02 a       495     0    20     1    20
 -2.6699018022517375E-02 a       496     0    20     1    21
  1.4971537976429205E-02 a       497     0    20     1    22
  1.1593529578039032E-01 a       498     0    20     1    23
 -1.2430301938900562E-01 a       499     0    20     1    24
 -7.7300119862689878E-02 a       500     0    20     1    25
  1.2831920752684484E-01 a       501     0    21     1     1
 -1.2565024099690172E-01 a       502     0    21     1     2
 -7.4340962701078664E-02 a       503     0    21     1     3
 -4.6134512180046050E-01 a       504     0    21     1     4
  9.5362724416632683E-02 a       505     0    21     1     5
  1.4754257809054397E-01 a       506     0    21     1     6
  3.0198397849657079E-02 a       507     0    21     1     7
  1.4522498955499674E-01 a       508     0    21     1     8
 -1.7955342576128705E-01 a       509     0    21     1     9
  3.4809972348264151E-01 a       510     0    21     1    10
 -2.8018416849555516E-01 a       511     0    21     1    11
 -4.0949364705473379E-01 a       512     0    21     1    12
 -1.0430096033401259E-01 a       513     0    21     1    13
  1.4591157488246931E-01 a       514     0    21     1    14
  4.8885999902439352E-02 a       515     0    21     1    15
 -1.5199893253500829E-01 a       516     0    21     1    16
  1.3677431659467820E-01 a       517     0    21     1    17
 -1.1363841891391896E-01 a       518     0    21     1    18
 -5.7938954382633502E-02 a       519     0    21     1    19
 -3.0305671091864450E-01 a       520     0    21     1    20
  4.7186327911701208E-02 a       521     0    21     1    21
  4.4820556029017591E-02 a       522     0    21     1    22
 -2.3933992085512135E-01 a       523     0    21     1    23
 -1.9035435988602148E-01 a       524     0    21     1    24
 -1.0641115167836461E-01 a       525     0    21     1    25
 -1.8432995524567278E-01 a       526     0    22     1     1
  3.1253027077090056E-01 a       527     0    22     1     2
  1.4831291862324014E-01 a       528     0    22     1     3
  8.0752268641626240E-02 a       529     0    22     1     4
