################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4141443143573307E-01 a        33     0     2     1     8
 -1.3497947302215096E-01 a        34     0     2     1     9
  1.4200242502890947E-01 a        35     0     2     1    10
  2.4926389781011443E-01 a        36     0     2     1    11
  2.4210716722226722E-01 a        37     0     2     1    12
  1.4459480037178057E-01 a        38     0     2     1    13
 -1.2350168811083435E-01 a        39     0     2     1    14
 -4.6997838626163080E-02 a        40     0     2     1    15
  1.2272931468090272E-01 a        41     0     2     1    16
 -2.6986304514116100E-01 a        42     0     2     1    17
  6.2750359205931527E-02 a        43     0     2     1    18
 -9.1817198231408978E-02 a        44     0     2     1    19
 -3.0581914477859403E-02 a        45     0     2     1    20
  3.0922565982289636E-03 a        46     0     2     1    21
 -3.1692720238354885E-02 a        47     0     2     1    22
  4.1953484716332273E-01 a        48     0     2     1    23
  7.9685963475402549E-02 a        49     0     2     1    24
  1.0735335095704915E-01 a        50     0     2     1    25
  8.8699477099512050E-02 a        51     0     3     1     1
  2.0106444543180499E-01 a        52     0     3     1     2
  7.8682774035724615E-02 a        53     0     3     1     3
  7.5205433306107877E-02 a        54     0     3     1     4
  6.5232969136138214E-02 a        55     0     3     1     5
 -1.8562387136935021E-01 a        56     0     3     1     6
 -1.0840840086345897E-01 a        57     0     3     1     7
 -1.2674947021441477E-01 a        58     0     3     1     8
  8.1812528855121622E-02 a        59     0     3     1     9
  9.4200862128700547E-02 a        60     0     3     1    10
 -1.0259198351513407E-01 a        61     0     3     1    11
  1.4522228033055506E-01 a        62     0     3     1    12
 -3.6345881496989189E-02 a        63     0     3     1    13
  3.1461868817026550E-01 a        64     0     3     1    14
  2.7265439719910783E-01 a        65     0     3     1    15
  7.7214652435697011E-03 a        66     0     3     1    16
 -1.6111820837157849E-02 a        67     0     3     1    17
  1.9721029767664658E-01 a        68     0     3     1    18
  8.9414528121254180E-02 a        69     0     3     1    19
  6.1224446530810835E-02 a        70     0     3     1    20
 -7.4307291373535547E-02 a        71     0     3     1    21
 -3.7173104907773778E-02 a        72     0     3     1    22
 -2.1994214443030144E-01 a        73     0     3     1    23
 -6.0264743911682905E-02 a        74     0     3     1    24
  3.5524715746483325E-02 a        75     0     3     1    25
 -3.5191045238372319E-02 a        76     0     4     1     1
 -1.5707259559425032E-01 a        77     0     4     1     2
 -8.6620899473994442E-02 a        78     0     4     1     3
 -2.1195821715774287E-02 a        79     0     4     1     4
  1.6670718025714201E-01 a        80     0     4     1     5
 -3.0016047908721782E-01 a        81     0     4     1     6
 -2.3829529615723161E-01 a        82     0     4     1     7
 -1.6823649565370923E-02 a        83     0     4     1     8
 -1.7952525959101445E-02 a        84     0     4     1     9
 -3.1741911441484159E-02 a        85     0     4     1    10
  5.8569650687142441E-02 a        86     0     4     1    11
  1.1609028320462032E-01 a        87     0     4     1    12
 -1.4860224764716595E-01 a        88     0     4     1    13
  1.4928787468319799E-01 a        89     0     4     1    14
 -1.3181610052586968E-02 a        90     0     4     1    15
  2.7264897457302328E-02 a        91     0     4     1    16
 -4.2467829170784142E-02 a        92     0     4     1    17
 -1.4731884727352090E-01 a        93     0     4     1    18
  8.5666794372057611E-02 a        94     0     4     1    19
  4.8460644439232613E-02 a        95     0     4     1    20
 -5.2632285862993827E-04 a        96     0     4     1    21
  6.0858472048543097E-02 a        97     0     4     1    22
 -8.2831485982214334E-02 a        98     0     4     1    23
 -1.0719757645695048E-01 a        99     0     4     1    24
  2.3078395948583000E-01 a       100     0     4     1    25
 -3.8444156831993243E-01 a       101     0     5     1     1
  7.5228363262939586E-03 a       102     0     5     1     2
 -1.3669582209890466E-01 a       103     0     5     1     3
  2.1051375745299242E-01 a       104     0     5     1     4
  5.3648699611012193E-02 a       105     0     5     1     5
  8.1163477214261120E-02 a       106     0     5     1     6
  4.1286899194118661E-02 a       107     0     5     1     7
 -9.8754684136385829E-02 a       108     0     5     1     8
  6.8550503201688226E-03 a       109     0     5     1     9
  8.9846543407832935E-02 a       110     0     5     1    10
 -2.8323582813339626E-01 a       111     0     5     1    11
  3.0927506975605867E-01 a       112     0     5     1    12
  1.1182624044861061E-01 a       113     0     5     1    13
 -4.2589495224800650E-03 a       114     0     5     1    14
 -3.0561184484910259E-01 a       115     0     5     1    15
 -2.0675210838527033E-01 a       116     0     5     1    16
  2.4768257497715229E-01 a       117     0     5     1    17
  8.3200660857970538E-02 a       118     0     5     1    18
  5.0888676775388955E-02 a       119     0     5     1    19
  7.4890229080505286E-02 a       120     0     5     1    20
  1.2569971449432973E-01 a       121     0     5     1    21
 -9.1631375688125724E-02 a       122     0     5     1    22
 -2.4328899638808135E-01 a       123     0     5     1    23
  2.5636804419598253E-01 a       124     0     5     1    24
  1.5131366932753240E-01 a       125     0     5     1    25
  6.3236773455542267E-02 a       126     0     6     1     1
 -1.8421060849262663E-01 a       127     0     6     1     2
  1.2213376612864318E-01 a       128     0     6     1     3
  9.2319963878967320E-02 a       129     0     6     1     4
 -2.5934245314885129E-01 a       130     0     6     1     5
  5.0904189815757693E-02 a       131     0     6     1     6
  7.8928816949060260E-02 a       132     0     6     1     7
 -1.8105162267451999E-01 a       133     0     6     1     8
  8.2744583933123436E-02 a       134     0     6     1     9
 -5.1241843585188617E-03 a       135     0     6     1    10
  2.3267162920671011E-01 a       136     0     6     1    11
 -7.0319594958089995E-02 a       137     0     6     1    12
  1.7121056318269077E-02 a       138     0     6     1    13
 -2.7654889028269031E-01 a       139     0     6     1    14
 -5.2063103269880239E-03 a       140     0     6     1    15
  9.5898362522703742E-02 a       141     0     6     1    16
  1.6961324944903747E-01 a       142     0     6     1    17
 -3.7603732976654584E-02 a       143     0     6     1    18
 -2.7816321532232978E-02 a       144     0     6     1    19
 -1.4237326377378501E-01 a       145     0     6     1    20
  6.0669447659747001E-02 a       146     0     6     1    21
 -4.9885828999293690E-02 a       147     0     6     1    22
 -3.2439184664894379E-02 a       148     0     6     1    23
 -1.7301085463705027E-01 a       149     0     6     1    24
 -3.1322958160736367E-02 a       150     0     6     1    25
 -9.0319149707304688E-02 a       151     0     7     1     1
 -1.2016011732212205E-01 a       152     0     7     1     2
  1.9102465100343542E-02 a       153     0     7     1     3
  5.8059094929815813E-02 a       154     0     7     1     4
 -4.1816894359512947E-02 a       155     0     7     1     5
  7.9801373024417765E-03 a       156     0     7     1     6
 -1.3645393535996261E-01 a       157     0     7     1     7
  4.0775937214170534E-02 a       158     0     7     1     8
  1.9437878158246491E-02 a       159     0     7     1     9
 -1.2099110465629566E-01 a       160     0     7     1    10
  1.5746337981797941E-02 a       161     0     7     1    11
 -3.7203837959688957E-02 a       162     0     7     1    12
  1.2143976403553393E-01 a       163     0     7     1    13
 -1.2879094308668834E-01 a       164     0     7     1    14
 -2.6853921334660891E-01 a       165     0     7     1    15
  8.0037223495604201E-02 a       166     0     7     1    16
  6.0628507768671520E-02 a       167     0     7     1    17
 -1.0005503990496240E-01 a       168     0     7     1    18
  1.2178627298828988E-01 a       169     0     7     1    19
  4.9462267261559140E-02 a       170     0     7     1    20
  6.7372768178027009E-02 a       171     0     7     1    21
 -1.0600345452337040E-01 a       172     0     7     1    22
  5.0101120828439580E-03 a       173     0     7     1    23
 -8.7673155131402003E-02 a       174     0     7     1    24
 -5.3461456964915867E-06 a       175     0     7     1    25
  1.7893539998063529E-01 a       176     0     8     1     1
  2.8234108784794731E-01 a       177     0     8     1     2
  1.5145561383520270E-01 a       178     0     8     1     3
 -1.0424566513336450E-01 a       179     0     8     1     4
 -1.0921095558649310E-01 a       180     0     8     1     5
  1.1568828851313694E-01 a       181     0     8     1     6
  1.8039538554051376E-01 a       182     0     8     1     7
 -1.1538209049696675E-01 a       183     0     8     1     8
  1.1077377308182035E-02 a       184     0     8     1     9
 -5.2145343470267468E-02 a       185     0     8     1    10
 -8.3501264083272742E-02 a       186     0     8     1    11
 -7.0599881954542504E-02 a       187     0     8     1    12
  3.8409709665253443E-02 a       188     0     8     1    13
 -7.6408072434125202E-02 a       189     0     8     1    14
 -9.0356339953242493E-02 a       190     0     8     1    15
  2.6686944883987616E-02 a       191     0     8     1    16
  2.1450899485411948E-01 a       192     0     8     1    17
  1.8728139143425235E-01 a       193     0     8     1    18
 -8.5910810824329387E-02 a       194     0     8     1    19
 -1.8412455844288034E-01 a       195     0     8     1    20
  8.3569358987371625E-02 a       196     0     8     1    21
 -1.4404794851862809E-01 a       197     0     8     1    22
 -6.2961085673156086E-02 a       198     0     8     1    23
  1.2817838112789662E-01 a       199     0     8     1    24
  1.5066080373379459E-01 a       200     0     8     1    25
 -1.3328366762265959E-01 a       201     0     9     1     1
 -6.7432292338895352E-03 a       202     0     9     1     2
 -5.6062555152875626E-01 a       203     0     9     1     3
 -5.9253248572265681E-02 a       204     0     9     1     4
  1.8082058227551375E-03 a       205     0     9     1     5
  8.0285289585794908E-02 a       206     0     9     1     6
 -2.4591768310965942E-01 a       207     0     9     1     7
  5.8223156829557990E-02 a       208     0     9     1     8
 -3.0170316476086229E-02 a       209     0     9     1     9
  5.5898626306897806E-02 a       210     0     9     1    10
 -1.0069275646700447E-01 a       211     0     9     1    11
  4.0114794060168535E-01 a       212     0     9     1    12
 -3.4351036603922291E-01 a       213     0     9     1    13
 -1.0007262102417615E-01 a       214     0     9     1    14
  1.8302535867945185E-01 a       215     0     9     1    15
 -8.9527726089797102E-02 a       216     0     9     1    16
 -1.2028873039163421E-01 a       217     0     9     1    17
 -1.8880812837860989E-01 a       218     0     9     1    18
  1.4307486653069243E-01 a       219     0     9     1    19
 -1.9984938058782681E-01 a       220     0     9     1    20
  1.8973573552502598E-01 a       221     0     9     1    21
  3.0564716244636986E-01 a       222     0     9     1    22
  9.9196312543075982E-02 a       223     0     9     1    23
 -1.5680860764181986E-02 a       224     0     9     1    24
  2.4255037059400797E-01 a       225     0     9     1    25
  1.5444281259087636E-01 a       226     0    10     1     1
  1.3993905615388227E-01 a       227     0    10     1     2
  2.7130735030378089E-01 a       228     0    10     1     3
  1.5241369064430779E-01 a       229     0    10     1     4
  1.5729822279596184E-01 a       230     0    10     1     5
  1.2641160070614058E-01 a       231     0    10     1     6
 -1.1739496993641031E-01 a       232     0    10     1     7
 -6.0934542180258747E-02 a       233     0    10     1     8
  4.7644461812452509E-03 a       234     0    10     1     9
  2.3936617447895062E-02 a       235     0    10     1    10
 -2.4192228200017413E-01 a       236     0    10     1    11
 -4.3360965570760546E-01 a       237     0    10     1    12
 -1.3571974041459572E-01 a       238     0    10     1    13
 -1.7735161282115700E-01 a       239     0    10     1    14
 -1.8976434673193415E-01 a       240     0    10     1    15
 -1.9161119409669768E-02 a       241     0    10     1    16
  5.4943986958376836E-02 a       242     0    10     1    17
  1.6712330466422054E-01 a       243     0    10     1    18
  8.5257929449340436E-02 a       244     0    10     1    19
  9.1482700916719548E-02 a       245     0    10     1    20
  8.3652550144132101E-02 a       246     0    10     1    21
  6.6223574455242323E-02 a       247     0    10     1    22
 -9.4201380622204811E-04 a       248     0    10     1    23
 -2.3183156183236608E-01 a       249     0    10     1    24
 -2.4664106432555793E-01 a       250     0    10     1    25
 -1.1928718371876107E-01 a       251     0    11     1     1
 -2.1305898011349456E-01 a       252     0    11     1     2
 -2.6575814095356604E-01 a       253     0    11     1     3
 -1.1949934760208714E-01 a       254     0    11     1     4
 -2.6055785224243905E-01 a       255     0    11     1     5
 -9.9142750300665591E-02 a       256     0    11     1     6
  1.2001680390927355E-01 a       257     0    11     1     7
  1.4376567056694464E-01 a       258     0    11     1     8
  6.5618867508956041E-02 a       259     0    11     1     9
  4.8652269733355881E-02 a       260     0    11     1    10
 -9.9417136816457599E-02 a       261     0    11     1    11
  1.7712658177674362E-01 a       262     0    11     1    12
  7.7482279886822686E-02 a       263     0    11     1    13
  9.5833426336824172E-03 a       264     0    11     1    14
  6.3624264356767199E-02 a       265     0    11     1    15
  2.3873251495464701E-01 a       266     0    11     1    16
 -2.7878936818567890E-01 a       267     0    11     1    17
 -8.3626445104200281E-02 a       268     0    11     1    18
 -2.7542331198441800E-01 a       269     0    11     1    19
 -2.5272934331590008E-01 a       270     0    11     1    20
 -1.8792777793803644E-01 a       271     0    11     1    21
  1.7691646753412099E-01 a       272     0    11     1    22
  1.5472481230517812E-01 a       273     0    11     1    23
 -1.6555308836396437E-01 a       274     0    11     1    24
 -2.1211101998765958E-01 a       275     0    11     1    25
 -1.6280895664706205E-01 a       276     0    12     1     1
  1.3885858554950772E-01 a       277     0    12     1     2
  1.7575302992388461E-01 a       278     0    12     1     3
  2.1803420482070193E-02 a       279     0    12     1     4
 -2.5832549037604048E-02 a       280     0    12     1     5
  2.0864917913434380E-03 a       281     0    12     1     6
 -7.2745056685561679E-02 a       282     0    12     1     7
  1.8419735655187736E-01 a       283     0    12     1     8
  1.1157261957735878E-01 a       284     0    12     1     9
  8.0120261180983143E-02 a       285     0    12     1    10
 -1.4046304401467921E-01 a       286     0    12     1    11
 -1.4365827959648466E-02 a       287     0    12     1    12
  9.0097743966601352E-03 a       288     0    12     1    13
  1.4634789091716219E-01 a       289     0    12     1    14
  1.1780249375177233E-01 a       290     0    12     1    15
  4.6004197833996049E-02 a       291     0    12     1    16
  1.2926940371112167E-01 a       292     0    12     1    17
  7.6897938663133256E-02 a       293     0    12     1    18
  9.9675010759136026E-02 a       294     0    12     1    19
  1.0874479882014622E-01 a       295     0    12     1    20
 -1.2594027769170283E-03 a       296     0    12     1    21
  1.6389482774546349E-01 a       297     0    12     1    22
 -3.2577948930363086E-03 a       298     0    12     1    23
 -8.1658091475299552E-02 a       299     0    12     1    24
 -1.3388601937814049E-01 a       300     0    12     1    25
 -4.8272399892168516E-01 a       301     0    13     1     1
  2.2008239279547248E-01 a       302     0    13     1     2
 -2.8107981525613362E-01 a       303     0    13     1     3
  2.4599333512915354E-03 a       304     0    13     1     4
  7.5469393455165901E-02 a       305     0    13     1     5
 -4.9521395220241168E-02 a       306     0    13     1     6
 -2.4592310306673659E-01 a       307     0    13     1     7
  2.3609971469530541E-01 a       308     0    13     1     8
 -1.2249812134857561E-01 a       309     0    13     1     9
  4.3405501327489637E-01 a       310     0    13     1    10
 -7.5830016692726404E-02 a       311     0    13     1    11
  2.7024866835822081E-01 a       312     0    13     1    12
 -7.8795887502720041E-02 a       313     0    13     1    13
  3.1307361100206210E-02 a       314     0    13     1    14
 -2.1860523230536971E-01 a       315     0    13     1    15
 -4.3559900608707312E-02 a       316     0    13     1    16
 -3.6888480329580427E-02 a       317     0    13     1    17
  8.5049063502986300E-02 a       318     0    13     1    18
 -1.2752104940299494E-01 a       319     0    13     1    19
  1.5163516959917775E-01 a       320     0    13     1    20
 -7.5659434788104933E-03 a       321     0    13     1    21
 -4.7136854695445193E-02 a       322     0    13     1    22
 -1.2280074669085915E-01 a       323     0    13     1    23
  1.1828464010461788E-01 a       324     0    13     1    24
 -1.7982693336386307E-01 a       325     0    13     1    25
  1.7834319265105841E-01 a       326     0    14     1     1
  1.7440855528660151E-01 a       327     0    14     1     2
  4.8059731570891689E-02 a       328     0    14     1     3
 -1.7986953503359934E-01 a       329     0    14     1     4
 -2.2953436440642605E-01 a       330     0    14     1     5
 -1.0353924812201190E-01 a       331     0    14     1     6
  1.4233434799120756E-01 a       332     0    14     1     7
  1.4727645999320438E-01 a       333     0    14     1     8
 -5.8021102119776548E-02 a       334     0    14     1     9
  2.7946152467648918E-02 a       335     0    14     1    10
  2.8023641036264363E-01 a       336     0    14     1    11
 -1.1023396332657415E-01 a       337     0    14     1    12
  1.2453112842537030E-01 a       338     0    14     1    13
  6.2356199214141664E-02 a       339     0    14     1    14
  2.1591528296729331E-01 a       340     0    14     1    15
  1.8189350739742877E-03 a       341     0    14     1    16
 -7.4288740441993545E-02 a       342     0    14     1    17
 -1.0784271885703806E-01 a       343     0    14     1    18
  1.2621579771880059E-01 a       344     0    14     1    19
  3.1224726486607740E-01 a       345     0    14     1    20
 -1.4288630687367809E-01 a       346     0    14     1    21
 -1.8876063083685723E-01 a       347     0    14     1    22
 -5.2075940482230507E-02 a       348     0    14     1    23
 -1.9175369850756649E-01 a       349     0    14     1    24
  1.8168459504871895E-01 a       350     0    14     1    25
 -3.3405055456157584E-01 a       351     0    15     1     1
  6.6172060482227513E-02 a       352     0    15     1     2
 -8.7121040705615774E-03 a       353     0    15     1     3
 -2.3210620969358976E-02 a       354     0    15     1     4
  2.0824499324906801E-01 a       355     0    15     1     5
 -3.0868297566746850E-01 a       356     0    15     1     6
 -8.4817894992939805E-02 a       357     0    15     1     7
 -1.1010401314695833E-02 a       358     0    15     1     8
 -1.2378599986910972E-01 a       359     0    15     1     9
  1.7502119215181419E-01 a       360     0    15     1    10
  1.0674160055464704E-01 a       361     0    15     1    11
  2.7127292581660356E-01 a       362     0    15     1    12
 -2.0449562920915104E-01 a       363     0    15     1    13
  1.7666916652168907E-01 a       364     0    15     1    14
 -1.7476732037083290E-01 a       365     0    15     1    15
  1.2260273302238282E-01 a       366     0    15     1    16
  7.3720339403412372E-03 a       367     0    15     1    17
  1.4672812455197348E-01 a       368     0    15     1    18
  9.7463560102969388E-02 a       369     0    15     1    19
  2.4624145309135498E-01 a       370     0    15     1    20
  1.2434706009845409E-01 a       371     0    15     1    21
  1.0093989828965527E-01 a       372     0    15     1    22
 -6.7748863155705039E-02 a       373     0    15     1    23
 -3.1344886008210615E-01 a       374     0    15     1    24
  1.3893910275135124E-01 a       375     0    15     1    25
  4.5589256012806799E-02 a       376     0    16     1     1
 -9.7014537096173831E-02 a       377     0    16     1     2
 -9.7749723768051883E-02 a       378     0    16     1     3
  1.3700365830417707E-01 a       379     0    16     1     4
 -1.9701742999977800E-01 a       380     0    16     1     5
  1.3357915491744360E-01 a       381     0    16     1     6
  2.7151093695525691E-01 a       382     0    16     1     7
  9.6805066172200634E-03 a       383     0    16     1     8
 -1.6043841667321604E-02 a       384     0    16     1     9
 -2.2144294308523912E-01 a       385     0    16     1    10
  6.9437510081446080E-02 a       386     0    16     1    11
  1.7591058301546350E-01 a       387     0    16     1    12
 -2.0998145915417071E-01 a       388     0    16     1    13
  1.8525852645258192E-01 a       389     0    16     1    14
  3.3536682221215634E-02 a       390     0    16     1    15
  1.8785344654649545E-02 a       391     0    16     1    16
 -1.2228066903714720E-01 a       392     0    16     1    17
 -3.1652412139832209E-01 a       393     0    16     1    18
 -4.8795317330998719E-03 a       394     0    16     1    19
  1.0896083510656564E-01 a       395     0    16     1    20
  1.0020173924119521E-01 a       396     0    16     1    21
 -1.3313370639715183E-02 a       397     0    16     1    22
  8.9394696822359000E-03 a       398     0    16     1    23
  1.0999667176441544E-01 a       399     0    16     1    24
  1.0070327199648604E-01 a       400     0    16     1    25
 -1.3183981086485130E-01 a       401     0    17     1     1
  2.1253642807065559E-03 a       402     0    17     1     2
 -3.3805591303842880E-01 a       403     0    17     1     3
 -1.2433861790214833E-01 a       404     0    17     1     4
  5.1986095555518169E-02 a       405     0    17     1     5
 -2.6535189493028127E-01 a       406     0    17     1     6
 -2.4629568804564472E-01 a       407     0    17     1     7
 -2.9811393466950783E-03 a       408     0    17     1     8
 -4.3029611061830043E-02 a       409     0    17     1     9
  3.1759438949022184E-01 a       410     0    17     1    10
 -2.3519069680113963E-01 a       411     0    17     1    11
  3.6858228151559075E-01 a       412     0    17     1    12
 -3.2712545629872103E-01 a       413     0    17     1    13
 -1.5285903203635839E-02 a       414     0    17     1    14
 -5.5246232689148092E-02 a       415     0    17     1    15
 -1.4044922743287963E-01 a       416     0    17     1    16
 -1.7513905704046401E-01 a       417     0    17     1    17
 -5.2650295113848007E-02 a       418     0    17     1    18
  1.6241992566263744E-01 a       419     0    17     1    19
 -6.9285400705028644E-02 a       420     0    17     1    20
  5.4260032706775659E-02 a       421     0    17     1    21
  6.5563355501098014E-02 a       422     0    17     1    22
 -3.8124543057652248E-02 a       423     0    17     1    23
 -7.8144960730422500E-02 a       424     0    17     1    24
  2.0491864411091035E-01 a       425     0    17     1    25
  9.8296539276091527E-02 a       426     0    18     1     1
  1.3566117273788880E-01 a       427     0    18     1     2
  1.2839987535232711E-01 a       428     0    18     1     3
  3.3044319958451179E-01 a       429     0    18     1     4
 -1.8042868090513547E-01 a       430     0    18     1     5
  3.7156871570038330E-02 a       431     0    18     1     6
  3.2040440471849002E-01 a       432     0    18     1     7
  5.7497036887348911E-02 a       433     0    18     1     8
 -9.1918254116127793E-02 a       434     0    18     1     9
 -3.1282506952038491E-01 a       435     0    18     1    10
 -9.9306349418554943E-02 a       436     0    18     1    11
 -1.3491492553360684E-01 a       437     0    18     1    12
  1.6664333930215255E-01 a       438     0    18     1    13
  1.2835839645046987E-01 a       439     0    18     1    14
 -2.3937882596389673E-01 a       440     0    18     1    15
 -1.8586484894782190E-01 a       441     0    18     1    16
  1.5492476382140105E-01 a       442     0    18     1    17
  5.0874502086514839E-02 a       443     0    18     1    18
  3.2840744397990750E-02 a       444     0    18     1    19
  7.1415046221588258E-02 a       445     0    18     1    20
  1.6772214260455773E-01 a       446     0    18     1    21
  1.7305196130945949E-01 a       447     0    18     1    22
 -2.3188696092084318E-01 a       448     0    18     1    23
  9.7218223696329098E-02 a       449     0    18     1    24
  7.8085531002526826E-02 a       450     0    18     1    25
 -1.4847411045818401E-01 a       451     0    19     1     1
  3.3784770012620757E-02 a       452     0    19     1     2
 -2.3557876927904906E-01 a       453     0    19     1     3
 -3.5218493706775544E-01 a       454     0    19     1     4
  2.5974448434606390E-01 a       455     0    19     1     5
  3.1842953207110385E-02 a       456     0    19     1     6
  7.6398637406218634E-02 a       457     0    19     1     7
 -1.7752434073200882E-01 a       458     0    19     1     8
 -8.3874314788416685E-02 a       459     0    19     1     9
  3.8068526520822493E-01 a       460     0    19     1    10
  3.6767848782852369E-01 a       461     0    19     1    11
  2.6438100265628706E-01 a       462     0    19     1    12
  2.8015856758322699E-01 a       463     0    19     1    13
 -1.3563403398552257E-01 a       464     0    19     1    14
  3.9431175038388409E-02 a       465     0    19     1    15
  4.2021564837836423E-01 a       466     0    19     1    16
 -6.9905476626623012E-02 a       467     0    19     1    17
 -6.7027914796368035E-02 a       468     0    19     1    18
 -1.0796956484293532E-01 a       469     0    19     1    19
 -2.1615230655883377E-01 a       470     0    19     1    20
  8.8326690819711229E-02 a       471     0    19     1    21
 -9.5074264617541378E-03 a       472     0    19     1    22
  2.3070686986728084E-01 a       473     0    19     1    23
 -5.3973165417302224E-02 a       474     0    19     1    24
  2.6744811191181755E-01 a       475     0    19     1    25
  1.2827423888064309E-02 a       476     0    20     1     1
 -3.8261443049754047E-02 a       477     0    20     1     2
  7.4696675256793174E-02 a       478     0    20     1     3
 -9.2007937549374308E-02 a       479     0    20     1     4
  3.9602216015340082E-03 a       480     0    20     1     5
  5.8528739468474415E-02 a       481     0    20     1     6
  1.5287678513058722E-01 a       482     0    20     1     7
 -9.4170331744993577E-02 a       483     0    20     1     8
 -9.3088219810020092E-02 a       484     0    20     1     9
 -5.8609152631291635E-02 a       485     0    20     1    10
  9.3544855761661605E-02 a       486     0    20     1    11
 -8.1206250812293254E-02 a       487     0    20     1    12
 -7.8606509881904874E-02 a       488     0    20     1    13
 -1.2850744622707727E-01 a       489     0    20     1    14
 -1.6304614597345254E-01 a       490     0    20     1    15
 -8.1018706875710285E-03 a       491     0    20     1    16
  1.4830813539144909E-02 a       492     0    20     1    17
  2.5287823018133898E-01 a       493     0    20     1    18
 -5.4314554084499589E-02 a       494     0    20     1    19
  4.2617417184867057E-02 a       495     0    20     1    20
  1.8761887818005452E-01 a       496     0    20     1    21
  2.1296487406541241E-02 a       497     0    20     1    22
 -1.1462711517110542E-01 a       498     0    20     1    23
  1.6078337843808596E-01 a       499     0    20     1    24
  1.5078608408936250E-02 a       500     0    20     1    25
 -7.4933456750415670E-02 a       501     0    21     1     1
  2.9009527563420900E-01 a       502     0    21     1     2
  5.7667501446454460E-02 a       503     0    21     1     3
  2.5367625611406325E-01 a       504     0    21     1     4
 -2.9295036366364768E-01 a       505     0    21     1     5
 -3.8352868579603094E-01 a       506     0    21     1     6
 -2.2762445856332669E-01 a       507     0    21     1     7
  1.4857590956411815E-01 a       508     0    21     1     8
  1.4685497881409928E-02 a       509     0    21     1     9
  3.0970327305762302E-01 a       510     0    21     1    10
 -2.0904609908725169E-02 a       511     0    21     1    11
 -6.0130472481160435E-02 a       512     0    21     1    12
 -8.4809274167835555E-02 a       513     0    21     1    13
 -2.4401686999504021E-01 a       514     0    21     1    14
 -1.1023737919605411E-01 a       515     0    21     1    15
  3.1325344928008486E-01 a       516     0    21     1    16
 -1.5965225838789110E-01 a       517     0    21     1    17
  1.8001578518381297E-02 a       518     0    21     1    18
  7.5453682044243617E-02 a       519     0    21     1    19
  6.2072136781909475E-02 a       520     0    21     1    20
 -1.7906901113064122E-01 a       521     0    21     1    21
 -3.1718657824164866E-02 a       522     0    21     1    22
 -9.1593716712191527E-03 a       523     0    21     1    23
 -3.4519912496693345E-01 a       524     0    21     1    24
  2.6640788320719037E-02 a       525     0    21     1    25
  8.2789679984319367E-02 a       526     0    22     1     1
 -6.0487405674447117E-02 a       527     0    22     1     2
  3.0358720147586493E-01 a       528     0    22     1     3
 -1.2688530048146290E-01 a       529     0    22     1     4
 -2.2820670260701018E-02 a       530     0    22     1     5
