################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0457869324984421E-02 a        89     0     4     1    14
  1.1296106708525235E-02 a        90     0     4     1    15
 -2.7024118854196649E-01 a        91     0     4     1    16
 -4.8727763561809009E-02 a        92     0     4     1    17
  2.2820476445455845E-02 a        93     0     4     1    18
 -7.7335107453459950E-02 a        94     0     4     1    19
  1.3094288669292123E-01 a        95     0     4     1    20
 -5.0027871681908094E-02 a        96     0     4     1    21
  7.6564583218694415E-02 a        97     0     4     1    22
 -1.3874630249570857E-01 a        98     0     4     1    23
  8.7212133462557573E-02 a        99     0     4     1    24
 -1.1844816298099659E-01 a       100     0     4     1    25
 -5.1671612215814855E-01 a       101     0     5     1     1
  2.0690197705282920E-01 a       102     0     5     1     2
  1.8768600648213524E-01 a       103     0     5     1     3
 -1.4621047449832825E+00 a       104     0     5     1     4
  2.3414959573290819E-01 a       105     0     5     1     5
 -2.4518753045342453E-01 a       106     0     5     1     6
 -5.8955699405608286E-01 a       107     0     5     1     7
  3.7248064189850699E-01 a       108     0     5     1     8
  8.7450329980446795E-01 a       109     0     5     1     9
  3.4802200986672804E-01 a       110     0     5     1    10
 -3.6083040933668276E-01 a       111     0     5     1    11
 -4.3880398301757932E-02 a       112     0     5     1    12
 -4.6102328670441346E-02 a       113     0     5     1    13
 -2.7678435790000716E-01 a       114     0     5     1    14
 -6.4113572158932042E-01 a       115     0     5     1    15
 -3.4620171912187203E-01 a       116     0     5     1    16
 -5.2759376524713943E-02 a       117     0     5     1    17
  8.5130959943842410E-01 a       118     0     5     1    18
 -1.4536329096601180E-01 a       119     0     5     1    19
  6.9855480795804420E-02 a       120     0     5     1    20
  1.2549209926854873E-01 a       121     0     5     1    21
  6.1254570438650224E-01 a       122     0     5     1    22
 -3.2171548647341425E-02 a       123     0     5     1    23
  1.9406817017127739E-01 a       124     0     5     1    24
 -1.0729581040711539E-01 a       125     0     5     1    25
 -3.5786997950454758E-02 a       126     0     6     1     1
  2.6378714719728813E-01 a       127     0     6     1     2
 -5.2281830159505616E-01 a       128     0     6     1     3
  1.3059329244448159E-02 a       129     0     6     1     4
 -4.3157142070279364E-01 a       130     0     6     1     5
 -7.3184781224722928E-01 a       131     0     6     1     6
 -2.6296919980833572E-01 a       132     0     6     1     7
  3.4707816741801462E-01 a       133     0     6     1     8
  5.5177943459163636E-01 a       134     0     6     1     9
  1.9162274462443349E-01 a       135     0     6     1    10
  5.6742170650139179E-01 a       136     0     6     1    11
  5.4702265151439600E-01 a       137     0     6     1    12
  1.2191411185550474E+00 a       138     0     6     1    13
  2.9290686751977368E-01 a       139     0     6     1    14
  8.0652026244841979E-01 a       140     0     6     1    15
 -4.7091064384183540E-01 a       141     0     6     1    16
  9.0862250736610833E-02 a       142     0     6     1    17
  3.8456832939863766E-01 a       143     0     6     1    18
  2.9325573331349275E-01 a       144     0     6     1    19
 -3.2448534564975212E-01 a       145     0     6     1    20
 -2.2073751494962635E-01 a       146     0     6     1    21
 -2.5858109251533679E-01 a       147     0     6     1    22
 -4.5248656258936276E-01 a       148     0     6     1    23
 -2.5334087922826626E-01 a       149     0     6     1    24
  8.0746416587962208E-02 a       150     0     6     1    25
 -1.4582532729971717E-01 a       151     0     7     1     1
 -1.1023398325557569E-02 a       152     0     7     1     2
  7.8117091844683476E-02 a       153     0     7     1     3
 -9.2763602924742557E-03 a       154     0     7     1     4
 -2.1843000868410767E-01 a       155     0     7     1     5
  2.1655995675842810E-02 a       156     0     7     1     6
  2.1738847546726017E-01 a       157     0     7     1     7
  1.0111427774945821E-01 a       158     0     7     1     8
  7.5077428953717010E-02 a       159     0     7     1     9
 -2.3438927453231465E-01 a       160     0     7     1    10
 -7.5980273638965118E-02 a       161     0     7     1    11
 -9.5550073668652404E-03 a       162     0     7     1    12
 -4.1330718853920499E-02 a       163     0     7     1    13
  7.5669352136844739E-02 a       164     0     7     1    14
 -1.7884390600602132E-01 a       165     0     7     1    15
  9.4791152274585691E-03 a       166     0     7     1    16
 -1.8206385343952143E-02 a       167     0     7     1    17
  3.4105801380368318E-02 a       168     0     7     1    18
  5.8062654796881184E-02 a       169     0     7     1    19
  1.7482658738630266E-01 a       170     0     7     1    20
  2.5682081665859330E-01 a       171     0     7     1    21
 -1.4664572714758803E-01 a       172     0     7     1    22
 -1.5644657994444541E-01 a       173     0     7     1    23
 -2.3346458716500851E-01 a       174     0     7     1    24
 -8.2269477447742059E-02 a       175     0     7     1    25
 -2.0293763757920583E-01 a       176     0     8     1     1
  3.1711716590570149E-02 a       177     0     8     1     2
 -8.9647563983653145E-02 a       178     0     8     1     3
 -8.2679363389586369E-02 a       179     0     8     1     4
 -2.1320954052344884E-01 a       180     0     8     1     5
 -1.8653250661789733E-01 a       181     0     8     1     6
 -1.2553776768165112E-01 a       182     0     8     1     7
  2.8029595226679221E-01 a       183     0     8     1     8
  9.1924905611499255E-02 a       184     0     8     1     9
 -2.4323291217485662E-02 a       185     0     8     1    10
  2.7746291843505155E-01 a       186     0     8     1    11
  3.1037744291379156E-02 a       187     0     8     1    12
  1.7218293014205449E-01 a       188     0     8     1    13
  2.1918810408032124E-01 a       189     0     8     1    14
  8.0054334145026537E-02 a       190     0     8     1    15
 -1.3123064575500432E-01 a       191     0     8     1    16
  9.9706679163881790E-02 a       192     0     8     1    17
  2.0682856692954559E-03 a       193     0     8     1    18
  2.5239087817897049E-01 a       194     0     8     1    19
 -2.5651453512364258E-01 a       195     0     8     1    20
  9.2259009323777796E-03 a       196     0     8     1    21
 -1.3406798379141444E-01 a       197     0     8     1    22
  2.0298969367913455E-01 a       198     0     8     1    23
  1.5989436253401185E-01 a       199     0     8     1    24
  2.3470958393321725E-01 a       200     0     8     1    25
  5.6433204704044915E-01 a       201     0     9     1     1
 -7.8730607453576545E-02 a       202     0     9     1     2
 -3.2962378161928357E-01 a       203     0     9     1     3
  1.1450502974795800E+00 a       204     0     9     1     4
 -2.5342530285857578E-01 a       205     0     9     1     5
  2.4957635063342861E-02 a       206     0     9     1     6
  4.2335357983386235E-01 a       207     0     9     1     7
  2.7844691617457035E-01 a       208     0     9     1     8
 -2.1008504948642959E-01 a       209     0     9     1     9
 -6.7636400823127418E-01 a       210     0     9     1    10
 -1.8448513549652909E-01 a       211     0     9     1    11
 -8.6446552131178012E-01 a       212     0     9     1    12
 -1.8664901949304302E-01 a       213     0     9     1    13
 -6.9735226269977235E-01 a       214     0     9     1    14
  4.3748627722745498E-01 a       215     0     9     1    15
  5.5876875203706500E-01 a       216     0     9     1    16
  5.4648785313997672E-01 a       217     0     9     1    17
  2.8770916557605129E-02 a       218     0     9     1    18
 -1.8768036132791172E-01 a       219     0     9     1    19
 -2.2629845246748392E-01 a       220     0     9     1    20
 -2.4916726699168064E-02 a       221     0     9     1    21
 -3.8179276786440108E-01 a       222     0     9     1    22
 -3.6620060374960561E-01 a       223     0     9     1    23
 -6.7931623917879769E-02 a       224     0     9     1    24
 -3.9587311015658327E-01 a       225     0     9     1    25
 -2.4432635551524622E-02 a       226     0    10     1     1
 -5.2641900145946208E-01 a       227     0    10     1     2
 -1.0287342715906926E-01 a       228     0    10     1     3
  1.3705181642257649E-01 a       229     0    10     1     4
  2.3316174299066281E-01 a       230     0    10     1     5
  9.0276876163865982E-02 a       231     0    10     1     6
 -1.7381623812513958E-01 a       232     0    10     1     7
 -6.8951584931103663E-02 a       233     0    10     1     8
  1.8140219106910602E-01 a       234     0    10     1     9
  1.1119627082809529E-01 a       235     0    10     1    10
 -5.0027668458703944E-01 a       236     0    10     1    11
 -1.6641110396473716E-01 a       237     0    10     1    12
 -3.4969159696828267E-01 a       238     0    10     1    13
  7.1020914721275932E-02 a       239     0    10     1    14
 -2.9737847266148176E-01 a       240     0    10     1    15
 -2.2954239248010799E-03 a       241     0    10     1    16
 -2.4892405935691107E-02 a       242     0    10     1    17
 -6.1829081913216302E-02 a       243     0    10     1    18
  2.2860923925904768E-02 a       244     0    10     1    19
  2.2221886821237818E-01 a       245     0    10     1    20
 -2.0233599352242365E-01 a       246     0    10     1    21
 -1.8630277826699537E-01 a       247     0    10     1    22
  1.0827264658706706E-01 a       248     0    10     1    23
 -1.0945265961838429E-02 a       249     0    10     1    24
  1.8125676005508626E-01 a       250     0    10     1    25
 -8.5069144747476469E-02 a       251     0    11     1     1
  3.0190796402752917E-02 a       252     0    11     1     2
  7.4353883071269916E-02 a       253     0    11     1     3
  8.3814175094408458E-02 a       254     0    11     1     4
  1.3213376223357870E-01 a       255     0    11     1     5
 -1.8495572539408914E-01 a       256     0    11     1     6
  4.2973719648230810E-02 a       257     0    11     1     7
  1.3648664253078832E-01 a       258     0    11     1     8
  1.0373209315039665E-01 a       259     0    11     1     9
 -7.6380932413664337E-02 a       260     0    11     1    10
 -7.1326694242287603E-02 a       261     0    11     1    11
 -1.5444545168921059E-01 a       262     0    11     1    12
 -5.2995035153539538E-02 a       263     0    11     1    13
 -1.2856189029328430E-01 a       264     0    11     1    14
  1.0406253635697019E-01 a       265     0    11     1    15
 -4.8217154810212597E-02 a       266     0    11     1    16
  4.4172103931207310E-02 a       267     0    11     1    17
 -9.7030350837065599E-02 a       268     0    11     1    18
  1.6683891248295124E-01 a       269     0    11     1    19
 -1.4321329338856512E-01 a       270     0    11     1    20
  3.1062685587783183E-02 a       271     0    11     1    21
  3.0474892729304086E-02 a       272     0    11     1    22
  2.1406895224600003E-01 a       273     0    11     1    23
  8.0943717119735567E-02 a       274     0    11     1    24
 -1.5926347180760375E-01 a       275     0    11     1    25
 -1.1472397387367290E-01 a       276     0    12     1     1
 -2.9419340028224553E-02 a       277     0    12     1     2
 -7.4516193090418223E-02 a       278     0    12     1     3
 -5.2243285680868175E-02 a       279     0    12     1     4
  2.6606382823455302E-02 a       280     0    12     1     5
 -1.4354619876744612E-01 a       281     0    12     1     6
 -4.5494115130244539E-02 a       282     0    12     1     7
 -7.8284148027189832E-02 a       283     0    12     1     8
 -8.3083621017688264E-02 a       284     0    12     1     9
 -4.9199168377865476E-02 a       285     0    12     1    10
 -1.0118698706949411E-01 a       286     0    12     1    11
  2.3397690584274097E-01 a       287     0    12     1    12
  1.4943872422024837E-02 a       288     0    12     1    13
  5.0487858410747854E-03 a       289     0    12     1    14
  1.0222787093394470E-01 a       290     0    12     1    15
 -1.2891447086574118E-01 a       291     0    12     1    16
 -1.3136703718963366E-01 a       292     0    12     1    17
 -6.8241713585717304E-02 a       293     0    12     1    18
  5.7262351988199463E-02 a       294     0    12     1    19
  6.8174257702574653E-02 a       295     0    12     1    20
 -1.5900883480120948E-01 a       296     0    12     1    21
  1.4755863022281537E-01 a       297     0    12     1    22
 -2.3236588754845383E-01 a       298     0    12     1    23
  2.1341186483618274E-01 a       299     0    12     1    24
  2.5508516192422209E-01 a       300     0    12     1    25
 -6.0705862176815162E-01 a       301     0    13     1     1
 -7.5040089745042518E-02 a       302     0    13     1     2
  1.6422246634848023E-01 a       303     0    13     1     3
 -1.0327285153117518E+00 a       304     0    13     1     4
  1.1082236203252174E-01 a       305     0    13     1     5
 -2.7025051310086096E-01 a       306     0    13     1     6
 -1.5025564040776609E-01 a       307     0    13     1     7
  1.4708107645205686E-02 a       308     0    13     1     8
  1.3221872119119557E-01 a       309     0    13     1     9
  1.8312044661812316E-01 a       310     0    13     1    10
  1.0276575869137515E-01 a       311     0    13     1    11
  7.3792809915395241E-01 a       312     0    13     1    12
 -2.8381061710111616E-01 a       313     0    13     1    13
  9.7923049102061754E-01 a       314     0    13     1    14
 -4.7871535758105282E-01 a       315     0    13     1    15
  3.7643172770332314E-02 a       316     0    13     1    16
 -2.5541902490065405E-01 a       317     0    13     1    17
 -1.3378802379050830E-01 a       318     0    13     1    18
  4.7720770326407075E-01 a       319     0    13     1    19
  3.2625131747010344E-01 a       320     0    13     1    20
  1.1839624688076136E-01 a       321     0    13     1    21
 -5.9470434869769599E-02 a       322     0    13     1    22
  5.8636345271075019E-01 a       323     0    13     1    23
 -2.7405974480007268E-03 a       324     0    13     1    24
 -4.9719292700916864E-02 a       325     0    13     1    25
  2.8743102222960670E-01 a       326     0    14     1     1
  6.2273475525419224E-02 a       327     0    14     1     2
 -2.7649394379562448E-02 a       328     0    14     1     3
 -1.1896732694994558E-01 a       329     0    14     1     4
 -2.7616350040965615E-01 a       330     0    14     1     5
 -2.0611909192198691E-01 a       331     0    14     1     6
 -1.3966373823492967E-01 a       332     0    14     1     7
 -3.3590164149537631E-02 a       333     0    14     1     8
 -1.8045232030361180E-01 a       334     0    14     1     9
 -2.1248290487439033E-02 a       335     0    14     1    10
  6.4102956840153436E-01 a       336     0    14     1    11
  6.8739538749800613E-02 a       337     0    14     1    12
  3.8779701099627634E-01 a       338     0    14     1    13
  6.1788502396553070E-02 a       339     0    14     1    14
  2.1701680937984888E-01 a       340     0    14     1    15
 -2.3748430212482929E-01 a       341     0    14     1    16
  5.4977437127839757E-02 a       342     0    14     1    17
  3.1148922542872609E-01 a       343     0    14     1    18
 -1.1519382760330908E-01 a       344     0    14     1    19
 -1.1045623863275032E-01 a       345     0    14     1    20
  4.2568799197436051E-02 a       346     0    14     1    21
 -3.3752271023009867E-01 a       347     0    14     1    22
 -7.4865580272373666E-02 a       348     0    14     1    23
  2.2024777111369109E-01 a       349     0    14     1    24
 -1.4190271162765622E-01 a       350     0    14     1    25
 -4.4108153864184013E-02 a       351     0    15     1     1
  4.4702294716249646E-02 a       352     0    15     1     2
 -3.1917669769716811E-01 a       353     0    15     1     3
 -1.4449854029849155E-01 a       354     0    15     1     4
 -5.8800619220762754E-02 a       355     0    15     1     5
 -3.9180533900495862E-02 a       356     0    15     1     6
  1.0000341037104607E-01 a       357     0    15     1     7
  2.2107231260262114E-01 a       358     0    15     1     8
 -8.1351601128527629E-02 a       359     0    15     1     9
 -1.1580158811788129E-01 a       360     0    15     1    10
 -1.5303427926194355E-01 a       361     0    15     1    11
  2.5594086362564411E-01 a       362     0    15     1    12
 -1.7499905052027243E-01 a       363     0    15     1    13
  2.1543230776585029E-02 a       364     0    15     1    14
 -1.6517674137675462E-01 a       365     0    15     1    15
  2.5710682052020423E-01 a       366     0    15     1    16
  5.1523638633513329E-02 a       367     0    15     1    17
  1.0812378804084996E-01 a       368     0    15     1    18
  1.1545986546531055E-01 a       369     0    15     1    19
 -2.5386338378603310E-02 a       370     0    15     1    20
 -3.2804621499508350E-02 a       371     0    15     1    21
  5.5146036234524028E-02 a       372     0    15     1    22
 -1.0667060874367280E-01 a       373     0    15     1    23
 -8.2201437202692532E-02 a       374     0    15     1    24
 -1.1896950391904008E-01 a       375     0    15     1    25
  8.7472721541870871E-03 a       376     0    16     1     1
 -1.4630759390873682E-01 a       377     0    16     1     2
 -6.1204183533466010E-03 a       378     0    16     1     3
 -9.4028900161884817E-03 a       379     0    16     1     4
 -7.2022982619529705E-02 a       380     0    16     1     5
 -1.1307355286077686E-01 a       381     0    16     1     6
 -7.3590619264402107E-02 a       382     0    16     1     7
  7.8354651403175851E-02 a       383     0    16     1     8
  1.1557592465440335E-01 a       384     0    16     1     9
 -1.0692045729083120E-03 a       385     0    16     1    10
  1.5174786821962211E-01 a       386     0    16     1    11
  7.6954727522334909E-03 a       387     0    16     1    12
  3.0515991564501653E-02 a       388     0    16     1    13
  1.1401971739885809E-01 a       389     0    16     1    14
  6.3151716355548350E-03 a       390     0    16     1    15
 -1.9155590141917259E-01 a       391     0    16     1    16
  3.8043723310931803E-02 a       392     0    16     1    17
  2.8622083773960940E-02 a       393     0    16     1    18
 -1.9477162811146947E-01 a       394     0    16     1    19
 -1.0287568023106805E-01 a       395     0    16     1    20
 -3.8379071552165057E-02 a       396     0    16     1    21
  3.6174812696050142E-02 a       397     0    16     1    22
 -1.3723743168401328E-02 a       398     0    16     1    23
  2.1727240753949376E-01 a       399     0    16     1    24
  1.6897885534522603E-01 a       400     0    16     1    25
  2.7022730823567676E-01 a       401     0    17     1     1
  1.8211496177172143E-01 a       402     0    17     1     2
  2.5830002153527327E-02 a       403     0    17     1     3
  5.2254357060916279E-01 a       404     0    17     1     4
 -1.9834499462127966E-01 a       405     0    17     1     5
 -1.5795625659205495E-01 a       406     0    17     1     6
  1.5629534363671371E-01 a       407     0    17     1     7
  4.1373787815979740E-01 a       408     0    17     1     8
 -1.5542176827039117E-01 a       409     0    17     1     9
 -2.4805418295034889E-01 a       410     0    17     1    10
 -3.4728931402437296E-01 a       411     0    17     1    11
 -4.2060187069258670E-01 a       412     0    17     1    12
  2.8169141506550723E-02 a       413     0    17     1    13
 -6.3615938809467065E-01 a       414     0    17     1    14
  2.6703185046656269E-01 a       415     0    17     1    15
  3.7899713877034147E-01 a       416     0    17     1    16
  1.8417713557608761E-01 a       417     0    17     1    17
  3.3831989754697733E-01 a       418     0    17     1    18
 -2.8809480315405583E-01 a       419     0    17     1    19
 -4.9066705723420045E-01 a       420     0    17     1    20
 -4.0103595270504236E-02 a       421     0    17     1    21
  3.9011169807711688E-01 a       422     0    17     1    22
 -4.4788505816226715E-01 a       423     0    17     1    23
 -1.6408200529922162E-01 a       424     0    17     1    24
 -5.7833033449083282E-01 a       425     0    17     1    25
 -2.3359158396966198E-01 a       426     0    18     1     1
 -2.1959482093561697E-01 a       427     0    18     1     2
 -9.9616065121413869E-02 a       428     0    18     1     3
  6.3505860080782335E-03 a       429     0    18     1     4
  6.4803398966596010E-02 a       430     0    18     1     5
 -2.5462138666652735E-02 a       431     0    18     1     6
  3.2579058099507629E-03 a       432     0    18     1     7
 -1.3899223448771117E-01 a       433     0    18     1     8
  2.3050449015012936E-01 a       434     0    18     1     9
  2.9580892650194385E-01 a       435     0    18     1    10
 -2.3614105977326330E-01 a       436     0    18     1    11
  1.8971049957744313E-01 a       437     0    18     1    12
 -1.3723693470317624E-02 a       438     0    18     1    13
  2.0324202248851425E-01 a       439     0    18     1    14
 -5.9962526923703657E-02 a       440     0    18     1    15
 -2.1671862271486661E-01 a       441     0    18     1    16
 -3.1320634607466979E-01 a       442     0    18     1    17
 -5.0936750326664643E-02 a       443     0    18     1    18
  9.6019558343698238E-03 a       444     0    18     1    19
  5.7294256216972671E-02 a       445     0    18     1    20
 -1.9526310372519973E-01 a       446     0    18     1    21
  2.0334474069783187E-01 a       447     0    18     1    22
 -7.4370335118454090E-02 a       448     0    18     1    23
  2.5403236535117851E-01 a       449     0    18     1    24
  2.7681803134029520E-01 a       450     0    18     1    25
 -7.8329588963637037E-02 a       451     0    19     1     1
  3.9395655643661709E-02 a       452     0    19     1     2
  1.7421815874080943E-01 a       453     0    19     1     3
  9.8060526641152584E-02 a       454     0    19     1     4
  3.8397770309670044E-02 a       455     0    19     1     5
  5.2326350237847839E-02 a       456     0    19     1     6
 -5.0242222555766693E-03 a       457     0    19     1     7
  4.1733077469698572E-02 a       458     0    19     1     8
  6.2935618444527427E-02 a       459     0    19     1     9
 -9.4654511424580076E-02 a       460     0    19     1    10
  1.6539921043981814E-02 a       461     0    19     1    11
 -5.8083265839316119E-02 a       462     0    19     1    12
  4.2769002189246876E-02 a       463     0    19     1    13
  1.7615364920967044E-02 a       464     0    19     1    14
 -6.5465637081825526E-02 a       465     0    19     1    15
 -3.0160684594005092E-02 a       466     0    19     1    16
  6.6768506770262442E-02 a       467     0    19     1    17
  4.4820057577539762E-02 a       468     0    19     1    18
  4.8961133641580952E-02 a       469     0    19     1    19
 -3.0157581928906265E-03 a       470     0    19     1    20
  5.6579023981206483E-02 a       471     0    19     1    21
 -4.1145589483292444E-02 a       472     0    19     1    22
  1.0274649752562670E-01 a       473     0    19     1    23
  1.2579046289761822E-01 a       474     0    19     1    24
 -2.5014553517639271E-01 a       475     0    19     1    25
 -5.0721976157618948E-02 a       476     0    20     1     1
 -1.5448978213061676E-01 a       477     0    20     1     2
 -1.3570105754230721E-01 a       478     0    20     1     3
  6.4035247142855897E-02 a       479     0    20     1     4
  8.4171516350239381E-02 a       480     0    20     1     5
 -1.2974797709797243E-02 a       481     0    20     1     6
  7.4352240021920068E-03 a       482     0    20     1     7
 -1.0191087300539743E-01 a       483     0    20     1     8
  1.8954500132995822E-02 a       484     0    20     1     9
  3.9622325533403738E-02 a       485     0    20     1    10
 -3.8332706262989768E-03 a       486     0    20     1    11
 -4.8749357703157858E-02 a       487     0    20     1    12
  5.0209592366461248E-02 a       488     0    20     1    13
  6.1842571524122612E-02 a       489     0    20     1    14
 -4.4952760213263353E-02 a       490     0    20     1    15
 -4.7436019287426655E-02 a       491     0    20     1    16
 -2.1205509656190685E-01 a       492     0    20     1    17
  2.7408295142787981E-01 a       493     0    20     1    18
  6.3788489858875766E-02 a       494     0    20     1    19
 -1.7484933568519524E-02 a       495     0    20     1    20
 -4.1396346197236679E-02 a       496     0    20     1    21
  4.1030769679977191E-03 a       497     0    20     1    22
 -8.5685818065841649E-02 a       498     0    20     1    23
 -3.1967140146889429E-02 a       499     0    20     1    24
  1.6054224902869296E-01 a       500     0    20     1    25
 -2.0243030917124649E-01 a       501     0    21     1     1
 -1.9335168680797968E-01 a       502     0    21     1     2
 -8.5048138574078960E-02 a       503     0    21     1     3
 -2.9996629603900832E-01 a       504     0    21     1     4
  1.1603409833279202E-01 a       505     0    21     1     5
  5.1861901386141385E-02 a       506     0    21     1     6
 -1.2359747348477690E-01 a       507     0    21     1     7
  4.7703880790897622E-02 a       508     0    21     1     8
  1.4859903152619111E-01 a       509     0    21     1     9
 -1.0487772008166969E-01 a       510     0    21     1    10
  1.1002365760039658E-01 a       511     0    21     1    11
  7.3824099659269685E-02 a       512     0    21     1    12
 -1.6254098278761500E-01 a       513     0    21     1    13
  4.1871569805406333E-01 a       514     0    21     1    14
 -2.0018690345391799E-01 a       515     0    21     1    15
  3.7305298781786893E-02 a       516     0    21     1    16
 -1.1445374088141359E-01 a       517     0    21     1    17
  4.7474468829553099E-02 a       518     0    21     1    18
  3.6331731288286417E-01 a       519     0    21     1    19
  2.6432700592260799E-01 a       520     0    21     1    20
  2.0222157376012746E-02 a       521     0    21     1    21
 -2.9585848038643076E-01 a       522     0    21     1    22
  3.8020884264802357E-01 a       523     0    21     1    23
 -3.1166759475169503E-01 a       524     0    21     1    24
 -1.1718839369581223E-01 a       525     0    21     1    25
  2.9311332674758128E-01 a       526     0    22     1     1
 -1.0053184729468968E-02 a       527     0    22     1     2
 -9.6884879698177370E-02 a       528     0    22     1     3
  5.0290146954102492E-02 a       529     0    22     1     4
