################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.5133581322312658E-02 a        41     0     2     1    16
 -3.0329061985124511E-02 a        42     0     2     1    17
  6.0910543118654327E-02 a        43     0     2     1    18
  2.1167306144060958E-02 a        44     0     2     1    19
  1.2893683195183106E-01 a        45     0     2     1    20
 -6.8819191962920537E-02 a        46     0     2     1    21
  1.1237962788494778E-01 a        47     0     2     1    22
 -6.2280319194298238E-02 a        48     0     2     1    23
  2.6954856679293177E-01 a        49     0     2     1    24
 -3.7653259332240334E-02 a        50     0     2     1    25
 -4.4168616334736503E-02 a        51     0     3     1     1
 -1.0572141183351588E-02 a        52     0     3     1     2
 -2.0517028780678220E-02 a        53     0     3     1     3
 -2.7146875290458058E-02 a        54     0     3     1     4
 -1.2345243915925817E-02 a        55     0     3     1     5
  2.8828820771597537E-03 a        56     0     3     1     6
 -1.1081682502007985E-01 a        57     0     3     1     7
  4.0495075687982159E-03 a        58     0     3     1     8
 -5.8499202896367501E-03 a        59     0     3     1     9
 -6.8711705625258523E-02 a        60     0     3     1    10
  1.6823430363279454E-04 a        61     0     3     1    11
 -1.0581881266113473E-01 a        62     0     3     1    12
 -1.6920649131798820E-03 a        63     0     3     1    13
 -7.8789410703994284E-02 a        64     0     3     1    14
  1.1444943282948844E-02 a        65     0     3     1    15
  1.0320834369246386E-01 a        66     0     3     1    16
 -8.9421632175594595E-02 a        67     0     3     1    17
  7.9364134191747052E-02 a        68     0     3     1    18
 -1.1695916816918421E-01 a        69     0     3     1    19
  4.2195995874536076E-02 a        70     0     3     1    20
 -5.3956732100196442E-02 a        71     0     3     1    21
  9.0420504703283014E-02 a        72     0     3     1    22
  9.5978493113000649E-02 a        73     0     3     1    23
  1.2178163010820088E-01 a        74     0     3     1    24
 -5.1042005954651977E-02 a        75     0     3     1    25
  1.4286389579977740E-01 a        76     0     4     1     1
  7.5464950707211454E-03 a        77     0     4     1     2
  7.2840820069637741E-03 a        78     0     4     1     3
 -2.0237770028718843E-01 a        79     0     4     1     4
  1.2831697012084919E-01 a        80     0     4     1     5
 -2.5798066536779643E-02 a        81     0     4     1     6
 -2.3939231205189065E-01 a        82     0     4     1     7
  1.7358614542265891E-01 a        83     0     4     1     8
 -1.5197267550743346E-01 a        84     0     4     1     9
  1.0747210299973313E-01 a        85     0     4     1    10
  2.1578371316491766E-02 a        86     0     4     1    11
 -4.3896816148509495E-02 a        87     0     4     1    12
 -5.0909390451268077E-03 a        88     0     4     1    13
 -8.6649429114884942E-03 a        89     0     4     1    14
  3.2066028540530971E-02 a        90     0     4     1    15
 -3.0251997424776905E-01 a        91     0     4     1    16
 -5.1707582839396492E-02 a        92     0     4     1    17
  3.7921903882360490E-02 a        93     0     4     1    18
 -1.3778165081025232E-01 a        94     0     4     1    19
 -8.6431491634788929E-02 a        95     0     4     1    20
  5.7075487563410958E-02 a        96     0     4     1    21
 -2.0318064479425801E-01 a        97     0     4     1    22
  1.0347986169543580E-01 a        98     0     4     1    23
  1.2276525757004371E-01 a        99     0     4     1    24
 -1.1349167086882316E-02 a       100     0     4     1    25
  2.9018511157557783E-02 a       101     0     5     1     1
 -3.5332372728063732E-01 a       102     0     5     1     2
 -4.5232838829814143E-01 a       103     0     5     1     3
 -2.4509884256613093E-01 a       104     0     5     1     4
  6.3835382838010241E-02 a       105     0     5     1     5
 -2.1316790890960058E-01 a       106     0     5     1     6
 -5.3522032959763412E-02 a       107     0     5     1     7
 -1.6945820712231097E-01 a       108     0     5     1     8
  1.0935251532036845E+00 a       109     0     5     1     9
 -7.8011250150726462E-03 a       110     0     5     1    10
  1.6869330992569768E-02 a       111     0     5     1    11
 -3.0263946598374325E-01 a       112     0     5     1    12
  2.8482667878648799E-01 a       113     0     5     1    13
 -1.4323456687384634E-01 a       114     0     5     1    14
  2.5862500153680418E-01 a       115     0     5     1    15
  3.5550378279473310E-01 a       116     0     5     1    16
 -1.1331484381611273E-01 a       117     0     5     1    17
 -1.7670465201708321E-01 a       118     0     5     1    18
  1.6194817690144239E-01 a       119     0     5     1    19
  9.3821464941051952E-02 a       120     0     5     1    20
 -1.7578216203136257E-01 a       121     0     5     1    21
  1.8743930834175185E-01 a       122     0     5     1    22
  2.7221767355095056E-01 a       123     0     5     1    23
 -1.4400797527130946E-01 a       124     0     5     1    24
  6.9008348379524234E-04 a       125     0     5     1    25
 -7.8624698741197013E-02 a       126     0     6     1     1
 -1.1047014787018880E-01 a       127     0     6     1     2
 -4.6481143935285442E-02 a       128     0     6     1     3
 -6.9350321100816945E-02 a       129     0     6     1     4
 -5.8207036887789242E-02 a       130     0     6     1     5
  1.5687449034113701E-01 a       131     0     6     1     6
 -1.2460853141849815E-01 a       132     0     6     1     7
  8.9813151501895061E-02 a       133     0     6     1     8
 -3.3211593159266745E-01 a       134     0     6     1     9
  1.0649962133656387E-02 a       135     0     6     1    10
 -2.1964628417454547E-02 a       136     0     6     1    11
  9.7527439221147677E-02 a       137     0     6     1    12
  2.0103948922732853E-01 a       138     0     6     1    13
 -1.5817799378719569E-01 a       139     0     6     1    14
  7.3095073639789537E-02 a       140     0     6     1    15
 -1.8774183755905921E-01 a       141     0     6     1    16
  8.6548333259445456E-02 a       142     0     6     1    17
 -2.2770191302559506E-01 a       143     0     6     1    18
 -3.8154142422364952E-03 a       144     0     6     1    19
  7.5411530540230344E-03 a       145     0     6     1    20
  6.9799786756700177E-03 a       146     0     6     1    21
  6.6046864699382438E-02 a       147     0     6     1    22
 -2.1281262129738921E-03 a       148     0     6     1    23
 -2.3576092395347628E-01 a       149     0     6     1    24
 -6.6077223707280933E-02 a       150     0     6     1    25
  8.1005552824230775E-02 a       151     0     7     1     1
 -5.7991504775315908E-02 a       152     0     7     1     2
 -4.7427114158094308E-02 a       153     0     7     1     3
  2.6903427092391751E-02 a       154     0     7     1     4
  1.6404185280904873E-01 a       155     0     7     1     5
  1.5739559114626853E-02 a       156     0     7     1     6
  2.0439459482359468E-01 a       157     0     7     1     7
  2.0903245253066055E-01 a       158     0     7     1     8
 -7.3094144345398945E-02 a       159     0     7     1     9
  1.3965161566256015E-01 a       160     0     7     1    10
  1.7628237033837899E-01 a       161     0     7     1    11
  2.1828979134770618E-01 a       162     0     7     1    12
 -8.1575542556518818E-02 a       163     0     7     1    13
  3.9743616478797213E-02 a       164     0     7     1    14
  1.6231069588294844E-02 a       165     0     7     1    15
 -1.0727397037045851E-01 a       166     0     7     1    16
 -4.6860029819904073E-03 a       167     0     7     1    17
 -8.4172158762828311E-02 a       168     0     7     1    18
  1.2029123491412880E-01 a       169     0     7     1    19
  1.0702577590299601E-01 a       170     0     7     1    20
  5.5541523527645943E-02 a       171     0     7     1    21
 -9.7359226926591824E-02 a       172     0     7     1    22
  6.8302925666583553E-02 a       173     0     7     1    23
 -1.6283761336468139E-01 a       174     0     7     1    24
  2.4440226978464795E-03 a       175     0     7     1    25
 -2.7533785280181255E-01 a       176     0     8     1     1
  1.4356801441750282E-03 a       177     0     8     1     2
 -2.0780459812443966E-01 a       178     0     8     1     3
  1.7785504915407052E-01 a       179     0     8     1     4
  1.2875893459011281E-01 a       180     0     8     1     5
  2.7743097331394875E-02 a       181     0     8     1     6
  2.5236387241634711E-01 a       182     0     8     1     7
 -4.4301529467367538E-03 a       183     0     8     1     8
 -4.2135904892337372E-02 a       184     0     8     1     9
 -7.1006533370240044E-02 a       185     0     8     1    10
 -3.8043979505586287E-02 a       186     0     8     1    11
 -6.7734500393522995E-02 a       187     0     8     1    12
 -4.2201062201434714E-02 a       188     0     8     1    13
 -1.0495922476043758E-01 a       189     0     8     1    14
  5.4873202738876956E-02 a       190     0     8     1    15
  2.3813047889781896E-01 a       191     0     8     1    16
 -8.7202609639242118E-03 a       192     0     8     1    17
 -3.0646606435733411E-02 a       193     0     8     1    18
  2.1073275481287987E-01 a       194     0     8     1    19
 -1.2457956940033539E-01 a       195     0     8     1    20
  1.7323526348996901E-01 a       196     0     8     1    21
 -4.8819474758632402E-02 a       197     0     8     1    22
  8.2997185662197603E-02 a       198     0     8     1    23
 -1.5817843656427566E-01 a       199     0     8     1    24
 -1.0216661122476797E-01 a       200     0     8     1    25
 -6.0934889119603396E-02 a       201     0     9     1     1
  2.3137053842617425E-01 a       202     0     9     1     2
  1.6856763781415388E-01 a       203     0     9     1     3
  1.2703153589477711E-01 a       204     0     9     1     4
 -3.0934729006234046E-01 a       205     0     9     1     5
  6.5524417274923308E-02 a       206     0     9     1     6
  6.3791633749065865E-02 a       207     0     9     1     7
 -2.2173572659413731E-02 a       208     0     9     1     8
 -2.2911067427838744E-01 a       209     0     9     1     9
  5.1757934221518165E-01 a       210     0     9     1    10
 -3.0714064582444711E-03 a       211     0     9     1    11
  9.7516607398595370E-02 a       212     0     9     1    12
  1.2080064212262243E-01 a       213     0     9     1    13
  8.5340965703484435E-03 a       214     0     9     1    14
  3.5830423827475244E-01 a       215     0     9     1    15
 -1.3749337704215808E-01 a       216     0     9     1    16
 -2.9183517270094395E-01 a       217     0     9     1    17
 -2.5877115288021219E-01 a       218     0     9     1    18
  1.2318547624137728E-01 a       219     0     9     1    19
  2.3312231112616813E-01 a       220     0     9     1    20
 -2.7043143407157827E-01 a       221     0     9     1    21
 -5.7141325573372023E-02 a       222     0     9     1    22
  4.9021448480024671E-01 a       223     0     9     1    23
 -1.5477547180043211E-01 a       224     0     9     1    24
 -1.3400306629012770E-01 a       225     0     9     1    25
 -4.1376017783457883E-03 a       226     0    10     1     1
  1.7775843622258153E-01 a       227     0    10     1     2
  1.1349645771513166E-01 a       228     0    10     1     3
  1.3062673062557598E-02 a       229     0    10     1     4
  7.0214823010530850E-02 a       230     0    10     1     5
  2.1877478067230230E-01 a       231     0    10     1     6
  7.7473239890450990E-02 a       232     0    10     1     7
 -4.9995751786705366E-02 a       233     0    10     1     8
  1.7078141523942958E-01 a       234     0    10     1     9
 -1.9671885321381105E-01 a       235     0    10     1    10
  1.2843971506989194E-01 a       236     0    10     1    11
  7.2806726831290788E-02 a       237     0    10     1    12
  3.6390745407725036E-02 a       238     0    10     1    13
  4.7554291008794963E-02 a       239     0    10     1    14
 -1.6108268636986650E-01 a       240     0    10     1    15
  1.3179849359125465E-01 a       241     0    10     1    16
  7.9744637137033562E-03 a       242     0    10     1    17
  1.6852965673914716E-01 a       243     0    10     1    18
  5.6315383328579237E-03 a       244     0    10     1    19
  2.3557784898745399E-01 a       245     0    10     1    20
 -2.1477084227879435E-02 a       246     0    10     1    21
  2.0567143605768151E-01 a       247     0    10     1    22
 -7.2956409190029544E-03 a       248     0    10     1    23
  3.5096224541205340E-01 a       249     0    10     1    24
  2.6128812641758824E-04 a       250     0    10     1    25
  1.5278019277145394E-01 a       251     0    11     1     1
  2.3608517896238934E-01 a       252     0    11     1     2
 -7.2137209216721995E-02 a       253     0    11     1     3
  1.2074081199911481E-01 a       254     0    11     1     4
  1.2582602914619201E-01 a       255     0    11     1     5
  1.2963236834821354E-02 a       256     0    11     1     6
 -1.6790465782276107E-01 a       257     0    11     1     7
 -2.6922529209850582E-01 a       258     0    11     1     8
  4.8030942078285177E-01 a       259     0    11     1     9
  8.5680939956238100E-02 a       260     0    11     1    10
  1.0977459122224327E-01 a       261     0    11     1    11
 -2.7154374038420770E-01 a       262     0    11     1    12
  1.9239675121077715E-01 a       263     0    11     1    13
 -1.5747649000614333E-01 a       264     0    11     1    14
  6.1485020315086250E-02 a       265     0    11     1    15
 -5.1778296711107990E-03 a       266     0    11     1    16
 -1.3336320784866465E-01 a       267     0    11     1    17
 -2.5848020480061218E-01 a       268     0    11     1    18
  6.8648787347566062E-02 a       269     0    11     1    19
  1.5029395477362723E-01 a       270     0    11     1    20
 -5.8546303711913147E-02 a       271     0    11     1    21
 -5.1885461978552677E-02 a       272     0    11     1    22
  1.9188743447996504E-01 a       273     0    11     1    23
  1.0024336927823672E-01 a       274     0    11     1    24
 -6.7411153702209833E-02 a       275     0    11     1    25
 -4.7854931338854684E-02 a       276     0    12     1     1
 -5.8426238037102667E-03 a       277     0    12     1     2
  2.2644523050007836E-01 a       278     0    12     1     3
 -2.4432951242744677E-01 a       279     0    12     1     4
 -9.1626372573079734E-02 a       280     0    12     1     5
 -1.3412154545585869E-01 a       281     0    12     1     6
 -2.2458138256932197E-02 a       282     0    12     1     7
 -6.1344970730795582E-02 a       283     0    12     1     8
  1.9633938020188857E-01 a       284     0    12     1     9
  3.2926497880729363E-02 a       285     0    12     1    10
 -5.9866269994004989E-02 a       286     0    12     1    11
 -1.8279337127836434E-01 a       287     0    12     1    12
 -6.9571349623423900E-02 a       288     0    12     1    13
  9.0264397536756441E-02 a       289     0    12     1    14
  1.7145708390205626E-03 a       290     0    12     1    15
  1.0672937211271310E-02 a       291     0    12     1    16
 -1.0203207388642273E-03 a       292     0    12     1    17
  5.0551913717200907E-02 a       293     0    12     1    18
 -9.7785996973125594E-02 a       294     0    12     1    19
  2.5708170846827024E-02 a       295     0    12     1    20
 -2.0108348804835749E-03 a       296     0    12     1    21
 -6.7538532116713818E-02 a       297     0    12     1    22
  1.9860315680313220E-01 a       298     0    12     1    23
  1.5425989097843357E-01 a       299     0    12     1    24
  1.1137109353245575E-01 a       300     0    12     1    25
  1.2570177622345058E-01 a       301     0    13     1     1
 -1.4997489155626678E-01 a       302     0    13     1     2
 -3.2975836454879703E-01 a       303     0    13     1     3
  1.7646406866555070E-01 a       304     0    13     1     4
  2.1826602763309433E-01 a       305     0    13     1     5
 -4.2422072666551336E-01 a       306     0    13     1     6
 -9.5321779511119781E-02 a       307     0    13     1     7
 -1.2195132261154421E-01 a       308     0    13     1     8
  9.4249370488866746E-01 a       309     0    13     1     9
  2.6602820651660114E-02 a       310     0    13     1    10
 -1.9929928459059484E-01 a       311     0    13     1    11
 -1.0862396118874258E-01 a       312     0    13     1    12
  6.2962632245339045E-02 a       313     0    13     1    13
  6.2618522194209672E-02 a       314     0    13     1    14
  3.0539484280491730E-01 a       315     0    13     1    15
  1.2099528757126514E-01 a       316     0    13     1    16
 -4.2215767462940895E-02 a       317     0    13     1    17
  4.9735957554501668E-03 a       318     0    13     1    18
 -2.8648532967223000E-02 a       319     0    13     1    19
 -1.3167861533501163E-01 a       320     0    13     1    20
 -3.3357780429169337E-01 a       321     0    13     1    21
  3.6906635854505909E-01 a       322     0    13     1    22
 -1.4332201944907857E-01 a       323     0    13     1    23
  6.8304042239511864E-02 a       324     0    13     1    24
 -1.0554199489873678E-02 a       325     0    13     1    25
 -7.9811694315111606E-02 a       326     0    14     1     1
 -4.2575236269545624E-01 a       327     0    14     1     2
  8.7341916723043478E-02 a       328     0    14     1     3
  1.0781877404904300E-01 a       329     0    14     1     4
 -1.9325740771677311E-01 a       330     0    14     1     5
  2.0125653290939832E-01 a       331     0    14     1     6
  5.0693306810114989E-02 a       332     0    14     1     7
  7.8080004221137162E-03 a       333     0    14     1     8
  3.1738897149284989E-02 a       334     0    14     1     9
 -8.9812281149207529E-02 a       335     0    14     1    10
  4.4477717646047916E-02 a       336     0    14     1    11
 -1.7850510472440689E-01 a       337     0    14     1    12
 -1.3901370544158273E-01 a       338     0    14     1    13
 -5.2643275568371395E-02 a       339     0    14     1    14
  1.5667544478108081E-01 a       340     0    14     1    15
  1.9804412313924957E-01 a       341     0    14     1    16
  9.1313882327067886E-02 a       342     0    14     1    17
 -1.8384661704612168E-01 a       343     0    14     1    18
 -4.6545737900912418E-02 a       344     0    14     1    19
 -3.7118161579715497E-01 a       345     0    14     1    20
  2.7046695789246938E-01 a       346     0    14     1    21
 -1.4132759343835030E-01 a       347     0    14     1    22
 -1.1722222263380509E-01 a       348     0    14     1    23
 -3.2918121851662902E-02 a       349     0    14     1    24
  4.7994378949917857E-02 a       350     0    14     1    25
 -2.6528073794582752E-01 a       351     0    15     1     1
 -1.9077375934350875E-02 a       352     0    15     1     2
  4.4995550279647856E-02 a       353     0    15     1     3
  4.4311545674943893E-02 a       354     0    15     1     4
  1.1223675356434766E-02 a       355     0    15     1     5
 -1.0785984500977763E-01 a       356     0    15     1     6
 -1.8699682904441345E-01 a       357     0    15     1     7
  1.2189006267533034E-01 a       358     0    15     1     8
  3.1894452056927386E-01 a       359     0    15     1     9
  2.0666871511593810E-01 a       360     0    15     1    10
  2.9586682248797930E-02 a       361     0    15     1    11
  1.4164940309485721E-01 a       362     0    15     1    12
 -3.2874701217036360E-02 a       363     0    15     1    13
  2.1870504032704821E-01 a       364     0    15     1    14
  1.7510995688198186E-01 a       365     0    15     1    15
  3.0296361999962336E-02 a       366     0    15     1    16
 -2.3097920955049431E-01 a       367     0    15     1    17
  2.3709176790538006E-01 a       368     0    15     1    18
 -2.5461887091926200E-01 a       369     0    15     1    19
  1.4004427207600736E-01 a       370     0    15     1    20
 -1.4568512810422954E-01 a       371     0    15     1    21
  3.0231721386404048E-01 a       372     0    15     1    22
 -8.2940271676734845E-02 a       373     0    15     1    23
  1.8226398914741329E-01 a       374     0    15     1    24
 -9.0619808787084352E-02 a       375     0    15     1    25
 -9.3389218067396126E-02 a       376     0    16     1     1
  1.8473680475388513E-01 a       377     0    16     1     2
 -1.6072368705202172E-01 a       378     0    16     1     3
 -1.5053673548624014E-02 a       379     0    16     1     4
  5.6443136319570694E-02 a       380     0    16     1     5
  2.4420415897528452E-02 a       381     0    16     1     6
  3.5277733706060535E-02 a       382     0    16     1     7
  7.9460482963336521E-02 a       383     0    16     1     8
  1.4198292437271767E-01 a       384     0    16     1     9
  1.8683124778343732E-02 a       385     0    16     1    10
  2.0602229107175993E-01 a       386     0    16     1    11
  1.4594436609378020E-01 a       387     0    16     1    12
 -1.0538989676077998E-02 a       388     0    16     1    13
  5.6605821704395196E-02 a       389     0    16     1    14
 -1.3492438004096758E-02 a       390     0    16     1    15
  3.8271857678781586E-02 a       391     0    16     1    16
 -1.2907457377362477E-01 a       392     0    16     1    17
 -1.2555619772751309E-01 a       393     0    16     1    18
  9.9554011219749855E-02 a       394     0    16     1    19
 -2.8719470391754327E-02 a       395     0    16     1    20
 -7.2888272849586752E-02 a       396     0    16     1    21
  8.8962063470432784E-02 a       397     0    16     1    22
 -1.6269354657408663E-01 a       398     0    16     1    23
 -8.1709447697759272E-02 a       399     0    16     1    24
 -2.1645120070826598E-01 a       400     0    16     1    25
 -2.5071572311683221E-01 a       401     0    17     1     1
  1.5974101146288275E-01 a       402     0    17     1     2
 -7.5430345777951852E-02 a       403     0    17     1     3
 -8.9339368773737188E-02 a       404     0    17     1     4
 -3.4180098986098847E-02 a       405     0    17     1     5
 -1.7316559513594787E-01 a       406     0    17     1     6
 -1.1721251096497617E-02 a       407     0    17     1     7
  4.5497128049692789E-02 a       408     0    17     1     8
 -3.1689841196794749E-01 a       409     0    17     1     9
  4.4182059643898813E-01 a       410     0    17     1    10
 -1.5874658206434919E-01 a       411     0    17     1    11
  3.4238234695656643E-02 a       412     0    17     1    12
  1.0972064479830103E-01 a       413     0    17     1    13
 -2.6572365280936494E-01 a       414     0    17     1    14
  2.1156529595261228E-01 a       415     0    17     1    15
  1.5319641977278340E-02 a       416     0    17     1    16
 -5.5631931208712841E-02 a       417     0    17     1    17
 -1.3841368242195954E-04 a       418     0    17     1    18
 -2.6322006400895159E-02 a       419     0    17     1    19
  3.9391698752625992E-01 a       420     0    17     1    20
 -2.1997425503511953E-01 a       421     0    17     1    21
 -1.1190920904586449E-01 a       422     0    17     1    22
  2.9114637512117325E-01 a       423     0    17     1    23
 -1.9098997310419061E-01 a       424     0    17     1    24
  3.7014524522627858E-02 a       425     0    17     1    25
  8.1683027269387597E-03 a       426     0    18     1     1
  3.2675691775097715E-02 a       427     0    18     1     2
 -7.0758710000931634E-03 a       428     0    18     1     3
 -1.1070185901260891E-01 a       429     0    18     1     4
  1.0629305270703997E-01 a       430     0    18     1     5
  2.8782740460214795E-01 a       431     0    18     1     6
 -1.0368387182298792E-01 a       432     0    18     1     7
  5.7373442016835946E-02 a       433     0    18     1     8
  1.0634261111140432E-01 a       434     0    18     1     9
 -2.0260533171036785E-01 a       435     0    18     1    10
  3.2473914734142718E-02 a       436     0    18     1    11
 -6.2661687789853454E-02 a       437     0    18     1    12
  6.1281118659493724E-03 a       438     0    18     1    13
 -1.0248976880672626E-01 a       439     0    18     1    14
 -2.9362852931950850E-01 a       440     0    18     1    15
 -1.8015174975655757E-01 a       441     0    18     1    16
  8.3034856525239162E-02 a       442     0    18     1    17
 -1.5725186171225539E-01 a       443     0    18     1    18
  1.4265523569093774E-01 a       444     0    18     1    19
 -5.8220723182677098E-02 a       445     0    18     1    20
  7.5765203493456515E-02 a       446     0    18     1    21
  4.8925041426310392E-02 a       447     0    18     1    22
 -2.2287382216099461E-01 a       448     0    18     1    23
  1.0061114818230392E-01 a       449     0    18     1    24
 -5.9965252853260320E-02 a       450     0    18     1    25
  2.9294771349185472E-01 a       451     0    19     1     1
 -1.1631819196225326E-01 a       452     0    19     1     2
 -7.7951480160140363E-02 a       453     0    19     1     3
  9.0752980334433034E-02 a       454     0    19     1     4
  2.2015093632344340E-01 a       455     0    19     1     5
 -1.0233890323922172E-01 a       456     0    19     1     6
  2.1980474652317711E-01 a       457     0    19     1     7
  6.4616407035934048E-02 a       458     0    19     1     8
  9.2747469909771188E-02 a       459     0    19     1     9
  1.8220194148807317E-01 a       460     0    19     1    10
 -2.5347235738904655E-01 a       461     0    19     1    11
  8.2447370248788898E-02 a       462     0    19     1    12
 -2.2579141666315494E-01 a       463     0    19     1    13
 -6.0236018557182136E-02 a       464     0    19     1    14
  1.5619579593649918E-01 a       465     0    19     1    15
  1.9431075250691354E-01 a       466     0    19     1    16
 -9.6597055580637040E-02 a       467     0    19     1    17
 -2.3721073644975646E-01 a       468     0    19     1    18
  3.4360006961071235E-02 a       469     0    19     1    19
  1.5975410179204122E-01 a       470     0    19     1    20
 -1.9954629327152662E-01 a       471     0    19     1    21
  9.2907544225015737E-02 a       472     0    19     1    22
  8.6703699032591564E-02 a       473     0    19     1    23
 -8.9948720121810946E-02 a       474     0    19     1    24
 -1.1820400965535516E-01 a       475     0    19     1    25
  6.6436340611689099E-02 a       476     0    20     1     1
  1.1633504653013046E-01 a       477     0    20     1     2
  2.8419653828359198E-01 a       478     0    20     1     3
  9.5283205134141069E-02 a       479     0    20     1     4
 -7.1205984775891240E-02 a       480     0    20     1     5
  2.0258894557440554E-01 a       481     0    20     1     6
  1.2456040288503030E-01 a       482     0    20     1     7
 -1.2195519616805769E-01 a       483     0    20     1     8
  1.0189623278391621E-01 a       484     0    20     1     9
  7.3820901254000371E-02 a       485     0    20     1    10
 -2.1820569823172284E-01 a       486     0    20     1    11
 -1.8418724740915290E-01 a       487     0    20     1    12
  2.9550689716457499E-02 a       488     0    20     1    13
  8.5430551020712522E-02 a       489     0    20     1    14
  2.4627008628448477E-01 a       490     0    20     1    15
 -2.4556183962186479E-01 a       491     0    20     1    16
 -6.9657101570194349E-02 a       492     0    20     1    17
 -1.6854646407164167E-01 a       493     0    20     1    18
  4.3237308883225051E-02 a       494     0    20     1    19
 -1.3701958188907423E-01 a       495     0    20     1    20
  1.9462640292186212E-01 a       496     0    20     1    21
  8.4311102081637140E-02 a       497     0    20     1    22
  1.5178319486150618E-01 a       498     0    20     1    23
  8.0745055840219349E-02 a       499     0    20     1    24
 -1.2040695076583013E-01 a       500     0    20     1    25
  3.8535913306789210E-02 a       501     0    21     1     1
 -8.4096224461029760E-03 a       502     0    21     1     2
 -1.8548543520283381E-01 a       503     0    21     1     3
  2.4335122795479913E-01 a       504     0    21     1     4
  1.9284112049078861E-01 a       505     0    21     1     5
 -2.1322130169393069E-01 a       506     0    21     1     6
 -2.0289638806629349E-03 a       507     0    21     1     7
 -5.4231569913881922E-02 a       508     0    21     1     8
  4.7789992368922729E-01 a       509     0    21     1     9
  7.5575077872288315E-02 a       510     0    21     1    10
 -9.7615226374780414E-02 a       511     0    21     1    11
 -6.6702706347937096E-02 a       512     0    21     1    12
  1.0876827291152387E-01 a       513     0    21     1    13
 -1.0062587764838270E-02 a       514     0    21     1    14
  1.4962803394580604E-01 a       515     0    21     1    15
  7.5670232917415703E-02 a       516     0    21     1    16
 -1.1634935700214470E-01 a       517     0    21     1    17
  2.3249517298355604E-01 a       518     0    21     1    18
 -2.7272444163988913E-01 a       519     0    21     1    19
 -5.6525445008804118E-02 a       520     0    21     1    20
 -3.0835508965512755E-03 a       521     0    21     1    21
  4.1360207322282289E-01 a       522     0    21     1    22
 -1.4973636447817931E-01 a       523     0    21     1    23
  1.2357791137895178E-02 a       524     0    21     1    24
 -6.8004032750466958E-02 a       525     0    21     1    25
  1.7516132446211635E-01 a       526     0    22     1     1
  2.8937014539898789E-02 a       527     0    22     1     2
  1.8212357656770409E-01 a       528     0    22     1     3
 -5.0140155109119663E-02 a       529     0    22     1     4
 -1.4130033108923848E-01 a       530     0    22     1     5
