################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3265694190640501E-01 a       183     0     8     1     8
  1.1400319002973727E-01 a       184     0     8     1     9
  2.4258592984611263E-02 a       185     0     8     1    10
  1.9725594627751059E-01 a       186     0     8     1    11
 -1.0961502110252977E-01 a       187     0     8     1    12
 -6.7795717802980132E-02 a       188     0     8     1    13
  4.1167754295714960E-02 a       189     0     8     1    14
  1.8595775902202480E-01 a       190     0     8     1    15
 -3.7421205765960149E-02 a       191     0     8     1    16
 -6.9643986317952572E-02 a       192     0     8     1    17
  1.1341564490614939E-01 a       193     0     8     1    18
 -2.9194979435624661E-02 a       194     0     8     1    19
 -1.5615456070772877E-02 a       195     0     8     1    20
  7.6746871752534210E-02 a       196     0     8     1    21
 -8.5814188976988365E-02 a       197     0     8     1    22
 -1.9828616307310459E-02 a       198     0     8     1    23
  5.9733974796044163E-02 a       199     0     8     1    24
  1.3659253900823851E-01 a       200     0     8     1    25
  1.0131991828627691E-01 a       201     0     9     1     1
  8.7469114878631649E-01 a       202     0     9     1     2
 -5.2435795109520700E-01 a       203     0     9     1     3
  7.3361528338123294E-01 a       204     0     9     1     4
  6.6917070555324351E-02 a       205     0     9     1     5
  9.0715131717112052E-01 a       206     0     9     1     6
  6.5647372977252494E-01 a       207     0     9     1     7
 -5.0081278591313816E-01 a       208     0     9     1     8
  4.3535334731378578E-01 a       209     0     9     1     9
 -1.5967231208016533E-01 a       210     0     9     1    10
  3.7686445732509000E-01 a       211     0     9     1    11
 -6.5540899634864558E-01 a       212     0     9     1    12
  2.5464301460471628E-01 a       213     0     9     1    13
 -6.2799246798187092E-01 a       214     0     9     1    14
  4.7121017389136199E-01 a       215     0     9     1    15
 -1.5615197883030571E-01 a       216     0     9     1    16
 -3.2725329317057149E-02 a       217     0     9     1    17
 -1.0694226928832308E-01 a       218     0     9     1    18
  1.0982745206922868E+00 a       219     0     9     1    19
  4.8297339497730513E-01 a       220     0     9     1    20
 -5.9556156388451915E-02 a       221     0     9     1    21
 -2.9979948503179449E-02 a       222     0     9     1    22
  7.6020586785956190E-01 a       223     0     9     1    23
 -2.9081955694451789E-01 a       224     0     9     1    24
  6.3496644952484904E-01 a       225     0     9     1    25
  1.0758916781165904E-01 a       226     0    10     1     1
 -1.6617343360880381E-02 a       227     0    10     1     2
  1.7428704135139023E-01 a       228     0    10     1     3
 -1.3676654471294405E-01 a       229     0    10     1     4
 -4.7109798393422664E-01 a       230     0    10     1     5
  3.1851684036052083E-02 a       231     0    10     1     6
  1.2580902064640140E-01 a       232     0    10     1     7
  2.7373884030527951E-01 a       233     0    10     1     8
  8.9098084750024426E-02 a       234     0    10     1     9
  1.4278604704266035E-01 a       235     0    10     1    10
 -3.0001191356870838E-01 a       236     0    10     1    11
 -1.9057007470554158E-01 a       237     0    10     1    12
 -2.0208840408009163E-01 a       238     0    10     1    13
 -4.4955664004093510E-02 a       239     0    10     1    14
  2.2258926955388925E-01 a       240     0    10     1    15
  3.3413975941917862E-01 a       241     0    10     1    16
 -3.1264036393079736E-01 a       242     0    10     1    17
 -7.2197524347706363E-02 a       243     0    10     1    18
 -8.3195988710772759E-02 a       244     0    10     1    19
  1.1764238843348940E-01 a       245     0    10     1    20
 -4.4278080663399610E-02 a       246     0    10     1    21
  5.1193568153753054E-02 a       247     0    10     1    22
  1.5549277610506390E-01 a       248     0    10     1    23
  3.2156328944581880E-01 a       249     0    10     1    24
  2.7811895177907264E-01 a       250     0    10     1    25
  1.7332834514182399E-01 a       251     0    11     1     1
 -1.5343338160123668E-01 a       252     0    11     1     2
  9.8348762347467769E-02 a       253     0    11     1     3
  3.3172545053214354E-02 a       254     0    11     1     4
  1.7971011429017525E-01 a       255     0    11     1     5
  2.4281484785234728E-01 a       256     0    11     1     6
 -4.5069762380913481E-02 a       257     0    11     1     7
  6.9096815445843993E-02 a       258     0    11     1     8
  4.6396920382206282E-02 a       259     0    11     1     9
 -2.4018292612100509E-02 a       260     0    11     1    10
 -1.2531320067984897E-01 a       261     0    11     1    11
  1.1457995531996315E-01 a       262     0    11     1    12
  1.6077409731743864E-02 a       263     0    11     1    13
  1.1514313192858744E-01 a       264     0    11     1    14
 -2.9334188354793750E-01 a       265     0    11     1    15
 -9.7495375774481266E-03 a       266     0    11     1    16
  2.2299626134378789E-02 a       267     0    11     1    17
  8.0147143224497105E-02 a       268     0    11     1    18
 -9.8642332756114452E-03 a       269     0    11     1    19
 -9.7847996926913941E-03 a       270     0    11     1    20
 -1.8978275614844090E-01 a       271     0    11     1    21
 -1.3980748977542456E-01 a       272     0    11     1    22
  1.1638788268419716E-01 a       273     0    11     1    23
  6.5680225451573024E-02 a       274     0    11     1    24
  8.1013734997594594E-02 a       275     0    11     1    25
 -3.6997746913408187E-02 a       276     0    12     1     1
 -1.0487474466086677E-01 a       277     0    12     1     2
  5.6879834834960681E-02 a       278     0    12     1     3
 -2.1983353028667116E-01 a       279     0    12     1     4
 -5.4462565107230916E-02 a       280     0    12     1     5
  3.6953142462679271E-02 a       281     0    12     1     6
 -1.4200339941206741E-01 a       282     0    12     1     7
 -1.2104016062412450E-01 a       283     0    12     1     8
 -5.1375878429391050E-02 a       284     0    12     1     9
  1.3233068517155955E-01 a       285     0    12     1    10
  9.9950101120598128E-02 a       286     0    12     1    11
  1.9263711593768970E-01 a       287     0    12     1    12
 -1.2426020549183174E-01 a       288     0    12     1    13
  1.6346974602016034E-01 a       289     0    12     1    14
  1.2816905551683858E-01 a       290     0    12     1    15
 -1.0158477747940896E-02 a       291     0    12     1    16
  1.4921152800965992E-01 a       292     0    12     1    17
  8.8839590036196625E-02 a       293     0    12     1    18
  1.6247172998927251E-01 a       294     0    12     1    19
  1.5305318775594484E-01 a       295     0    12     1    20
 -8.9443396929478655E-02 a       296     0    12     1    21
 -7.5339578087200099E-02 a       297     0    12     1    22
 -1.4008010222919082E-01 a       298     0    12     1    23
  4.8234548874010255E-02 a       299     0    12     1    24
 -1.1635630076595541E-01 a       300     0    12     1    25
 -8.8580812767999548E-02 a       301     0    13     1     1
 -5.6611445725507714E-01 a       302     0    13     1     2
  5.0681254802387388E-01 a       303     0    13     1     3
 -4.0522829947845618E-01 a       304     0    13     1     4
 -9.2146094634074610E-02 a       305     0    13     1     5
  1.3299186242912146E-02 a       306     0    13     1     6
 -7.5857258432931607E-01 a       307     0    13     1     7
  5.6996757683000832E-01 a       308     0    13     1     8
 -4.6793738760055881E-01 a       309     0    13     1     9
 -1.1134242422675788E-02 a       310     0    13     1    10
 -2.7370257693651862E-01 a       311     0    13     1    11
  5.8699805021039320E-01 a       312     0    13     1    12
 -1.3092849766201867E-01 a       313     0    13     1    13
  3.9668638250084748E-01 a       314     0    13     1    14
 -3.9471006967471001E-01 a       315     0    13     1    15
  1.6399760891408339E-02 a       316     0    13     1    16
  3.1605338311232828E-01 a       317     0    13     1    17
 -1.5080208950650106E-01 a       318     0    13     1    18
 -1.1746430995210959E+00 a       319     0    13     1    19
 -5.3727690116389237E-01 a       320     0    13     1    20
  1.0411517061599193E-02 a       321     0    13     1    21
 -3.9201752108481708E-01 a       322     0    13     1    22
 -3.4127174105567110E-01 a       323     0    13     1    23
  3.0357753902827922E-01 a       324     0    13     1    24
 -6.0761333157549569E-01 a       325     0    13     1    25
 -1.2555114310893037E-01 a       326     0    14     1     1
  1.1482649657434261E-02 a       327     0    14     1     2
 -7.5768795593996130E-02 a       328     0    14     1     3
  6.0280948755849668E-02 a       329     0    14     1     4
 -3.3730396432553972E-01 a       330     0    14     1     5
 -2.0896179517047128E-01 a       331     0    14     1     6
  6.8407367318968932E-04 a       332     0    14     1     7
 -3.6042215870377842E-02 a       333     0    14     1     8
 -1.6007382898606509E-01 a       334     0    14     1     9
  2.6551311584992043E-01 a       335     0    14     1    10
  5.3560500629814523E-01 a       336     0    14     1    11
  2.8903630138147485E-01 a       337     0    14     1    12
 -5.2032736529539651E-02 a       338     0    14     1    13
  4.0923517703039664E-01 a       339     0    14     1    14
  2.3865965777000633E-01 a       340     0    14     1    15
 -2.3496878346923125E-01 a       341     0    14     1    16
 -7.7025103922030172E-02 a       342     0    14     1    17
  2.6294923076878385E-01 a       343     0    14     1    18
  2.4319709571839382E-01 a       344     0    14     1    19
 -2.0302034815742383E-02 a       345     0    14     1    20
  1.9612409130392591E-01 a       346     0    14     1    21
 -2.3605192752394669E-01 a       347     0    14     1    22
 -2.6130534351251306E-01 a       348     0    14     1    23
 -2.7952935557130471E-01 a       349     0    14     1    24
  2.0946014398233740E-02 a       350     0    14     1    25
 -1.3419808221714646E-01 a       351     0    15     1     1
  5.1423241583722301E-02 a       352     0    15     1     2
 -1.1301443032247815E-01 a       353     0    15     1     3
 -5.2359921124902641E-02 a       354     0    15     1     4
  6.3363319436893382E-03 a       355     0    15     1     5
  9.6155484074947797E-02 a       356     0    15     1     6
 -1.1674846278409519E-01 a       357     0    15     1     7
  7.1935123323004315E-04 a       358     0    15     1     8
 -1.8253205402561953E-01 a       359     0    15     1     9
 -1.4469553438347540E-01 a       360     0    15     1    10
  4.8202101385346537E-02 a       361     0    15     1    11
 -7.3728455166509096E-02 a       362     0    15     1    12
 -6.6441320824117703E-02 a       363     0    15     1    13
 -1.0984586297819536E-01 a       364     0    15     1    14
  1.4089332136513572E-01 a       365     0    15     1    15
 -1.3624537898728473E-01 a       366     0    15     1    16
  3.7055827081661344E-02 a       367     0    15     1    17
 -2.5540436604186495E-01 a       368     0    15     1    18
 -1.0180503704623299E-01 a       369     0    15     1    19
 -5.1476581091783540E-02 a       370     0    15     1    20
  2.2534406424163284E-02 a       371     0    15     1    21
 -6.4115858420166941E-02 a       372     0    15     1    22
  1.8121545598604918E-01 a       373     0    15     1    23
  7.5201736043725792E-02 a       374     0    15     1    24
 -6.7794004441244254E-02 a       375     0    15     1    25
 -1.3219112316908369E-02 a       376     0    16     1     1
  5.0647261171766170E-02 a       377     0    16     1     2
  1.1952017794394394E-01 a       378     0    16     1     3
  1.7248344637201335E-01 a       379     0    16     1     4
 -3.3220696727830429E-01 a       380     0    16     1     5
 -8.3600258556580834E-02 a       381     0    16     1     6
 -1.8799096672764384E-01 a       382     0    16     1     7
 -5.2713633484221811E-02 a       383     0    16     1     8
 -4.1240532676019452E-02 a       384     0    16     1     9
  1.4288409981351399E-01 a       385     0    16     1    10
  2.3407902306304881E-01 a       386     0    16     1    11
 -6.0659698446823666E-02 a       387     0    16     1    12
 -9.6901827680898417E-02 a       388     0    16     1    13
  1.6949949090116667E-01 a       389     0    16     1    14
  2.4837401749997562E-01 a       390     0    16     1    15
 -1.8158372748253333E-02 a       391     0    16     1    16
 -2.1579351729081803E-01 a       392     0    16     1    17
  2.6514272289297941E-01 a       393     0    16     1    18
  1.1161250779233312E-01 a       394     0    16     1    19
  7.5105517421382245E-02 a       395     0    16     1    20
  1.2134742915289334E-01 a       396     0    16     1    21
 -2.9799738585956148E-01 a       397     0    16     1    22
  1.6702833078458497E-02 a       398     0    16     1    23
  6.6803307143376400E-02 a       399     0    16     1    24
  1.5460866595300790E-01 a       400     0    16     1    25
  1.5724563787807649E-02 a       401     0    17     1     1
  4.1936216061479781E-01 a       402     0    17     1     2
 -3.5556164732571455E-01 a       403     0    17     1     3
 -2.5933436394366047E-02 a       404     0    17     1     4
  4.6002354066691226E-01 a       405     0    17     1     5
  4.3369837424326807E-01 a       406     0    17     1     6
 -7.8978715418059106E-02 a       407     0    17     1     7
 -2.0290800127556222E-01 a       408     0    17     1     8
  4.6477352993981885E-01 a       409     0    17     1     9
 -3.2029881435629520E-01 a       410     0    17     1    10
  7.4235496443538843E-02 a       411     0    17     1    11
 -3.8438353168964429E-01 a       412     0    17     1    12
  2.7133674341954922E-01 a       413     0    17     1    13
 -5.1250298979557840E-01 a       414     0    17     1    14
 -1.8692533283014218E-01 a       415     0    17     1    15
 -1.5222425888681707E-01 a       416     0    17     1    16
 -3.0076822544053219E-02 a       417     0    17     1    17
 -2.2294518257566034E-01 a       418     0    17     1    18
  5.1705537971910720E-01 a       419     0    17     1    19
  2.2865414524937969E-01 a       420     0    17     1    20
 -2.6235713568464637E-02 a       421     0    17     1    21
 -2.0345375858314138E-01 a       422     0    17     1    22
  5.4863443305074433E-01 a       423     0    17     1    23
  1.9342897665305689E-01 a       424     0    17     1    24
  2.6315176853160699E-01 a       425     0    17     1    25
  1.3007337364595306E-01 a       426     0    18     1     1
  5.3812592249686819E-02 a       427     0    18     1     2
  2.1634826618938977E-01 a       428     0    18     1     3
 -1.6023055626344623E-01 a       429     0    18     1     4
 -8.2894326435245261E-02 a       430     0    18     1     5
 -2.5603700587866135E-01 a       431     0    18     1     6
 -3.5389853186008235E-02 a       432     0    18     1     7
 -1.3899251350804143E-01 a       433     0    18     1     8
 -1.5567515178056908E-02 a       434     0    18     1     9
  7.4416492405698184E-02 a       435     0    18     1    10
 -2.1214432736524536E-01 a       436     0    18     1    11
 -1.4219211980359583E-01 a       437     0    18     1    12
 -3.5580146816995770E-02 a       438     0    18     1    13
  9.0995262001835830E-02 a       439     0    18     1    14
  4.8350636253529528E-01 a       440     0    18     1    15
  1.4578638887846673E-01 a       441     0    18     1    16
 -2.1267592138506897E-01 a       442     0    18     1    17
  1.5439194373298570E-01 a       443     0    18     1    18
 -2.4177109085061058E-01 a       444     0    18     1    19
 -5.4486148751535540E-02 a       445     0    18     1    20
  1.6419105180861421E-01 a       446     0    18     1    21
  2.6429530715573696E-01 a       447     0    18     1    22
 -1.9463006505364924E-01 a       448     0    18     1    23
  2.6413259501539604E-01 a       449     0    18     1    24
  9.4841483452279133E-04 a       450     0    18     1    25
  8.8230786593759714E-02 a       451     0    19     1     1
 -2.0503966313521155E-01 a       452     0    19     1     2
  9.4279952992287197E-02 a       453     0    19     1     3
  1.8024252714114042E-01 a       454     0    19     1     4
  7.5854918389783893E-02 a       455     0    19     1     5
  1.8608071012723801E-01 a       456     0    19     1     6
 -3.3164026522147567E-02 a       457     0    19     1     7
  2.9968483011388096E-02 a       458     0    19     1     8
 -2.2537367510025632E-02 a       459     0    19     1     9
 -1.2560747588842888E-01 a       460     0    19     1    10
  1.4856148674954221E-02 a       461     0    19     1    11
  1.4941714986371710E-01 a       462     0    19     1    12
  1.2886422037734571E-01 a       463     0    19     1    13
  6.2194726697610045E-02 a       464     0    19     1    14
 -1.1885969120169380E-01 a       465     0    19     1    15
  6.1186057587420177E-02 a       466     0    19     1    16
  1.1575824034660084E-01 a       467     0    19     1    17
 -1.6664189902155868E-01 a       468     0    19     1    18
  8.1766147747226684E-03 a       469     0    19     1    19
  2.0514206995566511E-01 a       470     0    19     1    20
 -8.8477722227966293E-02 a       471     0    19     1    21
 -5.1214608259025150E-02 a       472     0    19     1    22
  7.2458015028500133E-02 a       473     0    19     1    23
  1.3918070512186165E-01 a       474     0    19     1    24
  1.1990408937888054E-01 a       475     0    19     1    25
  2.9929568099136557E-02 a       476     0    20     1     1
  5.7009724214648122E-03 a       477     0    20     1     2
  2.2424152004253836E-02 a       478     0    20     1     3
  3.6044707661135308E-02 a       479     0    20     1     4
 -2.1635094777354976E-02 a       480     0    20     1     5
 -5.1278138084293400E-02 a       481     0    20     1     6
  1.9455762695872134E-01 a       482     0    20     1     7
 -5.2466134263032489E-02 a       483     0    20     1     8
  1.1153669738775584E-02 a       484     0    20     1     9
 -5.2430545059354246E-02 a       485     0    20     1    10
 -8.8501094373946751E-02 a       486     0    20     1    11
  1.0834625149679454E-01 a       487     0    20     1    12
  4.2795383141628882E-02 a       488     0    20     1    13
  7.3310927679628560E-02 a       489     0    20     1    14
  1.2171797135132673E-01 a       490     0    20     1    15
 -3.4228996866648583E-03 a       491     0    20     1    16
  4.0118367050500842E-02 a       492     0    20     1    17
  1.3557754333448050E-02 a       493     0    20     1    18
 -6.5347911604298186E-03 a       494     0    20     1    19
 -1.0425945100430344E-01 a       495     0    20     1    20
  7.1848839053690145E-03 a       496     0    20     1    21
  4.6132302763307438E-02 a       497     0    20     1    22
 -3.7644247808240862E-02 a       498     0    20     1    23
 -5.5696096954477844E-02 a       499     0    20     1    24
 -1.7123568839723788E-01 a       500     0    20     1    25
 -1.0500403693982006E-02 a       501     0    21     1     1
 -3.1711572205762151E-01 a       502     0    21     1     2
  1.3191147027674441E-01 a       503     0    21     1     3
  4.1915300997628552E-02 a       504     0    21     1     4
 -2.0239674479626560E-01 a       505     0    21     1     5
  3.0804434882256940E-02 a       506     0    21     1     6
  5.9585540099076392E-02 a       507     0    21     1     7
  1.2170200915086551E-01 a       508     0    21     1     8
 -2.7766341947250073E-01 a       509     0    21     1     9
 -1.2824725328731010E-01 a       510     0    21     1    10
 -3.7868320799063285E-02 a       511     0    21     1    11
  2.1481133405032646E-01 a       512     0    21     1    12
 -9.9806972539266417E-02 a       513     0    21     1    13
 -2.9520363173192926E-02 a       514     0    21     1    14
 -1.7098276906526519E-01 a       515     0    21     1    15
  1.1815484826573017E-01 a       516     0    21     1    16
  4.5046222372024597E-01 a       517     0    21     1    17
  7.8607925338098988E-02 a       518     0    21     1    18
  3.0284215626653690E-02 a       519     0    21     1    19
 -6.4946885384975062E-02 a       520     0    21     1    20
 -1.5927876728937157E-01 a       521     0    21     1    21
 -1.2181649166260995E-01 a       522     0    21     1    22
 -2.6754112717073969E-01 a       523     0    21     1    23
  8.3718727869587797E-02 a       524     0    21     1    24
 -1.9972885680714975E-01 a       525     0    21     1    25
 -2.4354651632910597E-02 a       526     0    22     1     1
  1.7515263125673672E-01 a       527     0    22     1     2
  6.4268521720451860E-02 a       528     0    22     1     3
  2.4535037822652894E-01 a       529     0    22     1     4
 -2.7572613944918334E-01 a       530     0    22     1     5
 -1.5050520854335467E-01 a       531     0    22     1     6
