################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7589121826620743E-01 a       171     0     7     1    21
 -1.5342320294697046E-01 a       172     0     7     1    22
  7.0244470964541589E-02 a       173     0     7     1    23
  5.2227033468770133E-02 a       174     0     7     1    24
 -6.3042776014233300E-03 a       175     0     7     1    25
 -1.3640314189544467E-01 a       176     0     8     1     1
  3.3450712509729592E-02 a       177     0     8     1     2
 -5.4981194814225115E-02 a       178     0     8     1     3
  2.0758571239374012E-04 a       179     0     8     1     4
 -1.5062136900607079E-01 a       180     0     8     1     5
  9.8403414245752191E-02 a       181     0     8     1     6
  2.6817665176585975E-01 a       182     0     8     1     7
  1.2973465380018692E-01 a       183     0     8     1     8
 -1.2559775643629209E-01 a       184     0     8     1     9
 -2.1662834967246059E-01 a       185     0     8     1    10
 -1.0504923230719014E-01 a       186     0     8     1    11
  8.2937193916682805E-02 a       187     0     8     1    12
  8.0079113623953507E-02 a       188     0     8     1    13
  2.1216590019611908E-01 a       189     0     8     1    14
  4.7941995450452468E-02 a       190     0     8     1    15
 -1.8861651331035900E-01 a       191     0     8     1    16
  2.0537282622336248E-01 a       192     0     8     1    17
  8.4901161312911408E-02 a       193     0     8     1    18
  2.2389380727992636E-01 a       194     0     8     1    19
  1.8023373124483461E-02 a       195     0     8     1    20
 -9.9415384736591852E-02 a       196     0     8     1    21
  1.4693609792525106E-01 a       197     0     8     1    22
 -2.9622054773261495E-02 a       198     0     8     1    23
  9.1624647153768141E-02 a       199     0     8     1    24
  9.9011920488454169E-02 a       200     0     8     1    25
  2.9375503778142958E-01 a       201     0     9     1     1
 -3.2607357044029972E-01 a       202     0     9     1     2
  1.0410810017075367E-02 a       203     0     9     1     3
 -3.9258908719682323E-01 a       204     0     9     1     4
  2.1092936620729441E-01 a       205     0     9     1     5
 -6.1452110391969024E-02 a       206     0     9     1     6
 -8.7771203156187347E-02 a       207     0     9     1     7
  1.0131482139505846E-01 a       208     0     9     1     8
  3.7970559067170777E-02 a       209     0     9     1     9
 -5.2199085331431909E-02 a       210     0     9     1    10
 -6.1377054941235992E-02 a       211     0     9     1    11
  1.2097247456963711E-01 a       212     0     9     1    12
  4.3703889867871898E-01 a       213     0     9     1    13
  7.5724929079215644E-02 a       214     0     9     1    14
 -1.9781217793757463E-01 a       215     0     9     1    15
  4.6544978970143598E-02 a       216     0     9     1    16
  1.3934789263957872E-01 a       217     0     9     1    17
 -1.8186481829861470E-01 a       218     0     9     1    18
 -2.0618276432022103E-01 a       219     0     9     1    19
  3.8017677600978339E-01 a       220     0     9     1    20
  8.9318789709490240E-02 a       221     0     9     1    21
 -1.8881569932400197E-01 a       222     0     9     1    22
  2.8982695836210859E-01 a       223     0     9     1    23
  1.0756968678037984E-01 a       224     0     9     1    24
  2.1850785119767749E-01 a       225     0     9     1    25
 -2.4565270704297218E-01 a       226     0    10     1     1
 -6.8351511045768781E-02 a       227     0    10     1     2
  9.9533465392347656E-02 a       228     0    10     1     3
  2.7157948224745826E-01 a       229     0    10     1     4
 -2.0407688020194839E-01 a       230     0    10     1     5
 -1.7256168225490987E-01 a       231     0    10     1     6
 -1.7622929814096511E-02 a       232     0    10     1     7
 -9.3755909248019811E-02 a       233     0    10     1     8
 -2.1096442858389758E-01 a       234     0    10     1     9
  6.3839033322785232E-02 a       235     0    10     1    10
  1.2444014016626422E-01 a       236     0    10     1    11
  1.3406837255054066E-01 a       237     0    10     1    12
 -8.2145193464369062E-02 a       238     0    10     1    13
  1.9166994726509759E-01 a       239     0    10     1    14
 -1.2427895269078598E-01 a       240     0    10     1    15
  2.7580439222241418E-02 a       241     0    10     1    16
 -7.0742207890903477E-02 a       242     0    10     1    17
  1.0066797272857635E-01 a       243     0    10     1    18
 -6.2467265528421752E-02 a       244     0    10     1    19
 -1.6467525631179153E-01 a       245     0    10     1    20
  1.2268322078800004E-01 a       246     0    10     1    21
  2.2689326033323586E-02 a       247     0    10     1    22
 -1.2616801732442148E-01 a       248     0    10     1    23
 -1.8731507361193098E-02 a       249     0    10     1    24
 -3.8088765033591244E-02 a       250     0    10     1    25
  4.4129919155415316E-02 a       251     0    11     1     1
  2.6569148190667351E-02 a       252     0    11     1     2
 -2.3529919603846931E-02 a       253     0    11     1     3
 -2.0925537942700942E-01 a       254     0    11     1     4
  1.0526812141640866E-01 a       255     0    11     1     5
  1.5507191889010652E-01 a       256     0    11     1     6
 -2.8267524088245451E-02 a       257     0    11     1     7
 -2.1480604416570953E-01 a       258     0    11     1     8
  3.7333180409673240E-02 a       259     0    11     1     9
 -7.3043117640849961E-02 a       260     0    11     1    10
 -2.2090354286238026E-01 a       261     0    11     1    11
  1.5979006728080195E-01 a       262     0    11     1    12
  2.7411262718192658E-01 a       263     0    11     1    13
  1.1641543344943496E-01 a       264     0    11     1    14
 -4.7082829792682482E-02 a       265     0    11     1    15
 -1.7955194891908530E-01 a       266     0    11     1    16
  3.1953664424712569E-01 a       267     0    11     1    17
  1.2811255370941582E-01 a       268     0    11     1    18
  8.8388498509974822E-02 a       269     0    11     1    19
 -4.4161532598761058E-02 a       270     0    11     1    20
 -1.7275451889217835E-01 a       271     0    11     1    21
  2.8405059614592493E-01 a       272     0    11     1    22
  1.6442411680012706E-02 a       273     0    11     1    23
  8.8500851878739253E-02 a       274     0    11     1    24
 -8.9778755699219628E-02 a       275     0    11     1    25
  2.4426597647570675E-01 a       276     0    12     1     1
 -9.1158702719896720E-02 a       277     0    12     1     2
  3.3612161259389699E-02 a       278     0    12     1     3
 -8.4083944655808249E-02 a       279     0    12     1     4
 -2.5850096570720089E-02 a       280     0    12     1     5
  6.3167488227420895E-02 a       281     0    12     1     6
 -9.3734446086092951E-02 a       282     0    12     1     7
  1.5141396195544340E-01 a       283     0    12     1     8
  2.0434891234941371E-01 a       284     0    12     1     9
 -1.7952733134329085E-02 a       285     0    12     1    10
 -3.0904857324735907E-01 a       286     0    12     1    11
 -2.8819448607310655E-01 a       287     0    12     1    12
 -3.0768570409712526E-01 a       288     0    12     1    13
 -2.3087947411979068E-01 a       289     0    12     1    14
 -1.4361237848680755E-01 a       290     0    12     1    15
 -1.4601973211097863E-01 a       291     0    12     1    16
  1.4358162559055432E-01 a       292     0    12     1    17
 -2.9702488645042810E-02 a       293     0    12     1    18
  1.9175416224047431E-01 a       294     0    12     1    19
  2.1609461236371721E-01 a       295     0    12     1    20
 -2.4819091352617856E-01 a       296     0    12     1    21
  4.0935289251555707E-02 a       297     0    12     1    22
 -8.8471940389863835E-02 a       298     0    12     1    23
 -1.4632567942985783E-01 a       299     0    12     1    24
  5.2467330707515074E-02 a       300     0    12     1    25
  1.2142881849936826E-01 a       301     0    13     1     1
 -1.4247239307902304E-01 a       302     0    13     1     2
  6.6405065387562983E-03 a       303     0    13     1     3
 -1.2367729843300541E-01 a       304     0    13     1     4
  1.7035447146592417E-01 a       305     0    13     1     5
  2.2334293931420202E-01 a       306     0    13     1     6
  9.1326447752050052E-02 a       307     0    13     1     7
  2.2205777745719482E-01 a       308     0    13     1     8
  1.9980966106799461E-01 a       309     0    13     1     9
  1.0105714287655677E-01 a       310     0    13     1    10
 -3.6235201519583232E-01 a       311     0    13     1    11
 -8.1073093482316033E-02 a       312     0    13     1    12
  3.7648977813851781E-01 a       313     0    13     1    13
  1.7588722311168373E-01 a       314     0    13     1    14
  2.4820282013700140E-01 a       315     0    13     1    15
 -2.5551368751601972E-01 a       316     0    13     1    16
 -6.3143852770870673E-02 a       317     0    13     1    17
 -2.7518610811795635E-01 a       318     0    13     1    18
  1.3900236983787945E-01 a       319     0    13     1    19
  3.5785628794603169E-01 a       320     0    13     1    20
  2.2622394046173014E-01 a       321     0    13     1    21
  1.9895201250795980E-01 a       322     0    13     1    22
  1.1615135861558969E-01 a       323     0    13     1    23
  1.1140462979182165E-01 a       324     0    13     1    24
  2.8425901802191844E-02 a       325     0    13     1    25
  2.2850384052820108E-01 a       326     0    14     1     1
  1.4619673290800786E-01 a       327     0    14     1     2
  1.7842162722429494E-01 a       328     0    14     1     3
  1.4355657935631954E-03 a       329     0    14     1     4
 -3.5410151435392317E-01 a       330     0    14     1     5
 -9.1106988346320000E-02 a       331     0    14     1     6
  3.6464760608522134E-02 a       332     0    14     1     7
 -8.7016610360097293E-02 a       333     0    14     1     8
 -1.5790179976965976E-01 a       334     0    14     1     9
  2.6403524620553686E-02 a       335     0    14     1    10
  2.2312916234476985E-02 a       336     0    14     1    11
 -1.4943923376153606E-01 a       337     0    14     1    12
 -1.5674342602858748E-01 a       338     0    14     1    13
 -1.3263807509052164E-01 a       339     0    14     1    14
 -2.3971166926296256E-01 a       340     0    14     1    15
 -2.0226191991448467E-01 a       341     0    14     1    16
  1.3735033268171329E-01 a       342     0    14     1    17
 -4.2518739737449230E-03 a       343     0    14     1    18
  1.2372012193474061E-01 a       344     0    14     1    19
 -1.5987630560913033E-01 a       345     0    14     1    20
  9.8391558002794199E-02 a       346     0    14     1    21
 -1.0532889392945065E-01 a       347     0    14     1    22
 -2.5218896859844624E-02 a       348     0    14     1    23
 -2.0706749885743037E-01 a       349     0    14     1    24
  1.4067577715203774E-02 a       350     0    14     1    25
  1.0524375522648431E-01 a       351     0    15     1     1
 -1.6634003978682871E-01 a       352     0    15     1     2
  7.8921125356910538E-02 a       353     0    15     1     3
  1.8775649024096686E-01 a       354     0    15     1     4
 -3.9437262029605132E-02 a       355     0    15     1     5
 -1.3121409375728857E-01 a       356     0    15     1     6
  2.9888637869736095E-01 a       357     0    15     1     7
  2.9581119956405666E-01 a       358     0    15     1     8
 -7.3626763235245933E-04 a       359     0    15     1     9
 -2.6516279121644420E-01 a       360     0    15     1    10
 -1.4179067454666075E-01 a       361     0    15     1    11
 -1.6098621648905120E-01 a       362     0    15     1    12
  2.4446627074518149E-01 a       363     0    15     1    13
  2.3712273195381917E-01 a       364     0    15     1    14
  5.0716936481995933E-02 a       365     0    15     1    15
 -1.5180317763452889E-01 a       366     0    15     1    16
  8.8369465996225749E-02 a       367     0    15     1    17
 -2.2490441781780915E-01 a       368     0    15     1    18
 -2.0959161783797278E-01 a       369     0    15     1    19
  1.1737461998614400E-01 a       370     0    15     1    20
  2.8848089451513492E-01 a       371     0    15     1    21
  7.5608112226678251E-02 a       372     0    15     1    22
  1.2160534682966867E-01 a       373     0    15     1    23
  1.4469926450695150E-01 a       374     0    15     1    24
  3.6366594778363792E-02 a       375     0    15     1    25
 -7.4776955055193856E-02 a       376     0    16     1     1
 -1.8589401087850604E-01 a       377     0    16     1     2
  9.4722489355952164E-02 a       378     0    16     1     3
  1.0724483838964963E-01 a       379     0    16     1     4
 -1.1080792250624925E-01 a       380     0    16     1     5
  5.3889159464016657E-02 a       381     0    16     1     6
 -4.9965322058905066E-03 a       382     0    16     1     7
 -1.2928810032011817E-01 a       383     0    16     1     8
 -1.6906749935588564E-01 a       384     0    16     1     9
  1.3797025269471472E-01 a       385     0    16     1    10
 -2.7804509727581839E-01 a       386     0    16     1    11
 -8.2060912105778386E-03 a       387     0    16     1    12
  6.9089400514164498E-02 a       388     0    16     1    13
  1.2063048247566023E-02 a       389     0    16     1    14
  1.7196557750787689E-01 a       390     0    16     1    15
  1.6238942494882053E-01 a       391     0    16     1    16
  4.4538785532692547E-02 a       392     0    16     1    17
 -1.0219747331181808E-01 a       393     0    16     1    18
 -5.5814775848558602E-02 a       394     0    16     1    19
 -8.3494141181298595E-02 a       395     0    16     1    20
  2.1168798034055425E-01 a       396     0    16     1    21
  9.6202380807454191E-02 a       397     0    16     1    22
 -1.8126871954842277E-01 a       398     0    16     1    23
  1.1002427024670514E-01 a       399     0    16     1    24
 -1.9987926174532947E-01 a       400     0    16     1    25
  2.2329486093461720E-01 a       401     0    17     1     1
  6.0547403744667355E-02 a       402     0    17     1     2
  1.5386044694319270E-01 a       403     0    17     1     3
 -1.2912147708423283E-01 a       404     0    17     1     4
  4.8588888699135857E-02 a       405     0    17     1     5
 -1.0393710904454437E-01 a       406     0    17     1     6
  3.9659415789642261E-01 a       407     0    17     1     7
 -2.1372869838937179E-02 a       408     0    17     1     8
 -3.1409834662017411E-01 a       409     0    17     1     9
 -2.6737435028039647E-01 a       410     0    17     1    10
 -8.0862950831663463E-02 a       411     0    17     1    11
 -1.0365192731488068E-01 a       412     0    17     1    12
  2.6732032486620133E-01 a       413     0    17     1    13
 -9.3267167117912733E-02 a       414     0    17     1    14
  2.2716901655842522E-01 a       415     0    17     1    15
 -3.3504582368051844E-01 a       416     0    17     1    16
  3.0759439457469012E-01 a       417     0    17     1    17
  8.0717735634329116E-02 a       418     0    17     1    18
  6.2141784451984067E-03 a       419     0    17     1    19
  1.6604812071700520E-01 a       420     0    17     1    20
 -5.0521675453504548E-02 a       421     0    17     1    21
 -5.1894184048758965E-02 a       422     0    17     1    22
 -4.1971786598742546E-02 a       423     0    17     1    23
  2.2005051517086691E-02 a       424     0    17     1    24
  2.6928311263253405E-02 a       425     0    17     1    25
 -2.8505674851985929E-01 a       426     0    18     1     1
  6.0548754247956485E-02 a       427     0    18     1     2
 -5.9674401236282482E-02 a       428     0    18     1     3
  4.4008973878595717E-02 a       429     0    18     1     4
 -3.0304723275194540E-03 a       430     0    18     1     5
  1.8093761955482145E-02 a       431     0    18     1     6
 -1.9560171076528315E-01 a       432     0    18     1     7
  2.9935527915718380E-01 a       433     0    18     1     8
  3.3717329756037412E-01 a       434     0    18     1     9
  1.1917919052919607E-01 a       435     0    18     1    10
  7.3509984581300652E-03 a       436     0    18     1    11
  2.4975589039911222E-01 a       437     0    18     1    12
 -8.7959297659362043E-03 a       438     0    18     1    13
  5.5072162203728993E-02 a       439     0    18     1    14
 -2.0068787161995016E-01 a       440     0    18     1    15
 -2.4592407135725713E-01 a       441     0    18     1    16
 -9.0131706490786584E-02 a       442     0    18     1    17
  1.0045127793330130E-01 a       443     0    18     1    18
  1.5535389000434444E-01 a       444     0    18     1    19
 -2.5653028814418898E-02 a       445     0    18     1    20
 -9.9359215445463500E-02 a       446     0    18     1    21
 -1.9117515441246516E-01 a       447     0    18     1    22
  4.0837208392126630E-02 a       448     0    18     1    23
  1.6740972292036319E-01 a       449     0    18     1    24
 -1.9648213296672462E-02 a       450     0    18     1    25
 -2.2194579784060604E-02 a       451     0    19     1     1
 -4.2353857880111707E-02 a       452     0    19     1     2
  2.4536857857416125E-01 a       453     0    19     1     3
 -1.3412925435675593E-01 a       454     0    19     1     4
 -2.3701024096141051E-02 a       455     0    19     1     5
  2.1439679611527089E-02 a       456     0    19     1     6
  1.3332705101697012E-01 a       457     0    19     1     7
  1.3034255573857811E-01 a       458     0    19     1     8
 -3.7226741288831061E-01 a       459     0    19     1     9
  1.6030134192440140E-01 a       460     0    19     1    10
 -1.7586803029635850E-01 a       461     0    19     1    11
  1.2250597955794586E-01 a       462     0    19     1    12
  2.1471661516984503E-01 a       463     0    19     1    13
  3.5417906996914955E-01 a       464     0    19     1    14
  5.0464583949138615E-02 a       465     0    19     1    15
  8.2533560536860506E-02 a       466     0    19     1    16
 -4.7155830132032403E-03 a       467     0    19     1    17
  2.0768733707762316E-01 a       468     0    19     1    18
 -1.1753541260300175E-01 a       469     0    19     1    19
  1.1860728295303734E-01 a       470     0    19     1    20
 -9.7067557700178733E-02 a       471     0    19     1    21
  1.7828384570492950E-01 a       472     0    19     1    22
  7.5967137125150394E-02 a       473     0    19     1    23
 -1.1873077394545492E-01 a       474     0    19     1    24
  7.3298295218610143E-02 a       475     0    19     1    25
 -7.4246888233287772E-03 a       476     0    20     1     1
  1.3011489018483383E-01 a       477     0    20     1     2
 -2.8202022952168726E-01 a       478     0    20     1     3
 -4.9710561871408675E-02 a       479     0    20     1     4
  1.5818354560326339E-01 a       480     0    20     1     5
  2.8999950506022651E-02 a       481     0    20     1     6
  1.5821347293780343E-02 a       482     0    20     1     7
  1.6943443504497915E-02 a       483     0    20     1     8
  2.2693799147322755E-01 a       484     0    20     1     9
 -9.6622478751651072E-02 a       485     0    20     1    10
  1.0026136304582647E-01 a       486     0    20     1    11
 -1.9688033868888285E-02 a       487     0    20     1    12
  8.2780818345519078E-02 a       488     0    20     1    13
 -1.7624794431829274E-01 a       489     0    20     1    14
 -2.7244151785690335E-01 a       490     0    20     1    15
  9.6007096659542407E-02 a       491     0    20     1    16
 -7.9185047573528719E-02 a       492     0    20     1    17
  1.2564464545375142E-01 a       493     0    20     1    18
  2.0485863897462189E-01 a       494     0    20     1    19
 -1.5985338395371904E-01 a       495     0    20     1    20
  9.5127796738970691E-03 a       496     0    20     1    21
 -2.1881134592928359E-02 a       497     0    20     1    22
 -1.9730062488567085E-01 a       498     0    20     1    23
  2.7432534441309223E-02 a       499     0    20     1    24
  2.8763130459999336E-01 a       500     0    20     1    25
 -8.8818232186518950E-02 a       501     0    21     1     1
  2.5197562826006614E-02 a       502     0    21     1     2
  1.1033970588802969E-01 a       503     0    21     1     3
 -2.0596494726178215E-02 a       504     0    21     1     4
 -2.0903372375455109E-01 a       505     0    21     1     5
 -1.3064880083864483E-01 a       506     0    21     1     6
  8.3733271666752582E-02 a       507     0    21     1     7
  1.3253496258298791E-01 a       508     0    21     1     8
 -2.7455781370005605E-01 a       509     0    21     1     9
  7.3877377574452396E-02 a       510     0    21     1    10
 -1.1990373175277975E-01 a       511     0    21     1    11
  3.3830740315764218E-01 a       512     0    21     1    12
  1.2696735113034008E-01 a       513     0    21     1    13
  6.6147002737360336E-02 a       514     0    21     1    14
 -2.0615929071725414E-01 a       515     0    21     1    15
 -1.9790962307925170E-01 a       516     0    21     1    16
  2.3639558219011395E-01 a       517     0    21     1    17
 -7.5811382236303154E-02 a       518     0    21     1    18
 -1.3254699495346656E-01 a       519     0    21     1    19
  1.0370380593643207E-01 a       520     0    21     1    20
  6.1943483243299659E-02 a       521     0    21     1    21
  1.4642544946286321E-01 a       522     0    21     1    22
  2.3669429551911197E-01 a       523     0    21     1    23
 -5.0920856178247813E-02 a       524     0    21     1    24
  9.2540760237477065E-02 a       525     0    21     1    25
  6.8527729966243900E-02 a       526     0    22     1     1
 -2.1427317630899201E-01 a       527     0    22     1     2
 -7.6190510185169841E-02 a       528     0    22     1     3
  6.7525152476455838E-02 a       529     0    22     1     4
  2.8275998653004876E-02 a       530     0    22     1     5
