################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7203111786920194E-01 a       117     0     5     1    17
  1.4840428193457433E-01 a       118     0     5     1    18
 -9.6537121951585134E-02 a       119     0     5     1    19
 -3.5307608114899752E-01 a       120     0     5     1    20
  1.3208862434837521E-01 a       121     0     5     1    21
 -1.2912306628367667E-01 a       122     0     5     1    22
 -2.3767036178556070E-01 a       123     0     5     1    23
 -2.0404109527095926E-01 a       124     0     5     1    24
  4.2855235518371360E-01 a       125     0     5     1    25
 -5.1429839209729801E-02 a       126     0     6     1     1
 -2.0591567046604753E-02 a       127     0     6     1     2
  1.2845119023961472E-02 a       128     0     6     1     3
 -1.0125112032032345E-01 a       129     0     6     1     4
  2.1609256045012144E-02 a       130     0     6     1     5
 -8.9643728393119931E-03 a       131     0     6     1     6
  2.6385333933535687E-01 a       132     0     6     1     7
  2.4105496347929054E-02 a       133     0     6     1     8
  8.8072579938625092E-02 a       134     0     6     1     9
  1.1842286986391566E-01 a       135     0     6     1    10
  8.2001934537504678E-02 a       136     0     6     1    11
 -2.8678534533735821E-02 a       137     0     6     1    12
  6.7501973908374147E-02 a       138     0     6     1    13
  2.4746430076561569E-02 a       139     0     6     1    14
 -1.1726984060025369E-01 a       140     0     6     1    15
  3.6642229112642831E-02 a       141     0     6     1    16
  7.4139194113037488E-02 a       142     0     6     1    17
 -1.4498756726878384E-01 a       143     0     6     1    18
 -1.4227684355848522E-01 a       144     0     6     1    19
  2.5810071670534357E-01 a       145     0     6     1    20
 -5.8310722201658775E-02 a       146     0     6     1    21
  1.6356230274024616E-01 a       147     0     6     1    22
 -7.7168906503252560E-02 a       148     0     6     1    23
  1.1538224404169799E-01 a       149     0     6     1    24
 -3.2708206604312902E-02 a       150     0     6     1    25
 -2.2607517252443368E-01 a       151     0     7     1     1
 -1.5406079516802243E-01 a       152     0     7     1     2
 -1.3553158462269602E-01 a       153     0     7     1     3
 -1.3647117994031774E-01 a       154     0     7     1     4
  1.2006432560250700E-01 a       155     0     7     1     5
 -2.0952148893196847E-02 a       156     0     7     1     6
 -9.2434050349568475E-02 a       157     0     7     1     7
 -1.4886505521399812E-01 a       158     0     7     1     8
 -1.4436639470116072E-01 a       159     0     7     1     9
  9.1136600082173599E-02 a       160     0     7     1    10
  1.3905413825395396E-01 a       161     0     7     1    11
 -1.3232575506188968E-01 a       162     0     7     1    12
 -1.1554750294804980E-01 a       163     0     7     1    13
 -1.0866064500352746E-01 a       164     0     7     1    14
  2.2372892656223789E-01 a       165     0     7     1    15
 -5.8178922942372507E-02 a       166     0     7     1    16
 -2.1610201202242232E-02 a       167     0     7     1    17
  1.3412458788530943E-01 a       168     0     7     1    18
 -1.4030414878163600E-01 a       169     0     7     1    19
  4.5269674683451624E-02 a       170     0     7     1    20
  9.6604413053071492E-02 a       171     0     7     1    21
  5.5149819867113301E-02 a       172     0     7     1    22
 -8.5487773257890698E-02 a       173     0     7     1    23
 -1.9843529349648706E-01 a       174     0     7     1    24
 -6.4238298038981748E-02 a       175     0     7     1    25
 -6.5484848931799983E-02 a       176     0     8     1     1
 -8.7483830655117556E-02 a       177     0     8     1     2
  2.1733977632441590E-01 a       178     0     8     1     3
  7.0252312007362164E-02 a       179     0     8     1     4
 -2.5585903229906556E-02 a       180     0     8     1     5
 -3.4023951322426180E-02 a       181     0     8     1     6
 -3.1141170439933669E-01 a       182     0     8     1     7
 -5.2408510686761028E-02 a       183     0     8     1     8
 -4.6045196559696966E-02 a       184     0     8     1     9
  1.1716906254468225E-01 a       185     0     8     1    10
  1.2722839870010241E-01 a       186     0     8     1    11
 -1.8670986210715082E-01 a       187     0     8     1    12
  1.0579417119943517E-01 a       188     0     8     1    13
  5.1971975276506356E-02 a       189     0     8     1    14
  1.5607683815411080E-01 a       190     0     8     1    15
 -1.3398156167901398E-01 a       191     0     8     1    16
 -2.0453003413610657E-02 a       192     0     8     1    17
 -3.5690148915129220E-02 a       193     0     8     1    18
 -1.4694727162238758E-02 a       194     0     8     1    19
