################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5046445489863297E-01 a       100     0     4     1    25
 -1.9907786061265217E-01 a       101     0     5     1     1
  2.4014936225063277E-01 a       102     0     5     1     2
 -9.2107488963561496E-02 a       103     0     5     1     3
 -2.1680778244975354E-01 a       104     0     5     1     4
 -1.1257018873196456E-01 a       105     0     5     1     5
 -1.3393339398152354E-02 a       106     0     5     1     6
 -1.9262577088926877E-01 a       107     0     5     1     7
  7.3926102004771704E-02 a       108     0     5     1     8
 -2.9056189831121826E-01 a       109     0     5     1     9
  9.9189098946742410E-02 a       110     0     5     1    10
 -2.2674897409679418E-01 a       111     0     5     1    11
  8.2899490534516923E-03 a       112     0     5     1    12
 -6.8800622879387388E-02 a       113     0     5     1    13
  7.9439344802179082E-02 a       114     0     5     1    14
  2.3563061460142229E-01 a       115     0     5     1    15
  5.5080618569980595E-02 a       116     0     5     1    16
  2.5871583051748581E-01 a       117     0     5     1    17
 -1.3990491585106840E-01 a       118     0     5     1    18
 -2.0637177997756745E-01 a       119     0     5     1    19
  2.5027756464744388E-01 a       120     0     5     1    20
  9.1871519469966120E-02 a       121     0     5     1    21
 -2.8020082470611868E-01 a       122     0     5     1    22
  9.5592519467748559E-03 a       123     0     5     1    23
  1.1228874546322345E-01 a       124     0     5     1    24
  2.0438244244680037E-01 a       125     0     5     1    25
 -2.0371156332043677E-01 a       126     0     6     1     1
 -1.0067026043066739E-01 a       127     0     6     1     2
 -5.0364298785197062E-02 a       128     0     6     1     3
  1.5779315280380671E-03 a       129     0     6     1     4
 -1.2457628579461312E-01 a       130     0     6     1     5
  4.5675850221720153E-02 a       131     0     6     1     6
 -1.2684239182769116E-01 a       132     0     6     1     7
 -3.7854482428021891E-02 a       133     0     6     1     8
 -2.9949298453143036E-01 a       134     0     6     1     9
 -9.9209040059399956E-02 a       135     0     6     1    10
 -1.1779117316216514E-01 a       136     0     6     1    11
 -1.0573235317612432E-01 a       137     0     6     1    12
 -7.0618806765056524E-02 a       138     0     6     1    13
  3.5010478971375561E-02 a       139     0     6     1    14
  8.4885252043004400E-02 a       140     0     6     1    15
  3.3952274271250790E-03 a       141     0     6     1    16
  9.5530752796403079E-02 a       142     0     6     1    17
  2.9382456930349432E-01 a       143     0     6     1    18
  1.1404050941329354E-01 a       144     0     6     1    19
 -4.0300045029458109E-02 a       145     0     6     1    20
 -7.6269668744644706E-02 a       146     0     6     1    21
 -3.9437732028320273E-02 a       147     0     6     1    22
  8.2201619601198872E-02 a       148     0     6     1    23
 -2.3845266203187976E-01 a       149     0     6     1    24
  2.0907384213295504E-02 a       150     0     6     1    25
  2.7164455471330540E-01 a       151     0     7     1     1
  2.3812001432141375E-01 a       152     0     7     1     2
  6.7409448513274170E-02 a       153     0     7     1     3
 -4.3293351726991801E-02 a       154     0     7     1     4
  2.2052565251750605E-01 a       155     0     7     1     5
 -2.0457226753981705E-02 a       156     0     7     1     6
  8.7977484832531733E-02 a       157     0     7     1     7
 -1.0030742001305192E-01 a       158     0     7     1     8
 -3.3868436607473407E-02 a       159     0     7     1     9
 -1.3026187169652054E-01 a       160     0     7     1    10
  4.8947464190374622E-02 a       161     0     7     1    11
  6.3088853601016362E-02 a       162     0     7     1    12
 -9.6352523539562029E-02 a       163     0     7     1    13
  2.3904841710832070E-02 a       164     0     7     1    14
 -2.2251615302066305E-01 a       165     0     7     1    15
  9.0044425786013807E-02 a       166     0     7     1    16
  5.7355693989202983E-02 a       167     0     7     1    17
  7.8935288941190146E-02 a       168     0     7     1    18
 -5.3169302512444831E-02 a       169     0     7     1    19
  2.0579098988599404E-01 a       170     0     7     1    20
 -5.6655223234224741E-02 a       171     0     7     1    21
 -1.5397743718497445E-01 a       172     0     7     1    22
  1.9513232159803429E-01 a       173     0     7     1    23
 -1.0052564891367831E-01 a       174     0     7     1    24
 -1.0993605552980694E-01 a       175     0     7     1    25
  1.7238290888030730E-01 a       176     0     8     1     1
 -6.0245240143848029E-02 a       177     0     8     1     2
  2.2744212198992730E-01 a       178     0     8     1     3
 -1.3235987580615766E-01 a       179     0     8     1     4
 -1.1819108835369381E-01 a       180     0     8     1     5
 -8.2809424398156015E-02 a       181     0     8     1     6
 -1.5935410042554349E-02 a       182     0     8     1     7
 -1.2599047492767484E-01 a       183     0     8     1     8
 -2.7376687641701486E-01 a       184     0     8     1     9
  8.7482573724771071E-02 a       185     0     8     1    10
  4.9799735381835915E-02 a       186     0     8     1    11
  6.5597627015290691E-02 a       187     0     8     1    12
 -2.9773107846528306E-02 a       188     0     8     1    13
 -1.3948911619927593E-01 a       189     0     8     1    14
 -2.7400730507929488E-02 a       190     0     8     1    15
 -2.0303012182279656E-01 a       191     0     8     1    16
 -6.4279137964331568E-04 a       192     0     8     1    17
 -5.8354712561172993E-02 a       193     0     8     1    18
  7.3465690008444459E-03 a       194     0     8     1    19
  6.8270254298319122E-02 a       195     0     8     1    20
  6.3925526239738212E-02 a       196     0     8     1    21
 -7.7825925335027425E-03 a       197     0     8     1    22
 -3.0156702298032367E-01 a       198     0     8     1    23
  7.7423691098466016E-02 a       199     0     8     1    24
  2.8151950313876029E-01 a       200     0     8     1    25
 -2.1786848964293705E-02 a       201     0     9     1     1
  4.1872003297090954E-01 a       202     0     9     1     2
 -3.0905938248303100E-01 a       203     0     9     1     3
 -2.5808921123561834E-01 a       204     0     9     1     4
 -1.1928365237291891E-01 a       205     0     9     1     5
 -7.8961369896135836E-02 a       206     0     9     1     6
 -5.1900598288161362E-02 a       207     0     9     1     7
 -7.0696604236951746E-03 a       208     0     9     1     8
 -6.5373071641509808E-02 a       209     0     9     1     9
 -3.5320485639046106E-02 a       210     0     9     1    10
  1.2804409134581432E-01 a       211     0     9     1    11
  2.5565375450672145E-01 a       212     0     9     1    12
 -2.2426427527340112E-01 a       213     0     9     1    13
 -1.6529009440308801E-04 a       214     0     9     1    14
  1.6026394961374557E-01 a       215     0     9     1    15
 -1.2368412040149786E-01 a       216     0     9     1    16
 -1.6687562622414778E-01 a       217     0     9     1    17
 -1.2640144298153833E-01 a       218     0     9     1    18
  7.3543118287154430E-02 a       219     0     9     1    19
 -2.5615894606142636E-01 a       220     0     9     1    20
  4.4769119506027251E-02 a       221     0     9     1    21
 -2.3927205735526333E-01 a       222     0     9     1    22
 -2.1578687749823780E-01 a       223     0     9     1    23
  3.4160572199324404E-02 a       224     0     9     1    24
  8.5939349300689347E-02 a       225     0     9     1    25
  2.6345318529931556E-02 a       226     0    10     1     1
 -8.8200027119656299E-02 a       227     0    10     1     2
 -3.7007122813562360E-02 a       228     0    10     1     3
 -2.5661831976492366E-01 a       229     0    10     1     4
  1.7577788529086100E-01 a       230     0    10     1     5
  2.3781181417756897E-02 a       231     0    10     1     6
  1.1042468404457274E-01 a       232     0    10     1     7
 -1.3838805869999704E-01 a       233     0    10     1     8
  1.0101055766166615E-01 a       234     0    10     1     9
  7.5154583870419775E-02 a       235     0    10     1    10
  1.2028539997135521E-01 a       236     0    10     1    11
  2.9578404452891009E-02 a       237     0    10     1    12
  2.5624394548716933E-01 a       238     0    10     1    13
  7.6075011764257530E-02 a       239     0    10     1    14
  2.9905414551146193E-02 a       240     0    10     1    15
 -1.4972071092987477E-01 a       241     0    10     1    16
  4.1411652309321922E-02 a       242     0    10     1    17
 -1.1347539440434652E-01 a       243     0    10     1    18
 -2.1119765025721329E-01 a       244     0    10     1    19
 -1.0701714635199815E-01 a       245     0    10     1    20
 -1.0539663038152955E-01 a       246     0    10     1    21
 -1.5112276685031298E-01 a       247     0    10     1    22
 -1.1677052174051716E-01 a       248     0    10     1    23
  3.3876621309083726E-02 a       249     0    10     1    24
 -2.0213187500623342E-01 a       250     0    10     1    25
 -4.8752409137876922E-02 a       251     0    11     1     1
 -6.2416733887743769E-02 a       252     0    11     1     2
 -2.0639874651276066E-01 a       253     0    11     1     3
 -6.3741829185028187E-02 a       254     0    11     1     4
  3.5768852356994174E-02 a       255     0    11     1     5
 -1.0839743754931548E-01 a       256     0    11     1     6
  1.8632517010821775E-01 a       257     0    11     1     7
 -7.4688096244330898E-02 a       258     0    11     1     8
 -8.3250116182031261E-03 a       259     0    11     1     9
 -1.2602435899421693E-01 a       260     0    11     1    10
  3.1241738304722766E-01 a       261     0    11     1    11
  2.5321884019751362E-01 a       262     0    11     1    12
 -4.2383500316434251E-02 a       263     0    11     1    13
 -8.0766020395352939E-02 a       264     0    11     1    14
  6.1264862722863224E-02 a       265     0    11     1    15
 -1.6583073414191918E-01 a       266     0    11     1    16
 -9.9873556285835788E-02 a       267     0    11     1    17
 -1.5964799509264815E-01 a       268     0    11     1    18
  4.8399275015716337E-02 a       269     0    11     1    19
 -1.1993544028052525E-01 a       270     0    11     1    20
 -2.5777632252492952E-02 a       271     0    11     1    21
 -2.0178290519154926E-01 a       272     0    11     1    22
 -1.0558545234889148E-01 a       273     0    11     1    23
  8.7717925065648704E-03 a       274     0    11     1    24
  1.1696423056438654E-01 a       275     0    11     1    25
  1.4559573019946867E-01 a       276     0    12     1     1
 -7.2667851574253914E-02 a       277     0    12     1     2
  2.7485787435521480E-01 a       278     0    12     1     3
  9.0675000812123291E-02 a       279     0    12     1     4
 -1.7465697502726502E-01 a       280     0    12     1     5
  3.1656468388097936E-01 a       281     0    12     1     6
  2.3016210388283420E-01 a       282     0    12     1     7
  1.2453152357173952E-01 a       283     0    12     1     8
  1.0190881140950643E-01 a       284     0    12     1     9
  1.8059072431590004E-01 a       285     0    12     1    10
  1.1958026217101150E-01 a       286     0    12     1    11
 -4.1672312723905265E-02 a       287     0    12     1    12
 -3.5304626288410849E-02 a       288     0    12     1    13
  9.4147162834511994E-02 a       289     0    12     1    14
  1.0564910957079972E-01 a       290     0    12     1    15
 -1.5749360435253063E-01 a       291     0    12     1    16
  6.1960259778099776E-02 a       292     0    12     1    17
 -1.7450430715829338E-01 a       293     0    12     1    18
  9.1344731136824633E-03 a       294     0    12     1    19
 -8.6169925635066813E-02 a       295     0    12     1    20
 -8.5611792267342057E-02 a       296     0    12     1    21
 -2.6757572209236295E-02 a       297     0    12     1    22
 -2.6977614404958942E-02 a       298     0    12     1    23
  7.7939847161437537E-02 a       299     0    12     1    24
 -1.9597973104436556E-01 a       300     0    12     1    25
  7.1757109322394388E-02 a       301     0    13     1     1
  4.8358442006449515E-01 a       302     0    13     1     2
 -2.5590629558503358E-01 a       303     0    13     1     3
  6.1196379797327650E-02 a       304     0    13     1     4
 -4.1496927930814864E-01 a       305     0    13     1     5
 -1.9288178606091000E-01 a       306     0    13     1     6
 -4.4233921206024951E-01 a       307     0    13     1     7
 -1.6389311252675695E-01 a       308     0    13     1     8
  1.4415951901441716E-02 a       309     0    13     1     9
  2.1625134506384824E-02 a       310     0    13     1    10
  1.0540077590778460E-01 a       311     0    13     1    11
 -1.6025967946266099E-03 a       312     0    13     1    12
 -6.7343854727509866E-02 a       313     0    13     1    13
  2.4833504443419172E-01 a       314     0    13     1    14
  1.3317779136934718E-01 a       315     0    13     1    15
  7.1261626851634063E-02 a       316     0    13     1    16
  3.2835998377998737E-01 a       317     0    13     1    17
 -6.0670103858476300E-02 a       318     0    13     1    18
 -1.5892606187307237E-01 a       319     0    13     1    19
 -8.0734892218155954E-02 a       320     0    13     1    20
 -3.9184340759445291E-01 a       321     0    13     1    21
  1.9232833688327552E-01 a       322     0    13     1    22
  3.5849631125451933E-02 a       323     0    13     1    23
  4.4029510219421586E-02 a       324     0    13     1    24
 -4.5038970837668779E-02 a       325     0    13     1    25
 -1.6669282269056382E-01 a       326     0    14     1     1
 -1.7014344841571039E-01 a       327     0    14     1     2
  3.8597889721715122E-02 a       328     0    14     1     3
  9.7068086247078980E-02 a       329     0    14     1     4
 -1.0693086921164453E-01 a       330     0    14     1     5
 -4.3341561081732101E-02 a       331     0    14     1     6
 -9.8546710587300648E-02 a       332     0    14     1     7
  6.7027530449036199E-02 a       333     0    14     1     8
 -1.1205901678041419E-02 a       334     0    14     1     9
 -4.1244874281563875E-03 a       335     0    14     1    10
 -6.7413602649317297E-02 a       336     0    14     1    11
 -2.7946410348876731E-02 a       337     0    14     1    12
 -1.5909973720541697E-02 a       338     0    14     1    13
 -5.6996969983650822E-02 a       339     0    14     1    14
  9.1663499835194909E-02 a       340     0    14     1    15
  9.0052645416911117E-02 a       341     0    14     1    16
  5.4047630911303546E-02 a       342     0    14     1    17
 -5.7653510063925745E-02 a       343     0    14     1    18
  4.4096200360736033E-02 a       344     0    14     1    19
  2.3121656971743695E-01 a       345     0    14     1    20
  1.4962070106897041E-01 a       346     0    14     1    21
  2.2323501932714120E-02 a       347     0    14     1    22
 -1.5295982956270948E-01 a       348     0    14     1    23
  1.1641070388450685E-01 a       349     0    14     1    24
  3.2364476509148637E-01 a       350     0    14     1    25
 -4.4875782217134501E-02 a       351     0    15     1     1
  2.1086412456192410E-01 a       352     0    15     1     2
 -4.1151514427966857E-03 a       353     0    15     1     3
  7.7273515090369504E-02 a       354     0    15     1     4
 -2.0792103136648041E-01 a       355     0    15     1     5
  1.1670077995794335E-02 a       356     0    15     1     6
 -3.3901100762931030E-01 a       357     0    15     1     7
 -1.1046159506188409E-01 a       358     0    15     1     8
  1.8775370408539951E-01 a       359     0    15     1     9
  5.8246172540992076E-02 a       360     0    15     1    10
 -2.1028211754513429E-02 a       361     0    15     1    11
 -8.8455684221620715E-02 a       362     0    15     1    12
 -1.4973868347582392E-01 a       363     0    15     1    13
  1.0395165859156195E-01 a       364     0    15     1    14
  8.1265620453260662E-03 a       365     0    15     1    15
 -1.1842588696900634E-01 a       366     0    15     1    16
 -8.6167970138116709E-02 a       367     0    15     1    17
 -1.1828218255793659E-01 a       368     0    15     1    18
 -8.2212361380746071E-02 a       369     0    15     1    19
 -1.4196816637919454E-01 a       370     0    15     1    20
 -1.3010122015360701E-02 a       371     0    15     1    21
  2.6307898137435165E-01 a       372     0    15     1    22
  9.9319086185171518E-02 a       373     0    15     1    23
 -1.6758038721924609E-01 a       374     0    15     1    24
  7.0520014963301625E-02 a       375     0    15     1    25
 -5.2077145006834788E-02 a       376     0    16     1     1
  1.7820515187229502E-01 a       377     0    16     1     2
 -1.2505878651604982E-01 a       378     0    16     1     3
  2.1973153219819455E-01 a       379     0    16     1     4
 -1.6816541387283099E-01 a       380     0    16     1     5
  1.9242012056795973E-01 a       381     0    16     1     6
 -1.5386696693801619E-01 a       382     0    16     1     7
 -8.1435183920885779E-02 a       383     0    16     1     8
  1.5907186087602104E-01 a       384     0    16     1     9
 -3.0366231681006148E-02 a       385     0    16     1    10
 -1.6400075804592334E-01 a       386     0    16     1    11
  4.7471656767701459E-02 a       387     0    16     1    12
 -2.3375993069417925E-01 a       388     0    16     1    13
  1.7575080633106716E-01 a       389     0    16     1    14
 -4.7098703768670563E-02 a       390     0    16     1    15
 -1.1483562432415205E-01 a       391     0    16     1    16
  4.2809874164548942E-02 a       392     0    16     1    17
  1.8853013849757955E-01 a       393     0    16     1    18
 -3.3868423427870489E-03 a       394     0    16     1    19
  9.8054923794875751E-02 a       395     0    16     1    20
 -1.2484791310466810E-01 a       396     0    16     1    21
 -1.4184414699987025E-01 a       397     0    16     1    22
  1.6251991694158457E-01 a       398     0    16     1    23
 -8.5401465756769115E-02 a       399     0    16     1    24
 -2.3192299103882211E-01 a       400     0    16     1    25
 -3.1626604625155694E-02 a       401     0    17     1     1
  2.5195402474122502E-01 a       402     0    17     1     2
 -1.9136429906367619E-01 a       403     0    17     1     3
 -3.3857611784096665E-02 a       404     0    17     1     4
  7.7152388725573645E-02 a       405     0    17     1     5
 -2.2801692725863729E-01 a       406     0    17     1     6
 -3.7425889176035493E-01 a       407     0    17     1     7
 -1.4261040642544098E-01 a       408     0    17     1     8
 -3.2146853959795924E-01 a       409     0    17     1     9
  1.1157234926761424E-01 a       410     0    17     1    10
  9.4528487003550155E-02 a       411     0    17     1    11
  2.3909587233926149E-02 a       412     0    17     1    12
 -6.3053880412359431E-02 a       413     0    17     1    13
 -1.1031870152624686E-02 a       414     0    17     1    14
  1.1268587999249043E-01 a       415     0    17     1    15
 -6.5088018793693317E-02 a       416     0    17     1    16
 -5.2690632856193815E-03 a       417     0    17     1    17
  8.5592821517319631E-02 a       418     0    17     1    18
 -8.0088974373009589E-02 a       419     0    17     1    19
  8.4693847857586092E-03 a       420     0    17     1    20
 -3.0118772872085980E-01 a       421     0    17     1    21
  1.4724048558962508E-01 a       422     0    17     1    22
 -1.5236449284462386E-01 a       423     0    17     1    23
 -5.5927390804192283E-02 a       424     0    17     1    24
 -1.0935705554115009E-01 a       425     0    17     1    25
  1.6700646251246218E-01 a       426     0    18     1     1
  1.7578047864091059E-02 a       427     0    18     1     2
  6.6275805281360761E-02 a       428     0    18     1     3
 -1.3950718198796624E-02 a       429     0    18     1     4
  1.8935577275409576E-01 a       430     0    18     1     5
 -2.6178370363782499E-01 a       431     0    18     1     6
  1.9769518723074694E-02 a       432     0    18     1     7
 -1.0382529827052427E-01 a       433     0    18     1     8
  5.9143876708008546E-02 a       434     0    18     1     9
 -1.9128240934443971E-01 a       435     0    18     1    10
 -1.4079342067449457E-01 a       436     0    18     1    11
 -7.7963692963628831E-02 a       437     0    18     1    12
 -1.6492618540969547E-01 a       438     0    18     1    13
 -4.2449577187950803E-02 a       439     0    18     1    14
 -2.1343579074471761E-01 a       440     0    18     1    15
  2.3279270823584242E-01 a       441     0    18     1    16
  5.9804879471708289E-02 a       442     0    18     1    17
  1.4748045793336442E-01 a       443     0    18     1    18
  8.7362217033985459E-02 a       444     0    18     1    19
  1.4425815785184057E-01 a       445     0    18     1    20
 -1.3452360484330755E-01 a       446     0    18     1    21
 -1.3530518434227146E-01 a       447     0    18     1    22
 -1.2565921766486345E-03 a       448     0    18     1    23
  3.1973380332740851E-02 a       449     0    18     1    24
  9.7724858805057463E-02 a       450     0    18     1    25
  4.8514541032812310E-02 a       451     0    19     1     1
  1.3058146415001670E-01 a       452     0    19     1     2
 -1.0448868490152111E-01 a       453     0    19     1     3
 -5.9924906456322848E-02 a       454     0    19     1     4
 -2.5549763247795521E-01 a       455     0    19     1     5
 -1.1963867243259310E-01 a       456     0    19     1     6
  9.9606917627743222E-02 a       457     0    19     1     7
  1.0639987484638429E-01 a       458     0    19     1     8
 -3.7279062004661558E-02 a       459     0    19     1     9
 -1.6265946446517071E-01 a       460     0    19     1    10
  1.7682180662652455E-01 a       461     0    19     1    11
  1.5432678641285183E-01 a       462     0    19     1    12
 -1.5111743750008641E-01 a       463     0    19     1    13
 -5.4559569826893362E-02 a       464     0    19     1    14
 -5.5536875844188947E-02 a       465     0    19     1    15
  1.3981637918669404E-01 a       466     0    19     1    16
  1.0826259916092289E-01 a       467     0    19     1    17
  6.1091327050816525E-02 a       468     0    19     1    18
  5.2496767046676843E-02 a       469     0    19     1    19
 -5.0893411788321706E-02 a       470     0    19     1    20
 -8.3121590865060532E-02 a       471     0    19     1    21
  5.5294769027464670E-02 a       472     0    19     1    22
 -9.3819678540302390E-02 a       473     0    19     1    23
  2.8682153464862029E-02 a       474     0    19     1    24
 -8.9479883584536110E-02 a       475     0    19     1    25
  8.9355799711292705E-02 a       476     0    20     1     1
 -6.0835619970838903E-02 a       477     0    20     1     2
 -5.1625865451431094E-02 a       478     0    20     1     3
 -2.7848500657979997E-01 a       479     0    20     1     4
 -1.4468881038648559E-02 a       480     0    20     1     5
 -2.5253124960464945E-01 a       481     0    20     1     6
  2.0701974699892101E-01 a       482     0    20     1     7
  9.4110087246572244E-02 a       483     0    20     1     8
  1.1470786861093535E-01 a       484     0    20     1     9
 -2.8463185113998424E-02 a       485     0    20     1    10
  1.2471514677209779E-01 a       486     0    20     1    11
  3.3810954833192963E-02 a       487     0    20     1    12
 -2.9216466001552938E-02 a       488     0    20     1    13
 -9.6636354833805962E-02 a       489     0    20     1    14
 -1.3725564257732406E-01 a       490     0    20     1    15
  2.0227016372384268E-01 a       491     0    20     1    16
 -1.0883192293953189E-01 a       492     0    20     1    17
  2.2932417724236851E-02 a       493     0    20     1    18
 -7.2108333234337296E-02 a       494     0    20     1    19
 -6.6165442798911553E-02 a       495     0    20     1    20
  1.5465852304353422E-01 a       496     0    20     1    21
 -1.3988480129286876E-01 a       497     0    20     1    22
 -2.1947976440853445E-01 a       498     0    20     1    23
  2.7239873395088321E-01 a       499     0    20     1    24
  2.0897634196474332E-01 a       500     0    20     1    25
 -5.5146810584157262E-02 a       501     0    21     1     1
  1.1113858317479335E-01 a       502     0    21     1     2
  6.3559126749235098E-02 a       503     0    21     1     3
 -9.8321352036395734E-02 a       504     0    21     1     4
 -2.4838300213412823E-01 a       505     0    21     1     5
 -1.9746413287701015E-01 a       506     0    21     1     6
 -5.1780924724892055E-02 a       507     0    21     1     7
  2.1451195773019843E-01 a       508     0    21     1     8
 -1.7241570562885340E-02 a       509     0    21     1     9
 -1.2048831643848412E-02 a       510     0    21     1    10
  1.9783911455082429E-01 a       511     0    21     1    11
  1.0068794657651010E-01 a       512     0    21     1    12
 -1.1089275589806755E-01 a       513     0    21     1    13
  1.1587305781631685E-01 a       514     0    21     1    14
 -1.2873926504551053E-02 a       515     0    21     1    15
  2.2343328441061022E-01 a       516     0    21     1    16
  8.3068322403255637E-02 a       517     0    21     1    17
 -1.4113706973699059E-03 a       518     0    21     1    18
 -7.8923024876017510E-03 a       519     0    21     1    19
 -2.3012877002533100E-01 a       520     0    21     1    20
 -7.6683783405965253E-02 a       521     0    21     1    21
  1.5016608018052061E-01 a       522     0    21     1    22
 -1.0844771188270663E-01 a       523     0    21     1    23
 -1.6972451613531089E-01 a       524     0    21     1    24
  4.8006139097676120E-02 a       525     0    21     1    25
  6.3632744179701675E-02 a       526     0    22     1     1
 -2.7959525919314404E-01 a       527     0    22     1     2
  4.8214517596949238E-02 a       528     0    22     1     3
 -3.2363257753893045E-02 a       529     0    22     1     4
