begin
lattice        37.308128        0.000000        0.000000
lattice         0.000000       18.654064        0.000000
lattice         0.000000        0.000000       18.654064
atom     60.821869     8.680619    -6.278982  H        0.000000     0.000000    -0.002741     0.004316     0.003072
atom     57.997478     8.924096    -6.852560  H        0.000000     0.000000     0.011879     0.012310    -0.008105
atom    -19.058815    -9.377155    -1.800651  O        0.000000     0.000000    -0.012596     0.014126     0.004747
atom    -17.923666   -10.162122    -2.913716  H        0.000000     0.000000     0.018551    -0.008318    -0.013895
atom    -19.547373    -7.732699    -2.619184  H        0.000000     0.000000     0.004742    -0.015447     0.010226
atom     49.885960    23.719402    28.829714  O        0.000000     0.000000    -0.002259     0.006967     0.003868
atom     50.471870    24.074219    30.541759  H        0.000000     0.000000     0.004354    -0.006630     0.000588
atom     50.855263    22.321396    28.196993  H        0.000000     0.000000     0.004851    -0.003624     0.001496
atom     26.891817    23.438129   -51.474762  O        0.000000     0.000000     0.002219    -0.016901    -0.008366
atom     26.743219    25.096668   -52.180965  H        0.000000     0.000000    -0.007073     0.006563    -0.002470
atom     26.446785    22.309275   -52.869762  H        0.000000     0.000000     0.002442     0.010763     0.014421
atom      6.055895   -49.570526    -9.538621  O        0.000000     0.000000    -0.042903    -0.064522     0.012159
atom      6.523050   -47.995373    -8.973946  H        0.000000     0.000000     0.012586     0.042346     0.016048
atom      4.672905   -50.160301    -8.347872  H        0.000000     0.000000     0.028982     0.020220    -0.026398
atom     12.022350    17.399466    10.192991  O        0.000000     0.000000     0.001615     0.037845    -0.009615
atom     10.555774    18.522335    10.358083  H        0.000000     0.000000     0.009114    -0.006347     0.004328
atom     11.368346    15.799036    10.473250  H        0.000000     0.000000    -0.014833    -0.034595     0.007149
atom      9.024402    42.954815   -18.894867  O        0.000000     0.000000     0.017476    -0.002140     0.040324
atom     10.295346    43.122871   -20.197912  H        0.000000     0.000000     0.001560    -0.000562     0.011734
atom      9.870037    42.829659   -17.128496  H        0.000000     0.000000    -0.023957     0.003869    -0.048954
atom     28.183825    37.806023    49.916073  O        0.000000     0.000000     0.026925    -0.027742    -0.044819
atom     27.365341    38.394997    51.346066  H        0.000000     0.000000    -0.013620     0.022377     0.027282
atom     28.306160    39.129471    48.625710  H        0.000000     0.000000    -0.007253     0.003013     0.017037
atom     59.214153    13.519016    38.021423  O        0.000000     0.000000     0.077861     0.018497     0.012162
atom     60.181091    15.039893    37.218700  H        0.000000     0.000000    -0.026963    -0.038969     0.008980
atom     57.546379    13.555928    37.614067  H        0.000000     0.000000    -0.051537     0.004788    -0.014702
atom     24.151615    54.123722    53.876564  O        0.000000     0.000000     0.009291     0.004293     0.007021
atom     22.700592    55.195911    53.502399  H        0.000000     0.000000    -0.001423     0.009089    -0.000818
atom     25.291557    55.051632    54.959770  H        0.000000     0.000000    -0.003874    -0.001351    -0.002027
atom     22.117931     3.797545    28.475483  O        0.000000     0.000000    -0.034140    -0.018856    -0.004623
atom     23.780529     4.395954    28.399914  H        0.000000     0.000000     0.031509     0.012185    -0.000589
atom     21.876696     2.716867    27.019812  H        0.000000     0.000000     0.002111     0.005746     0.007413
atom    -27.481462    42.475819    42.490700  O        0.000000     0.000000    -0.015667    -0.052455    -0.002490
atom    -28.510014    41.083916    43.313187  H        0.000000     0.000000     0.019104     0.025329    -0.023550
atom    -27.735022    43.796673    43.621605  H        0.000000     0.000000    -0.001109     0.031554     0.021966
atom      7.456306    29.963999     2.742266  O        0.000000     0.000000     0.006217     0.003424     0.001742
atom      6.554075    31.533796     2.966162  H        0.000000     0.000000     0.008017    -0.002486     0.001860
atom      9.163636    30.123386     3.469297  H        0.000000     0.000000    -0.018134     0.001377    -0.009183
atom     52.214798   -12.236279    41.213367  O        0.000000     0.000000    -0.034480     0.009461    -0.000396
atom     51.178425   -10.761868    40.628910  H        0.000000     0.000000     0.022983    -0.018725     0.010047
atom     50.961224   -13.132186    42.270523  H        0.000000     0.000000     0.015400     0.006749    -0.010915
atom     41.157669   -30.389744    18.091843  O        0.000000     0.000000     0.053011     0.022938     0.018123
atom     40.520588   -31.896715    17.484882  H        0.000000     0.000000    -0.018828    -0.036258    -0.014495
atom     43.042961   -30.702791    18.286810  H        0.000000     0.000000    -0.026995     0.006099    -0.003097
atom     12.741709    -7.256447   -70.628090  O        0.000000     0.000000    -0.026724    -0.002455    -0.003988
atom     12.446782    -7.572609   -68.854622  H        0.000000     0.000000    -0.005344    -0.009471     0.007283
atom     14.305242    -6.419832   -70.594170  H        0.000000     0.000000     0.028833     0.010337    -0.006203
atom     10.434002    -8.486463    27.000700  O        0.000000     0.000000     0.012383     0.007160     0.026171
atom     11.303828    -8.506034    28.673574  H        0.000000     0.000000    -0.006274    -0.009115    -0.019682
atom      9.509971    -6.935865    27.215994  H        0.000000     0.000000    -0.013490     0.003744    -0.007728
atom     -8.674103    14.021813    29.537483  O        0.000000     0.000000     0.002250    -0.011237     0.001068
atom     -9.716316    15.505939    29.740585  H        0.000000     0.000000     0.010664     0.000566     0.001027
atom     -6.989102    14.480983    28.999033  H        0.000000     0.000000    -0.006160     0.005024     0.000114
atom    -13.000503    34.763683     6.246461  O        0.000000     0.000000    -0.010004    -0.011849     0.045570
atom    -12.926764    34.980598     8.165228  H        0.000000     0.000000    -0.001531    -0.007201    -0.046631
atom    -13.458293    32.922440     6.087418  H        0.000000     0.000000     0.007097     0.015238     0.001719
atom     46.727501   -18.975632    35.667580  O        0.000000     0.000000    -0.036692    -0.006479    -0.023141
atom     46.119507   -17.839540    34.278305  H        0.000000     0.000000     0.019933    -0.009252     0.017104
atom     48.228775   -18.338955    36.376328  H        0.000000     0.000000     0.017186     0.016787     0.007894
atom     16.464638    50.971577    15.614397  O        0.000000     0.000000    -0.009715    -0.015250    -0.004110
atom     16.843225    51.603188    17.275511  H        0.000000     0.000000    -0.004864     0.012566     0.009123
atom     16.930969    52.147243    14.342264  H        0.000000     0.000000     0.007532     0.011049    -0.010099
atom     68.669319   -10.710410   -25.416729  O        0.000000     0.000000     0.010268    -0.017427     0.025697
atom     68.487770    -8.975009   -24.889378  H        0.000000     0.000000     0.003718    -0.001915    -0.001569
atom     69.279602   -11.626913   -23.871197  H        0.000000     0.000000    -0.010889     0.016125    -0.023300
atom     16.550402     1.447115    45.204422  O        0.000000     0.000000    -0.000754     0.013606    -0.003166
atom     17.841274     0.901584    44.004356  H        0.000000     0.000000    -0.006959     0.001993    -0.001032
atom     16.626482     0.156644    46.461308  H        0.000000     0.000000     0.000772    -0.009684     0.007472
atom     20.085047    63.328033    40.413738  O        0.000000     0.000000    -0.024251     0.016453    -0.036299
atom     19.692671    64.228149    38.729683  H        0.000000     0.000000     0.003746    -0.017729     0.041522
atom     18.418953    62.602642    40.892494  H        0.000000     0.000000     0.014148     0.012308    -0.005014
atom     -9.145809     3.322436    -1.313376  O        0.000000     0.000000    -0.000443    -0.021479     0.022127
atom     -8.857642     1.900996    -0.087588  H        0.000000     0.000000    -0.002221     0.032081    -0.020779
atom     -7.625890     4.410720    -1.354758  H        0.000000     0.000000    -0.008822    -0.020882     0.000240
atom     -4.785895   -31.737406    -1.993065  O        0.000000     0.000000     0.005859     0.017500     0.005955
atom     -3.271711   -32.700459    -1.693382  H        0.000000     0.000000     0.005098    -0.010264    -0.000387
atom     -4.618159   -30.342455    -0.821835  H        0.000000     0.000000     0.001593     0.003999    -0.003319
atom     33.207069   -34.830807     8.603148  O        0.000000     0.000000    -0.002616     0.006957    -0.004438
atom     34.394238   -35.270439     7.289333  H        0.000000     0.000000     0.002178    -0.003078     0.013773
atom     33.732277   -35.574142    10.192648  H        0.000000     0.000000     0.002541    -0.004741    -0.011813
atom     64.854179     4.926472     9.944617  O        0.000000     0.000000    -0.036728    -0.030449     0.036437
atom     64.821014     4.476406     8.242604  H        0.000000     0.000000     0.011316     0.008786    -0.038638
atom     66.039520     6.132589    10.488932  H        0.000000     0.000000     0.022112     0.022687    -0.005110
atom     36.488575    28.403378   -29.477409  O        0.000000     0.000000    -0.011728     0.005502    -0.007438
