################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4831363500277419E-02 a        53     0     3     1     3
  1.3323046079109702E-01 a        54     0     3     1     4
  2.7789194181504301E-02 a        55     0     3     1     5
 -5.4381980166506333E-02 a        56     0     3     1     6
 -8.4171729124786238E-02 a        57     0     3     1     7
 -2.2688437463920238E-02 a        58     0     3     1     8
 -2.1822552584777688E-01 a        59     0     3     1     9
 -2.4856422092017977E-01 a        60     0     3     1    10
  9.6323228818506301E-02 a        61     0     3     1    11
  4.0791252788998450E-02 a        62     0     3     1    12
  7.7435253906894735E-02 a        63     0     3     1    13
 -1.5503582796259258E-01 a        64     0     3     1    14
 -3.5211619905430053E-01 a        65     0     3     1    15
 -1.0347149442172911E-01 a        66     0     3     1    16
 -9.2529264598429542E-02 a        67     0     3     1    17
  4.6871819952403693E-02 a        68     0     3     1    18
  9.7044643286176444E-02 a        69     0     3     1    19
  1.1076208865239608E-01 a        70     0     3     1    20
 -8.2470408646848681E-02 a        71     0     3     1    21
  6.8928223032962657E-02 a        72     0     3     1    22
  7.0487860435908364E-02 a        73     0     3     1    23
 -5.9756254590446749E-02 a        74     0     3     1    24
  5.8571854292846656E-02 a        75     0     3     1    25
  2.8441307039736358E-01 a        76     0     4     1     1
 -1.7228855702234820E-02 a        77     0     4     1     2
  1.9870819457073530E-01 a        78     0     4     1     3
  6.0877010065791048E-02 a        79     0     4     1     4
  6.0487124497829531E-02 a        80     0     4     1     5
 -1.0988577799473995E-01 a        81     0     4     1     6
 -3.2641875853035768E-02 a        82     0     4     1     7
 -1.6460352852093160E-01 a        83     0     4     1     8
 -3.0951548872223800E-01 a        84     0     4     1     9
  2.9193859535917004E-02 a        85     0     4     1    10
  4.0969409591433650E-02 a        86     0     4     1    11
  1.0948463165519517E-01 a        87     0     4     1    12
  6.0802744970383585E-02 a        88     0     4     1    13
  2.0213043509893974E-01 a        89     0     4     1    14
 -2.6161697266003654E-02 a        90     0     4     1    15
 -6.9505392468540442E-02 a        91     0     4     1    16
  1.4386066540460149E-01 a        92     0     4     1    17
 -6.9482576841948640E-02 a        93     0     4     1    18
 -1.0483671455723391E-01 a        94     0     4     1    19
 -1.8508079693763488E-01 a        95     0     4     1    20
  7.6387391894641374E-02 a        96     0     4     1    21
  7.3737742418570923E-02 a        97     0     4     1    22
  8.8651855838642948E-02 a        98     0     4     1    23
  5.0810820608433678E-02 a        99     0     4     1    24
 -9.4918036364066344E-02 a       100     0     4     1    25
 -4.4255432574029879E-01 a       101     0     5     1     1
 -1.3231406541903326E-01 a       102     0     5     1     2
  3.1515602372267859E-01 a       103     0     5     1     3
  3.0774769502414440E-02 a       104     0     5     1     4
 -2.1221294291686007E-02 a       105     0     5     1     5
 -3.1723125166164090E-01 a       106     0     5     1     6
  3.4496868532145834E-02 a       107     0     5     1     7
  4.4445395234437773E-01 a       108     0     5     1     8
 -9.6168672022356141E-02 a       109     0     5     1     9
 -1.5050708051968900E-01 a       110     0     5     1    10
 -1.1547253484339741E+00 a       111     0     5     1    11
 -2.0567009317386689E-01 a       112     0     5     1    12
  2.3485224650660774E-01 a       113     0     5     1    13
 -6.4063219179326426E-03 a       114     0     5     1    14
  1.7155340183275841E-01 a       115     0     5     1    15
 -1.4473976114998319E-01 a       116     0     5     1    16
  2.7084964841772974E-01 a       117     0     5     1    17
  3.5360281930245130E-01 a       118     0     5     1    18
  2.8981851477168341E-01 a       119     0     5     1    19
  3.5297613834322888E-01 a       120     0     5     1    20
  1.6091217837745109E-01 a       121     0     5     1    21
 -6.1590354617687471E-01 a       122     0     5     1    22
  4.5871880052812403E-01 a       123     0     5     1    23
  4.2025884317089014E-02 a       124     0     5     1    24
 -1.9868613656624923E-01 a       125     0     5     1    25
  4.2131139282980595E-01 a       126     0     6     1     1
 -1.7391234596603666E-01 a       127     0     6     1     2
 -2.6246659155120888E-01 a       128     0     6     1     3
 -8.2991716468867757E-02 a       129     0     6     1     4
  1.0738722040628984E-01 a       130     0     6     1     5
 -1.0857998725989607E-01 a       131     0     6     1     6
 -9.6027880237118446E-02 a       132     0     6     1     7
  1.4536882354285391E-01 a       133     0     6     1     8
  2.2068365906228217E-02 a       134     0     6     1     9
  2.2671488998613029E-01 a       135     0     6     1    10
  3.2948052056989929E-01 a       136     0     6     1    11
  3.1796546677143885E-02 a       137     0     6     1    12
  7.2319846016287687E-02 a       138     0     6     1    13
 -1.0423411062529425E-01 a       139     0     6     1    14
 -2.7720999781017048E-03 a       140     0     6     1    15
  9.2139234145867180E-02 a       141     0     6     1    16
  1.6366411258746610E-01 a       142     0     6     1    17
 -1.3204105545151501E-01 a       143     0     6     1    18
  1.4022889370554939E-01 a       144     0     6     1    19
  3.0650552268832839E-02 a       145     0     6     1    20
  1.4481206413717418E-01 a       146     0     6     1    21
  1.4954868290243550E-01 a       147     0     6     1    22
 -2.8124753360602994E-01 a       148     0     6     1    23
  1.7716576761593389E-01 a       149     0     6     1    24
  1.3375380497014761E-01 a       150     0     6     1    25
 -1.4607383764559723E-01 a       151     0     7     1     1
 -6.3861596588717623E-02 a       152     0     7     1     2
 -1.5171848260079310E-01 a       153     0     7     1     3
  4.6894367535858836E-02 a       154     0     7     1     4
  1.3802674795100262E-01 a       155     0     7     1     5
 -5.1263454245442992E-02 a       156     0     7     1     6
 -1.9164752967528598E-01 a       157     0     7     1     7
 -2.3586696514962043E-02 a       158     0     7     1     8
  1.5893820292636254E-01 a       159     0     7     1     9
  9.0285269458876258E-02 a       160     0     7     1    10
 -2.4469508847666230E-01 a       161     0     7     1    11
 -1.0433417535981732E-01 a       162     0     7     1    12
 -1.2378577595676662E-01 a       163     0     7     1    13
 -9.5947594665621722E-03 a       164     0     7     1    14
  6.7773115796811501E-02 a       165     0     7     1    15
  6.1980350241556070E-02 a       166     0     7     1    16
 -1.3328565925292668E-01 a       167     0     7     1    17
 -4.4963199024471517E-02 a       168     0     7     1    18
 -8.2163077302217884E-03 a       169     0     7     1    19
  3.5824008862490000E-02 a       170     0     7     1    20
 -2.2962256714391815E-01 a       171     0     7     1    21
 -2.8719498235445926E-02 a       172     0     7     1    22
  9.7430712277931236E-02 a       173     0     7     1    23
  1.4666326192390541E-02 a       174     0     7     1    24
 -3.4400854656078929E-02 a       175     0     7     1    25
  5.3346788092203182E-02 a       176     0     8     1     1
  3.2453264132602286E-02 a       177     0     8     1     2
 -1.3891785864101521E-02 a       178     0     8     1     3
  8.4288179893946685E-03 a       179     0     8     1     4
 -2.2849978348721078E-01 a       180     0     8     1     5
 -1.3321554117552983E-01 a       181     0     8     1     6
 -5.2439084400753469E-02 a       182     0     8     1     7
  1.2513786395519508E-01 a       183     0     8     1     8
  1.0929522132539521E-01 a       184     0     8     1     9
 -2.3301271368920301E-01 a       185     0     8     1    10
 -2.7349161199928601E-01 a       186     0     8     1    11
  1.9304010728237245E-02 a       187     0     8     1    12
 -2.0890432320463515E-01 a       188     0     8     1    13
  1.9602099441016353E-02 a       189     0     8     1    14
 -1.3873670899551038E-01 a       190     0     8     1    15
 -3.2455437080262106E-02 a       191     0     8     1    16
  2.5133139720803301E-02 a       192     0     8     1    17
  1.3302532827302152E-01 a       193     0     8     1    18
  5.6666919171026703E-02 a       194     0     8     1    19
  4.7155018663953316E-02 a       195     0     8     1    20
  1.0634849636101193E-01 a       196     0     8     1    21
  1.4817242326583960E-01 a       197     0     8     1    22
  6.0280947578046692E-03 a       198     0     8     1    23
 -2.2172212046424680E-02 a       199     0     8     1    24
  1.2135477614796149E-01 a       200     0     8     1    25
  1.1844738427694944E-01 a       201     0     9     1     1
  6.9966206727400157E-02 a       202     0     9     1     2
  6.9590651192862951E-02 a       203     0     9     1     3
 -1.2140083165454349E-01 a       204     0     9     1     4
  2.5348891144992197E-01 a       205     0     9     1     5
  3.7116781072878463E-01 a       206     0     9     1     6
 -2.8798525714862605E-01 a       207     0     9     1     7
 -8.8671921454360356E-02 a       208     0     9     1     8
  1.6586750936324979E-01 a       209     0     9     1     9
  3.4399146967555250E-01 a       210     0     9     1    10
  2.0396612331921388E-01 a       211     0     9     1    11
  1.2421375908040734E-01 a       212     0     9     1    12
  9.8051089914449510E-02 a       213     0     9     1    13
 -2.9829546157245013E-01 a       214     0     9     1    14
 -1.0145594877534964E-01 a       215     0     9     1    15
 -8.7910411757250229E-02 a       216     0     9     1    16
  8.6837935600578259E-02 a       217     0     9     1    17
 -4.3662870687002669E-01 a       218     0     9     1    18
  3.7519129769076193E-01 a       219     0     9     1    19
  5.4550317394965957E-02 a       220     0     9     1    20
 -5.1440411255179463E-01 a       221     0     9     1    21
 -6.3866615091917622E-04 a       222     0     9     1    22
 -1.7949474456953418E-01 a       223     0     9     1    23
  3.6877184216760667E-01 a       224     0     9     1    24
  8.4810834119780742E-02 a       225     0     9     1    25
 -6.6160488744497925E-02 a       226     0    10     1     1
  2.1360703834645647E-01 a       227     0    10     1     2
 -9.4070088055073955E-02 a       228     0    10     1     3
 -8.5267602753171481E-02 a       229     0    10     1     4
  1.2350492955090059E-01 a       230     0    10     1     5
 -4.0176798836487788E-03 a       231     0    10     1     6
  2.5973145699524408E-01 a       232     0    10     1     7
  2.4387935936941257E-02 a       233     0    10     1     8
 -2.0182665053956561E-01 a       234     0    10     1     9
  4.0467077694692689E-02 a       235     0    10     1    10
 -2.1691928360764900E-02 a       236     0    10     1    11
 -7.1429424336619834E-02 a       237     0    10     1    12
 -3.7563607335269916E-01 a       238     0    10     1    13
  1.3501373850340034E-01 a       239     0    10     1    14
 -1.4543291058053079E-01 a       240     0    10     1    15
  2.1401811435765403E-01 a       241     0    10     1    16
 -4.4262354744176897E-02 a       242     0    10     1    17
  2.4969930538274027E-01 a       243     0    10     1    18
 -2.2414142427737674E-01 a       244     0    10     1    19
  6.7681848751912646E-02 a       245     0    10     1    20
 -1.6726000970739222E-01 a       246     0    10     1    21
 -5.9499238826902973E-02 a       247     0    10     1    22
  8.6771919405237027E-02 a       248     0    10     1    23
 -5.3326325481929386E-02 a       249     0    10     1    24
 -2.2719987373539037E-02 a       250     0    10     1    25
 -5.2279512581718292E-02 a       251     0    11     1     1
  1.8516877074857729E-01 a       252     0    11     1     2
 -3.5834982823477871E-02 a       253     0    11     1     3
  4.6626030322994366E-01 a       254     0    11     1     4
  4.6279962432177142E-02 a       255     0    11     1     5
  4.7705008019606844E-02 a       256     0    11     1     6
  1.5204816334307525E-01 a       257     0    11     1     7
 -1.4103486373856974E-01 a       258     0    11     1     8
 -1.9294823343339332E-02 a       259     0    11     1     9
  8.1237400144652847E-02 a       260     0    11     1    10
 -2.3124100536186559E-01 a       261     0    11     1    11
 -1.7780576429200270E-01 a       262     0    11     1    12
 -7.1433768283866314E-02 a       263     0    11     1    13
  6.4375865226952389E-01 a       264     0    11     1    14
  1.2041973504444883E-01 a       265     0    11     1    15
 -2.1842475276796200E-01 a       266     0    11     1    16
  1.3521920540447668E-01 a       267     0    11     1    17
  3.2173835814549565E-02 a       268     0    11     1    18
 -1.2801535713998893E-01 a       269     0    11     1    19
  1.7946866587697652E-01 a       270     0    11     1    20
  2.4266020100077973E-01 a       271     0    11     1    21
 -1.0553090457013348E-01 a       272     0    11     1    22
  4.7963524857568035E-01 a       273     0    11     1    23
 -1.7368926381171551E-01 a       274     0    11     1    24
 -6.6063288009195614E-02 a       275     0    11     1    25
 -1.5775408576217939E-01 a       276     0    12     1     1
  2.3690752782348834E-01 a       277     0    12     1     2
 -2.3762734197362470E-01 a       278     0    12     1     3
  2.1308135482119755E-01 a       279     0    12     1     4
  1.1722170846852674E-01 a       280     0    12     1     5
  1.5805383860367270E-01 a       281     0    12     1     6
 -6.1922538541550436E-02 a       282     0    12     1     7
 -1.1052765407894692E-01 a       283     0    12     1     8
  1.7319753722050035E-01 a       284     0    12     1     9
 -1.1136174857038567E-02 a       285     0    12     1    10
 -2.3369482047297788E-02 a       286     0    12     1    11
 -7.8751545962200201E-02 a       287     0    12     1    12
 -2.0286729849541239E-02 a       288     0    12     1    13
 -2.2312967237053469E-01 a       289     0    12     1    14
  1.1470739031292489E-01 a       290     0    12     1    15
 -1.9696280498263016E-01 a       291     0    12     1    16
  7.6086801978009974E-03 a       292     0    12     1    17
  8.3794915918184901E-02 a       293     0    12     1    18
 -5.1413034475956999E-02 a       294     0    12     1    19
  9.2389790809899619E-02 a       295     0    12     1    20
 -1.1020607397736885E-01 a       296     0    12     1    21
 -1.1818248173828649E-01 a       297     0    12     1    22
 -2.4164334375523169E-01 a       298     0    12     1    23
  3.3300772102546294E-01 a       299     0    12     1    24
  2.4116195158459161E-01 a       300     0    12     1    25
 -4.9884761576496972E-01 a       301     0    13     1     1
 -5.7634939852485290E-01 a       302     0    13     1     2
  2.1756452515587921E-01 a       303     0    13     1     3
 -2.6177751689975376E-01 a       304     0    13     1     4
  1.8105244196787822E-02 a       305     0    13     1     5
 -5.0392175825909852E-02 a       306     0    13     1     6
 -3.3962208412377244E-02 a       307     0    13     1     7
  3.8760080990389328E-01 a       308     0    13     1     8
 -8.8241192788092879E-02 a       309     0    13     1     9
  2.4905028135174055E-02 a       310     0    13     1    10
 -3.0543350574073946E-01 a       311     0    13     1    11
  1.8700158772732404E-02 a       312     0    13     1    12
  2.4432363407840091E-01 a       313     0    13     1    13
 -9.4497365292703595E-01 a       314     0    13     1    14
  1.3190233621394260E-02 a       315     0    13     1    15
 -3.6043522062240774E-01 a       316     0    13     1    16
  2.9830875496699910E-01 a       317     0    13     1    17
  2.6182562875975579E-01 a       318     0    13     1    18
  2.3509693928888481E-01 a       319     0    13     1    19
  1.2322556916483873E-01 a       320     0    13     1    20
 -1.9664962305883235E-01 a       321     0    13     1    21
 -3.0840007198105013E-01 a       322     0    13     1    22
  2.8241974043252505E-01 a       323     0    13     1    23
  1.2634445032018699E-01 a       324     0    13     1    24
 -1.3507424633306314E-01 a       325     0    13     1    25
 -2.3349174521604045E-02 a       326     0    14     1     1
  7.9917539325704869E-03 a       327     0    14     1     2
  1.1898830722187256E-01 a       328     0    14     1     3
 -8.6301892271508154E-02 a       329     0    14     1     4
 -2.9344014305250465E-01 a       330     0    14     1     5
 -1.9681568411801584E-01 a       331     0    14     1     6
 -1.6898973234116127E-01 a       332     0    14     1     7
  1.7418345274749482E-02 a       333     0    14     1     8
 -5.9580859173812527E-02 a       334     0    14     1     9
 -8.5262441498060698E-02 a       335     0    14     1    10
  6.7666680285534173E-02 a       336     0    14     1    11
  3.3789914175421432E-01 a       337     0    14     1    12
 -2.4020317574312150E-01 a       338     0    14     1    13
  3.0778231207346507E-01 a       339     0    14     1    14
 -3.1649166989201677E-01 a       340     0    14     1    15
 -5.8663636226765146E-02 a       341     0    14     1    16
  4.8103805362006362E-02 a       342     0    14     1    17
  3.3040352223325281E-01 a       343     0    14     1    18
 -5.6178219335253132E-02 a       344     0    14     1    19
  5.2096856560994637E-02 a       345     0    14     1    20
  1.9552149295670521E-01 a       346     0    14     1    21
  4.9804060415192843E-02 a       347     0    14     1    22
  9.6844917247858847E-02 a       348     0    14     1    23
 -1.6431376749596738E-01 a       349     0    14     1    24
  8.7352372008819281E-04 a       350     0    14     1    25
 -1.3792961863892431E-01 a       351     0    15     1     1
 -2.7835401126304577E-02 a       352     0    15     1     2
  2.3989523096379928E-01 a       353     0    15     1     3
  8.7063338418840563E-02 a       354     0    15     1     4
  1.1912922048490686E-01 a       355     0    15     1     5
 -2.7249409124305923E-01 a       356     0    15     1     6
 -1.8852939644853475E-01 a       357     0    15     1     7
 -1.4806941951682201E-02 a       358     0    15     1     8
 -8.7975829882313311E-02 a       359     0    15     1     9
  1.1000145871949006E-01 a       360     0    15     1    10
 -3.6840432804446405E-01 a       361     0    15     1    11
  6.9967094529200746E-02 a       362     0    15     1    12
  2.0770092335338735E-03 a       363     0    15     1    13
  6.6335627533004524E-03 a       364     0    15     1    14
 -1.2348895300413529E-01 a       365     0    15     1    15
 -1.1444464055238292E-01 a       366     0    15     1    16
 -2.4644352108028755E-01 a       367     0    15     1    17
 -3.4192481709664810E-02 a       368     0    15     1    18
 -1.5094162992354323E-02 a       369     0    15     1    19
 -8.7029453411916410E-02 a       370     0    15     1    20
 -4.2706557690354041E-01 a       371     0    15     1    21
  7.8176832086674104E-03 a       372     0    15     1    22
  2.4785681459939976E-01 a       373     0    15     1    23
 -1.0937499608074339E-01 a       374     0    15     1    24
 -2.1859443823846390E-02 a       375     0    15     1    25
 -4.2290493761881237E-02 a       376     0    16     1     1
 -3.5735174814040177E-01 a       377     0    16     1     2
  4.0698501862913378E-02 a       378     0    16     1     3
 -1.8528518222664594E-01 a       379     0    16     1     4
  4.4777470782141830E-02 a       380     0    16     1     5
  8.0124822886913194E-02 a       381     0    16     1     6
 -2.5457844427014559E-01 a       382     0    16     1     7
  1.4818293646069212E-02 a       383     0    16     1     8
 -2.0871855370466563E-01 a       384     0    16     1     9
  1.1676465312477187E-01 a       385     0    16     1    10
  1.1953336271612916E-01 a       386     0    16     1    11
  1.0337230076129632E-01 a       387     0    16     1    12
  1.2579267421407294E-03 a       388     0    16     1    13
  3.8102031501576338E-02 a       389     0    16     1    14
 -6.7149201153896929E-02 a       390     0    16     1    15
  2.3360307823173551E-01 a       391     0    16     1    16
 -6.5571003772214254E-02 a       392     0    16     1    17
 -2.0723631930832914E-02 a       393     0    16     1    18
  2.8254572622282738E-02 a       394     0    16     1    19
 -1.3853927240150191E-01 a       395     0    16     1    20
 -2.1651668857498355E-01 a       396     0    16     1    21
  1.6886769429293713E-01 a       397     0    16     1    22
  1.1879177581955992E-01 a       398     0    16     1    23
  3.8458712364023574E-02 a       399     0    16     1    24
  3.8347486168399281E-02 a       400     0    16     1    25
 -7.3339075950809962E-02 a       401     0    17     1     1
  2.3283851195899485E-01 a       402     0    17     1     2
  4.4237450098726555E-01 a       403     0    17     1     3
  6.9100256633428336E-02 a       404     0    17     1     4
 -1.4937782833781052E-01 a       405     0    17     1     5
  2.6385985857723998E-01 a       406     0    17     1     6
  1.0361127780611550E-01 a       407     0    17     1     7
 -2.9623800087864910E-01 a       408     0    17     1     8
 -2.9406454608522248E-01 a       409     0    17     1     9
 -5.8058850626839234E-03 a       410     0    17     1    10
 -4.8536736646709921E-01 a       411     0    17     1    11
 -4.5048186100454607E-02 a       412     0    17     1    12
  2.1206461263131043E-01 a       413     0    17     1    13
  7.4985260162145917E-01 a       414     0    17     1    14
  4.4983419169059508E-01 a       415     0    17     1    15
 -1.3262908213242516E-01 a       416     0    17     1    16
  1.3466553026732050E-01 a       417     0    17     1    17
 -4.5920113928253575E-01 a       418     0    17     1    18
 -1.1595129573297717E-01 a       419     0    17     1    19
 -4.9605461847901086E-02 a       420     0    17     1    20
  6.6800648158669262E-02 a       421     0    17     1    21
 -6.8697376771804444E-02 a       422     0    17     1    22
  3.9459175254011680E-01 a       423     0    17     1    23
  2.7567635302906868E-01 a       424     0    17     1    24
  1.7300302551393511E-02 a       425     0    17     1    25
 -2.3329449502461079E-03 a       426     0    18     1     1
  2.3340894414580204E-01 a       427     0    18     1     2
  1.8353222377371081E-01 a       428     0    18     1     3
  3.5114571102784914E-01 a       429     0    18     1     4
  3.5301318135929122E-01 a       430     0    18     1     5
  8.4442530415750894E-02 a       431     0    18     1     6
  2.6581463744312861E-01 a       432     0    18     1     7
 -1.6763505085665403E-02 a       433     0    18     1     8
  3.6030953330100151E-03 a       434     0    18     1     9
 -4.0793717713590222E-02 a       435     0    18     1    10
  6.1781104417758026E-02 a       436     0    18     1    11
 -2.1523780757166705E-01 a       437     0    18     1    12
 -1.1993714784496762E-01 a       438     0    18     1    13
  8.0774332588092534E-01 a       439     0    18     1    14
 -3.2582431175031407E-01 a       440     0    18     1    15
  2.9111374078280511E-01 a       441     0    18     1    16
 -4.7883711413606783E-02 a       442     0    18     1    17
  2.5040397764595401E-01 a       443     0    18     1    18
 -7.6846247182350474E-02 a       444     0    18     1    19
 -3.0898110567518865E-02 a       445     0    18     1    20
  1.4253070882145161E-01 a       446     0    18     1    21
  1.1360109432879248E-01 a       447     0    18     1    22
  1.3869625188442319E-01 a       448     0    18     1    23
 -3.1705129434991797E-01 a       449     0    18     1    24
 -7.0379093447088717E-02 a       450     0    18     1    25
  2.2173558623553108E-01 a       451     0    19     1     1
 -3.6773735875102059E-01 a       452     0    19     1     2
 -4.8372281137096240E-02 a       453     0    19     1     3
  7.8809974946133343E-02 a       454     0    19     1     4
  1.0001830083320461E-01 a       455     0    19     1     5
  1.1976721020981330E-01 a       456     0    19     1     6
  2.6818384542832380E-01 a       457     0    19     1     7
  2.3654483435866064E-01 a       458     0    19     1     8
  9.6506780563859779E-02 a       459     0    19     1     9
 -1.5130985750500967E-01 a       460     0    19     1    10
  4.9402721799097519E-03 a       461     0    19     1    11
  5.9654917178263871E-02 a       462     0    19     1    12
  3.3829352398111481E-02 a       463     0    19     1    13
 -6.5745421153761174E-01 a       464     0    19     1    14
  1.3007804472455023E-01 a       465     0    19     1    15
  1.5526452850477379E-02 a       466     0    19     1    16
  2.3948040042901036E-01 a       467     0    19     1    17
 -5.5211843708177215E-02 a       468     0    19     1    18
  2.1920836716587427E-01 a       469     0    19     1    19
  1.7131115178015266E-01 a       470     0    19     1    20
 -3.8918612783669593E-01 a       471     0    19     1    21
 -1.7065436755691452E-01 a       472     0    19     1    22
 -7.5113855224111112E-02 a       473     0    19     1    23
  1.6906979293871960E-01 a       474     0    19     1    24
  1.6296405987419438E-01 a       475     0    19     1    25
  6.9823486276766114E-02 a       476     0    20     1     1
  8.1921836628834233E-02 a       477     0    20     1     2
  4.5369346998159192E-02 a       478     0    20     1     3
  1.2048990701645894E-01 a       479     0    20     1     4
 -8.6370415975922481E-03 a       480     0    20     1     5
 -7.3863195307648954E-02 a       481     0    20     1     6
  5.1146930831948616E-03 a       482     0    20     1     7
 -1.3763334950284431E-01 a       483     0    20     1     8
 -2.2331785912721230E-01 a       484     0    20     1     9
 -8.1250222401708525E-02 a       485     0    20     1    10
  8.2253546262959717E-04 a       486     0    20     1    11
  1.9605258687517491E-01 a       487     0    20     1    12
 -1.8359983451396162E-04 a       488     0    20     1    13
 -1.1843422851737884E-01 a       489     0    20     1    14
 -1.8076147189759278E-01 a       490     0    20     1    15
  2.7530293577930859E-01 a       491     0    20     1    16
  9.3072341377097412E-02 a       492     0    20     1    17
  4.0193495031260662E-01 a       493     0    20     1    18
  1.8803655355501527E-02 a       494     0    20     1    19
  1.4619646683463297E-01 a       495     0    20     1    20
  1.4659713582132267E-02 a       496     0    20     1    21
  6.4190715729565029E-02 a       497     0    20     1    22
  5.6946992418855501E-02 a       498     0    20     1    23
 -7.1919066563958314E-02 a       499     0    20     1    24
 -1.8296230825480675E-01 a       500     0    20     1    25
 -2.6962469952756990E-01 a       501     0    21     1     1
 -3.2455923799157743E-01 a       502     0    21     1     2
  6.2881136795727890E-02 a       503     0    21     1     3
  1.3038782212568550E-01 a       504     0    21     1     4
 -2.1607799471494354E-02 a       505     0    21     1     5
 -1.1541477338283294E-01 a       506     0    21     1     6
  2.2791763478118631E-02 a       507     0    21     1     7
  4.9799940915358151E-02 a       508     0    21     1     8
  1.3022299623659928E-01 a       509     0    21     1     9
 -2.3499723182543472E-01 a       510     0    21     1    10
 -1.8890334111764834E-01 a       511     0    21     1    11
 -8.3159315619028173E-02 a       512     0    21     1    12
  9.2255777297497052E-02 a       513     0    21     1    13
 -1.7458192758548499E-01 a       514     0    21     1    14
 -2.2895113110694171E-02 a       515     0    21     1    15
 -3.7031664778082668E-01 a       516     0    21     1    16
 -1.3384430496185050E-03 a       517     0    21     1    17
 -6.8887541101374281E-02 a       518     0    21     1    18
 -4.1704339847095505E-02 a       519     0    21     1    19
 -1.3962194219551735E-02 a       520     0    21     1    20
 -2.2133777018514517E-02 a       521     0    21     1    21
 -8.9667428169091068E-02 a       522     0    21     1    22
  5.8869013271267534E-02 a       523     0    21     1    23
 -4.2663014247288705E-01 a       524     0    21     1    24
 -1.0017923238019540E-01 a       525     0    21     1    25
  1.7648051474370965E-01 a       526     0    22     1     1
  1.9942391241845592E-01 a       527     0    22     1     2
 -7.6384524747679303E-02 a       528     0    22     1     3
  2.5480090598424925E-02 a       529     0    22     1     4
 -2.5432141901633832E-02 a       530     0    22     1     5
