################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9054863759571769E-01 a         1     0     1     1     1
  4.2860084027495748E-02 a         2     0     1     1     2
 -1.9771601443625143E-02 a         3     0     1     1     3
 -6.4902585647288680E-02 a         4     0     1     1     4
 -1.6171555010182470E-01 a         5     0     1     1     5
  8.5466365156038449E-02 a         6     0     1     1     6
 -1.9766735270261414E-02 a         7     0     1     1     7
  3.2117582415140226E-02 a         8     0     1     1     8
 -3.8939657438370812E-01 a         9     0     1     1     9
  2.5487178675433497E-01 a        10     0     1     1    10
 -7.6911210443894229E-01 a        11     0     1     1    11
  1.5261219440736287E-01 a        12     0     1     1    12
  1.5443929226116340E-01 a        13     0     1     1    13
  4.9873661071552576E-02 a        14     0     1     1    14
 -2.6498100660586321E-01 a        15     0     1     1    15
  3.8119150520956095E-02 a        16     0     1     1    16
  2.3030022411358245E-01 a        17     0     1     1    17
 -7.2779249699999396E-02 a        18     0     1     1    18
  1.4416780746720745E-01 a        19     0     1     1    19
  4.4200538730556863E-02 a        20     0     1     1    20
  1.1779459491935776E-01 a        21     0     1     1    21
  4.1359217726005461E-02 a        22     0     1     1    22
 -8.2021340916338642E-02 a        23     0     1     1    23
 -8.4729107273213145E-03 a        24     0     1     1    24
 -2.8712691291373182E-01 a        25     0     1     1    25
 -2.3087156520372651E-01 a        26     0     2     1     1
  8.0873939517541876E-02 a        27     0     2     1     2
  7.5119636906702414E-01 a        28     0     2     1     3
 -3.5726844903191585E-02 a        29     0     2     1     4
 -3.1430062463001462E-01 a        30     0     2     1     5
 -4.9589073255799823E-02 a        31     0     2     1     6
 -1.6027550117544984E-01 a        32     0     2     1     7
 -2.8975928818082808E-01 a        33     0     2     1     8
 -1.3751970390414051E-01 a        34     0     2     1     9
 -2.1844431755833900E-02 a        35     0     2     1    10
  2.1735468002372160E-01 a        36     0     2     1    11
  1.0085588134641493E-01 a        37     0     2     1    12
  7.3392110915492664E-03 a        38     0     2     1    13
 -8.8538808532683741E-02 a        39     0     2     1    14
  2.4144137480003494E-01 a        40     0     2     1    15
 -4.9833712311952344E-01 a        41     0     2     1    16
  1.0793067481381596E-02 a        42     0     2     1    17
  5.9031166912316813E-01 a        43     0     2     1    18
 -1.6795440464232889E-01 a        44     0     2     1    19
  1.0060579846326180E-01 a        45     0     2     1    20
 -1.0072685423784211E-01 a        46     0     2     1    21
  7.0986812940298438E-01 a        47     0     2     1    22
 -6.1242686378027100E-01 a        48     0     2     1    23
 -1.3360437813293749E-01 a        49     0     2     1    24
  3.3984612581276480E-01 a        50     0     2     1    25
  1.8224919564128594E-02 a        51     0     3     1     1
  2.3693567932976831E-01 a        52     0     3     1     2
 -1.1060301413572294E-02 a        53     0     3     1     3
 -2.6332216965075878E-01 a        54     0     3     1     4
 -2.3685509342185870E-01 a        55     0     3     1     5
 -6.1761930723388682E-02 a        56     0     3     1     6
 -1.1581891477948430E-02 a        57     0     3     1     7
 -5.3153127668241498E-02 a        58     0     3     1     8
 -2.1055811488892512E-01 a        59     0     3     1     9
  9.1425454931901601E-02 a        60     0     3     1    10
 -9.2852261595403857E-02 a        61     0     3     1    11
  2.0138753061086617E-01 a        62     0     3     1    12
  5.6810032630360996E-02 a        63     0     3     1    13
 -4.9960358774256974E-03 a        64     0     3     1    14
 -2.7746931000780631E-02 a        65     0     3     1    15
 -8.1053677631679089E-02 a        66     0     3     1    16
 -2.8997235935047487E-02 a        67     0     3     1    17
 -8.3777705584762607E-02 a        68     0     3     1    18
  3.3999997787903546E-01 a        69     0     3     1    19
  1.9232131884230516E-01 a        70     0     3     1    20
  2.5619338009230619E-01 a        71     0     3     1    21
  1.2008210328725084E-01 a        72     0     3     1    22
 -2.6847468564052068E-01 a        73     0     3     1    23
 -5.4154816130672551E-02 a        74     0     3     1    24
  9.0599562258387881E-04 a        75     0     3     1    25
 -3.8938834355741775E-02 a        76     0     4     1     1
 -6.6773242734422894E-02 a        77     0     4     1     2
 -1.9056733981613033E-01 a        78     0     4     1     3
  5.4327967751927907E-02 a        79     0     4     1     4
  1.7603015325715532E-01 a        80     0     4     1     5
  7.9031061793298552E-02 a        81     0     4     1     6
 -1.1228642053985599E-01 a        82     0     4     1     7
 -5.8670796620881954E-02 a        83     0     4     1     8
  2.1298026802997475E-01 a        84     0     4     1     9
  1.4948525876997168E-01 a        85     0     4     1    10
  2.0608081773255571E-01 a        86     0     4     1    11
 -4.7764072350884444E-02 a        87     0     4     1    12
  7.5744036224075731E-02 a        88     0     4     1    13
  7.9162782985869123E-02 a        89     0     4     1    14
  2.4833341732349572E-02 a        90     0     4     1    15
 -1.2299272407210177E-01 a        91     0     4     1    16
  2.2597369384487964E-01 a        92     0     4     1    17
 -2.9447249586270645E-02 a        93     0     4     1    18
  7.2320351489121623E-02 a        94     0     4     1    19
 -3.2489177552510623E-01 a        95     0     4     1    20
 -1.3317066568895633E-01 a        96     0     4     1    21
  1.7357078277832727E-01 a        97     0     4     1    22
 -3.8356699378394171E-02 a        98     0     4     1    23
 -4.5318038710676016E-02 a        99     0     4     1    24
  4.5658088040721190E-02 a       100     0     4     1    25
 -1.0227337148968466E-02 a       101     0     5     1     1
 -5.8222651010119211E-02 a       102     0     5     1     2
  2.6271864305085590E-01 a       103     0     5     1     3
  1.2314480971189967E-01 a       104     0     5     1     4
  2.4657685211280717E-02 a       105     0     5     1     5
 -5.7244075547575635E-01 a       106     0     5     1     6
  1.6879482434700397E+00 a       107     0     5     1     7
  1.3905763653339548E-01 a       108     0     5     1     8
  3.4129567924705545E-01 a       109     0     5     1     9
 -4.2628663013760132E-01 a       110     0     5     1    10
  5.7754606309894159E-02 a       111     0     5     1    11
 -1.7592668362972191E-01 a       112     0     5     1    12
 -1.2563598980102167E-01 a       113     0     5     1    13
 -6.3010132165688876E-02 a       114     0     5     1    14
  8.5674050296573559E-02 a       115     0     5     1    15
 -2.0077912022067931E-02 a       116     0     5     1    16
 -3.0343327642572460E-01 a       117     0     5     1    17
  2.8528795236528770E-01 a       118     0     5     1    18
  7.2213836481426208E-01 a       119     0     5     1    19
  5.7245525874696536E-02 a       120     0     5     1    20
 -4.4766109467031800E-01 a       121     0     5     1    21
 -7.8679241567406508E-02 a       122     0     5     1    22
 -1.9063953453104432E-01 a       123     0     5     1    23
 -7.2318168290000218E-01 a       124     0     5     1    24
  4.7622741519042139E-01 a       125     0     5     1    25
 -3.0939250772513072E-01 a       126     0     6     1     1
 -3.2300126193684786E-01 a       127     0     6     1     2
 -1.5275568040318810E-01 a       128     0     6     1     3
  1.3945271108535627E-02 a       129     0     6     1     4
  1.3581164267235015E+00 a       130     0     6     1     5
  7.2848159206958973E-02 a       131     0     6     1     6
  7.0889441194460542E-02 a       132     0     6     1     7
  2.2042795111446137E-01 a       133     0     6     1     8
 -3.8492471426453068E-01 a       134     0     6     1     9
 -5.2440690725148020E-01 a       135     0     6     1    10
 -3.7897551618128728E-01 a       136     0     6     1    11
 -1.6926151282475757E-01 a       137     0     6     1    12
 -2.0907718457679250E-01 a       138     0     6     1    13
  5.1787378686909369E-01 a       139     0     6     1    14
 -3.3473917624527100E-01 a       140     0     6     1    15
  4.6540233273033244E-01 a       141     0     6     1    16
 -4.2365320543410093E-02 a       142     0     6     1    17
  1.9096681939715501E-01 a       143     0     6     1    18
 -2.8520835762963120E-01 a       144     0     6     1    19
  1.8681608460542262E-03 a       145     0     6     1    20
 -6.9799330820065197E-01 a       146     0     6     1    21
 -3.8209126773507374E-01 a       147     0     6     1    22
  4.0692607858256946E-01 a       148     0     6     1    23
  3.2960390750079088E-01 a       149     0     6     1    24
 -6.7057208569259563E-02 a       150     0     6     1    25
  1.2417908933529094E-01 a       151     0     7     1     1
  8.5491139138181044E-02 a       152     0     7     1     2
 -2.6163088934154372E-01 a       153     0     7     1     3
  3.1418551318337727E-02 a       154     0     7     1     4
  3.5925056603943809E-02 a       155     0     7     1     5
 -4.4503774685832304E-02 a       156     0     7     1     6
  1.1840616913816933E-01 a       157     0     7     1     7
  3.1251312735170400E-02 a       158     0     7     1     8
 -8.6027236685239067E-02 a       159     0     7     1     9
  1.4319838869644599E-01 a       160     0     7     1    10
 -1.9125586394472788E-02 a       161     0     7     1    11
 -7.0213048276263415E-02 a       162     0     7     1    12
  9.9309435392776854E-02 a       163     0     7     1    13
 -7.8066358190430160E-02 a       164     0     7     1    14
 -2.5431585179904816E-02 a       165     0     7     1    15
  1.9170085863657055E-01 a       166     0     7     1    16
  1.1088249856787391E-01 a       167     0     7     1    17
 -1.1043158211360302E-01 a       168     0     7     1    18
 -2.5457685592628077E-01 a       169     0     7     1    19
 -1.1319567471763770E-01 a       170     0     7     1    20
  2.0156960429386242E-01 a       171     0     7     1    21
  6.5200298627282452E-02 a       172     0     7     1    22
  1.5808703673351590E-01 a       173     0     7     1    23
  8.2789646190925631E-02 a       174     0     7     1    24
 -2.0846899390722243E-01 a       175     0     7     1    25
  1.5474408654975527E-01 a       176     0     8     1     1
  2.0390604096771087E-01 a       177     0     8     1     2
  1.0511516208287039E-01 a       178     0     8     1     3
 -3.3692467987201540E-02 a       179     0     8     1     4
  2.4159470421135201E-01 a       180     0     8     1     5
 -1.5484028699558127E-02 a       181     0     8     1     6
  1.8911092186274439E-01 a       182     0     8     1     7
  2.9952588021491203E-03 a       183     0     8     1     8
 -1.7262206533040569E-02 a       184     0     8     1     9
  7.4212641385965034E-02 a       185     0     8     1    10
 -2.3686282218070601E-01 a       186     0     8     1    11
  4.4001249084692134E-02 a       187     0     8     1    12
 -1.3546984957714744E-01 a       188     0     8     1    13
  1.9138766555240025E-01 a       189     0     8     1    14
 -8.7835586083079509E-02 a       190     0     8     1    15
 -5.0675919068994331E-02 a       191     0     8     1    16
 -4.9186107952767641E-03 a       192     0     8     1    17
  3.2425122793618255E-02 a       193     0     8     1    18
 -1.8767707115335869E-01 a       194     0     8     1    19
  6.7667256956489952E-02 a       195     0     8     1    20
 -1.2561529928917012E-01 a       196     0     8     1    21
