################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7106144621821470E-01 a       470     0    19     1    20
  2.3458792265161851E-01 a       471     0    19     1    21
  1.7358519385449450E-01 a       472     0    19     1    22
 -2.1213339253458921E-01 a       473     0    19     1    23
 -1.2282782634796903E-01 a       474     0    19     1    24
  1.6999537909650475E-01 a       475     0    19     1    25
  9.0098491073227621E-03 a       476     0    20     1     1
  2.9098219994373236E-03 a       477     0    20     1     2
 -9.1314481596844896E-02 a       478     0    20     1     3
 -3.7873554960001582E-02 a       479     0    20     1     4
 -7.0352134070406247E-02 a       480     0    20     1     5
  1.9494162048399039E-01 a       481     0    20     1     6
  2.5835310962639363E-01 a       482     0    20     1     7
 -7.7283982099239146E-02 a       483     0    20     1     8
  1.8792427607593398E-01 a       484     0    20     1     9
  1.3734895832765753E-01 a       485     0    20     1    10
 -5.3046434254344653E-02 a       486     0    20     1    11
  1.8273861109422482E-01 a       487     0    20     1    12
 -5.8322686569773465E-03 a       488     0    20     1    13
  3.6523966919078811E-02 a       489     0    20     1    14
 -1.7177691598333844E-01 a       490     0    20     1    15
  9.7421827099930178E-02 a       491     0    20     1    16
 -1.3223272093961044E-01 a       492     0    20     1    17
 -5.7236469711611166E-03 a       493     0    20     1    18
 -1.4286821325242302E-01 a       494     0    20     1    19
  3.2363339895573046E-01 a       495     0    20     1    20
 -1.2495955634440831E-01 a       496     0    20     1    21
 -1.4177884295862536E-01 a       497     0    20     1    22
  1.7024671516879239E-02 a       498     0    20     1    23
  2.4415723882360729E-01 a       499     0    20     1    24
 -5.2511616332104744E-02 a       500     0    20     1    25
 -1.1738330206383128E-01 a       501     0    21     1     1
  7.8041636918690163E-03 a       502     0    21     1     2
 -1.4579870311906263E-02 a       503     0    21     1     3
  1.8942402361674762E-01 a       504     0    21     1     4
 -1.1157991899364395E-02 a       505     0    21     1     5
 -2.0344040906941449E-01 a       506     0    21     1     6
 -1.4182548372262344E-02 a       507     0    21     1     7
  4.5719677646790885E-02 a       508     0    21     1     8
  4.2900961014720775E-02 a       509     0    21     1     9
  2.0493859265317743E-02 a       510     0    21     1    10
  1.3569741473409047E-01 a       511     0    21     1    11
 -2.7823200688196925E-01 a       512     0    21     1    12
 -1.2769255339758239E-02 a       513     0    21     1    13
 -1.6999961424052651E-01 a       514     0    21     1    14
 -2.3990450328354540E-01 a       515     0    21     1    15
 -2.0422431332973365E-02 a       516     0    21     1    16
  3.8162156934800455E-02 a       517     0    21     1    17
  4.7372924216018915E-02 a       518     0    21     1    18
  7.3435466088372425E-02 a       519     0    21     1    19
 -1.2670654595864134E-01 a       520     0    21     1    20
 -1.4733417228489445E-01 a       521     0    21     1    21
  6.7273767669022823E-03 a       522     0    21     1    22
  6.6931066349463594E-02 a       523     0    21     1    23
 -3.0750713012433539E-01 a       524     0    21     1    24
 -5.5462447080803445E-02 a       525     0    21     1    25
  1.4407899752364445E-01 a       526     0    22     1     1
 -1.3901789085415370E-01 a       527     0    22     1     2
  1.3809875387950702E-02 a       528     0    22     1     3
 -8.4082641923954218E-02 a       529     0    22     1     4
 -8.9818911272584900E-02 a       530     0    22     1     5
