################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6793502425833012E-01 a       117     0     5     1    17
 -6.9646334406687327E-02 a       118     0     5     1    18
  2.4186271428886563E-01 a       119     0     5     1    19
 -5.5959416946563471E-02 a       120     0     5     1    20
 -7.9393996199196432E-03 a       121     0     5     1    21
  1.0483480123437523E-01 a       122     0     5     1    22
 -1.3413205101864364E-01 a       123     0     5     1    23
  2.1109307390378609E-01 a       124     0     5     1    24
 -2.5315224317661356E-01 a       125     0     5     1    25
 -7.9833513273776774E-02 a       126     0     6     1     1
 -6.8364028531156293E-02 a       127     0     6     1     2
 -5.2747096056312427E-02 a       128     0     6     1     3
 -2.5485400398143288E-01 a       129     0     6     1     4
  5.3978394320760438E-02 a       130     0     6     1     5
  4.3047503272315726E-02 a       131     0     6     1     6
  6.6885162293012460E-02 a       132     0     6     1     7
 -6.1255308998674846E-02 a       133     0     6     1     8
  1.1109785621432382E-01 a       134     0     6     1     9
 -1.6490736881673171E-01 a       135     0     6     1    10
  1.6565204059975946E-01 a       136     0     6     1    11
 -3.4739889520642213E-02 a       137     0     6     1    12
 -1.9431815644621780E-01 a       138     0     6     1    13
  1.9192514301943289E-01 a       139     0     6     1    14
 -1.8977949416059225E-01 a       140     0     6     1    15
  1.3787183932567434E-01 a       141     0     6     1    16
 -1.3711844701471401E-01 a       142     0     6     1    17
  3.2288671385990730E-02 a       143     0     6     1    18
  1.1410210203257302E-01 a       144     0     6     1    19
 -1.8663608953523095E-01 a       145     0     6     1    20
 -8.1380383381092922E-02 a       146     0     6     1    21
 -1.5865267150886991E-01 a       147     0     6     1    22
  1.5414665535963598E-01 a       148     0     6     1    23
 -1.5835942910361286E-01 a       149     0     6     1    24
 -1.5002446234200911E-01 a       150     0     6     1    25
  4.9456590915929168E-02 a       151     0     7     1     1
 -2.4924207617922637E-02 a       152     0     7     1     2
  6.1440754497716528E-02 a       153     0     7     1     3
 -6.8139236137017278E-02 a       154     0     7     1     4
  7.9212578240439188E-02 a       155     0     7     1     5
  2.1251578803806215E-01 a       156     0     7     1     6
  4.5586662096844234E-02 a       157     0     7     1     7
 -1.9735708947425926E-01 a       158     0     7     1     8
 -9.1698356557798913E-02 a       159     0     7     1     9
 -1.3946559880277604E-01 a       160     0     7     1    10
