################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.0785072852724870E-02 a        99     0     4     1    24
  1.9229776925652434E-01 a       100     0     4     1    25
  1.0597283374262985E-01 a       101     0     5     1     1
  1.9359519670655780E-02 a       102     0     5     1     2
  6.6377183566277628E-02 a       103     0     5     1     3
  1.3280529869730698E-01 a       104     0     5     1     4
  3.7746134828485420E-02 a       105     0     5     1     5
  2.1189600722598942E-01 a       106     0     5     1     6
 -1.0309962565034583E-01 a       107     0     5     1     7
  2.3945353822178223E-01 a       108     0     5     1     8
  1.9555098345793281E-01 a       109     0     5     1     9
  7.7115323056020965E-02 a       110     0     5     1    10
 -1.9959395574944008E-01 a       111     0     5     1    11
  2.3228070554947515E-02 a       112     0     5     1    12
 -3.6321221404232451E-01 a       113     0     5     1    13
  3.1168464775111027E-01 a       114     0     5     1    14
 -5.6245530185126798E-02 a       115     0     5     1    15
  2.6660326058332162E-01 a       116     0     5     1    16
  1.8506597563352151E-01 a       117     0     5     1    17
 -7.6462907735514188E-02 a       118     0     5     1    18
  1.8741867985865027E-01 a       119     0     5     1    19
 -7.4277523262437445E-02 a       120     0     5     1    20
 -2.6114132779176225E-02 a       121     0     5     1    21
 -2.2186285563048805E-01 a       122     0     5     1    22
 -1.1067553189987454E-01 a       123     0     5     1    23
 -1.7078579848552616E-01 a       124     0     5     1    24
  1.5382521694427101E-01 a       125     0     5     1    25
 -1.2740440844936141E-01 a       126     0     6     1     1
 -8.2133057678697413E-02 a       127     0     6     1     2
 -2.0452341096882962E-01 a       128     0     6     1     3
  2.8266629779069304E-02 a       129     0     6     1     4
  6.7605775553907801E-02 a       130     0     6     1     5
 -8.7170576494240121E-02 a       131     0     6     1     6
 -8.1946947939177311E-02 a       132     0     6     1     7
 -2.4176554733405761E-01 a       133     0     6     1     8
  1.8230145897417538E-01 a       134     0     6     1     9
  1.5911670279078036E-01 a       135     0     6     1    10
 -2.9967098072815556E-03 a       136     0     6     1    11
 -1.7365618697850851E-01 a       137     0     6     1    12
  8.1086759010899470E-02 a       138     0     6     1    13
 -1.6200502015006171E-01 a       139     0     6     1    14
  2.3997089734830335E-01 a       140     0     6     1    15
 -8.0503614976180513E-02 a       141     0     6     1    16
  8.3514084713318823E-02 a       142     0     6     1    17
  2.0586557529785177E-01 a       143     0     6     1    18
  1.4367750434480250E-01 a       144     0     6     1    19
 -1.8301886029201440E-04 a       145     0     6     1    20
  1.7085331863453060E-01 a       146     0     6     1    21
  7.1866706093913088E-02 a       147     0     6     1    22
 -1.2072517863786067E-01 a       148     0     6     1    23
  1.8630634041394370E-01 a       149     0     6     1    24
 -2.4862956650484860E-01 a       150     0     6     1    25
 -2.0910057451453398E-01 a       151     0     7     1     1
  2.4527679904096300E-01 a       152     0     7     1     2
 -1.6182233114736200E-01 a       153     0     7     1     3
  1.6328005197424666E-01 a       154     0     7     1     4
  1.5553074996934349E-01 a       155     0     7     1     5
 -2.6670314931200589E-01 a       156     0     7     1     6
 -1.0016244678915102E-01 a       157     0     7     1     7
 -1.5118865397108869E-01 a       158     0     7     1     8
  9.6256964958655374E-03 a       159     0     7     1     9
  1.3239871173861670E-01 a       160     0     7     1    10
  4.9456681408039598E-02 a       161     0     7     1    11
  2.1535366044593282E-01 a       162     0     7     1    12
 -2.3285301228752536E-02 a       163     0     7     1    13
  9.9130837265897970E-02 a       164     0     7     1    14
  1.6953907525058770E-01 a       165     0     7     1    15
  1.1706992486666207E-01 a       166     0     7     1    16
 -5.1237534128100219E-02 a       167     0     7     1    17
 -1.1660814709318931E-01 a       168     0     7     1    18
 -6.2372059596469749E-02 a       169     0     7     1    19
  7.1501481859731111E-02 a       170     0     7     1    20
  2.3574802828291178E-01 a       171     0     7     1    21
 -1.4441605985406966E-01 a       172     0     7     1    22
  2.7751286213664850E-01 a       173     0     7     1    23
 -4.8754440579167620E-02 a       174     0     7     1    24
  1.4093730318116923E-01 a       175     0     7     1    25
 -1.1411032104302958E-02 a       176     0     8     1     1
  4.4647397325615304E-02 a       177     0     8     1     2
  1.0718030460552942E-01 a       178     0     8     1     3
  4.8277711672816505E-02 a       179     0     8     1     4
 -4.3945113953408596E-02 a       180     0     8     1     5
  1.3686557043403574E-01 a       181     0     8     1     6
  1.0497317036141550E-01 a       182     0     8     1     7
  1.2807909055442152E-01 a       183     0     8     1     8
  1.2715688944914511E-01 a       184     0     8     1     9
 -1.0433448305589459E-01 a       185     0     8     1    10
  1.6747170077685894E-01 a       186     0     8     1    11
  7.0370357068925193E-02 a       187     0     8     1    12
  1.7606531357044511E-01 a       188     0     8     1    13
  1.1687130220935682E-01 a       189     0     8     1    14
 -9.5946920907008834E-02 a       190     0     8     1    15
 -1.4869370701945542E-01 a       191     0     8     1    16
 -1.9904230455900736E-02 a       192     0     8     1    17
 -2.5126291054689359E-02 a       193     0     8     1    18
  1.0674469826313072E-01 a       194     0     8     1    19
 -2.6132739477997097E-01 a       195     0     8     1    20
 -7.3449025230256204E-02 a       196     0     8     1    21
  1.0013884717150037E-01 a       197     0     8     1    22
 -4.7544538960696561E-02 a       198     0     8     1    23
  9.2067343780497510E-02 a       199     0     8     1    24
  7.5695542600082821E-02 a       200     0     8     1    25
 -3.3707662655582345E-02 a       201     0     9     1     1
  1.6225071341695446E-01 a       202     0     9     1     2
 -2.0229935622459233E-01 a       203     0     9     1     3
  1.2638574486040116E-01 a       204     0     9     1     4
 -8.4619186652469272E-02 a       205     0     9     1     5
 -1.1037198844535258E-01 a       206     0     9     1     6
 -9.0861238885636797E-02 a       207     0     9     1     7
  4.5010636227967738E-03 a       208     0     9     1     8
 -6.6142960385875263E-02 a       209     0     9     1     9
 -6.7351256663359463E-02 a       210     0     9     1    10
  2.8603844246258114E-02 a       211     0     9     1    11
  8.0847199839941875E-02 a       212     0     9     1    12
  1.8398620079107711E-01 a       213     0     9     1    13
 -9.9192291479242939E-02 a       214     0     9     1    14
  8.3137814319390310E-02 a       215     0     9     1    15
 -9.3518772822590829E-02 a       216     0     9     1    16
 -9.5234560199912888E-02 a       217     0     9     1    17
 -1.7845558935230604E-01 a       218     0     9     1    18
  1.8635247739353530E-01 a       219     0     9     1    19
 -1.3511671641552401E-02 a       220     0     9     1    20
  1.4509726497347883E-01 a       221     0     9     1    21
  1.5809282483219370E-01 a       222     0     9     1    22
 -1.1888291807786240E-03 a       223     0     9     1    23
  7.1072113917662619E-02 a       224     0     9     1    24
  2.7525082796905808E-02 a       225     0     9     1    25
  1.4633407662866413E-01 a       226     0    10     1     1
  7.9933872595813693E-02 a       227     0    10     1     2
  1.7796710593503925E-01 a       228     0    10     1     3
  1.1124864832799529E-01 a       229     0    10     1     4
 -2.2206324259724763E-01 a       230     0    10     1     5
  1.3759429629944353E-01 a       231     0    10     1     6
  2.2659714271537196E-01 a       232     0    10     1     7
 -6.4416397613576704E-02 a       233     0    10     1     8
  1.9840039858680503E-01 a       234     0    10     1     9
  2.8214622291908248E-01 a       235     0    10     1    10
  1.4796911379908684E-01 a       236     0    10     1    11
  3.2205153080853866E-02 a       237     0    10     1    12
  1.6805444693446495E-01 a       238     0    10     1    13
 -4.3926035961144791E-02 a       239     0    10     1    14
  1.6457089945653921E-02 a       240     0    10     1    15
 -1.3822285975744394E-01 a       241     0    10     1    16
 -1.2359595250662653E-01 a       242     0    10     1    17
  1.5876654746507635E-01 a       243     0    10     1    18
  1.4693535043877620E-01 a       244     0    10     1    19
  4.6584770842148036E-02 a       245     0    10     1    20
 -8.4592730693028154E-02 a       246     0    10     1    21
  1.5240211609301621E-01 a       247     0    10     1    22
  1.5525023546911473E-01 a       248     0    10     1    23
  1.6174923554870931E-02 a       249     0    10     1    24
  2.1983427991856955E-01 a       250     0    10     1    25
  2.8062467332937979E-01 a       251     0    11     1     1
 -7.2753218944687628E-02 a       252     0    11     1     2
  1.6531390805881449E-01 a       253     0    11     1     3
 -2.0494115006458793E-01 a       254     0    11     1     4
  1.2979366499961151E-01 a       255     0    11     1     5
  1.6187172886638242E-02 a       256     0    11     1     6
  4.1296349494364303E-02 a       257     0    11     1     7
 -2.0797062374470462E-01 a       258     0    11     1     8
 -1.8069180289722761E-01 a       259     0    11     1     9
 -2.3583006821223457E-02 a       260     0    11     1    10
 -1.1541386931181416E-01 a       261     0    11     1    11
  1.2819352107484749E-01 a       262     0    11     1    12
 -1.2584064894167735E-01 a       263     0    11     1    13
 -1.6950735020051591E-01 a       264     0    11     1    14
  1.3317855223322000E-01 a       265     0    11     1    15
 -2.7577850822908617E-02 a       266     0    11     1    16
  1.2398998740571925E-01 a       267     0    11     1    17
  3.3475724396457629E-01 a       268     0    11     1    18
  1.9146005615844836E-01 a       269     0    11     1    19
 -7.5404704106503587E-02 a       270     0    11     1    20
 -9.4875564273466731E-02 a       271     0    11     1    21
  7.5939051939443766E-02 a       272     0    11     1    22
 -5.5565810926722144E-02 a       273     0    11     1    23
  1.1930610961415025E-01 a       274     0    11     1    24
  5.4866017360837897E-02 a       275     0    11     1    25
  1.0045920239289427E-01 a       276     0    12     1     1
 -1.8063592477269255E-01 a       277     0    12     1     2
 -3.9183672341165009E-02 a       278     0    12     1     3
 -1.3077621752222940E-01 a       279     0    12     1     4
 -2.8233655709111512E-02 a       280     0    12     1     5
  7.7855910730795772E-02 a       281     0    12     1     6
 -9.8753027454725348E-02 a       282     0    12     1     7
 -1.2460506201863857E-01 a       283     0    12     1     8
 -3.9669222799191455E-03 a       284     0    12     1     9
  5.9215105651777324E-02 a       285     0    12     1    10
  9.2085815087352127E-02 a       286     0    12     1    11
 -1.1456775935508810E-01 a       287     0    12     1    12
  6.1562295420281042E-02 a       288     0    12     1    13
 -1.1668686532950309E-01 a       289     0    12     1    14
 -2.7706905868355042E-01 a       290     0    12     1    15
 -1.0881854433313030E-01 a       291     0    12     1    16
  1.3162826787019663E-01 a       292     0    12     1    17
  2.3752757138989755E-01 a       293     0    12     1    18
  9.9286209543157519E-02 a       294     0    12     1    19
  1.5929686434810666E-01 a       295     0    12     1    20
  1.4516793597521743E-01 a       296     0    12     1    21
 -1.4131494567004729E-01 a       297     0    12     1    22
 -3.8933718946687082E-02 a       298     0    12     1    23
 -3.0032707167889364E-02 a       299     0    12     1    24
 -1.1331487713698643E-01 a       300     0    12     1    25
 -1.0676726622410104E-01 a       301     0    13     1     1
  1.0398075580589866E-01 a       302     0    13     1     2
  1.0095001377583786E-01 a       303     0    13     1     3
 -7.8142338423578581E-02 a       304     0    13     1     4
  8.7979820689090021E-02 a       305     0    13     1     5
 -7.6045608657845654E-02 a       306     0    13     1     6
  6.3262328535532153E-02 a       307     0    13     1     7
  2.5887173854632850E-01 a       308     0    13     1     8
  1.1616921486357225E-01 a       309     0    13     1     9
 -3.5565540794815415E-01 a       310     0    13     1    10
  1.5605682022610934E-01 a       311     0    13     1    11
  7.8608427408385292E-02 a       312     0    13     1    12
  2.4395582196672518E-02 a       313     0    13     1    13
  1.5620474384064700E-01 a       314     0    13     1    14
  3.1564291171483419E-02 a       315     0    13     1    15
  1.4956708664590598E-01 a       316     0    13     1    16
  1.5516216421384640E-01 a       317     0    13     1    17
 -4.0808550100243191E-01 a       318     0    13     1    18
 -2.0963328585022939E-01 a       319     0    13     1    19
 -2.1845082380142930E-01 a       320     0    13     1    20
  1.0287270415348539E-01 a       321     0    13     1    21
  5.4636182860799618E-02 a       322     0    13     1    22
 -1.1053721171980516E-01 a       323     0    13     1    23
 -2.0782399983145816E-01 a       324     0    13     1    24
 -1.6525108428758456E-02 a       325     0    13     1    25
  2.6167490824344025E-01 a       326     0    14     1     1
 -1.0014710330369830E-01 a       327     0    14     1     2
 -1.3730261812752168E-01 a       328     0    14     1     3
 -3.5319413251679643E-02 a       329     0    14     1     4
 -9.8877538166142073E-02 a       330     0    14     1     5
 -1.8663405424300419E-01 a       331     0    14     1     6
 -5.5945773976468494E-02 a       332     0    14     1     7
  2.1175600987959547E-01 a       333     0    14     1     8
  1.3902623174728734E-01 a       334     0    14     1     9
  6.3631940329903713E-02 a       335     0    14     1    10
  9.0913917941349176E-02 a       336     0    14     1    11
 -3.7838839888360393E-01 a       337     0    14     1    12
 -2.4761128650975853E-01 a       338     0    14     1    13
  2.4121095864188202E-02 a       339     0    14     1    14
 -1.0067287861077261E-02 a       340     0    14     1    15
 -1.8205976395799336E-02 a       341     0    14     1    16
 -1.0386492779624198E-01 a       342     0    14     1    17
  1.4729201925947252E-01 a       343     0    14     1    18
 -1.3170792032735756E-01 a       344     0    14     1    19
  1.4398311555267865E-02 a       345     0    14     1    20
  2.3935094799416834E-01 a       346     0    14     1    21
  3.5251978409139778E-01 a       347     0    14     1    22
  1.6881832565624220E-02 a       348     0    14     1    23
  2.6320834417635181E-01 a       349     0    14     1    24
 -2.4465440475884184E-02 a       350     0    14     1    25
 -1.5288074621492170E-01 a       351     0    15     1     1
  1.0568230791345502E-01 a       352     0    15     1     2
 -6.6583689665301732E-02 a       353     0    15     1     3
 -8.6230198835335947E-02 a       354     0    15     1     4
  1.5760754215917461E-01 a       355     0    15     1     5
  7.0582814461440768E-02 a       356     0    15     1     6
 -3.0247496651633538E-02 a       357     0    15     1     7
 -2.2656270311455412E-01 a       358     0    15     1     8
  2.5411818492622812E-01 a       359     0    15     1     9
 -2.9875551807445611E-01 a       360     0    15     1    10
  2.9445022139432342E-01 a       361     0    15     1    11
  1.2165978449851328E-01 a       362     0    15     1    12
 -9.8615075444030642E-02 a       363     0    15     1    13
 -1.2059449506667633E-02 a       364     0    15     1    14
 -4.7400177188989222E-02 a       365     0    15     1    15
  1.3916535154926488E-01 a       366     0    15     1    16
  1.3509739938178789E-01 a       367     0    15     1    17
  5.6586431401667685E-02 a       368     0    15     1    18
 -8.6126726477132071E-02 a       369     0    15     1    19
  3.1268260947265800E-02 a       370     0    15     1    20
 -8.2213476562706958E-02 a       371     0    15     1    21
  1.1410257367812028E-01 a       372     0    15     1    22
  1.2103988843310834E-02 a       373     0    15     1    23
  1.1074314393066692E-01 a       374     0    15     1    24
 -7.4135486397689229E-02 a       375     0    15     1    25
  6.3081223560286198E-02 a       376     0    16     1     1
 -5.3355976576384127E-02 a       377     0    16     1     2
 -2.3375911967774540E-01 a       378     0    16     1     3
 -6.8044173664737403E-02 a       379     0    16     1     4
 -1.3176749233957050E-01 a       380     0    16     1     5
  5.3298560604886844E-02 a       381     0    16     1     6
 -9.7723243040230376E-02 a       382     0    16     1     7
  4.2178283371680017E-02 a       383     0    16     1     8
  1.4881797754095322E-01 a       384     0    16     1     9
 -8.4357837577245756E-02 a       385     0    16     1    10
 -2.5842281191045885E-01 a       386     0    16     1    11
 -1.3805406765525050E-01 a       387     0    16     1    12
  1.9317169737786113E-01 a       388     0    16     1    13
 -6.0229027699188489E-02 a       389     0    16     1    14
  1.5354833402373136E-01 a       390     0    16     1    15
 -9.9674039227123593E-03 a       391     0    16     1    16
  2.4210279232306727E-02 a       392     0    16     1    17
 -8.5701233600250004E-02 a       393     0    16     1    18
 -1.2721461392284641E-01 a       394     0    16     1    19
 -6.1096647144202577E-02 a       395     0    16     1    20
 -1.0951660617108595E-01 a       396     0    16     1    21
  2.1602213901747186E-01 a       397     0    16     1    22
  1.7252905580053052E-01 a       398     0    16     1    23
  6.6100266816460237E-02 a       399     0    16     1    24
 -2.5633007773889976E-01 a       400     0    16     1    25
  9.0216250911296189E-02 a       401     0    17     1     1
  2.3571471614904682E-01 a       402     0    17     1     2
  1.3260213357541312E-01 a       403     0    17     1     3
 -1.2230977633705004E-01 a       404     0    17     1     4
 -1.2839177637405333E-01 a       405     0    17     1     5
 -7.3834626893613572E-02 a       406     0    17     1     6
  2.1466998575492036E-01 a       407     0    17     1     7
 -1.1302284778763898E-01 a       408     0    17     1     8
 -1.5473296588822461E-01 a       409     0    17     1     9
  3.3023605849299531E-01 a       410     0    17     1    10
  3.0138912934450068E-01 a       411     0    17     1    11
  2.6164163351413755E-01 a       412     0    17     1    12
  3.5034564375083410E-03 a       413     0    17     1    13
 -1.5536910213144309E-01 a       414     0    17     1    14
 -3.0471485258268605E-01 a       415     0    17     1    15
  2.0936008325750721E-01 a       416     0    17     1    16
  2.8398249160262807E-02 a       417     0    17     1    17
 -4.2616174926603906E-01 a       418     0    17     1    18
 -4.2342964608035265E-02 a       419     0    17     1    19
 -5.3227130744105830E-02 a       420     0    17     1    20
  1.2291843425969155E-01 a       421     0    17     1    21
 -4.1795555812842208E-02 a       422     0    17     1    22
 -2.8642956877496933E-01 a       423     0    17     1    23
 -5.1201438062981844E-02 a       424     0    17     1    24
  2.9132933169970393E-01 a       425     0    17     1    25
  5.8197579870532583E-02 a       426     0    18     1     1
 -1.3951923086436949E-01 a       427     0    18     1     2
  9.9016257003531657E-02 a       428     0    18     1     3
  1.2848928176119825E-01 a       429     0    18     1     4
 -1.7344110238467500E-01 a       430     0    18     1     5
  2.4175237528272730E-02 a       431     0    18     1     6
 -1.6886336629049223E-01 a       432     0    18     1     7
 -5.0661127432473300E-02 a       433     0    18     1     8
 -2.3729201784136400E-02 a       434     0    18     1     9
  9.2339881294306830E-04 a       435     0    18     1    10
  4.9951019123246627E-02 a       436     0    18     1    11
 -3.4358015050573060E-01 a       437     0    18     1    12
 -1.5465705629660345E-01 a       438     0    18     1    13
  1.0772887864334942E-01 a       439     0    18     1    14
  1.9048094737697044E-01 a       440     0    18     1    15
 -1.4121937793370287E-01 a       441     0    18     1    16
 -1.8178963119324912E-01 a       442     0    18     1    17
  3.2912044791776379E-01 a       443     0    18     1    18
  1.0426856975523183E-01 a       444     0    18     1    19
 -1.9596155534307200E-01 a       445     0    18     1    20
 -1.2611087732690518E-01 a       446     0    18     1    21
  2.4530347653240767E-01 a       447     0    18     1    22
  8.5648022255439507E-02 a       448     0    18     1    23
  3.4979640390292505E-01 a       449     0    18     1    24
  4.1905503747969926E-02 a       450     0    18     1    25
  1.3235323610289079E-01 a       451     0    19     1     1
 -1.0895350544407538E-01 a       452     0    19     1     2
  3.2822514172209794E-01 a       453     0    19     1     3
 -2.6425199706634896E-02 a       454     0    19     1     4
 -4.5594760378473986E-02 a       455     0    19     1     5
 -1.3215989387962410E-01 a       456     0    19     1     6
  1.2827343652822668E-01 a       457     0    19     1     7
 -2.3975345808749535E-02 a       458     0    19     1     8
 -1.5816111808825103E-01 a       459     0    19     1     9
  2.5369190737124420E-01 a       460     0    19     1    10
 -1.6821966756818788E-01 a       461     0    19     1    11
 -9.6823370391514785E-02 a       462     0    19     1    12
 -5.6301470691082342E-03 a       463     0    19     1    13
  7.0229018837622920E-02 a       464     0    19     1    14
 -1.2428079072476354E-01 a       465     0    19     1    15
  2.7556991144904876E-02 a       466     0    19     1    16
 -9.2782336748973765E-02 a       467     0    19     1    17
 -2.7215292512270783E-01 a       468     0    19     1    18
 -2.6661016712993124E-01 a       469     0    19     1    19
  4.0878472378994238E-02 a       470     0    19     1    20
  1.7054259461168206E-02 a       471     0    19     1    21
 -2.2748921793378807E-01 a       472     0    19     1    22
 -1.5935905915418224E-02 a       473     0    19     1    23
 -1.7980266776084455E-01 a       474     0    19     1    24
 -7.1216500311543696E-02 a       475     0    19     1    25
 -7.0626122520262472E-02 a       476     0    20     1     1
 -4.7979875071202223E-02 a       477     0    20     1     2
 -1.2478906356344192E-01 a       478     0    20     1     3
 -9.6173019122443706E-02 a       479     0    20     1     4
 -2.6151021772839345E-01 a       480     0    20     1     5
 -1.9470886500148174E-01 a       481     0    20     1     6
 -1.3912997348558326E-01 a       482     0    20     1     7
 -1.0769836969734757E-01 a       483     0    20     1     8
 -1.6893822758415316E-02 a       484     0    20     1     9
 -4.7708979134400906E-02 a       485     0    20     1    10
  1.8022959709911207E-01 a       486     0    20     1    11
 -2.8812937066339067E-01 a       487     0    20     1    12
  1.2093302069453121E-01 a       488     0    20     1    13
  5.0331414399003627E-02 a       489     0    20     1    14
  1.8157949682414593E-01 a       490     0    20     1    15
  7.4726262275923799E-02 a       491     0    20     1    16
  2.4713489382010342E-03 a       492     0    20     1    17
  2.9484297504743373E-01 a       493     0    20     1    18
  3.3041642887011025E-01 a       494     0    20     1    19
  4.7996685315666088E-02 a       495     0    20     1    20
  1.2807747534679906E-01 a       496     0    20     1    21
  1.4563481797634947E-01 a       497     0    20     1    22
  2.1258860597700002E-01 a       498     0    20     1    23
  7.5664843461604992E-04 a       499     0    20     1    24
  3.6292858240490819E-02 a       500     0    20     1    25
 -2.7367742657171651E-02 a       501     0    21     1     1
  2.8781424895598717E-01 a       502     0    21     1     2
  4.5610273604690249E-02 a       503     0    21     1     3
 -2.7186695431921470E-01 a       504     0    21     1     4
  2.4662784608891808E-01 a       505     0    21     1     5
 -2.1439717850207010E-01 a       506     0    21     1     6
  1.0612864443356702E-01 a       507     0    21     1     7
  1.7391350124226182E-01 a       508     0    21     1     8
  2.0340273674230139E-02 a       509     0    21     1     9
 -1.4180031940788343E-01 a       510     0    21     1    10
 -1.1426231288145176E-01 a       511     0    21     1    11
 -1.5537705226061260E-01 a       512     0    21     1    12
 -2.2911718160149680E-01 a       513     0    21     1    13
 -1.6016459506571862E-01 a       514     0    21     1    14
 -6.5974803009059182E-02 a       515     0    21     1    15
  3.1048429872548478E-01 a       516     0    21     1    16
  1.1132686043056331E-01 a       517     0    21     1    17
 -2.3622126934950574E-01 a       518     0    21     1    18
 -5.2068354124148883E-02 a       519     0    21     1    19
 -8.9256400596218324E-02 a       520     0    21     1    20
  1.4149282394065749E-01 a       521     0    21     1    21
 -5.5726212354518988E-02 a       522     0    21     1    22
  8.6790778615113834E-02 a       523     0    21     1    23
 -7.8510736052172264E-02 a       524     0    21     1    24
 -1.1046709171345181E-01 a       525     0    21     1    25
 -6.5296531185582984E-02 a       526     0    22     1     1
  6.3812031881244818E-02 a       527     0    22     1     2
 -3.1597678652852727E-02 a       528     0    22     1     3
  3.0893534559043007E-01 a       529     0    22     1     4
  1.0643696494100768E-01 a       530     0    22     1     5
