################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.6970258244787809E-02 a       117     0     5     1    17
  5.5422100141640895E-02 a       118     0     5     1    18
  2.0570079418450518E-01 a       119     0     5     1    19
  3.2176115652521160E-02 a       120     0     5     1    20
  2.3946495052340117E-01 a       121     0     5     1    21
  9.8315839845718248E-02 a       122     0     5     1    22
  2.6572104876367697E-01 a       123     0     5     1    23
  5.8565704592230775E-02 a       124     0     5     1    24
 -2.8704635752397195E-01 a       125     0     5     1    25
  6.3391228300941627E-02 a       126     0     6     1     1
  3.2575043954482485E-01 a       127     0     6     1     2
  1.8664706387347049E-01 a       128     0     6     1     3
  1.3527316816102256E-01 a       129     0     6     1     4
 -1.7145387185090730E-01 a       130     0     6     1     5
 -1.4309676145069319E-01 a       131     0     6     1     6
 -1.5466064334926743E-01 a       132     0     6     1     7
  1.8516541180402027E-01 a       133     0     6     1     8
 -1.9763001519401652E-01 a       134     0     6     1     9
  2.6503585809133753E-02 a       135     0     6     1    10
 -1.4543969346879906E-01 a       136     0     6     1    11
 -1.9871110007102602E-01 a       137     0     6     1    12
 -2.5718122837362750E-01 a       138     0     6     1    13
 -8.3067971894230930E-02 a       139     0     6     1    14
 -7.3241973795726917E-02 a       140     0     6     1    15
  1.3844385632713396E-01 a       141     0     6     1    16
  1.3020371286032392E-03 a       142     0     6     1    17
 -3.3536424452590419E-02 a       143     0     6     1    18
 -2.4776637100433929E-01 a       144     0     6     1    19
  1.1101149788750345E-01 a       145     0     6     1    20
 -1.3165368693002849E-01 a       146     0     6     1    21
  6.0107096942479565E-02 a       147     0     6     1    22
  2.5436034167080579E-01 a       148     0     6     1    23
  7.5254735398140940E-02 a       149     0     6     1    24
  1.0415588285422357E-01 a       150     0     6     1    25
  2.6126176174137505E-01 a       151     0     7     1     1
  1.1995659156418950E-01 a       152     0     7     1     2
 -4.4592501691820191E-02 a       153     0     7     1     3
  1.7719453810861580E-01 a       154     0     7     1     4
  8.5591134468352356E-02 a       155     0     7     1     5
  3.8085448079782780E-01 a       156     0     7     1     6
 -1.1067312827934972E-01 a       157     0     7     1     7
 -1.4551994616363231E-01 a       158     0     7     1     8
  1.5583314409260195E-03 a       159     0     7     1     9
  2.8549672093753875E-01 a       160     0     7     1    10
  2.8192151461519075E-02 a       161     0     7     1    11
  7.9090375678358332E-02 a       162     0     7     1    12
  1.6606999448845641E-01 a       163     0     7     1    13
  1.5204970664817170E-02 a       164     0     7     1    14
  7.4880970989820383E-02 a       165     0     7     1    15
  1.9246303726062441E-01 a       166     0     7     1    16
  3.8292538120674680E-02 a       167     0     7     1    17
 -5.0790894844949322E-03 a       168     0     7     1    18
  6.3600760442937304E-02 a       169     0     7     1    19
  1.7962287819846690E-01 a       170     0     7     1    20
  1.2595917340959906E-01 a       171     0     7     1    21
  1.6235944323937285E-01 a       172     0     7     1    22
  4.5207776868244211E-02 a       173     0     7     1    23
  2.4330204218179243E-02 a       174     0     7     1    24
 -1.8806676433810898E-01 a       175     0     7     1    25
 -5.9681986869125798E-02 a       176     0     8     1     1
 -1.5960387047235608E-01 a       177     0     8     1     2
  1.3610557039560567E-01 a       178     0     8     1     3
  6.4272297684463825E-02 a       179     0     8     1     4
  1.0647369521692020E-01 a       180     0     8     1     5
  1.3431670956992978E-01 a       181     0     8     1     6
 -4.8983912709137468E-02 a       182     0     8     1     7
  5.3654788718252695E-02 a       183     0     8     1     8
 -2.4754131315216080E-01 a       184     0     8     1     9
 -1.5804392640031983E-01 a       185     0     8     1    10
 -3.3207796902006141E-02 a       186     0     8     1    11
 -2.5939750343022755E-01 a       187     0     8     1    12
 -2.3312730295781106E-01 a       188     0     8     1    13
  1.3201653180504588E-01 a       189     0     8     1    14
 -1.8088206327106915E-01 a       190     0     8     1    15
  2.3554238882434471E-02 a       191     0     8     1    16
 -2.5383584840491552E-01 a       192     0     8     1    17
  1.5914109099669563E-01 a       193     0     8     1    18
  7.8116304436930224E-03 a       194     0     8     1    19
 -8.5675033548470836E-02 a       195     0     8     1    20
  9.1140007820672303E-02 a       196     0     8     1    21
  3.9439535115146876E-02 a       197     0     8     1    22
 -1.4582687083529799E-01 a       198     0     8     1    23
 -1.9075022343256490E-01 a       199     0     8     1    24
 -1.5742210390171325E-02 a       200     0     8     1    25
  2.2589277586480026E-02 a       201     0     9     1     1
 -8.2785118116043707E-02 a       202     0     9     1     2
 -2.9154048225051482E-01 a       203     0     9     1     3
  1.8896825588219074E-01 a       204     0     9     1     4
 -1.3682228045208045E-01 a       205     0     9     1     5
  5.5214901245248096E-02 a       206     0     9     1     6
  8.2420242022109236E-02 a       207     0     9     1     7
 -3.9011750040819630E-02 a       208     0     9     1     8
