################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8054489345566785E-02 a        43     0     2     1    18
  1.3421407641589717E-01 a        44     0     2     1    19
  1.3439574461299625E-01 a        45     0     2     1    20
  2.3181058367231938E-01 a        46     0     2     1    21
  8.9012373159896352E-02 a        47     0     2     1    22
 -2.8321374698015177E-02 a        48     0     2     1    23
 -2.3222590085677039E-01 a        49     0     2     1    24
 -1.0611469419726681E-01 a        50     0     2     1    25
  2.1050034008804469E-01 a        51     0     3     1     1
  9.1122883814502717E-02 a        52     0     3     1     2
  4.7658206675565015E-02 a        53     0     3     1     3
 -2.4483832632819560E-01 a        54     0     3     1     4
  7.4323610685922605E-03 a        55     0     3     1     5
 -2.2430925785254521E-01 a        56     0     3     1     6
  4.0072559439015096E-02 a        57     0     3     1     7
 -2.8111592020691878E-01 a        58     0     3     1     8
  1.3465313477251176E-01 a        59     0     3     1     9
 -1.5873546869662396E-02 a        60     0     3     1    10
  2.7374222210195809E-02 a        61     0     3     1    11
 -1.4108598355471702E-01 a        62     0     3     1    12
  1.8072084320884710E-01 a        63     0     3     1    13
 -2.1299344093918063E-01 a        64     0     3     1    14
 -1.6143643755349699E-01 a        65     0     3     1    15
  8.7845006178093279E-02 a        66     0     3     1    16
 -1.2168267245837595E-01 a        67     0     3     1    17
 -1.5928172562223997E-02 a        68     0     3     1    18
  6.0012238350143972E-02 a        69     0     3     1    19
  9.4824297237933494E-02 a        70     0     3     1    20
 -1.3507998926983888E-01 a        71     0     3     1    21
 -2.1079607316647844E-01 a        72     0     3     1    22
 -9.6334075875050593E-02 a        73     0     3     1    23
 -1.8223939158546179E-01 a        74     0     3     1    24
 -3.8599070631262289E-01 a        75     0     3     1    25
 -2.4871672972121894E-01 a        76     0     4     1     1
 -2.0726015990161298E-01 a        77     0     4     1     2
 -8.1499734482565325E-02 a        78     0     4     1     3
 -1.4866527514933822E-02 a        79     0     4     1     4
  2.2013417188223594E-01 a        80     0     4     1     5
 -2.5114989851451203E-01 a        81     0     4     1     6
 -1.3479258215977846E-01 a        82     0     4     1     7
  1.1471230783584183E-01 a        83     0     4     1     8
  2.2471733015327930E-01 a        84     0     4     1     9
  1.4327326143732957E-02 a        85     0     4     1    10
 -2.0666969724990833E-01 a        86     0     4     1    11
  2.3405248009222093E-01 a        87     0     4     1    12
  7.5876627788583367E-02 a        88     0     4     1    13
  2.8552847767501427E-01 a        89     0     4     1    14
  1.0336339735062970E-01 a        90     0     4     1    15
 -3.4996406461483269E-02 a        91     0     4     1    16
 -2.5973278496606800E-01 a        92     0     4     1    17
 -1.2192221570672993E-01 a        93     0     4     1    18
 -5.7792576831270516E-02 a        94     0     4     1    19
  8.1156066895367987E-02 a        95     0     4     1    20
  3.1224326618348197E-01 a        96     0     4     1    21
 -9.4099906461793323E-02 a        97     0     4     1    22
 -6.2288673420697264E-02 a        98     0     4     1    23
 -2.0795056524724832E-02 a        99     0     4     1    24
 -3.7018998584239418E-02 a       100     0     4     1    25
 -2.8990938225457397E-01 a       101     0     5     1     1
  1.0415804872203843E-01 a       102     0     5     1     2
 -1.3265191614221492E-01 a       103     0     5     1     3
 -1.2361758394511743E-01 a       104     0     5     1     4
  9.4830586905139645E-03 a       105     0     5     1     5
  2.5621614260895603E-01 a       106     0     5     1     6
  3.8491308246133719E-02 a       107     0     5     1     7
 -1.4291897936791736E-01 a       108     0     5     1     8
 -7.9932223212307987E-02 a       109     0     5     1     9
 -1.3587816481206336E-01 a       110     0     5     1    10
  2.0141748186225619E-02 a       111     0     5     1    11
 -4.6146405902498147E-02 a       112     0     5     1    12
 -6.0778232782423794E-02 a       113     0     5     1    13
 -7.2327583203352225E-02 a       114     0     5     1    14
  1.6288474212010831E-01 a       115     0     5     1    15
 -3.3970431596802325E-02 a       116     0     5     1    16
  1.1851574480360851E-01 a       117     0     5     1    17
 -2.7836578469265050E-01 a       118     0     5     1    18
 -3.0037863042397427E-02 a       119     0     5     1    19
  1.2628115345462620E-01 a       120     0     5     1    20
 -9.3486689069469275E-02 a       121     0     5     1    21
  5.1165471170591469E-02 a       122     0     5     1    22
 -1.5474716916588027E-01 a       123     0     5     1    23
  1.4687294262966108E-01 a       124     0     5     1    24
 -9.9674665732016429E-02 a       125     0     5     1    25
  1.7277220764913667E-01 a       126     0     6     1     1
 -6.2285601637894886E-02 a       127     0     6     1     2
 -6.4091743292237630E-02 a       128     0     6     1     3
 -8.4213187173867790E-03 a       129     0     6     1     4
  9.3657553531278678E-02 a       130     0     6     1     5
  5.6475820772700289E-02 a       131     0     6     1     6
 -1.6557982424905693E-02 a       132     0     6     1     7
  2.3663560241932627E-01 a       133     0     6     1     8
 -1.5280846887729149E-01 a       134     0     6     1     9
 -1.7546573553481112E-01 a       135     0     6     1    10
 -1.6401425316201837E-01 a       136     0     6     1    11
  2.1165151734376197E-01 a       137     0     6     1    12
  1.1129513019647223E-01 a       138     0     6     1    13
  1.9050758340651502E-01 a       139     0     6     1    14
  9.7982280584189646E-02 a       140     0     6     1    15
 -1.8382561408242312E-01 a       141     0     6     1    16
  2.0733869263154303E-01 a       142     0     6     1    17
  1.2252360662184807E-01 a       143     0     6     1    18
 -4.3264619223745387E-02 a       144     0     6     1    19
 -1.9900340482009968E-01 a       145     0     6     1    20
 -1.4485433375792695E-01 a       146     0     6     1    21
 -2.4421759044856173E-01 a       147     0     6     1    22
  1.1588868923315730E-01 a       148     0     6     1    23
  1.0358678227796445E-01 a       149     0     6     1    24
  2.9114998280187393E-01 a       150     0     6     1    25
 -6.4888495855667888E-02 a       151     0     7     1     1
 -1.1097740524297656E-01 a       152     0     7     1     2
  8.4570758730195567E-02 a       153     0     7     1     3
 -4.0806152181367260E-02 a       154     0     7     1     4
 -9.1429155552724420E-02 a       155     0     7     1     5
  2.0481324190435771E-01 a       156     0     7     1     6
  2.0802054893488212E-01 a       157     0     7     1     7
  9.6912151304353905E-02 a       158     0     7     1     8
  6.4440555968214339E-02 a       159     0     7     1     9
 -6.1779895661887588E-02 a       160     0     7     1    10
  1.6828913575583829E-01 a       161     0     7     1    11
 -1.1659133754140408E-01 a       162     0     7     1    12
 -5.4542583551667252E-02 a       163     0     7     1    13
 -9.6273517438823425E-02 a       164     0     7     1    14
 -5.7158462433572720E-02 a       165     0     7     1    15
 -2.4776444095571407E-01 a       166     0     7     1    16
  2.6213057873376933E-01 a       167     0     7     1    17
 -6.5329652130595509E-02 a       168     0     7     1    18
  8.5873973117396064E-03 a       169     0     7     1    19
 -1.7554310870493514E-01 a       170     0     7     1    20
 -1.9266041108258020E-01 a       171     0     7     1    21
  1.6638564819792140E-01 a       172     0     7     1    22
 -2.5291774373614261E-02 a       173     0     7     1    23
 -1.8836047649624243E-01 a       174     0     7     1    24
 -5.6044570861042219E-02 a       175     0     7     1    25
 -1.4248261596975789E-01 a       176     0     8     1     1
  2.9726781971695687E-01 a       177     0     8     1     2
  2.4334977207645939E-01 a       178     0     8     1     3
  2.9878176175321719E-01 a       179     0     8     1     4
 -1.5933484337441900E-01 a       180     0     8     1     5
  8.5873799849875823E-02 a       181     0     8     1     6
  3.2948140493219746E-01 a       182     0     8     1     7
  5.3707052275481441E-02 a       183     0     8     1     8
 -2.0466643154074080E-01 a       184     0     8     1     9
 -8.4251853558281568E-03 a       185     0     8     1    10
 -8.8111879801007958E-02 a       186     0     8     1    11
 -1.7247905431460608E-01 a       187     0     8     1    12
 -1.2095447570097531E-01 a       188     0     8     1    13
 -1.6102534304723584E-01 a       189     0     8     1    14
 -1.6541615377274523E-02 a       190     0     8     1    15
 -1.5449206980906863E-01 a       191     0     8     1    16
  3.0604372328957369E-01 a       192     0     8     1    17
  2.9521357821028216E-01 a       193     0     8     1    18
 -6.3411077890149298E-02 a       194     0     8     1    19
 -8.1930783393117809E-02 a       195     0     8     1    20
  1.4930128289252662E-01 a       196     0     8     1    21
  1.6592214723283025E-01 a       197     0     8     1    22
 -5.4083980279885167E-02 a       198     0     8     1    23
  6.4598331467784542E-02 a       199     0     8     1    24
 -3.1874901503056607E-02 a       200     0     8     1    25
 -5.5779699498968320E-02 a       201     0     9     1     1
  4.0495178906269724E-01 a       202     0     9     1     2
 -2.5081645278495707E-01 a       203     0     9     1     3
  1.2877243195564277E-02 a       204     0     9     1     4
 -7.4913800634041669E-02 a       205     0     9     1     5
 -1.7178941372124623E-01 a       206     0     9     1     6
  4.0160372471872584E-04 a       207     0     9     1     7
 -2.5215168823491518E-01 a       208     0     9     1     8
  1.6611847125803320E-01 a       209     0     9     1     9
 -9.6036597873577628E-02 a       210     0     9     1    10
  1.2167409149348057E-01 a       211     0     9     1    11
 -9.4107068943396530E-02 a       212     0     9     1    12
  1.2986691708510867E-01 a       213     0     9     1    13
 -4.0101768777814260E-02 a       214     0     9     1    14
 -4.0926501317475758E-02 a       215     0     9     1    15
  2.4091975887269931E-01 a       216     0     9     1    16
  7.3456146127826277E-02 a       217     0     9     1    17
 -4.5868750672859254E-02 a       218     0     9     1    18
 -2.3419260758096955E-01 a       219     0     9     1    19
 -6.4471133394807562E-02 a       220     0     9     1    20
 -3.2090689432409436E-01 a       221     0     9     1    21
  8.1494916041519483E-02 a       222     0     9     1    22
 -1.4213912824908526E-01 a       223     0     9     1    23
  1.9137259966480163E-01 a       224     0     9     1    24
  2.9585790514220311E-01 a       225     0     9     1    25
  2.2476243543585319E-02 a       226     0    10     1     1
  2.4908374715377230E-03 a       227     0    10     1     2
  1.9920105739609015E-01 a       228     0    10     1     3
 -2.2881968082671267E-01 a       229     0    10     1     4
  5.6879336673302153E-02 a       230     0    10     1     5
  1.7817969219247314E-02 a       231     0    10     1     6
  8.0587537326290096E-03 a       232     0    10     1     7
  4.3187252241679304E-02 a       233     0    10     1     8
  6.2903215027547629E-02 a       234     0    10     1     9
  9.4420452584144166E-02 a       235     0    10     1    10
  6.2368573030205272E-02 a       236     0    10     1    11
  2.4625909999895890E-02 a       237     0    10     1    12
 -1.5213778215542759E-01 a       238     0    10     1    13
  1.2697405012509122E-01 a       239     0    10     1    14
 -1.0822948994462248E-01 a       240     0    10     1    15
  1.3103009787084263E-01 a       241     0    10     1    16
  1.1947951889335197E-01 a       242     0    10     1    17
  1.6651878990171762E-01 a       243     0    10     1    18
 -1.3710932504507800E-01 a       244     0    10     1    19
 -7.4438448561083656E-02 a       245     0    10     1    20
  7.4440597650700352E-02 a       246     0    10     1    21
  6.4065778742653345E-02 a       247     0    10     1    22
 -1.8228579685450264E-01 a       248     0    10     1    23
  8.7169313952565219E-02 a       249     0    10     1    24
 -1.4601431813664412E-01 a       250     0    10     1    25
 -1.5368220761007012E-01 a       251     0    11     1     1
  1.9127730517110067E-01 a       252     0    11     1     2
 -4.3870922585894388E-02 a       253     0    11     1     3
 -1.1235922098363228E-01 a       254     0    11     1     4
  1.5257854931233386E-01 a       255     0    11     1     5
  1.9106303739103422E-01 a       256     0    11     1     6
  8.7892846330028890E-02 a       257     0    11     1     7
  8.7157267906520897E-02 a       258     0    11     1     8
 -9.3111074646065231E-02 a       259     0    11     1     9
 -1.7096342748655607E-02 a       260     0    11     1    10
 -5.7715395304268877E-02 a       261     0    11     1    11
 -1.8869386907868763E-01 a       262     0    11     1    12
 -1.3765914198555610E-02 a       263     0    11     1    13
 -6.9244328488354392E-02 a       264     0    11     1    14
  2.0931985974791015E-01 a       265     0    11     1    15
  3.1117843589608379E-01 a       266     0    11     1    16
 -5.2684724935686857E-02 a       267     0    11     1    17
  6.9762839805590643E-02 a       268     0    11     1    18
 -3.9362431749457704E-03 a       269     0    11     1    19
  4.5375741315604623E-02 a       270     0    11     1    20
  1.1248333843264448E-01 a       271     0    11     1    21
 -1.8642960926430991E-02 a       272     0    11     1    22
  1.6715506323375773E-01 a       273     0    11     1    23
  1.6836767677241421E-01 a       274     0    11     1    24
  3.8608765546904802E-02 a       275     0    11     1    25
  6.5897979156806438E-02 a       276     0    12     1     1
 -1.6494055310421499E-01 a       277     0    12     1     2
 -1.0515624795614407E-01 a       278     0    12     1     3
  2.7388178159661165E-02 a       279     0    12     1     4
  1.2758061259766665E-01 a       280     0    12     1     5
 -2.8585164397113873E-02 a       281     0    12     1     6
 -7.9758039572099856E-02 a       282     0    12     1     7
 -1.6468795017379533E-02 a       283     0    12     1     8
  1.7458056865874624E-01 a       284     0    12     1     9
  3.0980906898861179E-02 a       285     0    12     1    10
  2.3010393109142982E-01 a       286     0    12     1    11
  2.0824136126281320E-01 a       287     0    12     1    12
 -1.6297449295868632E-01 a       288     0    12     1    13
 -2.2280965676319785E-02 a       289     0    12     1    14
  7.1535670865234643E-02 a       290     0    12     1    15
  1.7700519614884974E-01 a       291     0    12     1    16
 -9.0956210721901520E-02 a       292     0    12     1    17
 -1.7341191969489872E-01 a       293     0    12     1    18
  1.5716224560124527E-02 a       294     0    12     1    19
  5.3490473941210086E-02 a       295     0    12     1    20
  2.9505434787567952E-01 a       296     0    12     1    21
 -9.2661143669925991E-02 a       297     0    12     1    22
  5.0385392824468113E-02 a       298     0    12     1    23
 -1.0038668934135160E-01 a       299     0    12     1    24
 -2.3114025895573762E-01 a       300     0    12     1    25
 -4.6068813141218390E-01 a       301     0    13     1     1
  4.3465287005678527E-01 a       302     0    13     1     2
 -2.2220882297928315E-01 a       303     0    13     1     3
  1.0948241886634542E-01 a       304     0    13     1     4
  1.8782920484403456E-01 a       305     0    13     1     5
  1.1664392047044649E-01 a       306     0    13     1     6
 -3.6144321738862306E-01 a       307     0    13     1     7
 -1.1843557060183978E-01 a       308     0    13     1     8
 -2.3401765427241580E-02 a       309     0    13     1     9
 -2.0876191427205090E-01 a       310     0    13     1    10
 -4.8742976953374220E-02 a       311     0    13     1    11
  4.0930385182573734E-02 a       312     0    13     1    12
 -4.2105743710592142E-01 a       313     0    13     1    13
  1.6795255011106136E-01 a       314     0    13     1    14
 -1.0837702243973261E-01 a       315     0    13     1    15
 -2.2080343276039216E-01 a       316     0    13     1    16
 -5.2959984416256073E-02 a       317     0    13     1    17
 -1.9549426445309143E-01 a       318     0    13     1    18
 -2.9099778733661530E-01 a       319     0    13     1    19
 -2.7218797693347357E-01 a       320     0    13     1    20
 -1.2897898744136213E-01 a       321     0    13     1    21
  8.1282894852296714E-02 a       322     0    13     1    22
 -1.3188666910173863E-01 a       323     0    13     1    23
 -2.3017737787017151E-01 a       324     0    13     1    24
 -1.2112871391752709E-01 a       325     0    13     1    25
 -7.2254237018167175E-02 a       326     0    14     1     1
 -1.6483457379792371E-01 a       327     0    14     1     2
  1.4728250736320581E-01 a       328     0    14     1     3
  1.0222372416395764E-01 a       329     0    14     1     4
  6.1755341915619578E-02 a       330     0    14     1     5
 -2.6824120280715141E-01 a       331     0    14     1     6
  1.7074474140095719E-01 a       332     0    14     1     7
  7.3543080245819722E-02 a       333     0    14     1     8
  1.0064661220009202E-01 a       334     0    14     1     9
  2.1762052242995802E-01 a       335     0    14     1    10
 -1.1856514433930905E-01 a       336     0    14     1    11
  4.1343402160004700E-01 a       337     0    14     1    12
 -1.5112154304001169E-01 a       338     0    14     1    13
  1.1632592653689074E-01 a       339     0    14     1    14
  2.8523809393171223E-01 a       340     0    14     1    15
  5.8361198251250510E-02 a       341     0    14     1    16
 -3.9663168145973086E-02 a       342     0    14     1    17
  1.3648683667429681E-02 a       343     0    14     1    18
  2.7148736364973367E-02 a       344     0    14     1    19
  1.3511083210795792E-02 a       345     0    14     1    20
  3.3751391841391615E-02 a       346     0    14     1    21
 -1.1407113724087516E-02 a       347     0    14     1    22
  3.3772125251823437E-02 a       348     0    14     1    23
  4.7729736153632211E-03 a       349     0    14     1    24
 -9.4961266912267379E-03 a       350     0    14     1    25
  2.7672436686380968E-02 a       351     0    15     1     1
  5.5854349289324631E-02 a       352     0    15     1     2
 -9.1265021668593876E-02 a       353     0    15     1     3
  1.0036177949391402E-01 a       354     0    15     1     4
 -4.0489744023884229E-02 a       355     0    15     1     5
 -2.8661177365496715E-01 a       356     0    15     1     6
 -3.1712876934066693E-02 a       357     0    15     1     7
 -2.4448877160209589E-01 a       358     0    15     1     8
  7.4062498608734165E-02 a       359     0    15     1     9
 -4.2112705257004536E-02 a       360     0    15     1    10
 -1.3035338968094554E-01 a       361     0    15     1    11
 -8.7920234289442289E-02 a       362     0    15     1    12
 -2.1761068767481129E-01 a       363     0    15     1    13
 -1.0963943630590463E-01 a       364     0    15     1    14
 -2.4304758834292625E-01 a       365     0    15     1    15
  3.3597663004085376E-01 a       366     0    15     1    16
 -1.3545784769074121E-01 a       367     0    15     1    17
  6.8558313884395733E-02 a       368     0    15     1    18
 -2.4590890490828290E-01 a       369     0    15     1    19
  7.4266358565636639E-02 a       370     0    15     1    20
 -5.4639184073030478E-02 a       371     0    15     1    21
  1.4274370137237077E-01 a       372     0    15     1    22
  7.8868645813493940E-02 a       373     0    15     1    23
 -1.3345482748248041E-01 a       374     0    15     1    24
  1.9575350183161203E-01 a       375     0    15     1    25
 -1.6175687434187524E-02 a       376     0    16     1     1
 -7.8711316089497316E-02 a       377     0    16     1     2
  5.7057536608053412E-02 a       378     0    16     1     3
 -4.9481029834554709E-03 a       379     0    16     1     4
 -2.9012943934992491E-01 a       380     0    16     1     5
 -1.2024007459936890E-01 a       381     0    16     1     6
 -1.0657017456575435E-01 a       382     0    16     1     7
 -2.3384353778705710E-01 a       383     0    16     1     8
 -2.1616743637128813E-01 a       384     0    16     1     9
 -3.1543542105975882E-02 a       385     0    16     1    10
  1.1274995665019218E-01 a       386     0    16     1    11
 -3.1651533887674804E-01 a       387     0    16     1    12
  8.3854156138320590E-02 a       388     0    16     1    13
 -1.7257123312623227E-01 a       389     0    16     1    14
 -1.4425832859213664E-01 a       390     0    16     1    15
 -1.0956104715881185E-01 a       391     0    16     1    16
  4.3441695303799745E-05 a       392     0    16     1    17
  1.7560147809199567E-01 a       393     0    16     1    18
  4.1453709385934616E-02 a       394     0    16     1    19
  3.8817418991725097E-02 a       395     0    16     1    20
  2.0735149345460488E-01 a       396     0    16     1    21
 -3.3527109736062204E-02 a       397     0    16     1    22
  1.8045857689926845E-01 a       398     0    16     1    23
 -8.0018769563206887E-02 a       399     0    16     1    24
 -1.0942298866248532E-01 a       400     0    16     1    25
 -6.4993581487704163E-02 a       401     0    17     1     1
  1.7928695081504592E-01 a       402     0    17     1     2
  4.9875423984907926E-03 a       403     0    17     1     3
 -2.4406464519219565E-01 a       404     0    17     1     4
 -7.3055763754307293E-02 a       405     0    17     1     5
  3.9850490388296932E-02 a       406     0    17     1     6
 -1.1421201548555815E-01 a       407     0    17     1     7
 -1.2554662426486307E-01 a       408     0    17     1     8
  1.7447051969277393E-02 a       409     0    17     1     9
  4.7728043855878442E-02 a       410     0    17     1    10
 -3.4189242431929036E-02 a       411     0    17     1    11
  8.5110599077786273E-02 a       412     0    17     1    12
 -4.5156869740891899E-02 a       413     0    17     1    13
  1.5439371087441697E-01 a       414     0    17     1    14
  2.6703802560661755E-01 a       415     0    17     1    15
  1.6825849144477448E-01 a       416     0    17     1    16
  2.0867790884015084E-02 a       417     0    17     1    17
 -3.8199144038501648E-01 a       418     0    17     1    18
 -1.9668942625671676E-02 a       419     0    17     1    19
  3.1193693392449047E-02 a       420     0    17     1    20
  2.6043932485599414E-01 a       421     0    17     1    21
  1.1189899063197964E-02 a       422     0    17     1    22
 -7.9828497999078887E-02 a       423     0    17     1    23
 -2.4645763587596514E-01 a       424     0    17     1    24
 -3.5032247318272605E-02 a       425     0    17     1    25
 -2.4255357722266866E-02 a       426     0    18     1     1
  4.7026647034019084E-02 a       427     0    18     1     2
 -3.5751460552870359E-02 a       428     0    18     1     3
  1.8057683403576275E-01 a       429     0    18     1     4
  5.8272685148624832E-02 a       430     0    18     1     5
  9.7449893899066636E-02 a       431     0    18     1     6
 -1.4789067481483500E-01 a       432     0    18     1     7
  2.3465062087696315E-01 a       433     0    18     1     8
 -1.7956166266356885E-01 a       434     0    18     1     9
 -1.6608447319988798E-01 a       435     0    18     1    10
 -1.5449046769565800E-01 a       436     0    18     1    11
  3.3397978232015818E-02 a       437     0    18     1    12
  1.1999037517797576E-01 a       438     0    18     1    13
 -2.9279370163773810E-01 a       439     0    18     1    14
  2.5633050726449302E-01 a       440     0    18     1    15
 -6.6198687570832582E-02 a       441     0    18     1    16
 -2.4872040407170606E-01 a       442     0    18     1    17
  1.0075985445706082E-01 a       443     0    18     1    18
  4.8924613690426909E-02 a       444     0    18     1    19
  1.2031823568843364E-01 a       445     0    18     1    20
  2.9977003021713089E-01 a       446     0    18     1    21
 -2.7107147321984593E-01 a       447     0    18     1    22
  1.9437957235462872E-01 a       448     0    18     1    23
  3.1452006151874690E-01 a       449     0    18     1    24
 -1.0164633723055049E-02 a       450     0    18     1    25
 -2.5589217811885623E-01 a       451     0    19     1     1
  3.4578480857573329E-01 a       452     0    19     1     2
 -1.4693206198411535E-01 a       453     0    19     1     3
  1.6179889403236442E-01 a       454     0    19     1     4
 -2.6491994220562358E-02 a       455     0    19     1     5
 -5.3143938503530299E-03 a       456     0    19     1     6
 -5.3260678204563469E-02 a       457     0    19     1     7
 -7.8906816304685178E-03 a       458     0    19     1     8
  5.5156717209519396E-02 a       459     0    19     1     9
 -3.8787892159449520E-02 a       460     0    19     1    10
 -2.3456440839360834E-01 a       461     0    19     1    11
  2.0638244777329989E-02 a       462     0    19     1    12
 -1.0678722785285506E-01 a       463     0    19     1    13
  2.8341990749885602E-02 a       464     0    19     1    14
  6.7380328480119073E-02 a       465     0    19     1    15
 -2.1656509545971623E-02 a       466     0    19     1    16
  1.9460561537371857E-01 a       467     0    19     1    17
 -1.7560740436528896E-01 a       468     0    19     1    18
 -7.6022510845129052E-02 a       469     0    19     1    19
 -2.2136712386737110E-02 a       470     0    19     1    20
  1.6712533354587625E-01 a       471     0    19     1    21
  1.2604178095884697E-01 a       472     0    19     1    22
 -2.9880829695169503E-02 a       473     0    19     1    23
 -9.5486747573512901E-02 a       474     0    19     1    24
 -5.6222077960268917E-03 a       475     0    19     1    25
  1.9964575598167933E-01 a       476     0    20     1     1
  1.2713735771247084E-01 a       477     0    20     1     2
  2.4009106276643388E-02 a       478     0    20     1     3
 -9.1473907824983713E-02 a       479     0    20     1     4
 -7.7910441535618139E-03 a       480     0    20     1     5
  1.8729554894091036E-01 a       481     0    20     1     6
  1.1983122334383034E-01 a       482     0    20     1     7
  1.6847522854220126E-01 a       483     0    20     1     8
  2.3357314228505746E-01 a       484     0    20     1     9
 -1.4395944843382744E-01 a       485     0    20     1    10
 -9.6568742692321491E-02 a       486     0    20     1    11
 -1.4749218149368885E-02 a       487     0    20     1    12
  3.5691535230181826E-01 a       488     0    20     1    13
 -2.2180201388660442E-01 a       489     0    20     1    14
  1.0321891926756935E-01 a       490     0    20     1    15
  1.7377056058548421E-01 a       491     0    20     1    16
  1.6132185527056111E-02 a       492     0    20     1    17
 -2.0416769235373264E-01 a       493     0    20     1    18
 -8.0986482372405553E-03 a       494     0    20     1    19
 -1.6237309505380640E-01 a       495     0    20     1    20
 -2.9353625339444062E-01 a       496     0    20     1    21
 -2.9820375978215217E-02 a       497     0    20     1    22
  1.1556895698890063E-01 a       498     0    20     1    23
 -6.9083311875413111E-02 a       499     0    20     1    24
  5.2423797091521389E-02 a       500     0    20     1    25
 -3.1614217867180029E-02 a       501     0    21     1     1
  1.9825511359236764E-01 a       502     0    21     1     2
 -8.6063258394145029E-03 a       503     0    21     1     3
  8.9854754166989320E-03 a       504     0    21     1     4
  2.2326910985704440E-01 a       505     0    21     1     5
 -1.4520011506757236E-01 a       506     0    21     1     6
 -6.8284274389561680E-02 a       507     0    21     1     7
 -1.6218281766709877E-01 a       508     0    21     1     8
  2.1677776400426691E-02 a       509     0    21     1     9
 -2.3012431533112970E-01 a       510     0    21     1    10
  1.3698034840606066E-01 a       511     0    21     1    11
 -2.4456801562676045E-01 a       512     0    21     1    12
 -3.1755672161915699E-01 a       513     0    21     1    13
 -1.2494350928661833E-01 a       514     0    21     1    14
 -8.7515115707849200E-02 a       515     0    21     1    15
  1.8786889811467197E-01 a       516     0    21     1    16
  3.3861317422016000E-02 a       517     0    21     1    17
  3.9270753382118127E-02 a       518     0    21     1    18
 -1.9893082147080807E-01 a       519     0    21     1    19
 -1.0601161934945240E-01 a       520     0    21     1    20
  4.2083118246013587E-02 a       521     0    21     1    21
  4.9177372987869637E-02 a       522     0    21     1    22
  1.2695634242230379E-02 a       523     0    21     1    23
 -1.0257167326180860E-01 a       524     0    21     1    24
 -4.5169144947548881E-02 a       525     0    21     1    25
  3.6786701628677054E-01 a       526     0    22     1     1
 -1.6924284008979967E-01 a       527     0    22     1     2
  2.0870784180516988E-01 a       528     0    22     1     3
  3.2898479508967342E-02 a       529     0    22     1     4
