################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.4191633554383524E-02 a       117     0     5     1    17
  5.8235497920897217E-01 a       118     0     5     1    18
  1.2054952232602884E-01 a       119     0     5     1    19
  1.5894638732026159E-01 a       120     0     5     1    20
 -5.3223685377475904E-01 a       121     0     5     1    21
  4.4965093207613832E-01 a       122     0     5     1    22
 -3.5438341200598100E-01 a       123     0     5     1    23
  2.6252300074877849E-01 a       124     0     5     1    24
 -1.8089950997549128E-01 a       125     0     5     1    25
  5.1476868377943852E-02 a       126     0     6     1     1
  1.8500643438950312E-01 a       127     0     6     1     2
 -3.7843990480220864E-02 a       128     0     6     1     3
  7.6986997369440271E-02 a       129     0     6     1     4
 -2.7158576713837847E-02 a       130     0     6     1     5
  8.2663045686620432E-02 a       131     0     6     1     6
 -1.0985372275048705E-01 a       132     0     6     1     7
  2.4362054690203550E-01 a       133     0     6     1     8
 -6.6576188734187969E-02 a       134     0     6     1     9
  2.8696726793572080E-01 a       135     0     6     1    10
  1.6802738065734493E-01 a       136     0     6     1    11
 -6.5911271503584279E-02 a       137     0     6     1    12
 -1.4433704277452269E-01 a       138     0     6     1    13
  2.7459359634161618E-02 a       139     0     6     1    14
 -4.9339398916498529E-02 a       140     0     6     1    15
  9.1218597821839012E-02 a       141     0     6     1    16
 -5.9149554207192596E-02 a       142     0     6     1    17
 -1.8026221484033253E-01 a       143     0     6     1    18
  4.0183786659046636E-02 a       144     0     6     1    19
 -8.1106591653810789E-02 a       145     0     6     1    20
  1.3077297441833241E-01 a       146     0     6     1    21
  5.9477697941364965E-03 a       147     0     6     1    22
 -1.3795532399019353E-01 a       148     0     6     1    23
 -5.5796603182660449E-02 a       149     0     6     1    24
  4.0219056407694943E-02 a       150     0     6     1    25
 -2.1877166369009560E-01 a       151     0     7     1     1
  1.6013693341671770E-01 a       152     0     7     1     2
 -1.7110767848894237E-01 a       153     0     7     1     3
  2.3422633115190137E-02 a       154     0     7     1     4
  4.6756777987670584E-02 a       155     0     7     1     5
 -2.3724105273911358E-02 a       156     0     7     1     6
 -1.4229549135274250E-01 a       157     0     7     1     7
 -1.8953542959282638E-01 a       158     0     7     1     8
  2.4561679992672369E-01 a       159     0     7     1     9
  1.6773451182141230E-01 a       160     0     7     1    10
  2.0087953256076127E-01 a       161     0     7     1    11
  1.4358390921085024E-01 a       162     0     7     1    12
 -1.2066217805039155E-01 a       163     0     7     1    13
 -1.7623162447094698E-01 a       164     0     7     1    14
 -1.1702480547273707E-01 a       165     0     7     1    15
  3.3648041080482520E-02 a       166     0     7     1    16
  1.8616973135756684E-01 a       167     0     7     1    17
  3.7246960774687136E-02 a       168     0     7     1    18
 -2.1379811189613444E-03 a       169     0     7     1    19
  1.1889855773825164E-01 a       170     0     7     1    20
 -2.5992944655486927E-01 a       171     0     7     1    21
 -1.4843111928958694E-01 a       172     0     7     1    22
 -1.9979275927771400E-01 a       173     0     7     1    23
 -2.3058515910310989E-01 a       174     0     7     1    24
 -1.2990606564999510E-01 a       175     0     7     1    25
  1.3947933783442187E-01 a       176     0     8     1     1
  8.5712037913028422E-02 a       177     0     8     1     2
  1.2959136818617523E-01 a       178     0     8     1     3
 -2.0080048972513184E-01 a       179     0     8     1     4
  1.4182833339170633E-01 a       180     0     8     1     5
  2.4299223951161320E-01 a       181     0     8     1     6
 -1.3258447253947614E-01 a       182     0     8     1     7
 -7.3145360550961824E-02 a       183     0     8     1     8
 -2.2949384824665627E-02 a       184     0     8     1     9
  1.7966509862309400E-02 a       185     0     8     1    10
 -4.2092493550413237E-02 a       186     0     8     1    11
  4.3522798000921355E-02 a       187     0     8     1    12
  1.1333728033907799E-01 a       188     0     8     1    13
 -2.2399870712142642E-02 a       189     0     8     1    14
 -2.1279519655407236E-01 a       190     0     8     1    15
 -2.7631638093282818E-01 a       191     0     8     1    16
  2.3713054379944182E-01 a       192     0     8     1    17
 -1.3415615691175814E-01 a       193     0     8     1    18
 -1.4677142425381476E-01 a       194     0     8     1    19
  1.4934539314558282E-02 a       195     0     8     1    20
  2.2620920167880862E-01 a       196     0     8     1    21
