################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7626083661929834E-01 a       152     0     7     1     2
  7.8747692157373345E-02 a       153     0     7     1     3
 -1.1035887630637117E-01 a       154     0     7     1     4
 -1.2377437460897542E-01 a       155     0     7     1     5
  1.9961315733378848E-02 a       156     0     7     1     6
 -8.4443070604248438E-02 a       157     0     7     1     7
  6.6909350375472146E-02 a       158     0     7     1     8
 -7.3745623959171155E-02 a       159     0     7     1     9
 -1.3306092058624780E-01 a       160     0     7     1    10
  4.0155095523418130E-02 a       161     0     7     1    11
 -1.5417699248983152E-01 a       162     0     7     1    12
 -1.5626388629090768E-01 a       163     0     7     1    13
  7.9627131366536444E-02 a       164     0     7     1    14
  1.5787870294283965E-01 a       165     0     7     1    15
  1.6388324492852319E-01 a       166     0     7     1    16
 -3.3574085080822147E-01 a       167     0     7     1    17
  1.2381157791649072E-01 a       168     0     7     1    18
  3.0852695065693579E-03 a       169     0     7     1    19
 -6.9773895530203439E-02 a       170     0     7     1    20
 -1.6984146062722080E-01 a       171     0     7     1    21
  2.5444338620358498E-01 a       172     0     7     1    22
 -1.8170434826868678E-01 a       173     0     7     1    23
 -3.0265779127799155E-04 a       174     0     7     1    24
  1.5287761231306549E-01 a       175     0     7     1    25
  9.1384258955607908E-02 a       176     0     8     1     1
 -7.4352992959311456E-02 a       177     0     8     1     2
  3.6070150983947981E-02 a       178     0     8     1     3
 -8.7967957536853880E-02 a       179     0     8     1     4
 -3.0292408935341475E-01 a       180     0     8     1     5
  4.1049050312107871E-02 a       181     0     8     1     6
  2.2258602546835729E-01 a       182     0     8     1     7
  5.1609744087802181E-02 a       183     0     8     1     8
  1.3095612528803002E-01 a       184     0     8     1     9
  3.4797387420997264E-02 a       185     0     8     1    10
  2.4319332282778655E-01 a       186     0     8     1    11
  7.9417659099287885E-02 a       187     0     8     1    12
 -1.2701475752560829E-01 a       188     0     8     1    13
  3.8872381849309398E-02 a       189     0     8     1    14
 -3.0101777617335712E-01 a       190     0     8     1    15
  2.4475937426557817E-01 a       191     0     8     1    16
 -8.7382969322977122E-02 a       192     0     8     1    17
  7.3862164230604127E-02 a       193     0     8     1    18
  1.0451162648104279E-01 a       194     0     8     1    19
 -1.2682194666003113E-01 a       195     0     8     1    20
 -2.6533720774315969E-02 a       196     0     8     1    21
  2.3956344573740844E-02 a       197     0     8     1    22
 -5.0466249345035635E-03 a       198     0     8     1    23
  8.3289273580112066E-02 a       199     0     8     1    24
 -9.9914824424828450E-02 a       200     0     8     1    25
 -4.1711496025848543E-03 a       201     0     9     1     1
 -2.8798733097946344E-01 a       202     0     9     1     2
 -3.2553449027282116E-01 a       203     0     9     1     3
  2.9345813350412137E-01 a       204     0     9     1     4
 -1.2464891364627188E-01 a       205     0     9     1     5
  8.9055156146492120E-02 a       206     0     9     1     6
  3.2279641547986221E-01 a       207     0     9     1     7
  7.3715366562143281E-02 a       208     0     9     1     8
  2.8709259241541668E-01 a       209     0     9     1     9
 -2.2088070091180440E-02 a       210     0     9     1    10
 -1.7876549645316309E-01 a       211     0     9     1    11
  2.3490442340134929E-01 a       212     0     9     1    12
  2.3053294151315665E-01 a       213     0     9     1    13
  8.9270647238449546E-02 a       214     0     9     1    14
  2.0913381900704206E-01 a       215     0     9     1    15
  1.8857059447584776E-01 a       216     0     9     1    16
 -1.4659425609566759E-01 a       217     0     9     1    17
 -9.6978498548458289E-02 a       218     0     9     1    18
  1.3518590979709325E-01 a       219     0     9     1    19
 -1.8392384009502497E-02 a       220     0     9     1    20
  3.0267822244924764E-01 a       221     0     9     1    21
  2.8387726141548036E-01 a       222     0     9     1    22
  8.8303988063181418E-02 a       223     0     9     1    23
 -4.0013778680352646E-01 a       224     0     9     1    24
  2.3697065868998782E-01 a       225     0     9     1    25
  9.8370664683903500E-02 a       226     0    10     1     1
 -4.2642242597361263E-03 a       227     0    10     1     2
 -1.0358149150400503E-01 a       228     0    10     1     3
 -8.1832405933066274E-02 a       229     0    10     1     4
 -1.0672740947682722E-02 a       230     0    10     1     5
 -3.1403155835034620E-02 a       231     0    10     1     6
  3.8515942212322234E-02 a       232     0    10     1     7
 -1.0344337523550902E-01 a       233     0    10     1     8
  2.6599134224312332E-01 a       234     0    10     1     9
 -2.4666651636307924E-01 a       235     0    10     1    10
  1.5923702487337343E-01 a       236     0    10     1    11
 -1.9542099046372280E-01 a       237     0    10     1    12
  1.0425550783691485E-01 a       238     0    10     1    13
  1.0428047845234412E-01 a       239     0    10     1    14
 -2.1792907364009340E-01 a       240     0    10     1    15
 -1.4292198779678767E-02 a       241     0    10     1    16
  1.0402772050677951E-02 a       242     0    10     1    17
 -1.2655584096539185E-01 a       243     0    10     1    18
 -2.4899579199989758E-01 a       244     0    10     1    19
  7.2286576517262058E-02 a       245     0    10     1    20
 -3.1304479093778426E-02 a       246     0    10     1    21
  4.0064823064395683E-02 a       247     0    10     1    22
  1.6240554431896613E-02 a       248     0    10     1    23
  4.6820047637139879E-02 a       249     0    10     1    24
 -2.3104966223322829E-01 a       250     0    10     1    25
  2.8218337866767453E-02 a       251     0    11     1     1
  2.0277385084289995E-01 a       252     0    11     1     2
 -1.1788490806310263E-01 a       253     0    11     1     3
  1.7281812443986028E-01 a       254     0    11     1     4
 -2.0255175756215929E-01 a       255     0    11     1     5
 -1.2106114297564186E-01 a       256     0    11     1     6
  1.2834745549396107E-01 a       257     0    11     1     7
 -2.3492868480572912E-01 a       258     0    11     1     8
  1.6169700533875156E-01 a       259     0    11     1     9
  2.4232861708597292E-01 a       260     0    11     1    10
 -1.2792749638219519E-01 a       261     0    11     1    11
  5.9924988168277215E-03 a       262     0    11     1    12
  5.7923114587396268E-02 a       263     0    11     1    13
 -7.4608743025587551E-02 a       264     0    11     1    14
 -1.3542580759269907E-01 a       265     0    11     1    15
 -1.8452626574395928E-01 a       266     0    11     1    16
  1.9985657767533443E-01 a       267     0    11     1    17
  2.5851074774918786E-01 a       268     0    11     1    18
 -1.4094733611287910E-01 a       269     0    11     1    19
  5.2990014548981973E-02 a       270     0    11     1    20
 -1.0935101385899415E-01 a       271     0    11     1    21
 -1.4709436665338749E-01 a       272     0    11     1    22
  1.8082626144691441E-01 a       273     0    11     1    23
 -8.3781909030486906E-02 a       274     0    11     1    24
 -2.3517041135566805E-01 a       275     0    11     1    25
 -1.8359642624863412E-01 a       276     0    12     1     1
  1.8753774196658948E-01 a       277     0    12     1     2
 -8.9391455682418144E-02 a       278     0    12     1     3
 -1.4686152655660986E-01 a       279     0    12     1     4
  1.3337020620954812E-01 a       280     0    12     1     5
  1.1599908174298243E-01 a       281     0    12     1     6
 -1.9965672636153139E-01 a       282     0    12     1     7
  6.2254632571076961E-02 a       283     0    12     1     8
  3.4337125445105210E-01 a       284     0    12     1     9
  1.7614105103293812E-01 a       285     0    12     1    10
 -2.8134627706900947E-04 a       286     0    12     1    11
  2.2083714851692712E-01 a       287     0    12     1    12
  1.9955265141572509E-01 a       288     0    12     1    13
  1.4276656765043066E-01 a       289     0    12     1    14
  1.2294750052447456E-01 a       290     0    12     1    15
 -1.7570563559566985E-01 a       291     0    12     1    16
  3.8107627929104264E-02 a       292     0    12     1    17
 -2.7589706105428613E-01 a       293     0    12     1    18
  7.3041145841617486E-02 a       294     0    12     1    19
 -3.3180069197289171E-02 a       295     0    12     1    20
  1.2482849764591372E-02 a       296     0    12     1    21
 -5.6325619763595035E-02 a       297     0    12     1    22
 -1.4461032294448736E-01 a       298     0    12     1    23
 -1.7759660777757735E-01 a       299     0    12     1    24
 -3.9512914847604330E-02 a       300     0    12     1    25
  3.7782704875139725E-02 a       301     0    13     1     1
 -2.1028821182741228E-01 a       302     0    13     1     2
  3.4284376636157306E-02 a       303     0    13     1     3
 -1.6553779058066634E-01 a       304     0    13     1     4
 -1.4941147224176191E-01 a       305     0    13     1     5
 -1.9351456398664507E-01 a       306     0    13     1     6
  3.1648240018803214E-01 a       307     0    13     1     7
 -9.0313905458757560E-02 a       308     0    13     1     8
  7.6722645665837502E-02 a       309     0    13     1     9
  7.3874786672969628E-03 a       310     0    13     1    10
  2.1751023533297273E-01 a       311     0    13     1    11
 -8.5211575607835432E-02 a       312     0    13     1    12
  3.3882958364208376E-02 a       313     0    13     1    13
  3.0907444368625381E-01 a       314     0    13     1    14
  2.9641362608231187E-01 a       315     0    13     1    15
 -1.4839948007011303E-01 a       316     0    13     1    16
  1.8352493898022720E-01 a       317     0    13     1    17
  2.7017051390057046E-02 a       318     0    13     1    18
 -4.8431481661117106E-03 a       319     0    13     1    19
 -1.4597708243040861E-01 a       320     0    13     1    20
  1.5157589497781343E-01 a       321     0    13     1    21
  1.6578606999358170E-01 a       322     0    13     1    22
  1.2680433468197519E-01 a       323     0    13     1    23
  5.2380029065515503E-03 a       324     0    13     1    24
  1.6273114411352210E-01 a       325     0    13     1    25
 -1.9088566700667911E-01 a       326     0    14     1     1
  3.2857371226638100E-02 a       327     0    14     1     2
  3.8635730931670761E-02 a       328     0    14     1     3
  9.1822759873003645E-02 a       329     0    14     1     4
 -3.8457775396723286E-02 a       330     0    14     1     5
 -1.4018134216340050E-01 a       331     0    14     1     6
 -2.4162878533321175E-01 a       332     0    14     1     7
 -9.6914702452316911E-02 a       333     0    14     1     8
 -1.7253376078216684E-01 a       334     0    14     1     9
 -5.8736656686357538E-02 a       335     0    14     1    10
  1.8378385151026025E-01 a       336     0    14     1    11
 -1.1543391243950697E-01 a       337     0    14     1    12
 -1.4638688852193629E-01 a       338     0    14     1    13
 -3.3798917383817423E-01 a       339     0    14     1    14
  1.3124913969286650E-01 a       340     0    14     1    15
 -1.8612976369480602E-01 a       341     0    14     1    16
 -8.5414681625614788E-02 a       342     0    14     1    17
 -5.8662012431961362E-02 a       343     0    14     1    18
  2.3401778527248060E-01 a       344     0    14     1    19
  1.7891062157630083E-01 a       345     0    14     1    20
 -1.1825231898053308E-01 a       346     0    14     1    21
  2.8861243720608849E-02 a       347     0    14     1    22
  9.1154240128301488E-03 a       348     0    14     1    23
 -2.6270114983704701E-01 a       349     0    14     1    24
  2.2183726956292396E-01 a       350     0    14     1    25
  1.1211328292470488E-01 a       351     0    15     1     1
  2.4461345360441884E-02 a       352     0    15     1     2
  1.8130874064278164E-02 a       353     0    15     1     3
 -1.8034795733356049E-01 a       354     0    15     1     4
  1.1515656783793179E-02 a       355     0    15     1     5
  1.4997174151704970E-01 a       356     0    15     1     6
  1.0530926312145146E-01 a       357     0    15     1     7
  5.0437836816254633E-02 a       358     0    15     1     8
 -2.2537686814547964E-01 a       359     0    15     1     9
  4.2453962464315396E-02 a       360     0    15     1    10
  3.6600041930021388E-01 a       361     0    15     1    11
  1.7635302573158135E-01 a       362     0    15     1    12
  2.8987152835030078E-01 a       363     0    15     1    13
  4.4996094571916778E-02 a       364     0    15     1    14
  1.1121772576420540E-01 a       365     0    15     1    15
  3.2799313170983252E-02 a       366     0    15     1    16
 -2.1071700842314386E-01 a       367     0    15     1    17
  7.9216908000386735E-02 a       368     0    15     1    18
  1.1171515885029935E-01 a       369     0    15     1    19
 -1.3353467184963003E-01 a       370     0    15     1    20
  2.6330957393442744E-01 a       371     0    15     1    21
 -4.8779002788016161E-02 a       372     0    15     1    22
  8.4029917823030570E-02 a       373     0    15     1    23
 -3.4050734543690793E-02 a       374     0    15     1    24
  2.3764004305895950E-01 a       375     0    15     1    25
  6.2231744107626677E-02 a       376     0    16     1     1
  1.3397024436737839E-01 a       377     0    16     1     2
  6.6915976205024832E-02 a       378     0    16     1     3
 -2.8228988345189060E-01 a       379     0    16     1     4
  7.6898136832909497E-02 a       380     0    16     1     5
 -5.2696885538775780E-02 a       381     0    16     1     6
  2.4750258658315663E-01 a       382     0    16     1     7
 -1.5386817670002464E-01 a       383     0    16     1     8
 -1.9321708211947830E-01 a       384     0    16     1     9
 -1.2085077608532502E-01 a       385     0    16     1    10
  1.7052802574896458E-01 a       386     0    16     1    11
 -2.0554670041778259E-01 a       387     0    16     1    12
 -2.8010813224148817E-01 a       388     0    16     1    13
 -1.7917262449481091E-02 a       389     0    16     1    14
 -7.3693225535691924E-03 a       390     0    16     1    15
 -2.8636990813000629E-01 a       391     0    16     1    16
 -8.5738976187380994E-02 a       392     0    16     1    17
 -1.5258672769301368E-01 a       393     0    16     1    18
  5.6394413723996381E-02 a       394     0    16     1    19
  5.3816731175198348E-02 a       395     0    16     1    20
 -1.5688061958981167E-01 a       396     0    16     1    21
  9.6294427869340171E-02 a       397     0    16     1    22
  2.6561856997147681E-01 a       398     0    16     1    23
 -3.2973152023700547E-02 a       399     0    16     1    24
 -5.2115324492439753E-02 a       400     0    16     1    25
 -1.1542169094706625E-01 a       401     0    17     1     1
  1.9198234527553662E-02 a       402     0    17     1     2
  5.9754085602523586E-04 a       403     0    17     1     3
  2.5286139436527649E-01 a       404     0    17     1     4
  9.8460971021876495E-02 a       405     0    17     1     5
 -7.8822729823980656E-02 a       406     0    17     1     6
  2.7245674288456062E-01 a       407     0    17     1     7
 -1.7534043243091488E-01 a       408     0    17     1     8
  2.5611278921981954E-02 a       409     0    17     1     9
 -1.1743641971595720E-01 a       410     0    17     1    10
  8.4011769064945702E-02 a       411     0    17     1    11
  1.6513542971219256E-01 a       412     0    17     1    12
 -2.2249403457298787E-02 a       413     0    17     1    13
  2.1520352901378922E-01 a       414     0    17     1    14
  3.2602251713345243E-01 a       415     0    17     1    15
 -1.0986432116587233E-01 a       416     0    17     1    16
 -1.9495641033792430E-01 a       417     0    17     1    17
  9.4503211367773648E-02 a       418     0    17     1    18
  5.2134709275820888E-02 a       419     0    17     1    19
 -8.7151956943237619E-03 a       420     0    17     1    20
  6.1102393957078423E-03 a       421     0    17     1    21
 -1.2232779463078067E-01 a       422     0    17     1    22
 -5.9883159062837629E-02 a       423     0    17     1    23
  7.6851203496212134E-02 a       424     0    17     1    24
  2.4719799522852217E-02 a       425     0    17     1    25
  1.0469766579350688E-01 a       426     0    18     1     1
  1.5317776203270267E-01 a       427     0    18     1     2
 -4.0785084262149496E-02 a       428     0    18     1     3
  1.4048238286251438E-01 a       429     0    18     1     4
  2.5839805914323225E-02 a       430     0    18     1     5
  1.1328553129753595E-01 a       431     0    18     1     6
 -2.6256859281692363E-01 a       432     0    18     1     7
 -8.1494578173805940E-02 a       433     0    18     1     8
  2.8328153456705901E-01 a       434     0    18     1     9
  1.2803608552021277E-02 a       435     0    18     1    10
 -2.7535354564840653E-01 a       436     0    18     1    11
  1.9498409350575502E-01 a       437     0    18     1    12
 -1.5090593959793461E-02 a       438     0    18     1    13
 -3.0427737901293017E-01 a       439     0    18     1    14
  1.1861359041463146E-01 a       440     0    18     1    15
  1.7628528441037572E-01 a       441     0    18     1    16
 -5.2887340600494506E-02 a       442     0    18     1    17
 -3.2500736214540493E-03 a       443     0    18     1    18
 -6.4370058165398397E-02 a       444     0    18     1    19
  3.5844875093426272E-02 a       445     0    18     1    20
  1.1634913472000621E-01 a       446     0    18     1    21
  1.6124617703239044E-01 a       447     0    18     1    22
  1.1645344273912904E-01 a       448     0    18     1    23
 -1.5418432186880521E-01 a       449     0    18     1    24
 -1.3405760389497465E-01 a       450     0    18     1    25
 -1.0078087643342287E-01 a       451     0    19     1     1
 -1.1765015011555965E-02 a       452     0    19     1     2
 -9.9326747332195361E-02 a       453     0    19     1     3
 -7.8751625646927975E-02 a       454     0    19     1     4
 -3.3873223603103902E-01 a       455     0    19     1     5
 -8.6634605671951234E-02 a       456     0    19     1     6
  2.4127531901553675E-01 a       457     0    19     1     7
  3.2839182049993129E-02 a       458     0    19     1     8
  6.1213371002803066E-02 a       459     0    19     1     9
 -5.5269969047221701E-02 a       460     0    19     1    10
 -6.2982860992240753E-03 a       461     0    19     1    11
  1.7718526785032901E-01 a       462     0    19     1    12
 -2.2663844391378082E-01 a       463     0    19     1    13
  2.5581852337882399E-01 a       464     0    19     1    14
  2.4056912047375541E-02 a       465     0    19     1    15
 -2.8810204460882188E-01 a       466     0    19     1    16
  1.2078926842662256E-02 a       467     0    19     1    17
 -8.3079645008877392E-02 a       468     0    19     1    18
  3.2665870564722765E-01 a       469     0    19     1    19
 -3.5530134042779035E-02 a       470     0    19     1    20
 -5.2129140194689581E-02 a       471     0    19     1    21
 -7.0856531158519392E-02 a       472     0    19     1    22
  4.4763691740534746E-02 a       473     0    19     1    23
  3.9778615691046765E-01 a       474     0    19     1    24
 -2.2995065052258023E-02 a       475     0    19     1    25
  1.4623878099025364E-01 a       476     0    20     1     1
  2.6244811510926468E-02 a       477     0    20     1     2
 -2.1773705765064030E-01 a       478     0    20     1     3
 -1.6974356790012052E-01 a       479     0    20     1     4
 -2.6154710215696098E-01 a       480     0    20     1     5
  9.0924417756377177E-02 a       481     0    20     1     6
 -8.3804024939356223E-02 a       482     0    20     1     7
 -2.4163139973093491E-02 a       483     0    20     1     8
  2.4585795781972178E-01 a       484     0    20     1     9
  2.5930574668788314E-01 a       485     0    20     1    10
  2.7488709694379974E-02 a       486     0    20     1    11
 -4.9676914433496283E-02 a       487     0    20     1    12
  4.9403760372240972E-02 a       488     0    20     1    13
 -1.6440505759623122E-01 a       489     0    20     1    14
 -1.4783997921251450E-02 a       490     0    20     1    15
  2.0779405749350099E-01 a       491     0    20     1    16
  1.0127581104916436E-01 a       492     0    20     1    17
  5.8669651963623420E-02 a       493     0    20     1    18
  3.1080353699970219E-02 a       494     0    20     1    19
 -6.9865099116119614E-02 a       495     0    20     1    20
 -1.4232295420976700E-02 a       496     0    20     1    21
 -1.2159894664254889E-01 a       497     0    20     1    22
 -1.2264999574213549E-01 a       498     0    20     1    23
 -1.2016770861913779E-01 a       499     0    20     1    24
  5.5431659918831068E-02 a       500     0    20     1    25
  7.5292681083564239E-02 a       501     0    21     1     1
 -4.9139023227316204E-03 a       502     0    21     1     2
 -1.6333981989987281E-01 a       503     0    21     1     3
 -2.9878239067376747E-04 a       504     0    21     1     4
  1.2303618181491897E-02 a       505     0    21     1     5
 -1.5259875417071964E-01 a       506     0    21     1     6
  6.8003678277846299E-02 a       507     0    21     1     7
 -7.4541324254273580E-02 a       508     0    21     1     8
  6.0566093313431865E-02 a       509     0    21     1     9
  1.2535231977130484E-01 a       510     0    21     1    10
  2.6922853347265785E-01 a       511     0    21     1    11
  2.1126482207571892E-02 a       512     0    21     1    12
  1.0549632469078798E-01 a       513     0    21     1    13
  2.7334997613759826E-01 a       514     0    21     1    14
  8.8726183211089035E-02 a       515     0    21     1    15
  1.9451439747283607E-02 a       516     0    21     1    16
 -8.4929349131502810E-02 a       517     0    21     1    17
 -1.8108355565000739E-01 a       518     0    21     1    18
 -5.5185414321292842E-02 a       519     0    21     1    19
 -8.8424124740885623E-02 a       520     0    21     1    20
 -6.6973654389147791E-02 a       521     0    21     1    21
 -2.0229668088738325E-02 a       522     0    21     1    22
 -2.5820286435840195E-02 a       523     0    21     1    23
  2.2420294245107505E-01 a       524     0    21     1    24
 -8.1996632188799309E-03 a       525     0    21     1    25
 -5.4048070178058571E-02 a       526     0    22     1     1
  3.3409432109587245E-02 a       527     0    22     1     2
  1.7031548462318052E-01 a       528     0    22     1     3
  8.2361304036801336E-02 a       529     0    22     1     4
 -2.0534611734153946E-01 a       530     0    22     1     5
