################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4498097717611513E-01 a        69     0     3     1    19
 -3.8823405608289274E-01 a        70     0     3     1    20
 -2.1935242863429549E-01 a        71     0     3     1    21
  5.0234357679140362E-02 a        72     0     3     1    22
  2.0449973846311323E-01 a        73     0     3     1    23
  2.3510274962576080E-01 a        74     0     3     1    24
 -3.1254087122780366E-01 a        75     0     3     1    25
  9.7632382103197982E-02 a        76     0     4     1     1
 -6.1851958166664847E-02 a        77     0     4     1     2
 -6.4505200243796787E-02 a        78     0     4     1     3
  1.8850634893929075E-03 a        79     0     4     1     4
  1.4562464900542560E-01 a        80     0     4     1     5
 -3.2142438473047130E-01 a        81     0     4     1     6
 -1.7754986450302507E-02 a        82     0     4     1     7
 -1.6375548367698942E-01 a        83     0     4     1     8
  1.7160120627527292E-01 a        84     0     4     1     9
  1.2746187057669375E-01 a        85     0     4     1    10
 -6.2571339802156858E-02 a        86     0     4     1    11
 -2.5455226624645316E-01 a        87     0     4     1    12
  1.4156606867777885E-01 a        88     0     4     1    13
 -8.6143054044160519E-02 a        89     0     4     1    14
 -9.6151828644709891E-02 a        90     0     4     1    15
  1.3668514524077312E-03 a        91     0     4     1    16
  1.2494289881595358E-01 a        92     0     4     1    17
  2.8290960227891911E-02 a        93     0     4     1    18
  3.2480433463647596E-02 a        94     0     4     1    19
 -6.2068565632956943E-02 a        95     0     4     1    20
 -1.5474740460654637E-01 a        96     0     4     1    21
 -3.0751189885924925E-02 a        97     0     4     1    22
 -2.2259828844978971E-02 a        98     0     4     1    23
 -6.9532817760627891E-02 a        99     0     4     1    24
 -1.4529702266967812E-01 a       100     0     4     1    25
 -9.7186528948449502E-01 a       101     0     5     1     1
 -9.4943416302081307E-01 a       102     0     5     1     2
 -1.2668457874174385E-01 a       103     0     5     1     3
 -9.5985495514240604E-01 a       104     0     5     1     4
  8.4457388522191712E-01 a       105     0     5     1     5
 -1.3030768847964722E-01 a       106     0     5     1     6
 -1.6792505660610749E-02 a       107     0     5     1     7
  2.3201507004780134E-01 a       108     0     5     1     8
  3.0436634623027597E-01 a       109     0     5     1     9
 -2.4685050463255465E-01 a       110     0     5     1    10
  2.4061771788104439E-01 a       111     0     5     1    11
  2.6109669439629962E-01 a       112     0     5     1    12
 -5.9611450794865128E-02 a       113     0     5     1    13
  1.5167193078876137E-01 a       114     0     5     1    14
 -1.4657982873427941E-01 a       115     0     5     1    15
 -7.4291974390350249E-02 a       116     0     5     1    16
  6.9327550732060161E-01 a       117     0     5     1    17
 -3.5484539019480721E-01 a       118     0     5     1    18
  3.4260011774904547E-01 a       119     0     5     1    19
 -1.1204768890294543E-01 a       120     0     5     1    20
 -3.2206414278103002E-01 a       121     0     5     1    21
  5.4791230991905804E-01 a       122     0     5     1    22
  7.5921078946881567E-03 a       123     0     5     1    23
 -4.6611836647278015E-01 a       124     0     5     1    24
 -9.6720172012189187E-02 a       125     0     5     1    25
 -6.4052831180683500E-01 a       126     0     6     1     1
  1.8870721629140089E-01 a       127     0     6     1     2
 -1.4880532012716877E-01 a       128     0     6     1     3
 -3.9642188886841684E-01 a       129     0     6     1     4
  2.0218680016282545E-01 a       130     0     6     1     5
  4.0528057120786876E-01 a       131     0     6     1     6
  1.5552590240460767E-01 a       132     0     6     1     7
 -2.1037153060252109E-01 a       133     0     6     1     8
 -1.1767562877433187E-02 a       134     0     6     1     9
 -3.8704052711758596E-01 a       135     0     6     1    10
 -8.7712871025734142E-03 a       136     0     6     1    11
 -1.8904204713888112E-01 a       137     0     6     1    12
  1.6333975235049336E-01 a       138     0     6     1    13
  1.8906226569002946E-01 a       139     0     6     1    14
  1.4639825856432920E-01 a       140     0     6     1    15
 -9.7032298228397829E-01 a       141     0     6     1    16
 -1.1934360110630242E-01 a       142     0     6     1    17
  1.0357378186317023E-02 a       143     0     6     1    18
  3.2343329404851467E-01 a       144     0     6     1    19
 -3.6780075241328186E-01 a       145     0     6     1    20
 -2.4956180234012343E-01 a       146     0     6     1    21
 -2.8630493383278455E-01 a       147     0     6     1    22
 -2.7876737960723491E-01 a       148     0     6     1    23
 -3.1888575636639260E-01 a       149     0     6     1    24
  5.1505620276535513E-01 a       150     0     6     1    25
 -1.1187797218306858E-01 a       151     0     7     1     1
  7.5237025776341962E-02 a       152     0     7     1     2
 -2.1041166168322969E-01 a       153     0     7     1     3
 -1.7237916320778271E-01 a       154     0     7     1     4
  8.2287606581691375E-02 a       155     0     7     1     5
  2.7245992980031490E-02 a       156     0     7     1     6
 -2.0867474495385455E-01 a       157     0     7     1     7
  2.5024366409284560E-01 a       158     0     7     1     8
 -2.2999514329773951E-01 a       159     0     7     1     9
  1.3684522317330482E-02 a       160     0     7     1    10
 -5.2166357536409677E-02 a       161     0     7     1    11
 -1.1617867010339240E-01 a       162     0     7     1    12
 -6.1074984160934313E-02 a       163     0     7     1    13
 -2.9043780453763338E-02 a       164     0     7     1    14
 -2.0015677122269454E-01 a       165     0     7     1    15
  1.5066271911386153E-01 a       166     0     7     1    16
  1.5565554706187112E-01 a       167     0     7     1    17
 -2.6553113557720065E-01 a       168     0     7     1    18
  1.0849669187072446E-01 a       169     0     7     1    19
  8.3985803602678974E-02 a       170     0     7     1    20
 -1.2583829968471671E-01 a       171     0     7     1    21
 -2.6038196831071642E-01 a       172     0     7     1    22
 -1.3101789715540765E-01 a       173     0     7     1    23
 -1.5992709386103132E-01 a       174     0     7     1    24
  1.8327204449328199E-01 a       175     0     7     1    25
 -3.4919884746470514E-01 a       176     0     8     1     1
  2.7609515194529805E-01 a       177     0     8     1     2
 -1.7898406237387654E-01 a       178     0     8     1     3
 -9.8200917126068474E-02 a       179     0     8     1     4
 -1.7125385194322781E-01 a       180     0     8     1     5
  2.7081855306716857E-01 a       181     0     8     1     6
 -1.2891871192463716E-01 a       182     0     8     1     7
 -5.2427647713346334E-02 a       183     0     8     1     8
 -5.4121640615693897E-02 a       184     0     8     1     9
 -6.3636916955248035E-02 a       185     0     8     1    10
 -4.6410648552081123E-02 a       186     0     8     1    11
  8.5188613333553112E-02 a       187     0     8     1    12
 -7.2450515549223084E-03 a       188     0     8     1    13
  2.1905371321945000E-01 a       189     0     8     1    14
  1.5834715104341784E-01 a       190     0     8     1    15
 -1.4828225724184456E-02 a       191     0     8     1    16
 -5.7238601160013058E-02 a       192     0     8     1    17
  3.3224983813594650E-02 a       193     0     8     1    18
  1.3584982117621849E-01 a       194     0     8     1    19
  8.7576150612270989E-02 a       195     0     8     1    20
  6.1778723261799229E-02 a       196     0     8     1    21
 -7.3948571400283103E-02 a       197     0     8     1    22
 -1.0709887283252825E-01 a       198     0     8     1    23
 -1.0661517296223952E-01 a       199     0     8     1    24
  7.2387696495923894E-03 a       200     0     8     1    25
  1.0418506466104200E+00 a       201     0     9     1     1
  6.7208468529177323E-01 a       202     0     9     1     2
 -1.0288349546209648E-01 a       203     0     9     1     3
  1.5219876387553377E+00 a       204     0     9     1     4
 -7.1377776580277275E-01 a       205     0     9     1     5
  9.2008712884027843E-02 a       206     0     9     1     6
 -2.1407660264502418E-01 a       207     0     9     1     7
  5.8274908255699109E-01 a       208     0     9     1     8
 -4.2408570282243974E-01 a       209     0     9     1     9
  4.3521218184802035E-01 a       210     0     9     1    10
 -6.7525530485998561E-02 a       211     0     9     1    11
 -5.5241932740216437E-01 a       212     0     9     1    12
  2.3603079772539753E-01 a       213     0     9     1    13
 -1.2783254176727438E-01 a       214     0     9     1    14
  2.1065458319186856E-02 a       215     0     9     1    15
  5.7612139718739308E-01 a       216     0     9     1    16
 -4.3737292088281060E-01 a       217     0     9     1    17
  5.1894801699282256E-01 a       218     0     9     1    18
 -2.9691218457329738E-01 a       219     0     9     1    19
 -2.6724595664415992E-03 a       220     0     9     1    20
  3.5537596142574562E-01 a       221     0     9     1    21
 -6.2246815048279736E-01 a       222     0     9     1    22
 -1.6003546680683203E-01 a       223     0     9     1    23
  8.1994946905756139E-01 a       224     0     9     1    24
  3.4411221060429498E-01 a       225     0     9     1    25
  2.6627891414722715E-01 a       226     0    10     1     1
  2.2573823514398700E-01 a       227     0    10     1     2
 -6.4524728132870371E-02 a       228     0    10     1     3
 -9.3390559266494352E-02 a       229     0    10     1     4
 -4.5192724965655101E-02 a       230     0    10     1     5
 -2.9833047568753446E-01 a       231     0    10     1     6
 -3.8004656236703466E-01 a       232     0    10     1     7
 -3.6403100371113356E-02 a       233     0    10     1     8
  2.1565060260352747E-01 a       234     0    10     1     9
 -2.5029265943893278E-02 a       235     0    10     1    10
 -4.9245826807595866E-01 a       236     0    10     1    11
  2.6639999576371748E-01 a       237     0    10     1    12
 -1.0751753281111648E-01 a       238     0    10     1    13
 -1.9465327383106168E-01 a       239     0    10     1    14
  1.4163492020828408E-01 a       240     0    10     1    15
  2.7104666147225582E-02 a       241     0    10     1    16
  1.4122984695954238E-01 a       242     0    10     1    17
  1.2033061148107026E-01 a       243     0    10     1    18
 -3.8528902013778082E-01 a       244     0    10     1    19
  1.9153551608151476E-01 a       245     0    10     1    20
 -2.7715374944202405E-02 a       246     0    10     1    21
 -2.7381388829442022E-02 a       247     0    10     1    22
  6.4860209159805310E-02 a       248     0    10     1    23
 -2.1746882313364593E-01 a       249     0    10     1    24
 -6.0961770448486115E-02 a       250     0    10     1    25
  1.6954391672869874E-02 a       251     0    11     1     1
  1.7401942667369966E-01 a       252     0    11     1     2
  2.5217781239556392E-01 a       253     0    11     1     3
  5.3987687141502712E-02 a       254     0    11     1     4
  4.6925873644074863E-02 a       255     0    11     1     5
  1.0105631294334913E-01 a       256     0    11     1     6
 -2.3228587794895983E-01 a       257     0    11     1     7
 -2.6434387328914233E-01 a       258     0    11     1     8
  7.4721648764723911E-02 a       259     0    11     1     9
  2.6993063559470692E-01 a       260     0    11     1    10
  2.3725136413644052E-01 a       261     0    11     1    11
 -1.9176558508852948E-01 a       262     0    11     1    12
  3.2912177094983619E-01 a       263     0    11     1    13
 -3.8966000000824341E-02 a       264     0    11     1    14
  1.8306785495090730E-01 a       265     0    11     1    15
  9.2601313601319665E-02 a       266     0    11     1    16
 -3.5271188574318713E-02 a       267     0    11     1    17
 -1.0345072647043402E-01 a       268     0    11     1    18
 -1.3334507364098844E-01 a       269     0    11     1    19
  5.0424926605465492E-02 a       270     0    11     1    20
  3.0550252734538419E-01 a       271     0    11     1    21
 -7.4946009888220366E-02 a       272     0    11     1    22
  9.1835519706193677E-02 a       273     0    11     1    23
  1.5093711079803551E-01 a       274     0    11     1    24
  8.6640524697059518E-02 a       275     0    11     1    25
 -4.4349209764851800E-02 a       276     0    12     1     1
  2.1099523441899092E-02 a       277     0    12     1     2
 -8.7533763476215304E-02 a       278     0    12     1     3
 -5.8423453869331503E-02 a       279     0    12     1     4
  7.2690849418581283E-02 a       280     0    12     1     5
 -1.5093145011105347E-01 a       281     0    12     1     6
 -1.0731898103036734E-01 a       282     0    12     1     7
  2.2375494598902784E-02 a       283     0    12     1     8
 -1.1971076984856116E-01 a       284     0    12     1     9
 -2.9231703050884728E-01 a       285     0    12     1    10
 -2.3958061602121911E-01 a       286     0    12     1    11
 -1.7175318727714134E-02 a       287     0    12     1    12
 -8.2388996216902918E-02 a       288     0    12     1    13
 -1.8952268196165706E-01 a       289     0    12     1    14
 -4.7407019627571968E-02 a       290     0    12     1    15
 -3.4725517733173406E-01 a       291     0    12     1    16
 -2.8534878215145477E-02 a       292     0    12     1    17
  2.8364791762619834E-01 a       293     0    12     1    18
  3.3989176280709611E-02 a       294     0    12     1    19
  3.5722905013815844E-02 a       295     0    12     1    20
  6.9270914490369290E-02 a       296     0    12     1    21
 -1.1381158958191497E-01 a       297     0    12     1    22
  2.0038049526917710E-02 a       298     0    12     1    23
  5.5215515818215245E-02 a       299     0    12     1    24
  8.8463828905872177E-02 a       300     0    12     1    25
 -6.2777911888014049E-01 a       301     0    13     1     1
 -5.7025855282614191E-01 a       302     0    13     1     2
  3.4331954472782733E-01 a       303     0    13     1     3
 -9.1742217804074966E-01 a       304     0    13     1     4
  1.3007245985837590E-01 a       305     0    13     1     5
 -7.5909129823206259E-02 a       306     0    13     1     6
  2.2126913582831423E-01 a       307     0    13     1     7
 -4.6488074615548403E-01 a       308     0    13     1     8
  3.3180366277614393E-01 a       309     0    13     1     9
  1.5042741324422710E-03 a       310     0    13     1    10
  3.2962098430671882E-01 a       311     0    13     1    11
  7.2114715378913993E-02 a       312     0    13     1    12
 -4.0179833476411644E-02 a       313     0    13     1    13
 -8.3168115111701024E-02 a       314     0    13     1    14
 -3.0173205313229534E-01 a       315     0    13     1    15
 -2.3628593054751085E-01 a       316     0    13     1    16
  4.9254000487141020E-01 a       317     0    13     1    17
 -6.6300993352738968E-01 a       318     0    13     1    18
  5.2129670345658097E-01 a       319     0    13     1    19
  2.9018269767122828E-01 a       320     0    13     1    20
  3.2046498299994057E-02 a       321     0    13     1    21
  4.9570711074532647E-01 a       322     0    13     1    22
  3.1755171438955054E-01 a       323     0    13     1    23
 -3.3620830496956838E-01 a       324     0    13     1    24
 -3.6236830065867742E-01 a       325     0    13     1    25
 -4.0534373294702419E-01 a       326     0    14     1     1
  1.3317221477226826E-01 a       327     0    14     1     2
 -6.3612987949292168E-02 a       328     0    14     1     3
 -6.5051011954338545E-02 a       329     0    14     1     4
 -1.5189646733759135E-01 a       330     0    14     1     5
  1.4145806665945432E-01 a       331     0    14     1     6
  5.3596536380476015E-03 a       332     0    14     1     7
  1.7483982155236052E-02 a       333     0    14     1     8
 -5.3570325098871108E-02 a       334     0    14     1     9
 -6.4628057123331847E-02 a       335     0    14     1    10
  2.7316336810434649E-01 a       336     0    14     1    11
 -1.0674521001797410E-01 a       337     0    14     1    12
 -4.5100375749033278E-02 a       338     0    14     1    13
  1.3095993501985717E-01 a       339     0    14     1    14
  2.1851789899029356E-01 a       340     0    14     1    15
 -3.7277023846465931E-02 a       341     0    14     1    16
 -7.5502445044685132E-02 a       342     0    14     1    17
 -6.1518955334906866E-02 a       343     0    14     1    18
  1.3930695452692995E-01 a       344     0    14     1    19
 -2.0976489713003935E-01 a       345     0    14     1    20
  2.2740044473368964E-01 a       346     0    14     1    21
 -4.6135650453212468E-02 a       347     0    14     1    22
 -3.3253338908951036E-01 a       348     0    14     1    23
 -2.7223512540671219E-01 a       349     0    14     1    24
  2.1988802907265817E-01 a       350     0    14     1    25
  1.4980714372150383E-01 a       351     0    15     1     1
 -2.2000237773957312E-01 a       352     0    15     1     2
 -1.4008938446101793E-01 a       353     0    15     1     3
  1.7001365939067437E-01 a       354     0    15     1     4
  7.8495243682764088E-02 a       355     0    15     1     5
 -1.0108522949287087E-01 a       356     0    15     1     6
 -2.4187916915154917E-02 a       357     0    15     1     7
 -1.4044608867572417E-01 a       358     0    15     1     8
  7.0247800945550012E-02 a       359     0    15     1     9
  6.0180024833020811E-02 a       360     0    15     1    10
 -5.0805917253278288E-03 a       361     0    15     1    11
  1.4361529623403937E-01 a       362     0    15     1    12
  4.2037453205859193E-02 a       363     0    15     1    13
 -1.7252356938449526E-01 a       364     0    15     1    14
 -1.3369425240400390E-01 a       365     0    15     1    15
  2.2817292417337803E-01 a       366     0    15     1    16
  9.0737903354615040E-02 a       367     0    15     1    17
 -1.2115292479830866E-01 a       368     0    15     1    18
  1.7464117332698179E-01 a       369     0    15     1    19
 -1.0763992139335263E-01 a       370     0    15     1    20
 -1.0803187941804138E-01 a       371     0    15     1    21
  8.9167709925410312E-03 a       372     0    15     1    22
  6.0993773225845475E-02 a       373     0    15     1    23
 -4.3255152814698758E-02 a       374     0    15     1    24
  1.2854767274269827E-01 a       375     0    15     1    25
 -1.7618995798983919E-01 a       376     0    16     1     1
  2.4021847997919291E-01 a       377     0    16     1     2
 -1.7152649857425936E-01 a       378     0    16     1     3
 -1.6332630548207544E-01 a       379     0    16     1     4
 -2.0893499336952867E-01 a       380     0    16     1     5
  9.7776447125993579E-02 a       381     0    16     1     6
 -3.8275522991074187E-02 a       382     0    16     1     7
 -1.8337772676316863E-01 a       383     0    16     1     8
  7.1727479710182007E-02 a       384     0    16     1     9
 -2.5031997451681148E-01 a       385     0    16     1    10
  1.5812143759397199E-02 a       386     0    16     1    11
  1.3464543502006041E-01 a       387     0    16     1    12
  1.9286257660262162E-02 a       388     0    16     1    13
  4.0443032232530887E-02 a       389     0    16     1    14
  6.6705142467999384E-02 a       390     0    16     1    15
 -5.5635964021231263E-02 a       391     0    16     1    16
 -5.0150096415447955E-03 a       392     0    16     1    17
 -1.1173256613128937E-01 a       393     0    16     1    18
 -7.7852232804839789E-03 a       394     0    16     1    19
 -5.7530916057554060E-02 a       395     0    16     1    20
 -2.8679492347560509E-01 a       396     0    16     1    21
  4.3273666379546501E-02 a       397     0    16     1    22
 -1.6605850618979451E-01 a       398     0    16     1    23
 -1.3852619616867465E-01 a       399     0    16     1    24
 -1.8573852646567822E-02 a       400     0    16     1    25
  3.8082512774499849E-01 a       401     0    17     1     1
 -4.8694038943733050E-03 a       402     0    17     1     2
 -2.7711353354538903E-01 a       403     0    17     1     3
  6.4387830425444414E-01 a       404     0    17     1     4
  2.0669973265486005E-01 a       405     0    17     1     5
  1.0129420123226762E-01 a       406     0    17     1     6
  2.5108455302643405E-02 a       407     0    17     1     7
  2.5872763006744637E-01 a       408     0    17     1     8
 -9.1685124108386168E-02 a       409     0    17     1     9
 -1.5628241975528041E-02 a       410     0    17     1    10
 -1.2415664022000575E-01 a       411     0    17     1    11
 -8.5025445582670417E-02 a       412     0    17     1    12
  4.3506189694749842E-01 a       413     0    17     1    13
  2.3806533007610417E-01 a       414     0    17     1    14
  1.2897974651392033E-01 a       415     0    17     1    15
  4.4148090923614508E-01 a       416     0    17     1    16
 -8.1485021201866056E-02 a       417     0    17     1    17
  3.4617825076562680E-01 a       418     0    17     1    18
 -2.5720153997658796E-01 a       419     0    17     1    19
 -2.2659444152709399E-01 a       420     0    17     1    20
 -2.5633343781036216E-01 a       421     0    17     1    21
 -3.0085351733261068E-01 a       422     0    17     1    22
 -1.7620009942945081E-01 a       423     0    17     1    23
  3.5475179285719688E-01 a       424     0    17     1    24
  2.7115922920262781E-01 a       425     0    17     1    25
  8.9127254337069653E-02 a       426     0    18     1     1
  1.8928353037396359E-01 a       427     0    18     1     2
  3.6249500270382991E-02 a       428     0    18     1     3
 -2.2414263312286509E-01 a       429     0    18     1     4
  1.9686865128481240E-01 a       430     0    18     1     5
 -2.0540991034159739E-01 a       431     0    18     1     6
  8.0013758383876823E-02 a       432     0    18     1     7
 -3.2427902780218543E-01 a       433     0    18     1     8
  3.3988540553663668E-02 a       434     0    18     1     9
 -3.2605024195509513E-01 a       435     0    18     1    10
 -5.1408026081038904E-01 a       436     0    18     1    11
  7.6621497025385510E-02 a       437     0    18     1    12
 -2.1859739497520903E-01 a       438     0    18     1    13
  1.3234791082049467E-02 a       439     0    18     1    14
  7.2253385620241334E-02 a       440     0    18     1    15
 -3.7366356785592048E-01 a       441     0    18     1    16
  8.2888823785809123E-03 a       442     0    18     1    17
  2.6034023776978615E-01 a       443     0    18     1    18
 -1.4183984101601957E-01 a       444     0    18     1    19
  2.5366567395865468E-02 a       445     0    18     1    20
 -2.8702273754931562E-01 a       446     0    18     1    21
  6.3526790168029201E-02 a       447     0    18     1    22
  1.7650942503201608E-01 a       448     0    18     1    23
 -1.1163323154619562E-01 a       449     0    18     1    24
 -1.5545360356961455E-01 a       450     0    18     1    25
 -1.9535466009636368E-01 a       451     0    19     1     1
  1.2351058251761175E-01 a       452     0    19     1     2
 -1.1133053616071009E-01 a       453     0    19     1     3
 -9.1356966012433469E-02 a       454     0    19     1     4
  1.5641049410515524E-03 a       455     0    19     1     5
  1.9565038765843121E-01 a       456     0    19     1     6
  1.0028554123711760E-01 a       457     0    19     1     7
  2.3205092266081276E-01 a       458     0    19     1     8
 -6.7071337616118873E-02 a       459     0    19     1     9
  2.5947772607920194E-02 a       460     0    19     1    10
  3.3467491312373643E-01 a       461     0    19     1    11
 -1.2424822116268502E-01 a       462     0    19     1    12
  2.9036912069104817E-02 a       463     0    19     1    13
  1.5869540472900912E-01 a       464     0    19     1    14
 -1.4961683265441850E-01 a       465     0    19     1    15
  4.2781963769076680E-03 a       466     0    19     1    16
 -1.3673468099118155E-01 a       467     0    19     1    17
 -1.2800099813538107E-01 a       468     0    19     1    18
 -7.3545287641289337E-03 a       469     0    19     1    19
  7.2243634928188583E-02 a       470     0    19     1    20
 -5.5321021430272774E-02 a       471     0    19     1    21
  4.8219407179273838E-02 a       472     0    19     1    22
  3.4774055173875808E-02 a       473     0    19     1    23
  3.3926776079172621E-01 a       474     0    19     1    24
 -5.5386516048720816E-02 a       475     0    19     1    25
  3.9120959500214610E-02 a       476     0    20     1     1
 -3.2146323587752088E-02 a       477     0    20     1     2
 -5.4103152562728046E-02 a       478     0    20     1     3
  1.2416898445348178E-02 a       479     0    20     1     4
 -6.8944725671327266E-03 a       480     0    20     1     5
 -6.3906334720796737E-02 a       481     0    20     1     6
  2.3292941414736174E-02 a       482     0    20     1     7
 -4.8062003175182971E-02 a       483     0    20     1     8
 -4.1345001982553926E-02 a       484     0    20     1     9
 -6.6268898015304278E-02 a       485     0    20     1    10
 -1.4702231313363459E-01 a       486     0    20     1    11
 -1.8415394378757044E-01 a       487     0    20     1    12
 -1.4212033645454042E-01 a       488     0    20     1    13
 -4.1363777850033347E-02 a       489     0    20     1    14
 -3.6377849125460833E-02 a       490     0    20     1    15
 -1.0739271132387854E-01 a       491     0    20     1    16
 -3.5161013022357843E-02 a       492     0    20     1    17
  1.6559282243045043E-01 a       493     0    20     1    18
  8.0769264414338682E-02 a       494     0    20     1    19
  7.5283648540154915E-02 a       495     0    20     1    20
  1.3244199714521659E-01 a       496     0    20     1    21
 -4.7915090041561227E-02 a       497     0    20     1    22
  7.4620793384792786E-02 a       498     0    20     1    23
  1.6155324449465405E-01 a       499     0    20     1    24
  8.3718388570149724E-02 a       500     0    20     1    25
 -1.9667424142596251E-01 a       501     0    21     1     1
 -2.3307849702523065E-01 a       502     0    21     1     2
  2.5727155090300241E-01 a       503     0    21     1     3
 -3.0223390294653174E-01 a       504     0    21     1     4
 -1.4134773092902603E-01 a       505     0    21     1     5
 -4.6508302553701059E-02 a       506     0    21     1     6
 -9.9496403319670801E-02 a       507     0    21     1     7
 -6.9194326749062535E-02 a       508     0    21     1     8
  1.2266440580066526E-01 a       509     0    21     1     9
 -2.7575446087831197E-02 a       510     0    21     1    10
  3.0247714662617275E-01 a       511     0    21     1    11
 -1.5627766460408071E-01 a       512     0    21     1    12
  5.9570790802664073E-02 a       513     0    21     1    13
 -9.7914135297305555E-02 a       514     0    21     1    14
 -9.6870043034527939E-02 a       515     0    21     1    15
 -7.0235083385421324E-02 a       516     0    21     1    16
  2.6920733856420415E-01 a       517     0    21     1    17
 -1.1746038903555286E-01 a       518     0    21     1    18
  3.8066325651022748E-01 a       519     0    21     1    19
  3.3892416211466075E-01 a       520     0    21     1    20
  2.4685523588588584E-01 a       521     0    21     1    21
  1.8017472913388272E-01 a       522     0    21     1    22
  1.4753149770172713E-01 a       523     0    21     1    23
 -1.5927857925904682E-01 a       524     0    21     1    24
 -6.3524529444685465E-02 a       525     0    21     1    25
 -1.4297344706456128E-01 a       526     0    22     1     1
  5.4313159999779898E-02 a       527     0    22     1     2
 -1.6983551962819904E-01 a       528     0    22     1     3
 -4.3225101851474990E-02 a       529     0    22     1     4
