################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.2508913377714984E-02 a       117     0     5     1    17
 -2.4045422894626392E-01 a       118     0     5     1    18
 -1.0430443132985212E-01 a       119     0     5     1    19
  1.4385865678785317E-01 a       120     0     5     1    20
 -4.2041989226382387E-02 a       121     0     5     1    21
 -9.4495292211125334E-02 a       122     0     5     1    22
 -2.3572008860940916E-01 a       123     0     5     1    23
 -1.8603954590742958E-01 a       124     0     5     1    24
 -1.9917701783223477E-01 a       125     0     5     1    25
 -7.0666365464649022E-02 a       126     0     6     1     1
  1.8094566996770453E-01 a       127     0     6     1     2
  1.9895411357024530E-02 a       128     0     6     1     3
 -7.5483268208528631E-02 a       129     0     6     1     4
 -2.5704116063621690E-01 a       130     0     6     1     5
 -1.2556165362178939E-01 a       131     0     6     1     6
 -1.1400440514006269E-01 a       132     0     6     1     7
  5.4422648959521681E-02 a       133     0     6     1     8
 -8.9871192604800046E-02 a       134     0     6     1     9
  1.1315629780778751E-01 a       135     0     6     1    10
  1.5226560765112240E-01 a       136     0     6     1    11
 -7.8629073345239706E-02 a       137     0     6     1    12
  1.2447393169284038E-01 a       138     0     6     1    13
 -1.7082748302463593E-01 a       139     0     6     1    14
 -1.3843439717750905E-01 a       140     0     6     1    15
  1.3008638672094595E-02 a       141     0     6     1    16
  6.1732409311822486E-02 a       142     0     6     1    17
 -2.5467881154523891E-01 a       143     0     6     1    18
  2.2859428577046098E-01 a       144     0     6     1    19
 -7.9806786109526198E-02 a       145     0     6     1    20
 -2.4046028530745903E-01 a       146     0     6     1    21
  1.4423303109846630E-01 a       147     0     6     1    22
  2.3940266496986209E-01 a       148     0     6     1    23
 -1.1121355880953931E-01 a       149     0     6     1    24
  1.5931697361188940E-01 a       150     0     6     1    25
  1.6912470530399834E-01 a       151     0     7     1     1
  7.7815949959554764E-02 a       152     0     7     1     2
  1.3174278824973538E-02 a       153     0     7     1     3
  1.3890179183733228E-01 a       154     0     7     1     4
 -1.1327915326709026E-01 a       155     0     7     1     5
 -1.6298427295622326E-02 a       156     0     7     1     6
 -1.5435674559601240E-01 a       157     0     7     1     7
  1.5306661338159863E-01 a       158     0     7     1     8
  5.5900470934950645E-02 a       159     0     7     1     9
 -1.3158863614537583E-01 a       160     0     7     1    10
 -8.6591128687838428E-02 a       161     0     7     1    11
  6.5729953772945154E-04 a       162     0     7     1    12
 -6.6222890538825060E-02 a       163     0     7     1    13
 -9.8139849348053421E-02 a       164     0     7     1    14
 -1.7782219580023930E-02 a       165     0     7     1    15
  2.2209286137274883E-01 a       166     0     7     1    16
  1.1980850863262048E-02 a       167     0     7     1    17
  1.8094098205669015E-01 a       168     0     7     1    18
  2.4812153822647259E-01 a       169     0     7     1    19
 -4.2771851774484979E-03 a       170     0     7     1    20
 -1.9175329304602005E-02 a       171     0     7     1    21
  1.1476535991186518E-01 a       172     0     7     1    22
 -3.6807197448830237E-02 a       173     0     7     1    23
 -4.8711894184561351E-02 a       174     0     7     1    24
  6.0359713993371672E-02 a       175     0     7     1    25
  5.0228993441837570E-03 a       176     0     8     1     1
 -1.4393852021010245E-01 a       177     0     8     1     2
 -1.2783815095754811E-01 a       178     0     8     1     3
  1.1372683873682699E-01 a       179     0     8     1     4
  1.0591589790824812E-01 a       180     0     8     1     5
  1.3962060242926119E-01 a       181     0     8     1     6
 -2.4875375330176350E-02 a       182     0     8     1     7
 -1.1456989848875697E-01 a       183     0     8     1     8
  2.4998477499155544E-01 a       184     0     8     1     9
  1.1507836426746369E-01 a       185     0     8     1    10
 -2.0060726489587410E-01 a       186     0     8     1    11
 -7.5131129251079759E-02 a       187     0     8     1    12
 -2.1297553104695929E-02 a       188     0     8     1    13
 -1.8518708423841057E-01 a       189     0     8     1    14
 -1.8799254544847771E-01 a       190     0     8     1    15
 -9.6885614114346638E-02 a       191     0     8     1    16
  1.7786390881405598E-01 a       192     0     8     1    17
 -8.2841516193029430E-02 a       193     0     8     1    18
  2.4480155388290920E-01 a       194     0     8     1    19
 -6.2160092367042459E-02 a       195     0     8     1    20
 -4.9049464035611827E-02 a       196     0     8     1    21
 -3.7573079616970644E-02 a       197     0     8     1    22
  1.5216420164000585E-01 a       198     0     8     1    23
  4.1330354026970939E-02 a       199     0     8     1    24
  2.4580900678939344E-01 a       200     0     8     1    25
 -2.7224094928730086E-01 a       201     0     9     1     1
  2.0603439521073977E-01 a       202     0     9     1     2
  2.1893161977400036E-01 a       203     0     9     1     3
  3.3427395502775986E-01 a       204     0     9     1     4
  2.5019271396055524E-02 a       205     0     9     1     5
  5.4932265138125769E-02 a       206     0     9     1     6
 -1.1059573626245517E-01 a       207     0     9     1     7
  2.4570505044819305E-01 a       208     0     9     1     8
 -1.7105716043363503E-01 a       209     0     9     1     9
  1.8682378909261571E-01 a       210     0     9     1    10
  4.8253430039458291E-02 a       211     0     9     1    11
  1.2707715842872633E-01 a       212     0     9     1    12
 -2.4210760206473569E-01 a       213     0     9     1    13
  2.3643261487351266E-01 a       214     0     9     1    14
  1.6266768968252954E-01 a       215     0     9     1    15
  3.2943852656182722E-02 a       216     0     9     1    16
 -4.9876922748483127E-02 a       217     0     9     1    17
 -1.9910201323846927E-01 a       218     0     9     1    18
 -1.2665719632717398E-01 a       219     0     9     1    19
 -4.8279457948254542E-02 a       220     0     9     1    20
 -1.2736188691528258E-01 a       221     0     9     1    21
  1.6843159270282645E-01 a       222     0     9     1    22
 -8.7235579557493031E-02 a       223     0     9     1    23
 -7.7525855336192454E-02 a       224     0     9     1    24
  5.6128514316938743E-02 a       225     0     9     1    25
  5.8011875228349337E-02 a       226     0    10     1     1
  1.0015913261998304E-01 a       227     0    10     1     2
 -7.9792089701310506E-02 a       228     0    10     1     3
  1.3991173872920812E-01 a       229     0    10     1     4
  2.1961445863684292E-01 a       230     0    10     1     5
 -7.0419713658884373E-02 a       231     0    10     1     6
  6.4475958835905275E-02 a       232     0    10     1     7
 -1.4952544663435755E-01 a       233     0    10     1     8
  9.4010819618163544E-03 a       234     0    10     1     9
  1.5407576712044341E-01 a       235     0    10     1    10
  2.1318804063615535E-01 a       236     0    10     1    11
 -2.1328833855197557E-01 a       237     0    10     1    12
 -9.0966989132551301E-02 a       238     0    10     1    13
  8.2112420855212573E-02 a       239     0    10     1    14
  2.2188150372665344E-01 a       240     0    10     1    15
 -4.3700755405511544E-03 a       241     0    10     1    16
 -1.9048947965762927E-01 a       242     0    10     1    17
  6.5490217592755515E-02 a       243     0    10     1    18
 -2.3240362248707519E-01 a       244     0    10     1    19
  1.9761380532164616E-01 a       245     0    10     1    20
  1.5802772949808958E-01 a       246     0    10     1    21
  1.3007471988394007E-01 a       247     0    10     1    22
 -2.4174294696111004E-01 a       248     0    10     1    23
  1.6504414263769066E-01 a       249     0    10     1    24
  1.3873521398614627E-01 a       250     0    10     1    25
 -1.5691836525160013E-01 a       251     0    11     1     1
  4.8117710359814846E-02 a       252     0    11     1     2
  2.2827604535323988E-02 a       253     0    11     1     3
 -5.4503541787655062E-02 a       254     0    11     1     4
  1.3927054691486818E-01 a       255     0    11     1     5
 -1.5087733491268834E-01 a       256     0    11     1     6
 -2.5113499943304043E-02 a       257     0    11     1     7
  1.7946116820461771E-03 a       258     0    11     1     8
 -8.8642217347779023E-02 a       259     0    11     1     9
  2.0071653251875576E-01 a       260     0    11     1    10
 -1.8727472382583771E-01 a       261     0    11     1    11
  3.7136892239429009E-02 a       262     0    11     1    12
 -5.3392453882925628E-02 a       263     0    11     1    13
  9.7820321029875784E-02 a       264     0    11     1    14
 -6.6190380383424563E-02 a       265     0    11     1    15
 -1.5909409685079076E-01 a       266     0    11     1    16
 -6.9351939082433409E-02 a       267     0    11     1    17
  7.4559714579705921E-02 a       268     0    11     1    18
 -2.2266025801915007E-01 a       269     0    11     1    19
  1.1623960264690844E-01 a       270     0    11     1    20
  1.5449004908607097E-01 a       271     0    11     1    21
 -7.4985663105033601E-02 a       272     0    11     1    22
 -9.6897392629579443E-02 a       273     0    11     1    23
  3.2742671932458091E-02 a       274     0    11     1    24
 -1.1378405363104756E-01 a       275     0    11     1    25
  1.1187214207567051E-03 a       276     0    12     1     1
  2.0669931425316389E-02 a       277     0    12     1     2
  2.3994831047941481E-01 a       278     0    12     1     3
  1.0616589096971518E-01 a       279     0    12     1     4
 -2.0871027733197756E-01 a       280     0    12     1     5
  6.3697349778223139E-02 a       281     0    12     1     6
  1.0250390451062079E-01 a       282     0    12     1     7
  6.6151010002313687E-02 a       283     0    12     1     8
 -1.0517695455799572E-01 a       284     0    12     1     9
 -7.9253417827706840E-02 a       285     0    12     1    10
  2.4443951700697436E-01 a       286     0    12     1    11
