begin
lattice        23.149418        0.000000        0.000000
lattice         0.000000       23.149418        0.000000
lattice         0.000000        0.000000       23.149418
atom      5.529922     8.998252    33.273781  Na       0.000000     0.000000    -0.020139     0.009019     0.006553
atom     31.295179    15.759404    20.241741  Na       0.000000     0.000000     0.003397     0.008297    -0.000043
atom     26.023624    15.453063     9.167232  Na       0.000000     0.000000    -0.004736     0.005588    -0.004467
atom     17.949289     8.163133    12.347643  Na       0.000000     0.000000    -0.002224     0.005069     0.000989
atom     12.217593    23.238331     4.116758  Na       0.000000     0.000000     0.001865    -0.003531     0.001866
atom     -8.549376     7.982038    24.529018  Na       0.000000     0.000000     0.006176     0.007996     0.003637
atom      6.158346    20.485121    21.408342  Cl       0.000000     0.000000     0.003532    -0.004177    -0.005894
atom     15.761686     4.587667     4.996640  Cl       0.000000     0.000000    -0.009734    -0.000688    -0.001777
atom     20.659943    -0.760350    14.278812  Cl       0.000000     0.000000    -0.003161    -0.000889    -0.003060
atom     30.587337    14.272426    10.783268  Cl       0.000000     0.000000     0.000762     0.011838    -0.000473
atom      4.763568     7.558784    21.607231  Cl       0.000000     0.000000     0.004963     0.010642    -0.006348
atom     22.947475    16.041903     2.034509  Cl       0.000000     0.000000    -0.008810    -0.000520    -0.009011
atom     45.238533     8.324567     4.985291  O        0.000000     0.000000    -0.010416     0.011452     0.003553
atom     46.527042     7.142199     5.379845  H        0.000000     0.000000     0.016401    -0.016607     0.016441
atom     45.206982     8.218861     3.184166  H        0.000000     0.000000    -0.007115     0.000450    -0.016232
atom      0.883228     2.820759    26.306097  O        0.000000     0.000000    -0.002926    -0.032913     0.005719
atom     -0.601142     2.411096    27.498550  H        0.000000     0.000000     0.011373     0.009161    -0.004806
atom      1.430091     1.054532    25.648521  H        0.000000     0.000000    -0.006314     0.024340     0.011377
atom     23.399660    19.814461    32.463371  O        0.000000     0.000000    -0.018191    -0.014940     0.008381
atom     21.993340    19.491991    31.204460  H        0.000000     0.000000     0.022077     0.010800     0.018878
atom     22.589640    20.090042    34.162407  H        0.000000     0.000000     0.008335     0.002492    -0.026312
atom     15.395915    10.393409    15.642599  O        0.000000     0.000000    -0.008549    -0.022255    -0.010524
atom     16.000813    11.869012    16.509855  H        0.000000     0.000000     0.001473     0.017701     0.009220
atom     13.816555    10.901630    14.835522  H        0.000000     0.000000     0.004281     0.000919    -0.008246
atom    -11.066094     5.257128    22.673008  O        0.000000     0.000000    -0.002732    -0.004919    -0.001985
atom    -12.125497     3.744291    22.658373  H        0.000000     0.000000    -0.003622     0.001649     0.005052
atom    -10.650578     5.630074    20.900808  H        0.000000     0.000000     0.000616     0.004391     0.001162
atom     14.849077     0.649216    -0.212752  O        0.000000     0.000000    -0.015473     0.002748     0.002207
atom     16.620653     0.371393     0.129269  H        0.000000     0.000000     0.009953    -0.001772    -0.002930
atom     14.475795     2.359186     0.341181  H        0.000000     0.000000     0.002082     0.004007    -0.004296
atom     -8.571090    -4.123798    25.844139  O        0.000000     0.000000     0.010168     0.011830    -0.007380
atom     -7.699609    -5.753885    26.098913  H        0.000000     0.000000    -0.002159    -0.004192    -0.000916
atom     -7.201260    -3.242206    24.942106  H        0.000000     0.000000    -0.010480     0.000107     0.001687
atom     12.685831    -1.352558    31.586926  O        0.000000     0.000000    -0.035410    -0.025915    -0.013180
atom     10.989711    -1.925318    32.398647  H        0.000000     0.000000     0.026546     0.011905    -0.007555
atom     13.362560    -0.081307    32.650330  H        0.000000     0.000000     0.005510     0.012966     0.022081
atom     10.853992   -11.888705    27.198536  O        0.000000     0.000000     0.022800    -0.003150    -0.025477
atom      9.323442   -11.935762    28.046366  H        0.000000     0.000000    -0.047851    -0.015554     0.026026
atom     11.444272   -10.308866    27.848545  H        0.000000     0.000000     0.021012     0.017771     0.006989
atom     30.170246    13.469345    16.814394  O        0.000000     0.000000    -0.006663     0.002719    -0.045374
atom     30.156208    14.272492    15.051758  H        0.000000     0.000000     0.002807    -0.013022     0.031886
atom     29.609896    11.755162    16.290150  H        0.000000     0.000000     0.006374     0.009281     0.010033
atom      1.835207    11.982152    11.688535  O        0.000000     0.000000     0.001402    -0.000914    -0.010763
atom      0.020567    11.905351    11.345164  H        0.000000     0.000000    -0.005182     0.000648    -0.000028
atom      1.848083    11.502718    13.426194  H        0.000000     0.000000     0.008795    -0.002801     0.018261
atom    -10.849011    11.490232    11.338506  O        0.000000     0.000000     0.026963     0.047918     0.024872
atom    -11.863592    13.098384    11.662984  H        0.000000     0.000000     0.006321    -0.047191    -0.015703
atom    -11.819214    10.113040    10.745906  H        0.000000     0.000000    -0.026645    -0.006922    -0.008943
atom     -0.443663    -2.811685    19.130365  O        0.000000     0.000000    -0.022617    -0.011256    -0.002557
atom      1.250273    -2.266550    19.381781  H        0.000000     0.000000     0.016387     0.005009     0.001819
atom     -1.033237    -2.166452    17.470289  H        0.000000     0.000000     0.004988     0.004352     0.003547
atom      9.018418   -16.067347    10.413034  O        0.000000     0.000000     0.020766     0.014484     0.033457
atom      9.305352   -17.423203     9.296838  H        0.000000     0.000000     0.007873    -0.021279    -0.032353
atom     10.370256   -16.398706    11.678658  H        0.000000     0.000000    -0.015701    -0.001485    -0.003805
atom     -2.801578    -3.014467     5.267889  O        0.000000     0.000000    -0.022798    -0.008878     0.016971
atom     -2.552897    -4.314994     4.001764  H        0.000000     0.000000     0.004670    -0.011765    -0.002232
atom     -4.330170    -3.593768     6.292137  H        0.000000     0.000000     0.004927     0.001332    -0.007798
atom     21.222937    27.960608    10.919301  O        0.000000     0.000000     0.001200     0.033817     0.007973
atom     21.589701    28.731474    12.593184  H        0.000000     0.000000     0.002519    -0.012778    -0.004593
atom     21.108414    26.196102    11.207010  H        0.000000     0.000000    -0.003322    -0.021629     0.004249
atom     12.833033    40.594719    21.009068  O        0.000000     0.000000    -0.009848    -0.005980    -0.044118
atom     12.932137    41.985531    19.706249  H        0.000000     0.000000     0.002345    -0.006752     0.024221
atom     13.088600    41.330940    22.637257  H        0.000000     0.000000     0.009264     0.012289     0.017166
atom     13.533000    34.430481    21.844997  O        0.000000     0.000000    -0.007459    -0.004427    -0.005878
atom     14.205219    36.154533    21.972305  H        0.000000     0.000000    -0.021301    -0.011115    -0.000231
atom     11.654304    34.334919    21.523190  H        0.000000     0.000000     0.029248     0.020020     0.008135
atom      9.212599    -3.642963    27.248352  O        0.000000     0.000000    -0.004600    -0.006616     0.045297
atom      9.507267    -3.730996    25.519943  H        0.000000     0.000000     0.004519    -0.003403    -0.041848
atom     10.337164    -4.941926    27.981874  H        0.000000     0.000000    -0.000390     0.006618    -0.003414
atom     14.123950    29.571581    -4.771228  O        0.000000     0.000000    -0.054575     0.020572    -0.009393
atom     15.518157    28.543283    -4.657143  H        0.000000     0.000000     0.053319    -0.025682     0.002850
atom     14.489665    31.154259    -5.702335  H        0.000000     0.000000     0.010737     0.001510     0.003307
atom     -1.926630     7.153092    15.611991  O        0.000000     0.000000    -0.003182     0.004907     0.008349
atom     -2.778174     6.317514    17.051630  H        0.000000     0.000000     0.004344    -0.005225    -0.006774
atom     -0.686555     8.284692    16.445744  H        0.000000     0.000000    -0.003237    -0.000166    -0.007261
atom     25.692331    21.441990    25.594387  O        0.000000     0.000000     0.018262     0.001821    -0.011392
atom     26.846693    20.684406    24.268288  H        0.000000     0.000000    -0.013296     0.008899     0.011666
atom     24.693172    20.115223    26.299763  H        0.000000     0.000000    -0.004855    -0.013110    -0.000095
atom     16.436184    18.554358     8.290716  O        0.000000     0.000000    -0.006842     0.005302     0.002884
atom     14.892885    19.733850     8.389056  H        0.000000     0.000000     0.019113    -0.005938     0.004527
atom     16.892975    18.021376    10.038757  H        0.000000     0.000000    -0.002856     0.005688    -0.009331
atom      5.689455     8.359977    -8.239198  O        0.000000     0.000000     0.013234     0.011617    -0.028135
atom      4.724860     8.013530    -6.788170  H        0.000000     0.000000    -0.011611    -0.010163     0.023192
atom      7.144461     7.247387    -8.225895  H        0.000000     0.000000     0.004188    -0.000870     0.005014
atom     24.542295    33.782349    17.527033  O        0.000000     0.000000    -0.010407     0.006759     0.002308
atom     25.460485    33.047764    18.974621  H        0.000000     0.000000    -0.004338     0.008481     0.000189
atom     23.540009    35.271683    18.086809  H        0.000000     0.000000     0.012797    -0.011621     0.001114
atom     13.335866    -1.233246    -5.076930  O        0.000000     0.000000    -0.012179     0.019152     0.002103
atom     11.559414    -0.800382    -5.536724  H        0.000000     0.000000     0.013637    -0.001722     0.003171
atom     13.848207     0.084244    -3.815334  H        0.000000     0.000000    -0.005143    -0.020949    -0.006557
atom     19.958551    12.426601   -12.037335  O        0.000000     0.000000    -0.006670    -0.020497     0.018347
atom     19.613350    14.087656   -11.369135  H        0.000000     0.000000    -0.005551     0.010167     0.007066
atom     20.483099    12.724092   -13.746256  H        0.000000     0.000000     0.001764     0.006061    -0.026057
atom     -0.737941    13.017630     6.829679  O        0.000000     0.000000     0.001662     0.007574    -0.024530
atom     -1.010784    13.929628     5.149939  H        0.000000     0.000000     0.007760    -0.010494     0.026378
atom     -0.655833    11.216034     6.279827  H        0.000000     0.000000    -0.000309     0.005061     0.000008
atom     22.716343   -17.464588    -0.380860  O        0.000000     0.000000    -0.025704     0.001577     0.005875
