################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.2211510491796100E-02 a        63     0     3     1    13
  3.8942273768719643E-02 a        64     0     3     1    14
  2.4562811665217990E-01 a        65     0     3     1    15
  7.8980054560302174E-02 a        66     0     3     1    16
  2.0375029428056302E-02 a        67     0     3     1    17
  2.6231784030188138E-01 a        68     0     3     1    18
 -9.7545619179534540E-02 a        69     0     3     1    19
  3.1763867561200559E-02 a        70     0     3     1    20
 -6.3136969684374072E-02 a        71     0     3     1    21
  1.2891710890591312E-01 a        72     0     3     1    22
 -1.8760305463993401E-01 a        73     0     3     1    23
  1.2675092095918680E-02 a        74     0     3     1    24
 -8.6447053819265193E-02 a        75     0     3     1    25
 -1.0235302188909326E-01 a        76     0     4     1     1
 -1.7219862687068058E-01 a        77     0     4     1     2
  8.6113251494432511E-02 a        78     0     4     1     3
 -2.0169990221408260E-01 a        79     0     4     1     4
  1.3613905325379932E-02 a        80     0     4     1     5
 -1.8939566037795319E-01 a        81     0     4     1     6
 -2.3273297938924874E-02 a        82     0     4     1     7
  1.0067695453659475E-01 a        83     0     4     1     8
 -2.4706573464639506E-01 a        84     0     4     1     9
 -6.7435673689893297E-02 a        85     0     4     1    10
  1.4904189533632456E-01 a        86     0     4     1    11
  3.9877770330082156E-03 a        87     0     4     1    12
  3.0790758238002383E-02 a        88     0     4     1    13
 -2.4048659039471007E-01 a        89     0     4     1    14
 -1.0502331238292119E-01 a        90     0     4     1    15
  1.4229058713073059E-01 a        91     0     4     1    16
 -6.4665646886092665E-02 a        92     0     4     1    17
 -5.6628926809668217E-02 a        93     0     4     1    18
 -1.8305742766381719E-01 a        94     0     4     1    19
 -7.1221423953865673E-02 a        95     0     4     1    20
 -6.1499101403449018E-02 a        96     0     4     1    21
  3.7925650100644318E-02 a        97     0     4     1    22
 -6.6641291340921227E-02 a        98     0     4     1    23
  1.0350120771813370E-01 a        99     0     4     1    24
  4.7650614075193953E-01 a       100     0     4     1    25
  7.8640367765922425E-02 a       101     0     5     1     1
  5.7661642164658002E-02 a       102     0     5     1     2
 -2.5794831656573325E-01 a       103     0     5     1     3
  4.7044121425928881E-01 a       104     0     5     1     4
  3.2146454358585713E-01 a       105     0     5     1     5
 -1.3796554408256148E-01 a       106     0     5     1     6
 -4.3894217843229628E-04 a       107     0     5     1     7
  1.0901951574300814E-01 a       108     0     5     1     8
  3.9851314480637633E-02 a       109     0     5     1     9
  8.3435761401845265E-01 a       110     0     5     1    10
  6.8327972189604888E-02 a       111     0     5     1    11
 -1.1544949531722049E-01 a       112     0     5     1    12
  4.1957884844959312E-02 a       113     0     5     1    13
 -4.4613927125924734E-02 a       114     0     5     1    14
 -5.9524877427699074E-02 a       115     0     5     1    15
  1.5696208755690059E-02 a       116     0     5     1    16
 -2.7362244976626583E-03 a       117     0     5     1    17
 -4.7481334802757938E-03 a       118     0     5     1    18
  1.4632405673717422E-01 a       119     0     5     1    19
  2.0898623383749748E-01 a       120     0     5     1    20
 -2.5409619291178670E-01 a       121     0     5     1    21
  1.2201526694791347E-01 a       122     0     5     1    22
  3.8736940953149063E-01 a       123     0     5     1    23
  4.6147458730291918E-01 a       124     0     5     1    24
 -1.5409720249522704E-01 a       125     0     5     1    25
  2.3984912046691738E-02 a       126     0     6     1     1
 -5.3740436352553621E-02 a       127     0     6     1     2
  6.1700564157411125E-02 a       128     0     6     1     3
  8.9048226165268904E-02 a       129     0     6     1     4
 -2.2321801882153905E-01 a       130     0     6     1     5
  6.1016321997707434E-03 a       131     0     6     1     6
 -1.5794746070237495E-01 a       132     0     6     1     7
  3.7615882680745498E-02 a       133     0     6     1     8
  1.3671831206629517E-01 a       134     0     6     1     9
 -4.6322753663760909E-02 a       135     0     6     1    10
 -2.0689994452727539E-01 a       136     0     6     1    11
  6.9278649735370901E-02 a       137     0     6     1    12
 -7.7208439945582574E-02 a       138     0     6     1    13
 -8.6449627711364857E-02 a       139     0     6     1    14
 -8.7574084496079910E-02 a       140     0     6     1    15
 -2.0972186039349844E-01 a       141     0     6     1    16
  5.1191810634752984E-03 a       142     0     6     1    17
  1.6905537157364939E-01 a       143     0     6     1    18
 -7.5882448250566878E-02 a       144     0     6     1    19
 -2.5571419690986624E-02 a       145     0     6     1    20
 -5.6264359459995833E-02 a       146     0     6     1    21
 -6.7449174597055572E-02 a       147     0     6     1    22
  5.9132350744536509E-02 a       148     0     6     1    23
 -1.2667909016306805E-01 a       149     0     6     1    24
 -6.7735590602920892E-02 a       150     0     6     1    25
 -2.2155799338335019E-01 a       151     0     7     1     1
 -8.1968168700742500E-02 a       152     0     7     1     2
 -1.8129658413259370E-01 a       153     0     7     1     3
 -1.3999011529566791E-01 a       154     0     7     1     4
 -6.5977178925028204E-02 a       155     0     7     1     5
  1.0870072802858045E-01 a       156     0     7     1     6
  1.8501047725671632E-01 a       157     0     7     1     7
  3.5301209125563671E-02 a       158     0     7     1     8
 -2.3746112642870557E-01 a       159     0     7     1     9
  1.8137133953527154E-01 a       160     0     7     1    10
  2.2814951722759153E-01 a       161     0     7     1    11
  5.4941640879353860E-02 a       162     0     7     1    12
  1.9814731934671637E-01 a       163     0     7     1    13
 -6.1182648993429040E-02 a       164     0     7     1    14
 -1.5755035202050716E-01 a       165     0     7     1    15
  1.7700418533880533E-01 a       166     0     7     1    16
  6.9943598945679100E-02 a       167     0     7     1    17
 -1.9372009428676457E-01 a       168     0     7     1    18
  1.0943563423318292E-01 a       169     0     7     1    19
  1.5509208159203494E-01 a       170     0     7     1    20
  5.1165276707076199E-02 a       171     0     7     1    21
  7.4575097962359019E-02 a       172     0     7     1    22
  3.5946835829848878E-01 a       173     0     7     1    23
  4.1103443296292724E-04 a       174     0     7     1    24
 -1.3316551030887555E-01 a       175     0     7     1    25
 -9.3056119259689374E-02 a       176     0     8     1     1
 -1.0290301615546629E-01 a       177     0     8     1     2
 -1.4628123043949404E-01 a       178     0     8     1     3
 -3.1267842596849804E-01 a       179     0     8     1     4
  1.8718796203094780E-02 a       180     0     8     1     5
  1.4938755348393695E-01 a       181     0     8     1     6
 -2.9985813517494581E-01 a       182     0     8     1     7
  1.1081513047376829E-02 a       183     0     8     1     8
  1.5811895507119333E-01 a       184     0     8     1     9
  3.4024886670734583E-02 a       185     0     8     1    10
 -3.0285183562645074E-01 a       186     0     8     1    11
 -1.9099847156198296E-01 a       187     0     8     1    12
  1.6747022582715543E-01 a       188     0     8     1    13
  2.2767458489030001E-02 a       189     0     8     1    14
  2.3676165188473808E-01 a       190     0     8     1    15
 -1.3925980424607423E-01 a       191     0     8     1    16
  3.7952200670862087E-02 a       192     0     8     1    17
 -6.4862441943642990E-02 a       193     0     8     1    18
 -2.1342881439278372E-02 a       194     0     8     1    19
  1.1375669317093751E-01 a       195     0     8     1    20
  6.0488080386712925E-02 a       196     0     8     1    21
  1.1162556502065250E-01 a       197     0     8     1    22
 -2.4011353400007540E-01 a       198     0     8     1    23
 -1.4737908314657572E-01 a       199     0     8     1    24
 -3.5928847752965509E-02 a       200     0     8     1    25
  2.2743641243227236E-01 a       201     0     9     1     1
  2.2604384423162413E-01 a       202     0     9     1     2
 -1.0456719562396231E-01 a       203     0     9     1     3
 -2.7472290132481791E-01 a       204     0     9     1     4
 -1.7203660670360540E-01 a       205     0     9     1     5
 -2.8383838039902265E-01 a       206     0     9     1     6
  1.8817193407998620E-01 a       207     0     9     1     7
 -4.1608608141603574E-02 a       208     0     9     1     8
 -2.4387545235625524E-01 a       209     0     9     1     9
 -3.9586261557119323E-01 a       210     0     9     1    10
 -9.1802661436841640E-02 a       211     0     9     1    11
 -1.3740551943785742E-01 a       212     0     9     1    12
  6.1741145741534421E-02 a       213     0     9     1    13
 -3.3137900438446127E-01 a       214     0     9     1    14
  1.6584092497790268E-01 a       215     0     9     1    15
  1.4502347505586757E-01 a       216     0     9     1    16
  7.8458323138583030E-02 a       217     0     9     1    17
  2.0118010479511605E-01 a       218     0     9     1    18
 -2.5464893643364644E-01 a       219     0     9     1    19
 -4.5518212993802529E-02 a       220     0     9     1    20
 -8.0983665377931252E-02 a       221     0     9     1    21
  3.4920419061787850E-01 a       222     0     9     1    22
 -1.8288584827017315E-01 a       223     0     9     1    23
 -6.6104842873283198E-03 a       224     0     9     1    24
 -2.8445438883375022E-02 a       225     0     9     1    25
 -2.0863095208717239E-01 a       226     0    10     1     1
  3.2876591269230904E-01 a       227     0    10     1     2
  2.5926820237059715E-02 a       228     0    10     1     3
  7.1739359453970766E-02 a       229     0    10     1     4
  1.4538027470263182E-01 a       230     0    10     1     5
 -5.6148081237172839E-02 a       231     0    10     1     6
  2.4675138553412029E-01 a       232     0    10     1     7
 -1.0818015857071551E-01 a       233     0    10     1     8
  2.4505723899586501E-01 a       234     0    10     1     9
 -1.8362143481253787E-01 a       235     0    10     1    10
 -2.5255062971114822E-01 a       236     0    10     1    11
  9.5383236284397113E-02 a       237     0    10     1    12
  2.5158678588076250E-01 a       238     0    10     1    13
  6.4171305986609056E-02 a       239     0    10     1    14
 -6.4303436734405861E-02 a       240     0    10     1    15
  9.8676898226857546E-02 a       241     0    10     1    16
  1.0942142516707272E-01 a       242     0    10     1    17
 -3.0405161951940435E-01 a       243     0    10     1    18
  1.7658037112740121E-01 a       244     0    10     1    19
  1.6662759258745347E-01 a       245     0    10     1    20
 -3.4814533915951969E-02 a       246     0    10     1    21
 -1.5547574224547056E-01 a       247     0    10     1    22
 -7.9887400325137872E-02 a       248     0    10     1    23
 -1.0699001968056050E-01 a       249     0    10     1    24
  2.7767205782097015E-01 a       250     0    10     1    25
 -2.1256456196100967E-01 a       251     0    11     1     1
  1.1968911009140495E-01 a       252     0    11     1     2
  1.1000206779051255E-01 a       253     0    11     1     3
  3.9781516937077133E-01 a       254     0    11     1     4
  8.6630526620787907E-02 a       255     0    11     1     5
 -1.7425755809600571E-01 a       256     0    11     1     6
 -1.2286693191975799E-01 a       257     0    11     1     7
 -3.4598344358155106E-02 a       258     0    11     1     8
 -1.2187849724608477E-01 a       259     0    11     1     9
  3.5965235551821004E-02 a       260     0    11     1    10
 -2.7272968666465416E-02 a       261     0    11     1    11
 -9.8022272757628190E-02 a       262     0    11     1    12
 -1.9818218305824994E-01 a       263     0    11     1    13
  1.9661040954869488E-01 a       264     0    11     1    14
 -3.1931740110988804E-01 a       265     0    11     1    15
  8.7703571520799783E-03 a       266     0    11     1    16
  1.4713413338439835E-02 a       267     0    11     1    17
 -1.1660085380411866E-02 a       268     0    11     1    18
 -7.7646689570777513E-02 a       269     0    11     1    19
 -3.8224719563539097E-03 a       270     0    11     1    20
  1.1843777779437514E-02 a       271     0    11     1    21
 -9.4967265571575046E-02 a       272     0    11     1    22
  5.1569975113639976E-02 a       273     0    11     1    23
  1.0378416500783899E-01 a       274     0    11     1    24
 -1.2105430216944326E-02 a       275     0    11     1    25
  7.6080367917269659E-02 a       276     0    12     1     1
  7.4405139553183036E-02 a       277     0    12     1     2
  7.3088176381895978E-02 a       278     0    12     1     3
  8.9529862819379011E-02 a       279     0    12     1     4
 -3.2652161433909949E-03 a       280     0    12     1     5
 -1.7947466548382085E-01 a       281     0    12     1     6
  1.3062698027837930E-01 a       282     0    12     1     7
 -1.9563051633887094E-03 a       283     0    12     1     8
  1.9620843999690463E-01 a       284     0    12     1     9
 -1.4673697664459112E-01 a       285     0    12     1    10
  7.4293953043306007E-02 a       286     0    12     1    11
 -6.8448297170156047E-02 a       287     0    12     1    12
 -1.3346937233066761E-01 a       288     0    12     1    13
  1.9205788410152835E-01 a       289     0    12     1    14
 -9.0165937983476274E-03 a       290     0    12     1    15
 -1.5475744946321363E-01 a       291     0    12     1    16
  1.8804134121985802E-01 a       292     0    12     1    17
 -4.3573161204917181E-03 a       293     0    12     1    18
 -2.5002289168154630E-02 a       294     0    12     1    19
 -9.1168566925036651E-02 a       295     0    12     1    20
 -1.3036296874866413E-01 a       296     0    12     1    21
  1.0635826669368212E-01 a       297     0    12     1    22
  2.1891538637828875E-01 a       298     0    12     1    23
  6.5569408106374683E-02 a       299     0    12     1    24
 -9.4374905207525672E-02 a       300     0    12     1    25
  4.9907027988607910E-02 a       301     0    13     1     1
  1.1125810752801635E-01 a       302     0    13     1     2
  1.8014559389730628E-01 a       303     0    13     1     3
 -2.0533281467171535E-01 a       304     0    13     1     4
  2.6314867517368799E-02 a       305     0    13     1     5
 -3.4003647434816975E-01 a       306     0    13     1     6
 -2.7243610719346945E-01 a       307     0    13     1     7
  3.7781181358143102E-02 a       308     0    13     1     8
  2.2279484766060584E-01 a       309     0    13     1     9
  6.8280615275587497E-01 a       310     0    13     1    10
  1.2034845475098886E-01 a       311     0    13     1    11
 -6.6428333828354932E-02 a       312     0    13     1    12
  9.3058184796845911E-02 a       313     0    13     1    13
  3.4229058758140540E-01 a       314     0    13     1    14
  4.2935558870697138E-02 a       315     0    13     1    15
  1.3595944091261256E-01 a       316     0    13     1    16
  1.7804699991202197E-02 a       317     0    13     1    17
 -2.0872166856256164E-02 a       318     0    13     1    18
  1.7318700535322570E-01 a       319     0    13     1    19
  3.6561025605523645E-01 a       320     0    13     1    20
 -6.9330551515268582E-02 a       321     0    13     1    21
  1.6191043449566137E-01 a       322     0    13     1    22
  2.5486694472548865E-01 a       323     0    13     1    23
  3.9696494519562764E-01 a       324     0    13     1    24
  6.7015543978696093E-02 a       325     0    13     1    25
 -2.1996685622064410E-01 a       326     0    14     1     1
  5.4663847352378607E-02 a       327     0    14     1     2
 -2.8871208835402978E-01 a       328     0    14     1     3
 -6.3083475015491497E-02 a       329     0    14     1     4
 -3.7439447250248836E-02 a       330     0    14     1     5
  1.9051981020482114E-01 a       331     0    14     1     6
 -5.2127052699740231E-02 a       332     0    14     1     7
  2.8093520004480014E-02 a       333     0    14     1     8
  2.3140149550544307E-02 a       334     0    14     1     9
  2.0446337679672491E-01 a       335     0    14     1    10
 -1.0543786905430078E-01 a       336     0    14     1    11
 -4.7054649837433071E-02 a       337     0    14     1    12
 -7.1047094650945997E-02 a       338     0    14     1    13
 -8.0214146558334545E-02 a       339     0    14     1    14
  7.7292283222787861E-02 a       340     0    14     1    15
 -2.4714593508045182E-01 a       341     0    14     1    16
 -5.1031275386868857E-02 a       342     0    14     1    17
 -2.5444991654999355E-01 a       343     0    14     1    18
  2.6335227638709501E-02 a       344     0    14     1    19
 -2.3266726309677727E-01 a       345     0    14     1    20
 -2.1502178505750011E-01 a       346     0    14     1    21
 -3.8974079794071165E-01 a       347     0    14     1    22
  2.7064422539509303E-01 a       348     0    14     1    23
  3.0058828943881618E-02 a       349     0    14     1    24
  4.9395261794528286E-02 a       350     0    14     1    25
 -1.9252084307879097E-01 a       351     0    15     1     1
 -1.7980548234505622E-01 a       352     0    15     1     2
 -1.4878658774227024E-01 a       353     0    15     1     3
 -4.2824249729889428E-02 a       354     0    15     1     4
  3.0792943808010198E-01 a       355     0    15     1     5
 -2.7730351168727740E-01 a       356     0    15     1     6
  2.6337607023192870E-02 a       357     0    15     1     7
  1.3053140620372788E-01 a       358     0    15     1     8
 -1.9530340104459060E-01 a       359     0    15     1     9
  6.2847531325395445E-02 a       360     0    15     1    10
  6.7849490731707068E-02 a       361     0    15     1    11
  3.6632041280459014E-02 a       362     0    15     1    12
  2.4268132478507692E-01 a       363     0    15     1    13
  2.3956574077087452E-02 a       364     0    15     1    14
  7.6450381347510102E-02 a       365     0    15     1    15
 -2.3633196648428653E-01 a       366     0    15     1    16
  8.5194326774002280E-02 a       367     0    15     1    17
 -6.5394314296057215E-02 a       368     0    15     1    18
 -2.3882998743263134E-01 a       369     0    15     1    19
  7.5236020414605351E-02 a       370     0    15     1    20
  9.7076808765597156E-02 a       371     0    15     1    21
  1.0520257307957132E-01 a       372     0    15     1    22
  2.3977424360657085E-01 a       373     0    15     1    23
  2.3653890382060191E-01 a       374     0    15     1    24
  2.1205290766419940E-04 a       375     0    15     1    25
 -1.8064717965961000E-01 a       376     0    16     1     1
 -8.5332777829594753E-02 a       377     0    16     1     2
 -3.3054289165383638E-02 a       378     0    16     1     3
 -4.1329339656307605E-02 a       379     0    16     1     4
 -9.1570866970113921E-02 a       380     0    16     1     5
  7.4424037303512684E-03 a       381     0    16     1     6
  2.7536067287236182E-01 a       382     0    16     1     7
 -1.1284562239526962E-02 a       383     0    16     1     8
 -1.4173232864086274E-01 a       384     0    16     1     9
  2.9546017881672304E-01 a       385     0    16     1    10
 -1.2232368035730458E-01 a       386     0    16     1    11
  2.3748987743701899E-01 a       387     0    16     1    12
  1.1841308552956502E-01 a       388     0    16     1    13
 -1.1227624000001933E-01 a       389     0    16     1    14
  9.9475438654139214E-02 a       390     0    16     1    15
 -1.1211912758028875E-01 a       391     0    16     1    16
  7.8238453908822905E-02 a       392     0    16     1    17
  5.1776299261843683E-02 a       393     0    16     1    18
 -2.4658561607272067E-01 a       394     0    16     1    19
  2.1240342563804196E-01 a       395     0    16     1    20
 -9.7362557079226676E-03 a       396     0    16     1    21
 -1.5782635454364499E-01 a       397     0    16     1    22
  3.8177632047861988E-02 a       398     0    16     1    23
 -7.7078258333349303E-02 a       399     0    16     1    24
 -4.1949310325650524E-02 a       400     0    16     1    25
  2.2360692284290212E-01 a       401     0    17     1     1
 -3.4359847503414677E-02 a       402     0    17     1     2
 -2.5651547016134346E-01 a       403     0    17     1     3
  8.7164978057519618E-02 a       404     0    17     1     4
 -1.7203252749067927E-01 a       405     0    17     1     5
 -1.1149596572905102E-01 a       406     0    17     1     6
 -2.2231159390274127E-01 a       407     0    17     1     7
  3.6843061650942296E-02 a       408     0    17     1     8
 -4.9945962986076529E-02 a       409     0    17     1     9
 -3.3624407069296253E-01 a       410     0    17     1    10
 -2.1486019639991233E-01 a       411     0    17     1    11
  9.7757907994442936E-02 a       412     0    17     1    12
 -2.0135699061001408E-01 a       413     0    17     1    13
 -2.2170750862395389E-01 a       414     0    17     1    14
  3.4516763956303975E-01 a       415     0    17     1    15
  1.3171930644844212E-01 a       416     0    17     1    16
 -1.9120730903625996E-01 a       417     0    17     1    17
  3.4814952421104406E-01 a       418     0    17     1    18
 -4.6126876900946562E-04 a       419     0    17     1    19
  7.7504471881910231E-02 a       420     0    17     1    20
  1.0119964321685312E-01 a       421     0    17     1    21
  3.5158780986841187E-01 a       422     0    17     1    22
  1.3375893526283833E-01 a       423     0    17     1    23
 -1.1378290593165615E-02 a       424     0    17     1    24
 -1.2962466191439895E-01 a       425     0    17     1    25
 -1.3416242762102604E-01 a       426     0    18     1     1
 -1.5374410759227750E-01 a       427     0    18     1     2
  1.7849191432353008E-02 a       428     0    18     1     3
  6.5303948019279134E-02 a       429     0    18     1     4
  1.3525424867645802E-01 a       430     0    18     1     5
  2.3226383508335877E-01 a       431     0    18     1     6
  1.3241369747509812E-01 a       432     0    18     1     7
  6.1519248396227834E-02 a       433     0    18     1     8
  2.3463961062003313E-01 a       434     0    18     1     9
 -6.9753173639535010E-02 a       435     0    18     1    10
  5.5652448482486037E-03 a       436     0    18     1    11
  2.3439289824674417E-01 a       437     0    18     1    12
  1.5032689232909585E-01 a       438     0    18     1    13
  3.0116014971757751E-02 a       439     0    18     1    14
 -1.7052961090631744E-01 a       440     0    18     1    15
 -1.9877267482542532E-01 a       441     0    18     1    16
  1.0084798834918796E-01 a       442     0    18     1    17
  2.9783921935306001E-02 a       443     0    18     1    18
 -2.1000691510608396E-01 a       444     0    18     1    19
  5.0542122308346850E-02 a       445     0    18     1    20
 -2.0183705459247206E-03 a       446     0    18     1    21
 -4.4544603433891022E-02 a       447     0    18     1    22
  5.4939206931310991E-02 a       448     0    18     1    23
 -9.2990329618374556E-02 a       449     0    18     1    24
  6.4750391407131416E-02 a       450     0    18     1    25
  6.9667127766268794E-02 a       451     0    19     1     1
 -7.4291266280507317E-04 a       452     0    19     1     2
 -5.4006380405239567E-03 a       453     0    19     1     3
  1.9246811752339196E-01 a       454     0    19     1     4
 -2.0847005751581474E-01 a       455     0    19     1     5
  1.4225780857380169E-01 a       456     0    19     1     6
 -8.0249795166016963E-02 a       457     0    19     1     7
  2.5392609392138440E-02 a       458     0    19     1     8
  3.2458134203588278E-02 a       459     0    19     1     9
  1.5597416281402396E-01 a       460     0    19     1    10
  2.4242091371614255E-01 a       461     0    19     1    11
  4.2491972029367296E-02 a       462     0    19     1    12
  2.8845910924259113E-02 a       463     0    19     1    13
 -2.4593103818545219E-02 a       464     0    19     1    14
 -1.1768057590311029E-01 a       465     0    19     1    15
  2.1436934675135910E-01 a       466     0    19     1    16
 -8.3204624279608425E-02 a       467     0    19     1    17
 -2.1403683302572141E-02 a       468     0    19     1    18
  1.4044399673556549E-01 a       469     0    19     1    19
  2.6000752162383300E-02 a       470     0    19     1    20
  1.1516214524369540E-01 a       471     0    19     1    21
  5.1415607672972916E-03 a       472     0    19     1    22
  1.2900059653943852E-01 a       473     0    19     1    23
  4.4078612881096942E-02 a       474     0    19     1    24
  2.4706827635910319E-01 a       475     0    19     1    25
 -7.9070036570499005E-02 a       476     0    20     1     1
 -3.8404435458649973E-02 a       477     0    20     1     2
  4.3366209152504394E-02 a       478     0    20     1     3
 -1.7645518906444627E-01 a       479     0    20     1     4
  1.1735429808555374E-01 a       480     0    20     1     5
 -1.8263267117438178E-01 a       481     0    20     1     6
  2.0177033302742545E-01 a       482     0    20     1     7
  2.0564260171207024E-01 a       483     0    20     1     8
  1.3540659272252217E-01 a       484     0    20     1     9
 -1.9528480519551514E-01 a       485     0    20     1    10
 -2.7665481403350362E-01 a       486     0    20     1    11
 -1.9416075121826720E-01 a       487     0    20     1    12
  1.9966886450958260E-01 a       488     0    20     1    13
  1.0214116475025629E-01 a       489     0    20     1    14
  6.8462785843356855E-02 a       490     0    20     1    15
 -2.0925717540216927E-02 a       491     0    20     1    16
  1.8008773335908362E-02 a       492     0    20     1    17
  8.9867227325873614E-02 a       493     0    20     1    18
 -4.9857568023081618E-02 a       494     0    20     1    19
 -1.9997604358780380E-01 a       495     0    20     1    20
 -9.5383260781552973E-02 a       496     0    20     1    21
 -1.8031775204361111E-01 a       497     0    20     1    22
  5.8162629596784511E-02 a       498     0    20     1    23
  3.4114400612138572E-02 a       499     0    20     1    24
  3.0011475074523891E-01 a       500     0    20     1    25
  1.6662912621934142E-02 a       501     0    21     1     1
  1.0928279700899425E-01 a       502     0    21     1     2
 -7.3252602595600166E-02 a       503     0    21     1     3
 -8.7121951043482478E-03 a       504     0    21     1     4
  3.3809545359218977E-02 a       505     0    21     1     5
  1.6845704814900973E-02 a       506     0    21     1     6
 -2.3755788345263529E-01 a       507     0    21     1     7
  3.1371175489750852E-02 a       508     0    21     1     8
 -1.0047283862403465E-01 a       509     0    21     1     9
  4.1536733640889228E-01 a       510     0    21     1    10
  2.1315778418205958E-01 a       511     0    21     1    11
 -1.0363051651911841E-01 a       512     0    21     1    12
 -2.4244403635980204E-02 a       513     0    21     1    13
 -9.0851423445405064E-03 a       514     0    21     1    14
 -5.7606251811356264E-02 a       515     0    21     1    15
  1.3001274438647134E-01 a       516     0    21     1    16
  1.7087194361606009E-01 a       517     0    21     1    17
 -3.2468231519669599E-01 a       518     0    21     1    18
  1.5805400699144548E-01 a       519     0    21     1    19
  1.0564762808550124E-01 a       520     0    21     1    20
  1.6061067230887049E-01 a       521     0    21     1    21
 -8.3521018725817766E-03 a       522     0    21     1    22
  7.4939022588870266E-02 a       523     0    21     1    23
  3.5512467761635352E-01 a       524     0    21     1    24
  3.3433698045207419E-02 a       525     0    21     1    25
 -6.0564536759611168E-02 a       526     0    22     1     1
  1.1515777606358377E-01 a       527     0    22     1     2
  8.2832811135630874E-02 a       528     0    22     1     3
 -2.0053644849268409E-01 a       529     0    22     1     4
 -2.3372539853628108E-01 a       530     0    22     1     5
  1.2134488866827612E-02 a       531     0    22     1     6
