################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.1306823027513415E-02 a         1     0     1     1     1
  3.7125538530014116E-02 a         2     0     1     1     2
  2.5854748457285209E-01 a         3     0     1     1     3
  1.1942455243527422E-01 a         4     0     1     1     4
  2.9894215101267935E-01 a         5     0     1     1     5
 -8.4792775424432490E-02 a         6     0     1     1     6
 -1.7605908762220623E-01 a         7     0     1     1     7
 -1.0096973446018415E-01 a         8     0     1     1     8
 -8.5635035612418198E-01 a         9     0     1     1     9
 -1.7615869919654537E-01 a        10     0     1     1    10
 -4.0535803634950053E-02 a        11     0     1     1    11
  1.0207671201253582E-01 a        12     0     1     1    12
  4.3325805096010882E-02 a        13     0     1     1    13
 -4.7721913656397036E-01 a        14     0     1     1    14
 -1.6784177562367902E-01 a        15     0     1     1    15
  8.1571072640691356E-02 a        16     0     1     1    16
  1.5123025559659628E-01 a        17     0     1     1    17
  1.5490827871296978E-01 a        18     0     1     1    18
  1.0388668951356360E-01 a        19     0     1     1    19
 -6.6790572726912939E-02 a        20     0     1     1    20
  5.9200465403281255E-01 a        21     0     1     1    21
  1.8257628210634669E-01 a        22     0     1     1    22
  1.1721587701678950E-01 a        23     0     1     1    23
 -2.5218005738883448E-01 a        24     0     1     1    24
 -2.8685010359466245E-01 a        25     0     1     1    25
 -2.3341294144707361E-01 a        26     0     2     1     1
  1.9319013308617558E-01 a        27     0     2     1     2
  7.5636194469444862E-02 a        28     0     2     1     3
  8.2230378787896394E-02 a        29     0     2     1     4
  1.1087288824226360E-01 a        30     0     2     1     5
 -4.9601094770577246E-02 a        31     0     2     1     6
 -1.2157546058499531E-01 a        32     0     2     1     7
 -8.0504440741599181E-02 a        33     0     2     1     8
 -6.4234597297655335E-02 a        34     0     2     1     9
  1.5182147485155448E-01 a        35     0     2     1    10
  1.0303760934060090E-01 a        36     0     2     1    11
 -2.7654965617191829E-01 a        37     0     2     1    12
  1.0522063429761898E-01 a        38     0     2     1    13
  1.1034237281453527E-01 a        39     0     2     1    14
  2.5562416197599064E-01 a        40     0     2     1    15
 -2.8283877278359376E-02 a        41     0     2     1    16
  1.8056334197786922E-01 a        42     0     2     1    17
