################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.4986884172526387E-02 a       116     0     5     1    16
  9.3455690043276723E-02 a       117     0     5     1    17
 -6.3312024231532771E-01 a       118     0     5     1    18
 -1.5012372310830896E-01 a       119     0     5     1    19
  1.1512039676574011E-01 a       120     0     5     1    20
 -2.2695873262903385E-01 a       121     0     5     1    21
 -6.4652817119555284E-02 a       122     0     5     1    22
 -8.0001352241693066E-02 a       123     0     5     1    23
  1.9806186529043010E-01 a       124     0     5     1    24
 -9.7938328391300983E-02 a       125     0     5     1    25
  2.5313717563836396E-01 a       126     0     6     1     1
 -3.0601625922374674E-02 a       127     0     6     1     2
 -6.7367730355874442E-02 a       128     0     6     1     3
  4.5695972579944975E-02 a       129     0     6     1     4
  8.0125158684283784E-02 a       130     0     6     1     5
  1.0237524124138023E-01 a       131     0     6     1     6
 -5.6263270956433201E-02 a       132     0     6     1     7
  2.4499579992080850E-01 a       133     0     6     1     8
 -1.0278271698222870E-01 a       134     0     6     1     9
 -1.3164701071037080E-01 a       135     0     6     1    10
 -1.9770098684027096E-01 a       136     0     6     1    11
  2.2386318519509513E-01 a       137     0     6     1    12
  1.6730364831772093E-01 a       138     0     6     1    13
  8.4225209093505310E-02 a       139     0     6     1    14
  9.3950037222842953E-02 a       140     0     6     1    15
 -1.6507812496103744E-01 a       141     0     6     1    16
  8.0308352219807713E-02 a       142     0     6     1    17
  1.6855440243011138E-01 a       143     0     6     1    18
 -1.9000414537036679E-02 a       144     0     6     1    19
 -2.2442161303362834E-01 a       145     0     6     1    20
 -1.5723646770745758E-01 a       146     0     6     1    21
 -2.3842098264723144E-01 a       147     0     6     1    22
  7.8032834450275354E-02 a       148     0     6     1    23
  7.6004663327548488E-02 a       149     0     6     1    24
  2.5733998643364636E-01 a       150     0     6     1    25
 -7.1694810723380770E-02 a       151     0     7     1     1
 -1.2340174738552474E-01 a       152     0     7     1     2
  1.1111824219645501E-01 a       153     0     7     1     3
