################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.3593408013018147E-02 a         1     0     1     1     1
 -2.9127043971546501E-02 a         2     0     1     1     2
  3.9816034494657210E-01 a         3     0     1     1     3
 -2.1938829364842272E-01 a         4     0     1     1     4
  5.6901205077097304E-02 a         5     0     1     1     5
 -4.1790173483394999E-01 a         6     0     1     1     6
  5.6842330270847848E-02 a         7     0     1     1     7
 -4.4756048730916731E-01 a         8     0     1     1     8
 -3.0584583038643304E-01 a         9     0     1     1     9
  1.2685732188663076E-01 a        10     0     1     1    10
  1.8493557906259353E-02 a        11     0     1     1    11
  7.4755003536307196E-01 a        12     0     1     1    12
  6.4508502318544481E-01 a        13     0     1     1    13
  2.1524989453830803E-01 a        14     0     1     1    14
  8.8736082654863560E-02 a        15     0     1     1    15
  5.0203997094035324E-01 a        16     0     1     1    16
  7.3011218925246132E-02 a        17     0     1     1    17
  3.3819247145238707E-01 a        18     0     1     1    18
 -1.3399378467710291E-01 a        19     0     1     1    19
 -3.5611173472651936E-01 a        20     0     1     1    20
 -1.0694911142821982E-01 a        21     0     1     1    21
  2.9653347107854838E-01 a        22     0     1     1    22
  8.2929519051616774E-02 a        23     0     1     1    23
 -2.3844453964894291E-01 a        24     0     1     1    24
  1.1478373360499373E-02 a        25     0     1     1    25
 -5.3922703904586054E-02 a        26     0     2     1     1
  2.6999272113585465E-02 a        27     0     2     1     2
  3.7857579640133109E-02 a        28     0     2     1     3
 -1.6848783679465529E-01 a        29     0     2     1     4
  6.2315384990515851E-02 a        30     0     2     1     5
  1.8134551519619894E-02 a        31     0     2     1     6
 -5.7908514850599231E-02 a        32     0     2     1     7
 -4.1279088729486525E-02 a        33     0     2     1     8
  1.1329385118039477E-01 a        34     0     2     1     9
  6.6181414437642305E-02 a        35     0     2     1    10
 -8.6095572894170025E-02 a        36     0     2     1    11
 -1.2307218075652836E-01 a        37     0     2     1    12
  1.4396633052555069E-01 a        38     0     2     1    13
 -1.3929595155748877E-02 a        39     0     2     1    14
 -4.5289356051645892E-02 a        40     0     2     1    15
 -7.4289921080268717E-02 a        41     0     2     1    16
 -1.1998951222375126E-01 a        42     0     2     1    17
  1.3900087685967705E-01 a        43     0     2     1    18
 -5.3290915329328578E-03 a        44     0     2     1    19
  7.7348727459799954E-02 a        45     0     2     1    20
 -1.3818061432214701E-02 a        46     0     2     1    21
 -1.4428358398998592E-01 a        47     0     2     1    22
 -3.7856790071825804E-02 a        48     0     2     1    23
  1.3240792410690938E-01 a        49     0     2     1    24
 -2.2773115023420126E-01 a        50     0     2     1    25
 -3.2085370218814335E-01 a        51     0     3     1     1
  4.3513453176194421E-02 a        52     0     3     1     2
  8.9487152979856988E-02 a        53     0     3     1     3
  7.8008918742446358E-03 a        54     0     3     1     4
  6.5588013436020373E-02 a        55     0     3     1     5
 -2.0804345524318806E-02 a        56     0     3     1     6
  6.7935358849202376E-02 a        57     0     3     1     7
 -4.1326442827161282E-02 a        58     0     3     1     8
 -1.4454536342228694E-01 a        59     0     3     1     9
 -1.3836418919611476E-01 a        60     0     3     1    10
  8.8088733837663039E-02 a        61     0     3     1    11
  1.8143389764084802E-02 a        62     0     3     1    12
 -2.5681633628628509E-01 a        63     0     3     1    13
  3.4977746642192345E-02 a        64     0     3     1    14
  1.3353404354887388E-01 a        65     0     3     1    15
  1.1203879327555165E-01 a        66     0     3     1    16
  9.3087138146198387E-02 a        67     0     3     1    17
  5.0840162678759411E-02 a        68     0     3     1    18
  2.3567579428030297E-01 a        69     0     3     1    19
 -2.3601691789891802E-01 a        70     0     3     1    20
  3.8193923345478102E-02 a        71     0     3     1    21
  2.6391208964201027E-03 a        72     0     3     1    22
  7.1722116933375197E-03 a        73     0     3     1    23
  4.4762395485596254E-02 a        74     0     3     1    24
  1.7046139829398918E-01 a        75     0     3     1    25
  1.7415951841514563E-01 a        76     0     4     1     1
 -1.5611602059418350E-01 a        77     0     4     1     2
 -9.9944951101766918E-02 a        78     0     4     1     3
 -9.6834521264500067E-02 a        79     0     4     1     4
 -1.5715656570033654E-01 a        80     0     4     1     5
  1.2066309723648873E-01 a        81     0     4     1     6
 -3.6645036852618905E-02 a        82     0     4     1     7
 -1.3028800340511484E-01 a        83     0     4     1     8
 -1.1586662624076522E-02 a        84     0     4     1     9
  3.0334235615787986E-01 a        85     0     4     1    10
 -5.8730382659673334E-02 a        86     0     4     1    11
 -1.5918903183131228E-01 a        87     0     4     1    12
 -1.5139379003098391E-01 a        88     0     4     1    13
 -3.2713121544046896E-02 a        89     0     4     1    14
  2.4254758544472046E-01 a        90     0     4     1    15
 -9.4173652863567530E-03 a        91     0     4     1    16
  3.8699411718280141E-01 a        92     0     4     1    17
  7.7020979974049636E-02 a        93     0     4     1    18
  5.1984249292823199E-02 a        94     0     4     1    19
  1.1250072529976766E-01 a        95     0     4     1    20
  3.1529719353252816E-01 a        96     0     4     1    21
  1.6221437297953989E-01 a        97     0     4     1    22
 -9.7529280113166535E-03 a        98     0     4     1    23
  1.6074043028875401E-01 a        99     0     4     1    24
  2.2426693568272757E-01 a       100     0     4     1    25
  1.3341616127377218E-01 a       101     0     5     1     1
 -3.0937994853610706E-01 a       102     0     5     1     2
 -3.3520901632975324E-02 a       103     0     5     1     3
 -1.7752701710030108E-01 a       104     0     5     1     4
 -2.3528067573572752E-02 a       105     0     5     1     5
  7.6546100243197612E-01 a       106     0     5     1     6
  1.4991320411550441E-01 a       107     0     5     1     7
 -1.9054355071852272E-01 a       108     0     5     1     8
 -6.7406558351327250E-02 a       109     0     5     1     9
  1.2770181287623625E-01 a       110     0     5     1    10
 -1.1183154820497918E+00 a       111     0     5     1    11
