################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1200032434170574E-01 a       116     0     5     1    16
  1.3021352784872375E-01 a       117     0     5     1    17
  3.0970084785483748E-01 a       118     0     5     1    18
  1.6449210200234143E-01 a       119     0     5     1    19
  2.2206396802557854E-01 a       120     0     5     1    20
 -1.9309426184637457E-01 a       121     0     5     1    21
  2.0565028161665833E-01 a       122     0     5     1    22
 -4.5135134546366411E-02 a       123     0     5     1    23
 -2.3881702871368260E-01 a       124     0     5     1    24
 -9.4581273830259771E-02 a       125     0     5     1    25
 -6.3965387303610427E-03 a       126     0     6     1     1
 -1.3888974490471204E-01 a       127     0     6     1     2
 -1.0627389634691926E-04 a       128     0     6     1     3
 -3.0472956209815327E-01 a       129     0     6     1     4
 -3.9004381197725688E-02 a       130     0     6     1     5
 -9.9632832630618992E-02 a       131     0     6     1     6
 -6.4153325816352011E-02 a       132     0     6     1     7
 -6.0048665442650181E-02 a       133     0     6     1     8
  3.0692795459308675E-01 a       134     0     6     1     9
  8.0013350342890172E-02 a       135     0     6     1    10
  6.7731256040176838E-02 a       136     0     6     1    11
  6.8906235470848953E-02 a       137     0     6     1    12
 -8.1443927263823213E-02 a       138     0     6     1    13
  1.2880743874507414E-01 a       139     0     6     1    14
 -2.0873332391723154E-01 a       140     0     6     1    15
  2.3627317876967122E-01 a       141     0     6     1    16
  2.1335161888989390E-01 a       142     0     6     1    17
 -4.8297898284024553E-02 a       143     0     6     1    18
 -8.0220081812025557E-02 a       144     0     6     1    19
  8.6273500280554902E-02 a       145     0     6     1    20
 -1.8085052886068068E-01 a       146     0     6     1    21
  1.7337571800345514E-01 a       147     0     6     1    22
 -5.3218164091157809E-02 a       148     0     6     1    23
  1.3683198874470265E-01 a       149     0     6     1    24
 -2.2757119803271220E-01 a       150     0     6     1    25
 -1.1893650364092080E-02 a       151     0     7     1     1
  1.7434760518318462E-01 a       152     0     7     1     2
  2.1259750933465477E-01 a       153     0     7     1     3
  3.4012225476128574E-02 a       154     0     7     1     4
  3.9236356519659170E-02 a       155     0     7     1     5
 -1.8046265249959670E-01 a       156     0     7     1     6
  9.6792626648358554E-02 a       157     0     7     1     7
  1.0577205757327787E-01 a       158     0     7     1     8
 -7.8402529874985777E-02 a       159     0     7     1     9
  1.2261646155998841E-01 a       160     0     7     1    10
  1.7987036622390172E-02 a       161     0     7     1    11
 -2.4831241019113012E-01 a       162     0     7     1    12
  2.1250423536659249E-01 a       163     0     7     1    13
  1.5977736255884126E-01 a       164     0     7     1    14
  1.9958303214174994E-01 a       165     0     7     1    15
 -2.0535659561066821E-01 a       166     0     7     1    16
 -2.2223414458720239E-01 a       167     0     7     1    17
  9.3650208371482954E-02 a       168     0     7     1    18
  1.4561884103175135E-01 a       169     0     7     1    19
 -1.4608828623087441E-01 a       170     0     7     1    20
  1.3588152013328827E-01 a       171     0     7     1    21
  8.5664887729771544E-02 a       172     0     7     1    22
  3.3288981353873426E-02 a       173     0     7     1    23
  2.1414050559289013E-01 a       174     0     7     1    24
  4.2592657540106563E-02 a       175     0     7     1    25
  2.4957818702184290E-01 a       176     0     8     1     1
 -1.8468236497894583E-01 a       177     0     8     1     2
  2.2252250958977102E-01 a       178     0     8     1     3
  3.8445105632124665E-02 a       179     0     8     1     4
 -2.6829453694170480E-01 a       180     0     8     1     5
 -1.5114914802582236E-01 a       181     0     8     1     6
 -1.9028577128030758E-02 a       182     0     8     1     7
 -1.5454020900009183E-01 a       183     0     8     1     8
  1.5510275821824712E-01 a       184     0     8     1     9
  4.3308753531827497E-02 a       185     0     8     1    10
 -3.5413551568354136E-02 a       186     0     8     1    11
  2.9407090228180055E-01 a       187     0     8     1    12
 -1.8835230563580999E-01 a       188     0     8     1    13
  2.3235889520946565E-01 a       189     0     8     1    14
  2.2466610355971039E-03 a       190     0     8     1    15
  6.1033537267490895E-03 a       191     0     8     1    16
  2.4489539570797240E-02 a       192     0     8     1    17
  1.1021777601988166E-02 a       193     0     8     1    18
  1.5612013722087006E-01 a       194     0     8     1    19
 -1.7966630778073694E-01 a       195     0     8     1    20
  2.4431328757627491E-02 a       196     0     8     1    21
 -5.3996320894882349E-02 a       197     0     8     1    22
  2.2320069097723452E-01 a       198     0     8     1    23
 -6.2353838774680252E-02 a       199     0     8     1    24
 -2.7416224810003509E-01 a       200     0     8     1    25
  1.5712152629014417E-03 a       201     0     9     1     1
 -3.7784674672499380E-02 a       202     0     9     1     2
  2.0986332342491090E-01 a       203     0     9     1     3
 -1.1345022747408795E-01 a       204     0     9     1     4
  9.6579718158659220E-02 a       205     0     9     1     5
  3.9950532756745483E-02 a       206     0     9     1     6
 -5.3739619574105904E-02 a       207     0     9     1     7
  9.8975690767023380E-02 a       208     0     9     1     8
 -1.5674770252385406E-01 a       209     0     9     1     9
 -3.3603699182548613E-01 a       210     0     9     1    10
 -1.3618855626409226E-02 a       211     0     9     1    11
 -1.0402079428375248E-01 a       212     0     9     1    12
  1.7895947262409365E-01 a       213     0     9     1    13
  2.5660461135520279E-01 a       214     0     9     1    14
 -3.0345481221059073E-01 a       215     0     9     1    15
  1.7041731356547399E-01 a       216     0     9     1    16
  1.4799430681051565E-01 a       217     0     9     1    17
 -4.9582750860800058E-02 a       218     0     9     1    18
 -7.3273017419661038E-02 a       219     0     9     1    19
  1.0783286608026060E-01 a       220     0     9     1    20
 -1.0158360159804744E-01 a       221     0     9     1    21
 -1.4106453077384482E-01 a       222     0     9     1    22
  6.5137791085896797E-03 a       223     0     9     1    23
  8.7860395991621903E-02 a       224     0     9     1    24
 -6.3997701411781127E-02 a       225     0     9     1    25
 -1.5871145118071073E-01 a       226     0    10     1     1
 -2.8731742651394881E-01 a       227     0    10     1     2
 -1.1911194734329715E-01 a       228     0    10     1     3
 -2.0910936933974306E-01 a       229     0    10     1     4
 -3.3413116809285284E-02 a       230     0    10     1     5
  5.0102411645663716E-02 a       231     0    10     1     6
  2.1033597583782668E-01 a       232     0    10     1     7
  1.8116709300747499E-01 a       233     0    10     1     8
 -9.2198982912155322E-02 a       234     0    10     1     9
 -1.0982499765644410E-01 a       235     0    10     1    10
  5.2479133569298675E-03 a       236     0    10     1    11
  1.0116658975989150E-01 a       237     0    10     1    12
  1.6958938557606174E-01 a       238     0    10     1    13
  7.5456103717903886E-02 a       239     0    10     1    14
  3.5151544807037022E-01 a       240     0    10     1    15
 -1.5975530917694152E-02 a       241     0    10     1    16
  4.4916640602548803E-02 a       242     0    10     1    17
 -2.0267144773831303E-01 a       243     0    10     1    18
  2.0296967986772438E-01 a       244     0    10     1    19
 -7.9549318671836039E-02 a       245     0    10     1    20
  2.4690227095548559E-01 a       246     0    10     1    21
  3.5712482985928877E-02 a       247     0    10     1    22
 -5.6721966828214586E-02 a       248     0    10     1    23
  2.0869333440547874E-01 a       249     0    10     1    24
 -1.1016752220298136E-01 a       250     0    10     1    25
  3.6827361200233555E-02 a       251     0    11     1     1
 -1.5147523391257123E-01 a       252     0    11     1     2
 -1.6808856411290019E-01 a       253     0    11     1     3
 -1.4555258053961978E-01 a       254     0    11     1     4
 -1.3588699116617489E-01 a       255     0    11     1     5
  7.7859058155755709E-02 a       256     0    11     1     6
 -7.2710536707450715E-02 a       257     0    11     1     7
 -1.4664720590534685E-02 a       258     0    11     1     8
  4.0879154480065606E-02 a       259     0    11     1     9
 -1.0240779579533963E-02 a       260     0    11     1    10
  6.8489858486116606E-02 a       261     0    11     1    11
  1.8134680100954631E-01 a       262     0    11     1    12
 -2.1671932159536031E-01 a       263     0    11     1    13
 -1.5162223451801832E-01 a       264     0    11     1    14
 -1.4443042705078180E-01 a       265     0    11     1    15
  2.3830651933499877E-01 a       266     0    11     1    16
  1.6696358866124247E-01 a       267     0    11     1    17
 -3.8311983737183544E-02 a       268     0    11     1    18
  1.6756445569260703E-01 a       269     0    11     1    19
  2.4960207796553311E-02 a       270     0    11     1    20
 -2.6394972983790278E-02 a       271     0    11     1    21
 -4.6893214589080606E-02 a       272     0    11     1    22
 -9.0731922326023950E-02 a       273     0    11     1    23
 -1.6509895739008160E-01 a       274     0    11     1    24
 -1.3967000008342204E-01 a       275     0    11     1    25
 -1.9350179710488483E-01 a       276     0    12     1     1
 -6.2772870334256187E-02 a       277     0    12     1     2
  1.9167665423214303E-01 a       278     0    12     1     3
  1.8974607654529063E-01 a       279     0    12     1     4
 -5.8973560718794088E-02 a       280     0    12     1     5
 -1.5140536610079872E-01 a       281     0    12     1     6
  2.3381012165789908E-01 a       282     0    12     1     7
  2.1702380692609147E-01 a       283     0    12     1     8
 -1.1166647454936805E-01 a       284     0    12     1     9
  6.0768724292851926E-02 a       285     0    12     1    10
 -1.7798725231296098E-01 a       286     0    12     1    11
  2.1904603107426859E-01 a       287     0    12     1    12
  8.9711946897839026E-02 a       288     0    12     1    13
 -9.6757685186455427E-03 a       289     0    12     1    14
  4.0366778007441664E-02 a       290     0    12     1    15
  8.8572631930565471E-02 a       291     0    12     1    16
 -1.5515343104091453E-01 a       292     0    12     1    17
 -8.7381572587333797E-02 a       293     0    12     1    18
 -2.6266281400652497E-01 a       294     0    12     1    19
 -1.4639216980319139E-01 a       295     0    12     1    20
  1.1290545446035459E-01 a       296     0    12     1    21
  1.2016175304595549E-01 a       297     0    12     1    22
  1.1228724817599622E-01 a       298     0    12     1    23
 -3.2081749857382089E-02 a       299     0    12     1    24
 -3.7405318018986951E-02 a       300     0    12     1    25
 -4.6802133315772335E-02 a       301     0    13     1     1
  6.9466777509335054E-02 a       302     0    13     1     2
  1.8844513666113147E-01 a       303     0    13     1     3
 -1.9374035494741225E-02 a       304     0    13     1     4
 -2.7909137074922441E-01 a       305     0    13     1     5
  2.5380781371307626E-01 a       306     0    13     1     6
 -1.1934687609103579E-01 a       307     0    13     1     7
 -3.1481823583139756E-01 a       308     0    13     1     8
  4.5374959052734795E-02 a       309     0    13     1     9
 -1.9444667889948833E-01 a       310     0    13     1    10
 -1.0676748116480783E-01 a       311     0    13     1    11
  2.5167248932252051E-01 a       312     0    13     1    12
 -1.6333968883344316E-01 a       313     0    13     1    13
  2.9109796260844107E-02 a       314     0    13     1    14
 -6.2712052589959960E-02 a       315     0    13     1    15
  1.5821513421184979E-01 a       316     0    13     1    16
  1.4402288334045099E-01 a       317     0    13     1    17
  2.9410420657791314E-01 a       318     0    13     1    18
  7.8739495865624842E-02 a       319     0    13     1    19
  2.3775744956043143E-01 a       320     0    13     1    20
  1.5893638104889957E-01 a       321     0    13     1    21
  8.7523386718886736E-02 a       322     0    13     1    22
  6.0747790114847697E-02 a       323     0    13     1    23
 -1.0981062520923035E-01 a       324     0    13     1    24
  6.1914167389026265E-03 a       325     0    13     1    25
  2.5759904321196103E-01 a       326     0    14     1     1
  1.0106433352224374E-02 a       327     0    14     1     2
 -2.1549943655773524E-01 a       328     0    14     1     3
  2.9776840933990262E-01 a       329     0    14     1     4
  7.4646768072941586E-02 a       330     0    14     1     5
 -6.6066286355226142E-02 a       331     0    14     1     6
 -1.2612617278342550E-02 a       332     0    14     1     7
 -3.9854568815433027E-02 a       333     0    14     1     8
  1.2266083302091059E-01 a       334     0    14     1     9
  2.0364326345266906E-01 a       335     0    14     1    10
 -1.3554128543242966E-01 a       336     0    14     1    11
 -9.6089100796831084E-02 a       337     0    14     1    12
  7.0077458676429914E-03 a       338     0    14     1    13
 -1.4495217664132182E-01 a       339     0    14     1    14
 -5.1653101758303441E-02 a       340     0    14     1    15
 -1.6056099964162096E-01 a       341     0    14     1    16
  8.3622444131321930E-02 a       342     0    14     1    17
 -2.0839911471467094E-02 a       343     0    14     1    18
  2.1973886160577219E-01 a       344     0    14     1    19
  1.3588698081366713E-02 a       345     0    14     1    20
 -6.7225801617314868E-02 a       346     0    14     1    21
 -8.7653534599254901E-02 a       347     0    14     1    22
  1.1659667770566505E-01 a       348     0    14     1    23
 -1.3486815744800740E-01 a       349     0    14     1    24
  1.6115915651350458E-02 a       350     0    14     1    25
 -1.5333395578704248E-01 a       351     0    15     1     1
  3.3576166704145954E-01 a       352     0    15     1     2
 -6.8027111472098195E-02 a       353     0    15     1     3
 -2.0016454026883963E-02 a       354     0    15     1     4
 -7.4853121634859715E-02 a       355     0    15     1     5
  1.6982217790395646E-01 a       356     0    15     1     6
 -4.2451834981747413E-02 a       357     0    15     1     7
 -2.0323480529522495E-01 a       358     0    15     1     8
  1.0054296366046903E-01 a       359     0    15     1     9
 -3.0285669127189680E-02 a       360     0    15     1    10
  2.0579909349239170E-01 a       361     0    15     1    11
  1.6981254632919840E-01 a       362     0    15     1    12
 -1.0187940767688161E-01 a       363     0    15     1    13
  1.0930975608955064E-01 a       364     0    15     1    14
  4.5877624886877391E-03 a       365     0    15     1    15
  1.8736516639024617E-01 a       366     0    15     1    16
  1.6397299020880382E-01 a       367     0    15     1    17
  3.1179000144479990E-01 a       368     0    15     1    18
  1.3383064043232706E-01 a       369     0    15     1    19
  1.6643380463900359E-01 a       370     0    15     1    20
  7.2010632997097826E-02 a       371     0    15     1    21
  4.1579480278041620E-02 a       372     0    15     1    22
  1.1948851251735582E-01 a       373     0    15     1    23
  1.6992945068642057E-01 a       374     0    15     1    24
 -7.0391105774131310E-02 a       375     0    15     1    25
 -1.8909695298152179E-01 a       376     0    16     1     1
  1.2968928433852359E-01 a       377     0    16     1     2
  7.4607017814696516E-02 a       378     0    16     1     3
 -1.8997604103496832E-01 a       379     0    16     1     4
 -1.8212557507789137E-01 a       380     0    16     1     5
  1.8142258536838490E-01 a       381     0    16     1     6
 -4.8258123448351578E-02 a       382     0    16     1     7
 -6.7380655421203542E-02 a       383     0    16     1     8
 -1.9708686435955011E-01 a       384     0    16     1     9
 -5.2510779783136598E-02 a       385     0    16     1    10
  2.3028066884793047E-01 a       386     0    16     1    11
 -2.6493736036651439E-01 a       387     0    16     1    12
 -1.3098775900239975E-02 a       388     0    16     1    13
 -5.8249299868483331E-02 a       389     0    16     1    14
  9.1828447133842458E-02 a       390     0    16     1    15
 -9.1238051732023800E-03 a       391     0    16     1    16
  7.1130372905933006E-02 a       392     0    16     1    17
 -1.3622288968209706E-01 a       393     0    16     1    18
  3.7469925185656602E-02 a       394     0    16     1    19
  1.7137117762533818E-01 a       395     0    16     1    20
 -1.3791648574722989E-01 a       396     0    16     1    21
 -1.6820254508377534E-02 a       397     0    16     1    22
 -5.3551458803984382E-02 a       398     0    16     1    23
 -6.6195370730312411E-02 a       399     0    16     1    24
  2.0428740298617218E-01 a       400     0    16     1    25
  6.4006582506312609E-02 a       401     0    17     1     1
  1.2916165295765702E-01 a       402     0    17     1     2
  1.2742429832413732E-01 a       403     0    17     1     3
  1.5819360838031396E-01 a       404     0    17     1     4
  1.0899386010262356E-01 a       405     0    17     1     5
  2.5442167915777497E-01 a       406     0    17     1     6
 -4.2113176099988985E-02 a       407     0    17     1     7
 -3.2323813204879190E-02 a       408     0    17     1     8
  5.8580073860453656E-02 a       409     0    17     1     9
 -1.8336506246344197E-01 a       410     0    17     1    10
 -9.8740427413395119E-03 a       411     0    17     1    11
 -4.6550968173380267E-02 a       412     0    17     1    12
  1.8546739917511417E-02 a       413     0    17     1    13
  3.4685106843659629E-02 a       414     0    17     1    14
  1.6328628683656286E-02 a       415     0    17     1    15
  2.7289920840477888E-01 a       416     0    17     1    16
  1.8985230658499175E-01 a       417     0    17     1    17
  1.9805192747680989E-02 a       418     0    17     1    18
  3.3334108078297876E-02 a       419     0    17     1    19
 -5.3648039682000478E-02 a       420     0    17     1    20
  2.6632638743044762E-01 a       421     0    17     1    21
 -2.8538720567675051E-03 a       422     0    17     1    22
  4.1477755256609863E-02 a       423     0    17     1    23
  1.4299705518696104E-01 a       424     0    17     1    24
 -2.3217043330618001E-01 a       425     0    17     1    25
  8.6508892871443345E-03 a       426     0    18     1     1
  1.1964431289561366E-02 a       427     0    18     1     2
 -5.3604225164258969E-03 a       428     0    18     1     3
 -5.3774819172059576E-02 a       429     0    18     1     4
 -2.0352790180742480E-01 a       430     0    18     1     5
 -8.0351396763275948E-02 a       431     0    18     1     6
  1.5464361611996588E-02 a       432     0    18     1     7
  1.0074140441199168E-01 a       433     0    18     1     8
  6.8680863399137121E-02 a       434     0    18     1     9
  6.0229146498700516E-02 a       435     0    18     1    10
 -9.7234863989682202E-02 a       436     0    18     1    11
  1.0871784111803626E-01 a       437     0    18     1    12
  3.0168938191168443E-01 a       438     0    18     1    13
 -2.7115325050123339E-02 a       439     0    18     1    14
  2.0387411968467042E-01 a       440     0    18     1    15
  1.2799389618460066E-02 a       441     0    18     1    16
  4.2812733181018504E-02 a       442     0    18     1    17
 -8.9119623848043755E-02 a       443     0    18     1    18
 -3.1761662210091697E-02 a       444     0    18     1    19
  3.3530639471813323E-01 a       445     0    18     1    20
 -9.3026475787584176E-02 a       446     0    18     1    21
 -1.1212605035597312E-01 a       447     0    18     1    22
  1.5941176592506862E-01 a       448     0    18     1    23
  4.6429668012510875E-02 a       449     0    18     1    24
 -3.9126774382819154E-02 a       450     0    18     1    25
  1.6908694442428659E-01 a       451     0    19     1     1
  7.1563861807716816E-02 a       452     0    19     1     2
  1.2709756457223520E-01 a       453     0    19     1     3
 -1.8286926871779713E-02 a       454     0    19     1     4
 -1.3932341609512526E-02 a       455     0    19     1     5
  1.7832795499778545E-01 a       456     0    19     1     6
  1.2627203993040284E-01 a       457     0    19     1     7
  7.9142231985316366E-04 a       458     0    19     1     8
 -1.3240240110273480E-01 a       459     0    19     1     9
 -1.7562165895650089E-01 a       460     0    19     1    10
 -4.4930687330255702E-02 a       461     0    19     1    11
  1.2004196682144065E-02 a       462     0    19     1    12
 -1.2695454111636646E-02 a       463     0    19     1    13
  1.7288558202443957E-01 a       464     0    19     1    14
 -5.5152003364820111E-03 a       465     0    19     1    15
  2.0774003490641205E-01 a       466     0    19     1    16
 -6.0236750697956372E-02 a       467     0    19     1    17
 -1.3276352040199360E-01 a       468     0    19     1    18
  1.9509347187100715E-01 a       469     0    19     1    19
  1.0563910999697589E-01 a       470     0    19     1    20
  1.6891399089785403E-01 a       471     0    19     1    21
  5.0900661701633217E-02 a       472     0    19     1    22
  1.2512987969605491E-01 a       473     0    19     1    23
 -9.1658817709298235E-02 a       474     0    19     1    24
 -2.1845268037636498E-01 a       475     0    19     1    25
  2.7696022559237476E-01 a       476     0    20     1     1
  1.7229265225387003E-01 a       477     0    20     1     2
  2.4022608958318703E-02 a       478     0    20     1     3
  2.8405022540259239E-01 a       479     0    20     1     4
  1.4403400754084539E-01 a       480     0    20     1     5
 -1.8116357738611359E-02 a       481     0    20     1     6
  1.1071362019063638E-01 a       482     0    20     1     7
  5.3071701040342041E-02 a       483     0    20     1     8
  2.8368283290742241E-01 a       484     0    20     1     9
  2.1417868467697471E-02 a       485     0    20     1    10
  1.6882267295935152E-01 a       486     0    20     1    11
  7.9805663255772652E-02 a       487     0    20     1    12
  4.7097578717391765E-02 a       488     0    20     1    13
 -8.4432418721567704E-02 a       489     0    20     1    14
  7.8399265160964196E-02 a       490     0    20     1    15
  1.4079068159610806E-02 a       491     0    20     1    16
  7.1346946870766439E-02 a       492     0    20     1    17
  1.4522544787768474E-01 a       493     0    20     1    18
  2.2779895472519224E-01 a       494     0    20     1    19
 -1.7909283320192129E-01 a       495     0    20     1    20
  6.2437840169365495E-02 a       496     0    20     1    21
  1.7849506244562992E-03 a       497     0    20     1    22
  1.5502376764262492E-02 a       498     0    20     1    23
  8.2682219248318395E-02 a       499     0    20     1    24
 -1.2612312154514974E-01 a       500     0    20     1    25
  4.2389587094858086E-02 a       501     0    21     1     1
  1.4933645070082330E-01 a       502     0    21     1     2
  1.5081459209063966E-01 a       503     0    21     1     3
  5.6007205390262660E-02 a       504     0    21     1     4
 -1.2820757552561299E-02 a       505     0    21     1     5
  7.8330142800844896E-02 a       506     0    21     1     6
 -4.8296384673200297E-03 a       507     0    21     1     7
 -1.5918284256202928E-01 a       508     0    21     1     8
 -2.6622881173059876E-02 a       509     0    21     1     9
 -1.5634630527448479E-01 a       510     0    21     1    10
  1.9526004314400813E-01 a       511     0    21     1    11
  2.5313044643158714E-02 a       512     0    21     1    12
 -6.2903656975686117E-02 a       513     0    21     1    13
  1.0192602487605890E-01 a       514     0    21     1    14
 -1.2414608281243942E-02 a       515     0    21     1    15
  1.8253616792079397E-01 a       516     0    21     1    16
 -2.3938789838530986E-04 a       517     0    21     1    17
  9.4727410285986538E-04 a       518     0    21     1    18
 -1.4872036062370234E-01 a       519     0    21     1    19
 -1.5146354699081094E-01 a       520     0    21     1    20
  2.1832259022626252E-01 a       521     0    21     1    21
 -2.4543276484079720E-02 a       522     0    21     1    22
  1.9198742882613076E-01 a       523     0    21     1    23
 -1.4531864523736688E-02 a       524     0    21     1    24
  1.3355542151067845E-01 a       525     0    21     1    25
 -1.7983535412421568E-02 a       526     0    22     1     1
 -2.5953390450460018E-01 a       527     0    22     1     2
 -2.1950198021838921E-01 a       528     0    22     1     3
 -5.0453423077112529E-02 a       529     0    22     1     4
 -6.9579375254954084E-02 a       530     0    22     1     5
 -3.5108322008459758E-02 a       531     0    22     1     6
