################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.1590058501428536E-02 a        43     0     2     1    18
 -2.1482229934722805E-01 a        44     0     2     1    19
 -1.4929815598841839E-01 a        45     0     2     1    20
 -1.9107095011999253E-02 a        46     0     2     1    21
 -1.7600899918091625E-01 a        47     0     2     1    22
  1.2779886815112906E-01 a        48     0     2     1    23
 -1.3460407378808528E-01 a        49     0     2     1    24
 -1.0068037236253945E-02 a        50     0     2     1    25
 -9.2455598506032494E-02 a        51     0     3     1     1
  1.8015957239095671E-03 a        52     0     3     1     2
  1.1292705293464602E-02 a        53     0     3     1     3
 -1.4994779142673073E-01 a        54     0     3     1     4
  8.1211433898308125E-04 a        55     0     3     1     5
 -9.7976788541892981E-03 a        56     0     3     1     6
 -2.8965867791208783E-01 a        57     0     3     1     7
  1.7183388722172253E-02 a        58     0     3     1     8
 -6.6735422544520334E-02 a        59     0     3     1     9
 -1.3295086545983797E-01 a        60     0     3     1    10
  3.0895170334824251E-03 a        61     0     3     1    11
  8.7212819622789886E-02 a        62     0     3     1    12
  2.1592654739397841E-02 a        63     0     3     1    13
  8.5185442615393653E-02 a        64     0     3     1    14
  5.8466271700316756E-02 a        65     0     3     1    15
  3.2390786787610266E-02 a        66     0     3     1    16
 -1.1928818294273019E-01 a        67     0     3     1    17
 -7.3776557206727378E-02 a        68     0     3     1    18
 -1.4259358862685839E-02 a        69     0     3     1    19
  1.7655266739341317E-02 a        70     0     3     1    20
  8.6264763542344414E-02 a        71     0     3     1    21
 -6.1740495914928408E-03 a        72     0     3     1    22
  1.1433067118629058E-02 a        73     0     3     1    23
  1.9670046726366447E-01 a        74     0     3     1    24
 -1.3782498569296547E-01 a        75     0     3     1    25
  1.8655432922933660E-01 a        76     0     4     1     1
  1.3994010943794277E-01 a        77     0     4     1     2
 -2.7238496597302386E-01 a        78     0     4     1     3
 -1.4168885530835920E-01 a        79     0     4     1     4
 -5.0681687367458317E-02 a        80     0     4     1     5
 -1.5472815048044117E-01 a        81     0     4     1     6
  7.4034266620938441E-02 a        82     0     4     1     7
  9.9052781037887325E-02 a        83     0     4     1     8
 -1.0234761340571694E-02 a        84     0     4     1     9
  2.5886952030338774E-02 a        85     0     4     1    10
 -1.8876237211335622E-01 a        86     0     4     1    11
  7.0815432951941537E-02 a        87     0     4     1    12
 -2.2177446739853929E-01 a        88     0     4     1    13
  3.9064963735866140E-02 a        89     0     4     1    14
  1.4536928823768355E-01 a        90     0     4     1    15
  2.1235416318453554E-01 a        91     0     4     1    16
 -2.9976974029610772E-02 a        92     0     4     1    17
  1.1627746383408662E-01 a        93     0     4     1    18
  8.3257173306980833E-02 a        94     0     4     1    19
 -7.7240806364447481E-02 a        95     0     4     1    20
  3.3541786225907158E-02 a        96     0     4     1    21
  2.2461646527827084E-01 a        97     0     4     1    22
 -1.7685253814770904E-01 a        98     0     4     1    23
 -1.3150278252852887E-01 a        99     0     4     1    24
 -2.8288095578743738E-01 a       100     0     4     1    25
  2.2122801215324592E-02 a       101     0     5     1     1
 -3.0735573834338814E-01 a       102     0     5     1     2
 -1.6077193567516185E-01 a       103     0     5     1     3
  2.3514723521144126E-01 a       104     0     5     1     4
  2.8554712645058172E-01 a       105     0     5     1     5
  2.8348106168875969E-01 a       106     0     5     1     6
 -1.0845846736434246E+00 a       107     0     5     1     7
  1.3929232570247996E-02 a       108     0     5     1     8
  1.4199098057412227E-01 a       109     0     5     1     9
  1.7815276478281369E-01 a       110     0     5     1    10
 -4.9840742132320336E-02 a       111     0     5     1    11
  4.8793841561586004E-02 a       112     0     5     1    12
  1.0863275530077349E-01 a       113     0     5     1    13
 -3.2158193199585949E-01 a       114     0     5     1    14
  7.6449391165659131E-03 a       115     0     5     1    15
 -1.3889560836737061E-01 a       116     0     5     1    16
  2.0387683451858865E-01 a       117     0     5     1    17
  3.7980686214946928E-02 a       118     0     5     1    18
  1.4783966630602161E-01 a       119     0     5     1    19
 -4.5933653317927381E-01 a       120     0     5     1    20
  1.4477682618266693E-01 a       121     0     5     1    21
 -3.4805677430786330E-01 a       122     0     5     1    22
 -2.4826171376851364E-01 a       123     0     5     1    23
 -3.3291397916176424E-01 a       124     0     5     1    24
  5.9355996851609061E-01 a       125     0     5     1    25
 -1.8065531163978271E-02 a       126     0     6     1     1
  5.4260437751824210E-03 a       127     0     6     1     2
 -1.9762776096263691E-02 a       128     0     6     1     3
 -5.6674660203309385E-02 a       129     0     6     1     4
  4.6069093414582013E-02 a       130     0     6     1     5
  4.4695276722283211E-02 a       131     0     6     1     6
  2.2792651622223928E-01 a       132     0     6     1     7
  5.3572263737817184E-02 a       133     0     6     1     8
  9.7798888947750920E-02 a       134     0     6     1     9
  8.7773720976493760E-02 a       135     0     6     1    10
  8.0097182154902441E-02 a       136     0     6     1    11
 -7.6885494696051646E-02 a       137     0     6     1    12
  9.8500812713973415E-02 a       138     0     6     1    13
  1.0302102506517960E-02 a       139     0     6     1    14
 -1.2284554076454746E-01 a       140     0     6     1    15
  9.7147239114460642E-03 a       141     0     6     1    16
  7.0492889905295508E-02 a       142     0     6     1    17
 -4.4706947319828064E-02 a       143     0     6     1    18
 -5.8734927496305864E-02 a       144     0     6     1    19
  1.9085828996381488E-01 a       145     0     6     1    20
 -6.8128096863423984E-02 a       146     0     6     1    21
  1.6730149732885283E-01 a       147     0     6     1    22
 -1.0804687931981548E-01 a       148     0     6     1    23
  1.4848242117210558E-01 a       149     0     6     1    24
 -4.4302559419371661E-02 a       150     0     6     1    25
 -2.2266444178645561E-01 a       151     0     7     1     1
 -4.3011431490328399E-02 a       152     0     7     1     2
 -3.0273480788572737E-01 a       153     0     7     1     3
 -1.3355500049263677E-01 a       154     0     7     1     4
  4.5759021119740624E-02 a       155     0     7     1     5
  4.4158794695505134E-02 a       156     0     7     1     6
 -1.2893473858737681E-01 a       157     0     7     1     7
 -1.7587828079998277E-01 a       158     0     7     1     8
 -3.8987161696929583E-02 a       159     0     7     1     9
  1.1527711792216418E-01 a       160     0     7     1    10
  1.3151246832088159E-01 a       161     0     7     1    11
 -1.0114185726236151E-01 a       162     0     7     1    12
 -2.0539661460221018E-01 a       163     0     7     1    13
 -9.4091469060371524E-02 a       164     0     7     1    14
  3.2607491138510758E-01 a       165     0     7     1    15
 -1.7327760028280952E-02 a       166     0     7     1    16
 -3.4505477355388690E-02 a       167     0     7     1    17
  7.5018638603943810E-02 a       168     0     7     1    18
 -1.1774448301797805E-01 a       169     0     7     1    19
  2.9085015188202945E-02 a       170     0     7     1    20
  1.5017405123291439E-01 a       171     0     7     1    21
  1.6183692694590998E-01 a       172     0     7     1    22
 -1.9616690724547250E-01 a       173     0     7     1    23
 -1.5156876000434652E-01 a       174     0     7     1    24
 -2.3473512914827025E-02 a       175     0     7     1    25
 -2.7007617811400466E-03 a       176     0     8     1     1
 -2.7846375632384148E-02 a       177     0     8     1     2
  1.9405196725740775E-01 a       178     0     8     1     3
  4.7439785316205386E-02 a       179     0     8     1     4
 -6.1994167697713203E-02 a       180     0     8     1     5
 -5.4542992127933496E-02 a       181     0     8     1     6
 -2.8217544313124254E-01 a       182     0     8     1     7
 -3.9456695994089054E-02 a       183     0     8     1     8
 -7.6714792315474456E-02 a       184     0     8     1     9
  1.6019842256511976E-01 a       185     0     8     1    10
  1.5140627946640048E-01 a       186     0     8     1    11
 -2.0226151715678439E-01 a       187     0     8     1    12
  1.1288061434614324E-01 a       188     0     8     1    13
  4.6232101267561117E-02 a       189     0     8     1    14
  1.9000289257908731E-01 a       190     0     8     1    15
 -7.4020036615699433E-02 a       191     0     8     1    16
  4.3055308533052908E-02 a       192     0     8     1    17
 -8.8188218359574633E-02 a       193     0     8     1    18
 -1.3355761340032373E-02 a       194     0     8     1    19
 -4.3839923375342031E-02 a       195     0     8     1    20
 -3.3320531859320679E-01 a       196     0     8     1    21
 -2.2674969178081733E-01 a       197     0     8     1    22
  2.5622322878008710E-02 a       198     0     8     1    23
  6.0441120258998754E-02 a       199     0     8     1    24
  2.9669709862108562E-01 a       200     0     8     1    25
 -4.2236174774602814E-02 a       201     0     9     1     1
  2.1935239774613627E-01 a       202     0     9     1     2
  1.0852988518589157E-01 a       203     0     9     1     3
  1.0153776355035607E-01 a       204     0     9     1     4
 -4.6449799267131477E-02 a       205     0     9     1     5
  3.1823801434237471E-02 a       206     0     9     1     6
  3.2518332574206416E-01 a       207     0     9     1     7
 -3.2978875580702349E-01 a       208     0     9     1     8
  2.3059774031629160E-01 a       209     0     9     1     9
  3.5230507358790825E-01 a       210     0     9     1    10
  2.9439785631516269E-02 a       211     0     9     1    11
  2.3852207274315221E-01 a       212     0     9     1    12
 -1.0190281972244271E-01 a       213     0     9     1    13
 -1.1575454740220026E-01 a       214     0     9     1    14
  1.2756225024578341E-01 a       215     0     9     1    15
  1.0007769728609638E-01 a       216     0     9     1    16
  3.1651941193994054E-01 a       217     0     9     1    17
 -6.4584066574824199E-03 a       218     0     9     1    18
  1.7858118775662735E-01 a       219     0     9     1    19
  1.1827802112618781E-01 a       220     0     9     1    20
 -1.8383784113380042E-01 a       221     0     9     1    21
 -3.0052271761421007E-01 a       222     0     9     1    22
 -5.5654676661736804E-02 a       223     0     9     1    23
  3.9342088306688727E-01 a       224     0     9     1    24
  2.8136068039996037E-01 a       225     0     9     1    25
 -2.9478569524694982E-03 a       226     0    10     1     1
 -1.1048663186239536E-02 a       227     0    10     1     2
 -6.8398768129536450E-02 a       228     0    10     1     3
 -6.6640024152044355E-02 a       229     0    10     1     4
 -1.3165063950732220E-01 a       230     0    10     1     5
 -6.4386445809836157E-02 a       231     0    10     1     6
  2.7041721659833064E-02 a       232     0    10     1     7
  3.3771407265532505E-01 a       233     0    10     1     8
  2.2145359683129074E-03 a       234     0    10     1     9
 -9.0564924857540322E-02 a       235     0    10     1    10
 -3.1910857251788438E-01 a       236     0    10     1    11
 -1.4507758859582703E-01 a       237     0    10     1    12
  9.7017896380440158E-03 a       238     0    10     1    13
 -9.8781067477108978E-02 a       239     0    10     1    14
  5.3228351289427635E-02 a       240     0    10     1    15
 -9.0201159316896165E-02 a       241     0    10     1    16
 -2.7531245621698297E-01 a       242     0    10     1    17
 -5.0806312074596099E-02 a       243     0    10     1    18
  1.6603063137616880E-01 a       244     0    10     1    19
 -1.9287038680046262E-01 a       245     0    10     1    20
  1.2764131236088869E-01 a       246     0    10     1    21
  5.9120087894964132E-02 a       247     0    10     1    22
  7.6590610105524010E-02 a       248     0    10     1    23
 -7.9094012154651370E-03 a       249     0    10     1    24
  1.2373847066211185E-01 a       250     0    10     1    25
 -2.5759302759646380E-03 a       251     0    11     1     1
  1.0469902277576784E-01 a       252     0    11     1     2
  2.0745384743189937E-01 a       253     0    11     1     3
 -3.3112438585943416E-03 a       254     0    11     1     4
 -5.6475794514554561E-02 a       255     0    11     1     5
  2.2465802044587907E-01 a       256     0    11     1     6
 -1.2036723329367548E-01 a       257     0    11     1     7
 -3.3204881289251770E-01 a       258     0    11     1     8
 -8.1129980406246180E-02 a       259     0    11     1     9
  5.0412492525541266E-02 a       260     0    11     1    10
 -8.1566897967668972E-02 a       261     0    11     1    11
  9.6786225621116245E-02 a       262     0    11     1    12
 -1.3858210210799690E-01 a       263     0    11     1    13
 -1.2831551653615916E-01 a       264     0    11     1    14
  1.1230642505977549E-01 a       265     0    11     1    15
  1.9558064494645814E-02 a       266     0    11     1    16
  2.9805342343599939E-01 a       267     0    11     1    17
 -1.6047510789176414E-01 a       268     0    11     1    18
  1.1774975628040302E-01 a       269     0    11     1    19
  7.6359789665925673E-02 a       270     0    11     1    20
 -1.4606594048670651E-01 a       271     0    11     1    21
  8.4451080043234844E-02 a       272     0    11     1    22
 -1.0981451600721680E-01 a       273     0    11     1    23
  5.1317729396871292E-02 a       274     0    11     1    24
  1.3880037299337183E-01 a       275     0    11     1    25
 -5.0113842747688118E-02 a       276     0    12     1     1
  1.4945873875375026E-01 a       277     0    12     1     2
 -1.1731825161320281E-01 a       278     0    12     1     3
 -1.3559730051055352E-01 a       279     0    12     1     4
 -6.4691157848457720E-02 a       280     0    12     1     5
  5.2614088426129094E-02 a       281     0    12     1     6
 -3.4135260507238196E-02 a       282     0    12     1     7
 -3.2379924890861535E-02 a       283     0    12     1     8
 -2.6706768624835153E-01 a       284     0    12     1     9
 -1.9122003344116331E-01 a       285     0    12     1    10
 -1.0972855279800846E-01 a       286     0    12     1    11
  2.0168300818818910E-01 a       287     0    12     1    12
 -6.9985633549376175E-02 a       288     0    12     1    13
 -2.2816692599744196E-01 a       289     0    12     1    14
 -4.7219020202963466E-02 a       290     0    12     1    15
  1.6100391232999334E-01 a       291     0    12     1    16
  6.7073677344436311E-02 a       292     0    12     1    17
  1.0955323165601030E-01 a       293     0    12     1    18
 -7.3956397721757841E-02 a       294     0    12     1    19
  3.0030132244514885E-02 a       295     0    12     1    20
  5.1646956825657092E-02 a       296     0    12     1    21
  5.3354182909632362E-02 a       297     0    12     1    22
 -1.9342964758656392E-01 a       298     0    12     1    23
  4.5598454216717092E-02 a       299     0    12     1    24
 -2.2350764442501447E-01 a       300     0    12     1    25
  3.9823070193366128E-01 a       301     0    13     1     1
 -3.1363596316082076E-01 a       302     0    13     1     2
  2.2171139183792762E-01 a       303     0    13     1     3
  1.5495836093759091E-01 a       304     0    13     1     4
  5.8326547379150773E-01 a       305     0    13     1     5
  5.0874389133798736E-01 a       306     0    13     1     6
 -2.2681242888321732E-01 a       307     0    13     1     7
  3.2757445772417498E-01 a       308     0    13     1     8
 -1.8302783672532835E-01 a       309     0    13     1     9
  5.3940057319614619E-02 a       310     0    13     1    10
  4.6467014651542882E-01 a       311     0    13     1    11
  1.2129441266074545E-01 a       312     0    13     1    12
  3.5187329435964415E-01 a       313     0    13     1    13
 -1.4465771669422017E-01 a       314     0    13     1    14
 -2.2796845418021300E-01 a       315     0    13     1    15
 -2.3884254077128578E-01 a       316     0    13     1    16
  2.6922251618721216E-01 a       317     0    13     1    17
  2.9878366388147920E-01 a       318     0    13     1    18
  2.1932827905581023E-01 a       319     0    13     1    19
 -1.1919734649198652E-01 a       320     0    13     1    20
  2.2965567123859842E-01 a       321     0    13     1    21
  6.3821676868378821E-02 a       322     0    13     1    22
 -2.8014886399307954E-02 a       323     0    13     1    23
 -2.8616690959746560E-01 a       324     0    13     1    24
 -1.4436249832985634E-01 a       325     0    13     1    25
 -4.0836647491892406E-02 a       326     0    14     1     1
 -3.0069371490498004E-01 a       327     0    14     1     2
 -2.1073655705032817E-02 a       328     0    14     1     3
 -2.4838492803923345E-01 a       329     0    14     1     4
  2.0233450368331013E-01 a       330     0    14     1     5
  1.0908170880705439E-01 a       331     0    14     1     6
  2.1869838041463727E-01 a       332     0    14     1     7
  3.1845034759971513E-01 a       333     0    14     1     8
  2.1437842867431744E-01 a       334     0    14     1     9
 -5.9176290143121917E-02 a       335     0    14     1    10
  6.5898742985179629E-02 a       336     0    14     1    11
  2.2515108665510189E-01 a       337     0    14     1    12
  2.2734934664496384E-01 a       338     0    14     1    13
 -1.6779425758838246E-02 a       339     0    14     1    14
 -3.3023561415851485E-02 a       340     0    14     1    15
 -2.6891255661025160E-01 a       341     0    14     1    16
 -2.0485868090787945E-01 a       342     0    14     1    17
 -5.0203110402499210E-02 a       343     0    14     1    18
  1.5349707868141405E-01 a       344     0    14     1    19
 -1.1011715544207024E-01 a       345     0    14     1    20
  1.5496194707949915E-01 a       346     0    14     1    21
  1.2419832334072527E-01 a       347     0    14     1    22
  5.1372951630773621E-02 a       348     0    14     1    23
  6.3883625443029002E-02 a       349     0    14     1    24
 -1.4505285308378893E-01 a       350     0    14     1    25
  6.9804692006032759E-02 a       351     0    15     1     1
 -3.2976431025767089E-01 a       352     0    15     1     2
 -1.8542908898955188E-02 a       353     0    15     1     3
 -3.1010326938090510E-01 a       354     0    15     1     4
  2.3062336961706228E-01 a       355     0    15     1     5
  2.7554596597472064E-01 a       356     0    15     1     6
 -2.1925461186932357E-01 a       357     0    15     1     7
 -1.8471351036827094E-01 a       358     0    15     1     8
 -1.4758873828707902E-01 a       359     0    15     1     9
  4.0323827496092542E-03 a       360     0    15     1    10
 -3.8520711015995093E-02 a       361     0    15     1    11
 -2.5207661899650735E-02 a       362     0    15     1    12
 -4.4229689528873760E-03 a       363     0    15     1    13
 -1.0657720553142817E-01 a       364     0    15     1    14
 -1.0108176456373975E-01 a       365     0    15     1    15
  1.6250400048437047E-01 a       366     0    15     1    16
  1.7303401800685531E-01 a       367     0    15     1    17
 -3.6117557948533309E-02 a       368     0    15     1    18
 -1.7937463121541439E-01 a       369     0    15     1    19
  1.0353184125809161E-02 a       370     0    15     1    20
  2.1961451641614468E-01 a       371     0    15     1    21
 -6.5457074949106450E-02 a       372     0    15     1    22
  3.3164328914115984E-02 a       373     0    15     1    23
 -1.4693999574320546E-01 a       374     0    15     1    24
  1.3947368271239186E-01 a       375     0    15     1    25
 -6.2723677341036399E-02 a       376     0    16     1     1
 -3.3527501551647654E-01 a       377     0    16     1     2
 -8.7741894858401323E-02 a       378     0    16     1     3
 -1.3833042922433342E-01 a       379     0    16     1     4
 -6.1169239901307390E-02 a       380     0    16     1     5
 -8.2218178221792768E-02 a       381     0    16     1     6
  7.0342430667591674E-02 a       382     0    16     1     7
  3.2575998531962713E-01 a       383     0    16     1     8
  2.3648479966684513E-01 a       384     0    16     1     9
  2.0786278854235724E-01 a       385     0    16     1    10
 -1.5075423614389191E-01 a       386     0    16     1    11
  8.4969199771867496E-02 a       387     0    16     1    12
 -7.3213650657888527E-02 a       388     0    16     1    13
  2.0345100252092373E-02 a       389     0    16     1    14
  3.4196881221468628E-01 a       390     0    16     1    15
  2.3525295542838537E-01 a       391     0    16     1    16
 -1.9830100709757795E-01 a       392     0    16     1    17
  9.6923079685644772E-02 a       393     0    16     1    18
  1.2538950867661425E-01 a       394     0    16     1    19
  6.1943287214712541E-03 a       395     0    16     1    20
 -9.1811114155903612E-03 a       396     0    16     1    21
 -1.1683955877562233E-01 a       397     0    16     1    22
 -1.3733125111751804E-01 a       398     0    16     1    23
 -2.0614880645808029E-01 a       399     0    16     1    24
 -2.5775764170592731E-02 a       400     0    16     1    25
 -5.1058161534793471E-02 a       401     0    17     1     1
  2.3245490752715769E-01 a       402     0    17     1     2
 -9.2020819712301541E-02 a       403     0    17     1     3
 -2.0326742614243376E-01 a       404     0    17     1     4
  5.6498618319955493E-02 a       405     0    17     1     5
 -1.5176008233470867E-01 a       406     0    17     1     6
 -1.2956698932780908E-01 a       407     0    17     1     7
  3.0176435788512059E-02 a       408     0    17     1     8
 -3.0129337701770880E-02 a       409     0    17     1     9
  3.2865895149358854E-01 a       410     0    17     1    10
 -2.4186967913974905E-01 a       411     0    17     1    11
 -1.8960676973154547E-01 a       412     0    17     1    12
 -2.9344385619421398E-01 a       413     0    17     1    13
 -2.1044976215703692E-01 a       414     0    17     1    14
 -9.0897089764791800E-02 a       415     0    17     1    15
 -2.2121628690850248E-01 a       416     0    17     1    16
  2.6110646624491490E-01 a       417     0    17     1    17
 -1.0636525911292831E-01 a       418     0    17     1    18
  1.0897399716784942E-01 a       419     0    17     1    19
  1.1316338325122474E-01 a       420     0    17     1    20
 -1.8714462160605450E-01 a       421     0    17     1    21
  1.2382457358900399E-01 a       422     0    17     1    22
 -9.0630465492760340E-02 a       423     0    17     1    23
  4.9321594318732281E-01 a       424     0    17     1    24
  1.9058092406779667E-01 a       425     0    17     1    25
  1.8260435687402055E-01 a       426     0    18     1     1
  1.5499415560639571E-01 a       427     0    18     1     2
 -2.2274056449809385E-01 a       428     0    18     1     3
 -2.1982172874329162E-01 a       429     0    18     1     4
 -3.3136302815153890E-01 a       430     0    18     1     5
 -8.0643389677531180E-02 a       431     0    18     1     6
 -5.5242827811371645E-02 a       432     0    18     1     7
 -3.5013628815247413E-03 a       433     0    18     1     8
  3.9049824710077308E-01 a       434     0    18     1     9
 -3.2648810450515674E-03 a       435     0    18     1    10
 -1.2480278591463598E-01 a       436     0    18     1    11
 -1.7975311461443913E-01 a       437     0    18     1    12
 -7.2454014192696384E-02 a       438     0    18     1    13
  1.5170372112435555E-02 a       439     0    18     1    14
  7.4256318599782739E-02 a       440     0    18     1    15
  1.1333253555011266E-01 a       441     0    18     1    16
 -1.5608481932239676E-01 a       442     0    18     1    17
 -2.2064088673711793E-01 a       443     0    18     1    18
 -3.2648080048040123E-02 a       444     0    18     1    19
 -1.9090129115385393E-01 a       445     0    18     1    20
  3.5426171283796090E-02 a       446     0    18     1    21
  1.5731713740243569E-01 a       447     0    18     1    22
  2.6321065859206981E-02 a       448     0    18     1    23
 -1.0452111525902220E-01 a       449     0    18     1    24
 -1.8935132054491408E-01 a       450     0    18     1    25
 -4.6683842468920281E-02 a       451     0    19     1     1
  1.8985779679955465E-02 a       452     0    19     1     2
  2.4706551908261548E-01 a       453     0    19     1     3
 -3.8611516766547740E-02 a       454     0    19     1     4
  3.8367582506688452E-01 a       455     0    19     1     5
  2.2204246861163141E-01 a       456     0    19     1     6
 -2.8062359729939226E-02 a       457     0    19     1     7
  5.8159453773662301E-02 a       458     0    19     1     8
 -1.1231156202820130E-02 a       459     0    19     1     9
  5.5042700626660869E-02 a       460     0    19     1    10
  1.6619582711454634E-01 a       461     0    19     1    11
 -1.5071943693630926E-01 a       462     0    19     1    12
  1.2570081770621047E-01 a       463     0    19     1    13
  9.0657194135642119E-02 a       464     0    19     1    14
 -3.0301405171308610E-02 a       465     0    19     1    15
 -1.4947420034095218E-01 a       466     0    19     1    16
 -5.6493274511017343E-02 a       467     0    19     1    17
 -5.6573600391145319E-02 a       468     0    19     1    18
 -2.3976913124590421E-01 a       469     0    19     1    19
 -4.1826697302025394E-02 a       470     0    19     1    20
  7.3223004658549903E-02 a       471     0    19     1    21
 -2.7103158928031199E-02 a       472     0    19     1    22
  2.5313934132022808E-01 a       473     0    19     1    23
  1.7472102141795651E-01 a       474     0    19     1    24
 -3.0289262403964300E-02 a       475     0    19     1    25
 -2.1917262168649243E-01 a       476     0    20     1     1
 -2.1763455711910785E-02 a       477     0    20     1     2
 -1.2704881362261297E-01 a       478     0    20     1     3
 -2.0443597357680784E-01 a       479     0    20     1     4
  2.3997290333418744E-01 a       480     0    20     1     5
 -9.1767018767185793E-02 a       481     0    20     1     6
 -7.9114632056731540E-02 a       482     0    20     1     7
 -2.1691733103310889E-02 a       483     0    20     1     8
  6.9048409705171759E-02 a       484     0    20     1     9
 -4.6270683695334019E-02 a       485     0    20     1    10
 -4.1723854284555585E-02 a       486     0    20     1    11
 -8.1820779438201652E-02 a       487     0    20     1    12
 -8.3777951095917458E-02 a       488     0    20     1    13
  1.3112024260496929E-01 a       489     0    20     1    14
  1.2187349584079146E-01 a       490     0    20     1    15
  5.0487669437731343E-02 a       491     0    20     1    16
  1.0690611874997023E-01 a       492     0    20     1    17
  1.5030010530338594E-01 a       493     0    20     1    18
 -2.1044912922706194E-01 a       494     0    20     1    19
 -1.7983229302400042E-01 a       495     0    20     1    20
 -1.4770738348449150E-01 a       496     0    20     1    21
  2.0670581662163712E-01 a       497     0    20     1    22
 -7.9787971813248315E-02 a       498     0    20     1    23
  2.4830198169318942E-02 a       499     0    20     1    24
  9.9627889164351724E-02 a       500     0    20     1    25
  4.3783625885636814E-02 a       501     0    21     1     1
 -3.8225742547138286E-01 a       502     0    21     1     2
  1.8972980658033708E-01 a       503     0    21     1     3
  1.4432869768003190E-01 a       504     0    21     1     4
  2.1920688223767310E-01 a       505     0    21     1     5
  3.1123258932749187E-01 a       506     0    21     1     6
 -1.3773510397997651E-01 a       507     0    21     1     7
  2.4137209159974166E-01 a       508     0    21     1     8
 -1.6202996176896967E-01 a       509     0    21     1     9
  1.3182258987024935E-02 a       510     0    21     1    10
  8.9829227667867981E-02 a       511     0    21     1    11
  2.0409061559760303E-01 a       512     0    21     1    12
 -3.3834336916942362E-02 a       513     0    21     1    13
  7.3010425095591469E-02 a       514     0    21     1    14
 -1.0963425715638121E-01 a       515     0    21     1    15
 -4.4889869521505713E-02 a       516     0    21     1    16
  1.5235143524611999E-01 a       517     0    21     1    17
  2.1728937526562583E-01 a       518     0    21     1    18
 -2.4099438691394173E-01 a       519     0    21     1    19
 -1.3199481487233264E-01 a       520     0    21     1    20
  8.3626377250943351E-02 a       521     0    21     1    21
 -7.5186414972293572E-02 a       522     0    21     1    22
  1.6752766936234278E-01 a       523     0    21     1    23
 -1.2317843282026361E-01 a       524     0    21     1    24
  1.8023739728059851E-01 a       525     0    21     1    25
 -1.9435363335561420E-01 a       526     0    22     1     1
  3.3387532222576073E-02 a       527     0    22     1     2
 -1.3821758582314872E-01 a       528     0    22     1     3
 -1.8461979518839669E-01 a       529     0    22     1     4
 -1.3793703805773919E-01 a       530     0    22     1     5
