################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7877253554951225E-01 a        73     0     3     1    23
 -5.5851993644965715E-02 a        74     0     3     1    24
 -7.5490548464058047E-02 a        75     0     3     1    25
 -2.7066256695201979E-01 a        76     0     4     1     1
  1.1211468809941329E-01 a        77     0     4     1     2
  1.2575091373457978E-02 a        78     0     4     1     3
 -2.8952402323384818E-01 a        79     0     4     1     4
  2.2166288607980902E-01 a        80     0     4     1     5
 -2.9059660495751455E-01 a        81     0     4     1     6
 -9.5733185011792718E-02 a        82     0     4     1     7
 -2.4430180590696871E-01 a        83     0     4     1     8
 -3.4057246931777357E-01 a        84     0     4     1     9
 -5.7896471520418229E-03 a        85     0     4     1    10
  2.2395510685083056E-01 a        86     0     4     1    11
 -1.1461591656178993E-01 a        87     0     4     1    12
 -1.0699040257453347E-01 a        88     0     4     1    13
  1.3030105055726376E-01 a        89     0     4     1    14
  1.0822160759457941E-01 a        90     0     4     1    15
  3.3399994198323246E-01 a        91     0     4     1    16
  1.4086408391187510E-01 a        92     0     4     1    17
  1.6306641580983985E-01 a        93     0     4     1    18
 -2.5849608888146081E-02 a        94     0     4     1    19
  2.8504694107402440E-01 a        95     0     4     1    20
 -4.3321815211427410E-02 a        96     0     4     1    21
 -2.6115584266480852E-02 a        97     0     4     1    22
  1.7057985230575129E-01 a        98     0     4     1    23
 -1.6255070918226674E-01 a        99     0     4     1    24
 -3.2029825257487758E-02 a       100     0     4     1    25
  1.2143401182820422E-01 a       101     0     5     1     1
  2.5791025920440847E-01 a       102     0     5     1     2
  1.6719568771372317E-01 a       103     0     5     1     3
 -2.7944412847206590E-01 a       104     0     5     1     4
  3.7541388713809593E-01 a       105     0     5     1     5
 -1.2413030639761553E+00 a       106     0     5     1     6
  4.8613795766945472E-01 a       107     0     5     1     7
  3.8894259128188607E-01 a       108     0     5     1     8
 -6.9814304970502880E-02 a       109     0     5     1     9
 -3.6145751063233339E-01 a       110     0     5     1    10
 -1.5115020555255437E-01 a       111     0     5     1    11
 -1.9869281739037167E-01 a       112     0     5     1    12
 -5.3450448856159694E-01 a       113     0     5     1    13
  2.8077393806436374E-01 a       114     0     5     1    14
 -8.1788600861898042E-02 a       115     0     5     1    15
  1.2067530318500089E-01 a       116     0     5     1    16
  2.1678864441933068E-01 a       117     0     5     1    17
 -5.1651927004962250E-01 a       118     0     5     1    18
 -4.0575432066976481E-02 a       119     0     5     1    19
  3.2473490099066200E-02 a       120     0     5     1    20
  6.0920613098902765E-01 a       121     0     5     1    21
  2.4594403589164551E-02 a       122     0     5     1    22
 -2.1563791451283862E-01 a       123     0     5     1    23
  2.5586774962247277E-01 a       124     0     5     1    24
  2.5279976756712152E-01 a       125     0     5     1    25
  5.3024701224858674E-02 a       126     0     6     1     1
  2.6008044551379494E-01 a       127     0     6     1     2
  5.9689924584087712E-03 a       128     0     6     1     3
  1.7970727279197452E-02 a       129     0     6     1     4
  2.7359934828409060E-01 a       130     0     6     1     5
  4.3957671194959330E-01 a       131     0     6     1     6
  3.6003626690762774E-01 a       132     0     6     1     7
  3.6392238639018437E-01 a       133     0     6     1     8
 -8.6970996763785824E-01 a       134     0     6     1     9
  4.8839128864282361E-01 a       135     0     6     1    10
 -5.0986305241248732E-02 a       136     0     6     1    11
  1.9970066030593317E-01 a       137     0     6     1    12
  7.2309018514683521E-03 a       138     0     6     1    13
 -2.9128490142155311E-01 a       139     0     6     1    14
 -3.9850648618374229E-02 a       140     0     6     1    15
  3.9363598506803499E-01 a       141     0     6     1    16
 -1.6317716800030119E-01 a       142     0     6     1    17
  4.1896541342866139E-01 a       143     0     6     1    18
  4.6830677024189621E-01 a       144     0     6     1    19
  1.9659481272172971E-02 a       145     0     6     1    20
  8.8220027743786267E-01 a       146     0     6     1    21
  3.6630626861482041E-01 a       147     0     6     1    22
 -6.7025392865873779E-02 a       148     0     6     1    23
 -7.2141881120099199E-02 a       149     0     6     1    24
  6.4019665581893120E-02 a       150     0     6     1    25
  9.1960897160805521E-02 a       151     0     7     1     1
  1.6136333596780038E-02 a       152     0     7     1     2
 -1.2451257833127248E-01 a       153     0     7     1     3
 -2.1623209759137377E-01 a       154     0     7     1     4
 -9.4129233299476797E-02 a       155     0     7     1     5
  2.2970806391107285E-01 a       156     0     7     1     6
  1.2385416052420940E-01 a       157     0     7     1     7
 -1.6718706642205577E-01 a       158     0     7     1     8
  5.5700491581979879E-02 a       159     0     7     1     9
  1.4022137794116560E-01 a       160     0     7     1    10
  1.6668918886279077E-01 a       161     0     7     1    11
  2.8796600485998192E-01 a       162     0     7     1    12
  7.3833780643693545E-02 a       163     0     7     1    13
 -1.0771573954619354E-01 a       164     0     7     1    14
 -1.0095844001205972E-01 a       165     0     7     1    15
 -1.1834203109394503E-01 a       166     0     7     1    16
 -9.3108308642539092E-02 a       167     0     7     1    17
 -1.9675865526448930E-01 a       168     0     7     1    18
 -8.5871729113172104E-02 a       169     0     7     1    19
  3.8397780972608292E-01 a       170     0     7     1    20
  3.1894376592329896E-03 a       171     0     7     1    21
  2.4502442023093953E-02 a       172     0     7     1    22
  1.0632466793629937E-01 a       173     0     7     1    23
  2.0423327358915108E-01 a       174     0     7     1    24
  4.8270184421276244E-02 a       175     0     7     1    25
 -2.0722539036700460E-01 a       176     0     8     1     1
  1.2237275078470398E-01 a       177     0     8     1     2
 -9.2653164556704276E-02 a       178     0     8     1     3
  3.6266073573667811E-02 a       179     0     8     1     4
 -9.9202276672916437E-02 a       180     0     8     1     5
 -1.2772380344673742E-01 a       181     0     8     1     6
 -6.8638558285731607E-02 a       182     0     8     1     7
 -3.6756397351320406E-02 a       183     0     8     1     8
 -2.9058345044818862E-01 a       184     0     8     1     9
 -1.1942069870118421E-01 a       185     0     8     1    10
 -1.8968885134852434E-01 a       186     0     8     1    11
 -1.1857609799705134E-01 a       187     0     8     1    12
  1.6730286652581697E-01 a       188     0     8     1    13
 -1.5118586278726995E-01 a       189     0     8     1    14
 -9.3232205367530074E-02 a       190     0     8     1    15
  2.3923716481653870E-01 a       191     0     8     1    16
 -2.6338291580672930E-02 a       192     0     8     1    17
  1.7660470989606258E-01 a       193     0     8     1    18
  1.4245848154523502E-01 a       194     0     8     1    19
 -8.3973276691625298E-02 a       195     0     8     1    20
  3.3818157932163140E-01 a       196     0     8     1    21
 -9.0138096615628632E-02 a       197     0     8     1    22
  1.0124011523364741E-01 a       198     0     8     1    23
 -4.9754971053051836E-02 a       199     0     8     1    24
  6.3557290652470205E-02 a       200     0     8     1    25
 -6.6117618158316613E-02 a       201     0     9     1     1
 -6.4250427154529299E-01 a       202     0     9     1     2
 -1.8003363685460352E-01 a       203     0     9     1     3
  8.8754918686801215E-02 a       204     0     9     1     4
 -3.7450955353111776E-01 a       205     0     9     1     5
  1.0926576004893582E+00 a       206     0     9     1     6
 -2.0033952067735192E-01 a       207     0     9     1     7
 -9.3723145869385210E-02 a       208     0     9     1     8
  2.8917461396810279E-01 a       209     0     9     1     9
 -6.4884538954114923E-01 a       210     0     9     1    10
  3.2111456485921570E-02 a       211     0     9     1    11
  2.5532003664732772E-01 a       212     0     9     1    12
  5.1999967897495747E-01 a       213     0     9     1    13
  1.0620021650959368E-02 a       214     0     9     1    14
  6.1057745093871733E-02 a       215     0     9     1    15
  3.0295289986407176E-01 a       216     0     9     1    16
 -1.5384341240765781E-01 a       217     0     9     1    17
  5.7111529760497060E-01 a       218     0     9     1    18
  4.1529565158585247E-02 a       219     0     9     1    19
  2.9430962132624877E-01 a       220     0     9     1    20
 -8.9844227157806777E-01 a       221     0     9     1    21
 -1.2315105838905263E-01 a       222     0     9     1    22
  1.1359004820465837E-01 a       223     0     9     1    23
 -2.2002198824035823E-01 a       224     0     9     1    24
  9.9450548957193005E-02 a       225     0     9     1    25
 -1.2873698639364833E-01 a       226     0    10     1     1
 -1.5318143721817359E-01 a       227     0    10     1     2
  1.2740855030636244E-01 a       228     0    10     1     3
  1.0735937045041923E-01 a       229     0    10     1     4
 -1.9173879890645587E-01 a       230     0    10     1     5
 -2.5762654402533258E-01 a       231     0    10     1     6
  1.5419280814593928E-01 a       232     0    10     1     7
  1.6719006496155794E-01 a       233     0    10     1     8
  2.0310858677900179E-01 a       234     0    10     1     9
 -1.2472149902305439E-01 a       235     0    10     1    10
 -4.9460677864313449E-02 a       236     0    10     1    11
 -5.9887254625595375E-02 a       237     0    10     1    12
 -1.7281956787181607E-01 a       238     0    10     1    13
  3.5022909376040873E-01 a       239     0    10     1    14
 -1.0907529328758518E-01 a       240     0    10     1    15
 -7.9809992916768657E-02 a       241     0    10     1    16
  2.8001656947570125E-01 a       242     0    10     1    17
 -2.1283079987477638E-01 a       243     0    10     1    18
 -1.4522596219601122E-01 a       244     0    10     1    19
 -2.5307018515174018E-01 a       245     0    10     1    20
 -1.1211990367623227E-01 a       246     0    10     1    21
 -9.8656409456084490E-02 a       247     0    10     1    22
 -3.4865579345951525E-02 a       248     0    10     1    23
 -1.6295967083547580E-01 a       249     0    10     1    24
 -8.1425008664059870E-02 a       250     0    10     1    25
 -2.0913827028166118E-02 a       251     0    11     1     1
  1.4275159786401115E-01 a       252     0    11     1     2
  1.8088797249271130E-01 a       253     0    11     1     3
  2.6147172180513489E-02 a       254     0    11     1     4
  7.5351897331761605E-02 a       255     0    11     1     5
 -1.3992608494990705E-01 a       256     0    11     1     6
  1.1281432945348212E-01 a       257     0    11     1     7
 -4.7171334764604139E-02 a       258     0    11     1     8
  2.0676853393429121E-02 a       259     0    11     1     9
  3.5519397146140536E-04 a       260     0    11     1    10
 -8.5456325248978879E-02 a       261     0    11     1    11
 -7.9584711747284376E-02 a       262     0    11     1    12
 -4.1663173938803574E-02 a       263     0    11     1    13
  9.0904151251984658E-02 a       264     0    11     1    14
 -1.7594181078752319E-01 a       265     0    11     1    15
  4.6792955251807065E-02 a       266     0    11     1    16
  7.8624108995438494E-03 a       267     0    11     1    17
  3.2103928332387746E-02 a       268     0    11     1    18
 -2.4185168004048108E-01 a       269     0    11     1    19
  1.7167608104667137E-01 a       270     0    11     1    20
 -2.7085769250711274E-02 a       271     0    11     1    21
  1.3402869158988693E-02 a       272     0    11     1    22
 -1.3576051117839327E-01 a       273     0    11     1    23
 -7.1953072899786710E-02 a       274     0    11     1    24
 -4.4640589320649536E-02 a       275     0    11     1    25
 -9.8540950917655138E-03 a       276     0    12     1     1
 -6.8946718548581115E-02 a       277     0    12     1     2
  1.3185794409372573E-02 a       278     0    12     1     3
 -2.2118120002969754E-02 a       279     0    12     1     4
 -1.3006310974149626E-01 a       280     0    12     1     5
  2.0616165241994344E-01 a       281     0    12     1     6
  1.7162943247989657E-01 a       282     0    12     1     7
  2.7506963102413357E-01 a       283     0    12     1     8
 -1.4032026846597673E-01 a       284     0    12     1     9
  4.3412208419522293E-02 a       285     0    12     1    10
  1.8853862432143023E-01 a       286     0    12     1    11
 -2.9546770860262583E-01 a       287     0    12     1    12
 -1.4615825189153633E-01 a       288     0    12     1    13
 -8.4460063850337982E-02 a       289     0    12     1    14
  1.1658892278733669E-01 a       290     0    12     1    15
  1.2683584086113139E-01 a       291     0    12     1    16
 -1.7324424780711833E-02 a       292     0    12     1    17
 -5.9150365118531469E-03 a       293     0    12     1    18
 -4.3560850513492809E-02 a       294     0    12     1    19
 -4.7901678847250210E-04 a       295     0    12     1    20
  4.8928656088090910E-02 a       296     0    12     1    21
  2.6816999451751555E-01 a       297     0    12     1    22
  3.0189486859729830E-02 a       298     0    12     1    23
 -1.6338240268768725E-01 a       299     0    12     1    24
 -9.0314399216702437E-02 a       300     0    12     1    25
  1.8181983439550745E-01 a       301     0    13     1     1
  1.9497641203187563E-01 a       302     0    13     1     2
 -2.6225318390091962E-01 a       303     0    13     1     3
  1.1323142410143906E-01 a       304     0    13     1     4
  4.4096783598508077E-01 a       305     0    13     1     5
 -7.1479701157472708E-01 a       306     0    13     1     6
  1.7315653203156850E-01 a       307     0    13     1     7
 -2.9159676786671374E-01 a       308     0    13     1     8
 -3.8009769884410870E-02 a       309     0    13     1     9
  4.7552063778615206E-01 a       310     0    13     1    10
  4.4617499877821827E-02 a       311     0    13     1    11
 -2.4217791552886819E-01 a       312     0    13     1    12
 -9.6845453974607656E-02 a       313     0    13     1    13
  7.5695196849452889E-02 a       314     0    13     1    14
 -1.8522025289736799E-01 a       315     0    13     1    15
 -3.9714031784069481E-01 a       316     0    13     1    16
 -3.6883721177011630E-01 a       317     0    13     1    17
 -5.8993561592625154E-01 a       318     0    13     1    18
 -1.1778542330747210E-01 a       319     0    13     1    19
  2.8943286592053113E-01 a       320     0    13     1    20
  5.0656801368235388E-02 a       321     0    13     1    21
 -7.2293116776585314E-02 a       322     0    13     1    22
 -1.1599979357784920E-01 a       323     0    13     1    23
 -7.0365392628367204E-02 a       324     0    13     1    24
 -2.9498000800030982E-02 a       325     0    13     1    25
 -2.9570478832543934E-02 a       326     0    14     1     1
  2.0597260559093239E-01 a       327     0    14     1     2
 -5.3478402525130246E-02 a       328     0    14     1     3
 -2.1116114002916492E-01 a       329     0    14     1     4
  1.8118397189110697E-01 a       330     0    14     1     5
  2.0125143639894713E-01 a       331     0    14     1     6
  1.3914387423915911E-01 a       332     0    14     1     7
  1.1148350751160792E-03 a       333     0    14     1     8
 -2.0840994125697471E-01 a       334     0    14     1     9
 -8.3493065488570942E-03 a       335     0    14     1    10
  1.0798753813674328E-01 a       336     0    14     1    11
 -1.2400892058916491E-01 a       337     0    14     1    12
  5.6033572868944212E-02 a       338     0    14     1    13
  2.5390622029339914E-02 a       339     0    14     1    14
 -9.9240313622576560E-03 a       340     0    14     1    15
 -9.6396507272962062E-02 a       341     0    14     1    16
  1.1154630731142322E-01 a       342     0    14     1    17
  2.6031449119881006E-01 a       343     0    14     1    18
  3.4281125857440353E-01 a       344     0    14     1    19
 -1.5865101602689125E-01 a       345     0    14     1    20
  1.8639331616195623E-01 a       346     0    14     1    21
  2.6118393244929955E-01 a       347     0    14     1    22
 -1.8967893138724648E-01 a       348     0    14     1    23
 -5.7704989477527738E-02 a       349     0    14     1    24
 -7.2834632158916640E-02 a       350     0    14     1    25
 -1.8435131693246516E-02 a       351     0    15     1     1
 -1.9813724714461139E-01 a       352     0    15     1     2
 -6.9627577099376073E-02 a       353     0    15     1     3
  1.8992687280410897E-02 a       354     0    15     1     4
 -1.1365638249435071E-01 a       355     0    15     1     5
 -5.8034334699407691E-02 a       356     0    15     1     6
 -1.8336595561446992E-01 a       357     0    15     1     7
  4.9335400886880518E-03 a       358     0    15     1     8
  1.0142889520864297E-01 a       359     0    15     1     9
 -2.1854101821562910E-01 a       360     0    15     1    10
  1.4723975158003133E-01 a       361     0    15     1    11
  8.4272133200076968E-02 a       362     0    15     1    12
  2.2790521617246637E-01 a       363     0    15     1    13
  1.1937051103832126E-01 a       364     0    15     1    14
  1.5920862515213924E-01 a       365     0    15     1    15
 -1.0692414270630522E-01 a       366     0    15     1    16
  3.8865581296584475E-02 a       367     0    15     1    17
  4.3907908109970598E-02 a       368     0    15     1    18
  6.1950481196813491E-02 a       369     0    15     1    19
  1.9414548608787116E-01 a       370     0    15     1    20
 -2.3292266971563409E-02 a       371     0    15     1    21
 -1.9689816035512228E-01 a       372     0    15     1    22
  7.4463148250462019E-02 a       373     0    15     1    23
  9.7743402898303397E-02 a       374     0    15     1    24
 -4.8227623995883998E-02 a       375     0    15     1    25
 -1.4735382969244051E-01 a       376     0    16     1     1
  1.4459419583952096E-01 a       377     0    16     1     2
  2.0351956877096428E-02 a       378     0    16     1     3
 -2.1839778248077268E-02 a       379     0    16     1     4
  2.7540798732088029E-01 a       380     0    16     1     5
 -1.1252047600090044E-01 a       381     0    16     1     6
  8.8208993487418161E-02 a       382     0    16     1     7
  1.7487611783668455E-01 a       383     0    16     1     8
 -1.4304874018696839E-01 a       384     0    16     1     9
  1.4677422570177431E-01 a       385     0    16     1    10
  2.3175400626946607E-01 a       386     0    16     1    11
 -1.1426573135311326E-01 a       387     0    16     1    12
  1.2784156708828592E-01 a       388     0    16     1    13
  2.4483064162428272E-01 a       389     0    16     1    14
  7.2530090557171481E-02 a       390     0    16     1    15
  5.5792969275664191E-02 a       391     0    16     1    16
  1.3144356847475328E-01 a       392     0    16     1    17
  2.1875368475007348E-01 a       393     0    16     1    18
  1.0742253259197687E-01 a       394     0    16     1    19
 -6.3543653191255711E-02 a       395     0    16     1    20
 -2.3562170752571759E-01 a       396     0    16     1    21
  2.2849408420990314E-01 a       397     0    16     1    22
  5.4897793529420737E-02 a       398     0    16     1    23
 -1.0156867497545900E-01 a       399     0    16     1    24
 -2.0836822591347104E-01 a       400     0    16     1    25
 -9.6276108777050756E-02 a       401     0    17     1     1
 -2.3377617059822164E-01 a       402     0    17     1     2
  3.7350584801423259E-01 a       403     0    17     1     3
 -2.4291122970128028E-02 a       404     0    17     1     4
  3.7604074389767150E-02 a       405     0    17     1     5
 -1.9968218640797314E-01 a       406     0    17     1     6
 -2.1518338822257058E-01 a       407     0    17     1     7
  3.1177546823207564E-01 a       408     0    17     1     8
  3.7479656331870830E-02 a       409     0    17     1     9
 -3.2587415586024954E-01 a       410     0    17     1    10
 -2.3118409127867076E-01 a       411     0    17     1    11
  3.1369481363200563E-01 a       412     0    17     1    12
 -2.5602888253618131E-02 a       413     0    17     1    13
  1.0777811889766313E-01 a       414     0    17     1    14
  2.8246763808198520E-02 a       415     0    17     1    15
  4.3266349384757020E-02 a       416     0    17     1    16
  2.2378445310902340E-01 a       417     0    17     1    17
  3.0147971865524525E-01 a       418     0    17     1    18
  8.3149569980242921E-02 a       419     0    17     1    19
  5.5726788434119851E-02 a       420     0    17     1    20
  5.8633608207992023E-02 a       421     0    17     1    21
 -1.8719417747550568E-01 a       422     0    17     1    22
  1.9326487894166791E-01 a       423     0    17     1    23
  9.4939676889489469E-02 a       424     0    17     1    24
  2.4828301665797428E-01 a       425     0    17     1    25
 -2.3708187987572665E-01 a       426     0    18     1     1
  1.3796227320499055E-01 a       427     0    18     1     2
  2.9793806212211039E-03 a       428     0    18     1     3
  1.0180660362517936E-01 a       429     0    18     1     4
 -1.4444267417863854E-01 a       430     0    18     1     5
  1.0117575368745280E-03 a       431     0    18     1     6
  6.7672297029117104E-02 a       432     0    18     1     7
  2.6079856048189415E-01 a       433     0    18     1     8
 -2.1951276327054331E-01 a       434     0    18     1     9
  3.2529089181886733E-01 a       435     0    18     1    10
  1.4481687073883812E-01 a       436     0    18     1    11
 -9.5090924211582759E-02 a       437     0    18     1    12
 -2.5179886247865679E-01 a       438     0    18     1    13
 -1.8922016217784401E-01 a       439     0    18     1    14
  5.6677000073975643E-02 a       440     0    18     1    15
 -3.8064231170222416E-02 a       441     0    18     1    16
 -1.5183981083478598E-01 a       442     0    18     1    17
 -3.9825145481614956E-02 a       443     0    18     1    18
 -2.5901585729889952E-02 a       444     0    18     1    19
 -2.0012060835835882E-01 a       445     0    18     1    20
  3.2114067462952783E-02 a       446     0    18     1    21
  1.1576491016614548E-02 a       447     0    18     1    22
 -8.4514100712325943E-02 a       448     0    18     1    23
  2.7339835566486054E-01 a       449     0    18     1    24
 -1.0142088768399068E-01 a       450     0    18     1    25
  6.7100134688888757E-02 a       451     0    19     1     1
 -3.1138072431324427E-02 a       452     0    19     1     2
 -7.9885880984806881E-02 a       453     0    19     1     3
 -1.5947372143829415E-02 a       454     0    19     1     4
 -1.6777377187034087E-01 a       455     0    19     1     5
 -5.2524216280980585E-02 a       456     0    19     1     6
  2.9051733458892580E-02 a       457     0    19     1     7
 -9.7268414859327121E-02 a       458     0    19     1     8
 -5.9846584988085469E-02 a       459     0    19     1     9
  1.4375507060648868E-01 a       460     0    19     1    10
 -1.0993660995044387E-01 a       461     0    19     1    11
 -6.4669494275545303E-02 a       462     0    19     1    12
 -1.1615324972170991E-01 a       463     0    19     1    13
 -4.7025453797815954E-02 a       464     0    19     1    14
 -2.8728568633846541E-01 a       465     0    19     1    15
 -1.6004596534133519E-01 a       466     0    19     1    16
 -1.7641603839471731E-01 a       467     0    19     1    17
 -9.0152066029276876E-02 a       468     0    19     1    18
 -1.7520739528541576E-01 a       469     0    19     1    19
  5.4968807187487582E-02 a       470     0    19     1    20
 -3.1820397994988599E-02 a       471     0    19     1    21
  2.5446097550968022E-01 a       472     0    19     1    22
  1.5632923126281306E-01 a       473     0    19     1    23
  1.2751257531769947E-01 a       474     0    19     1    24
 -4.7288242723795774E-02 a       475     0    19     1    25
 -4.8703247121898198E-02 a       476     0    20     1     1
  1.1701175071423406E-01 a       477     0    20     1     2
  2.1632675036264509E-02 a       478     0    20     1     3
 -1.4039166704590220E-01 a       479     0    20     1     4
 -2.2056053813702498E-01 a       480     0    20     1     5
  7.8584774385358713E-02 a       481     0    20     1     6
 -1.0282733733884672E-01 a       482     0    20     1     7
  2.6304275080844036E-01 a       483     0    20     1     8
 -1.2400455776796510E-01 a       484     0    20     1     9
 -6.7695916413191268E-02 a       485     0    20     1    10
  1.4685767625392440E-02 a       486     0    20     1    11
 -9.6819536716172758E-02 a       487     0    20     1    12
 -1.5872326594435765E-01 a       488     0    20     1    13
 -8.1738608549825148E-02 a       489     0    20     1    14
 -9.6712881942509724E-02 a       490     0    20     1    15
 -2.7920556331251418E-02 a       491     0    20     1    16
  8.7833765735990860E-02 a       492     0    20     1    17
  4.7022645930917591E-03 a       493     0    20     1    18
 -3.9347071725491643E-02 a       494     0    20     1    19
 -3.8136698019948269E-02 a       495     0    20     1    20
  1.7231822984428644E-01 a       496     0    20     1    21
  3.7481815471959772E-02 a       497     0    20     1    22
 -5.4862259739248728E-02 a       498     0    20     1    23
  6.5111564628515875E-02 a       499     0    20     1    24
  6.9811949133537169E-03 a       500     0    20     1    25
  1.3161852611955732E-01 a       501     0    21     1     1
  4.3323678863073714E-02 a       502     0    21     1     2
  6.1100299314331363E-02 a       503     0    21     1     3
  1.2511298785342406E-01 a       504     0    21     1     4
  5.2784849504603659E-02 a       505     0    21     1     5
  3.0355362751372524E-02 a       506     0    21     1     6
  1.6669001568511491E-02 a       507     0    21     1     7
 -2.3009410698780569E-01 a       508     0    21     1     8
  1.0192721541156038E-01 a       509     0    21     1     9
  6.1973297051000464E-02 a       510     0    21     1    10
  2.3886033549998003E-02 a       511     0    21     1    11
 -2.1273988103148631E-01 a       512     0    21     1    12
  1.0147947755282424E-01 a       513     0    21     1    13
  1.6606935364348349E-01 a       514     0    21     1    14
 -9.6014188499473439E-03 a       515     0    21     1    15
  1.4979295000870921E-01 a       516     0    21     1    16
 -8.5648792294496776E-02 a       517     0    21     1    17
 -1.8080275769732124E-01 a       518     0    21     1    18
 -3.6573345761403010E-02 a       519     0    21     1    19
  2.2555109426470762E-01 a       520     0    21     1    20
 -1.9216679488823477E-01 a       521     0    21     1    21
 -1.5442779396495523E-03 a       522     0    21     1    22
  3.5014511703347190E-01 a       523     0    21     1    23
 -2.8391263734863609E-01 a       524     0    21     1    24
 -1.7315138921684256E-01 a       525     0    21     1    25
  1.0927724080227162E-01 a       526     0    22     1     1
 -1.3296376556272932E-01 a       527     0    22     1     2
 -2.1557116239227839E-01 a       528     0    22     1     3
 -1.7202879404644694E-01 a       529     0    22     1     4
