################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.6232124107641751E-03 a       171     0     7     1    21
  2.5826353513925152E-02 a       172     0     7     1    22
  5.4325309858042584E-02 a       173     0     7     1    23
 -8.1302445493500852E-02 a       174     0     7     1    24
  1.5029930558808408E-01 a       175     0     7     1    25
 -1.8682844454948702E-01 a       176     0     8     1     1
  1.9590768624828089E-01 a       177     0     8     1     2
  1.1027686958168877E-01 a       178     0     8     1     3
  1.1410914710623997E-01 a       179     0     8     1     4
 -2.2810270937073687E-02 a       180     0     8     1     5
  1.5540886761694434E-01 a       181     0     8     1     6
  3.3223315069208903E-01 a       182     0     8     1     7
  1.9263662070682466E-01 a       183     0     8     1     8
  1.6965380643034050E-01 a       184     0     8     1     9
  2.0558813940147239E-01 a       185     0     8     1    10
 -8.2452014254169273E-02 a       186     0     8     1    11
  1.3497371728412269E-01 a       187     0     8     1    12
 -1.2416639746710896E-01 a       188     0     8     1    13
 -1.4369758936197413E-01 a       189     0     8     1    14
 -1.7819053874181712E-01 a       190     0     8     1    15
 -2.6412015454939913E-02 a       191     0     8     1    16
 -7.3181980685719614E-02 a       192     0     8     1    17
 -2.3326683820563793E-01 a       193     0     8     1    18
  1.6480429148975054E-01 a       194     0     8     1    19
  5.8590467681562633E-02 a       195     0     8     1    20
  1.3063960092833596E-01 a       196     0     8     1    21
 -1.1634699085199132E-01 a       197     0     8     1    22
 -5.6410871002829620E-02 a       198     0     8     1    23
  9.5021283673184187E-02 a       199     0     8     1    24
 -3.6019096870512968E-02 a       200     0     8     1    25
 -1.7732456698206240E-02 a       201     0     9     1     1
  1.6919275723359267E-01 a       202     0     9     1     2
  3.3451990100489278E-02 a       203     0     9     1     3
  7.2903403376304521E-02 a       204     0     9     1     4
  1.7831974621102994E-01 a       205     0     9     1     5
  2.7238056187359733E-01 a       206     0     9     1     6
 -1.7998366328690885E-01 a       207     0     9     1     7
 -2.0060827001393750E-01 a       208     0     9     1     8
  1.8742015573812401E-01 a       209     0     9     1     9
  3.3037899270878343E-02 a       210     0     9     1    10
 -2.6587044752760552E-02 a       211     0     9     1    11
 -2.4521589528632545E-01 a       212     0     9     1    12
 -4.1994663376757023E-02 a       213     0     9     1    13
 -5.3771568016353410E-02 a       214     0     9     1    14
  3.4359918861715508E-02 a       215     0     9     1    15
 -1.2428090710556614E-01 a       216     0     9     1    16
 -1.7938243881142815E-01 a       217     0     9     1    17
  2.4721219664396968E-01 a       218     0     9     1    18
  2.5652164178302395E-01 a       219     0     9     1    19
 -2.0656133972175170E-02 a       220     0     9     1    20
  1.3593606638525677E-01 a       221     0     9     1    21
  4.2066119421315717E-02 a       222     0     9     1    22
  3.6727713826695332E-02 a       223     0     9     1    23
  1.5073598396718868E-02 a       224     0     9     1    24
  1.7464601125614279E-01 a       225     0     9     1    25
 -5.3201697473532615E-02 a       226     0    10     1     1
  1.0600508788332940E-02 a       227     0    10     1     2
  1.0359916200969331E-01 a       228     0    10     1     3
 -3.8791400168869540E-02 a       229     0    10     1     4
 -7.0137605960593166E-02 a       230     0    10     1     5
 -1.6126864943216748E-01 a       231     0    10     1     6
 -1.1277705213016870E-01 a       232     0    10     1     7
 -1.8290927651739783E-01 a       233     0    10     1     8
  1.3885068976179035E-01 a       234     0    10     1     9
  1.6751254871969928E-01 a       235     0    10     1    10
  2.6086765304135889E-01 a       236     0    10     1    11
 -9.2903709246277694E-03 a       237     0    10     1    12
 -1.1299745227818379E-02 a       238     0    10     1    13
  1.6055205674093678E-01 a       239     0    10     1    14
 -1.3810406372608783E-01 a       240     0    10     1    15
  3.9102484251484604E-02 a       241     0    10     1    16
 -5.6006506880941533E-02 a       242     0    10     1    17
  2.3140166173782385E-02 a       243     0    10     1    18
 -5.9615943938794519E-02 a       244     0    10     1    19
  1.9990838609317563E-01 a       245     0    10     1    20
 -1.9968802671790262E-01 a       246     0    10     1    21
  9.5935194609419197E-02 a       247     0    10     1    22
  1.9293977773405135E-02 a       248     0    10     1    23
 -2.5291219801647724E-01 a       249     0    10     1    24
 -2.8017667831296938E-01 a       250     0    10     1    25
  1.0858614478414437E-01 a       251     0    11     1     1
  2.8973333197330120E-01 a       252     0    11     1     2
  1.5329779994453469E-01 a       253     0    11     1     3
  1.9306281893364061E-01 a       254     0    11     1     4
  1.9381157281630333E-02 a       255     0    11     1     5
  2.5802187813681116E-01 a       256     0    11     1     6
  3.2401669419352734E-02 a       257     0    11     1     7
 -4.3474301936904068E-02 a       258     0    11     1     8
 -1.5158058446041286E-01 a       259     0    11     1     9
  1.7186918980762214E-01 a       260     0    11     1    10
 -9.8285544310969003E-02 a       261     0    11     1    11
 -7.2612021246150960E-02 a       262     0    11     1    12
 -2.6221670389444579E-01 a       263     0    11     1    13
  4.9840788652067355E-02 a       264     0    11     1    14
 -1.2365240552404735E-01 a       265     0    11     1    15
 -2.6916213611908157E-01 a       266     0    11     1    16
  8.4819693253444725E-02 a       267     0    11     1    17
 -4.9914828167779222E-02 a       268     0    11     1    18
 -2.2502333534368143E-02 a       269     0    11     1    19
 -7.1707919908775605E-02 a       270     0    11     1    20
  9.2020350704953388E-02 a       271     0    11     1    21
 -1.6221345758687425E-01 a       272     0    11     1    22
 -1.6092569874675006E-01 a       273     0    11     1    23
 -1.0005140639758388E-01 a       274     0    11     1    24
 -2.1409927189017020E-01 a       275     0    11     1    25
  2.7557187353843604E-01 a       276     0    12     1     1
  6.6722331527040907E-02 a       277     0    12     1     2
 -6.3086044203012415E-03 a       278     0    12     1     3
 -1.0999974565642885E-01 a       279     0    12     1     4
 -1.0462930466245922E-01 a       280     0    12     1     5
  1.7958228867686624E-01 a       281     0    12     1     6
 -1.7764899210978460E-01 a       282     0    12     1     7
  1.0683877450628203E-01 a       283     0    12     1     8
  1.0345021976843272E-01 a       284     0    12     1     9
  1.9041144843857077E-01 a       285     0    12     1    10
 -2.1245937841185358E-01 a       286     0    12     1    11
  1.0263462209471894E-02 a       287     0    12     1    12
  1.6937348080449094E-01 a       288     0    12     1    13
 -6.7589387914301524E-02 a       289     0    12     1    14
 -1.7620995834930653E-01 a       290     0    12     1    15
  1.1670150617882796E-01 a       291     0    12     1    16
  1.0924889292660105E-01 a       292     0    12     1    17
  2.6694869963001877E-01 a       293     0    12     1    18
  1.3941527744780893E-01 a       294     0    12     1    19
 -2.7962763828969067E-01 a       295     0    12     1    20
 -1.7055857783945735E-01 a       296     0    12     1    21
 -5.5122232208930942E-02 a       297     0    12     1    22
 -2.1276565298358099E-01 a       298     0    12     1    23
 -6.4770907769191671E-02 a       299     0    12     1    24
 -3.2921584786353059E-01 a       300     0    12     1    25
  9.2794100164572096E-02 a       301     0    13     1     1
 -2.6713436763002557E-01 a       302     0    13     1     2
  5.6678196590931887E-02 a       303     0    13     1     3
 -2.5127536594117200E-01 a       304     0    13     1     4
 -1.9839996051163092E-01 a       305     0    13     1     5
  6.0369710340503070E-02 a       306     0    13     1     6
 -2.8645328731135739E-01 a       307     0    13     1     7
 -1.4962198652941525E-02 a       308     0    13     1     8
 -2.3241700670897519E-01 a       309     0    13     1     9
  1.8972146003253813E-02 a       310     0    13     1    10
  1.7213293886564884E-01 a       311     0    13     1    11
  1.4705094279606279E-01 a       312     0    13     1    12
 -3.8794370103932156E-02 a       313     0    13     1    13
  3.3982947713954437E-01 a       314     0    13     1    14
 -5.9808903181031027E-02 a       315     0    13     1    15
  1.4462294525418920E-01 a       316     0    13     1    16
  1.9315981919958994E-01 a       317     0    13     1    17
 -1.3345117427018979E-02 a       318     0    13     1    18
 -8.5853414998546401E-02 a       319     0    13     1    19
  2.4412858793183870E-01 a       320     0    13     1    20
  1.4790146414558267E-01 a       321     0    13     1    21
  1.0668253777453783E-01 a       322     0    13     1    22
  2.6191413323953144E-01 a       323     0    13     1    23
 -2.9494149862501567E-01 a       324     0    13     1    24
  6.0868125861681506E-02 a       325     0    13     1    25
  5.5623537726776334E-02 a       326     0    14     1     1
 -6.3947809707918274E-02 a       327     0    14     1     2
  8.6741004744397582E-02 a       328     0    14     1     3
  6.8874639666150220E-02 a       329     0    14     1     4
 -9.6174358112192382E-02 a       330     0    14     1     5
 -1.9747020532843881E-02 a       331     0    14     1     6
  2.2188774627826230E-01 a       332     0    14     1     7
  1.6904379477763481E-01 a       333     0    14     1     8
 -2.3487213116152240E-02 a       334     0    14     1     9
 -2.3394583614029929E-01 a       335     0    14     1    10
  1.6542424736787942E-01 a       336     0    14     1    11
  1.5656084048097554E-02 a       337     0    14     1    12
  6.3967998189365188E-02 a       338     0    14     1    13
  6.7413561645068704E-02 a       339     0    14     1    14
  5.0859114449035944E-02 a       340     0    14     1    15
 -4.3891922187266369E-02 a       341     0    14     1    16
  2.7816123633710715E-01 a       342     0    14     1    17
  5.7033252850958893E-02 a       343     0    14     1    18
  4.7020193453985572E-04 a       344     0    14     1    19
 -1.1136289809161747E-01 a       345     0    14     1    20
  6.2034807285258698E-03 a       346     0    14     1    21
 -1.6827307417419393E-01 a       347     0    14     1    22
  2.4784526372287641E-01 a       348     0    14     1    23
 -4.3614664773265616E-02 a       349     0    14     1    24
 -9.0588268551836465E-02 a       350     0    14     1    25
  2.1017966535179197E-01 a       351     0    15     1     1
  3.5157314336862561E-02 a       352     0    15     1     2
  7.8259535994503734E-02 a       353     0    15     1     3
 -2.1261453239668671E-01 a       354     0    15     1     4
 -1.8593355373411025E-01 a       355     0    15     1     5
 -4.6955304364040377E-03 a       356     0    15     1     6
  9.6556084890169577E-02 a       357     0    15     1     7
  1.0728266174266574E-01 a       358     0    15     1     8
 -3.9706353324393704E-03 a       359     0    15     1     9
  4.4879635325036589E-02 a       360     0    15     1    10
  1.0150723684137344E-01 a       361     0    15     1    11
 -1.5161453413868153E-01 a       362     0    15     1    12
  1.5338651224242414E-01 a       363     0    15     1    13
 -1.1566677440576953E-01 a       364     0    15     1    14
 -1.9145153761377483E-02 a       365     0    15     1    15
  3.1042304280978317E-02 a       366     0    15     1    16
 -1.0127778236663446E-01 a       367     0    15     1    17
 -8.1531070090871516E-02 a       368     0    15     1    18
 -1.8185120910332364E-01 a       369     0    15     1    19
  3.4145389619827954E-01 a       370     0    15     1    20
 -8.3169019861228266E-02 a       371     0    15     1    21
 -2.6650439831280685E-02 a       372     0    15     1    22
 -1.5638670810711258E-01 a       373     0    15     1    23
  1.0868266758734789E-01 a       374     0    15     1    24
  2.3315139117422105E-02 a       375     0    15     1    25
 -1.3103618261985786E-01 a       376     0    16     1     1
 -2.1096629960087102E-02 a       377     0    16     1     2
 -2.7891179175074141E-02 a       378     0    16     1     3
 -2.3842511109004322E-01 a       379     0    16     1     4
  1.6011629138285527E-01 a       380     0    16     1     5
  9.3432901095325163E-02 a       381     0    16     1     6
  2.7558915025155084E-01 a       382     0    16     1     7
  6.6527087455624759E-02 a       383     0    16     1     8
 -1.4342270194290827E-01 a       384     0    16     1     9
  1.7871331110866820E-02 a       385     0    16     1    10
  1.4047273284944425E-01 a       386     0    16     1    11
  1.4785900975997190E-01 a       387     0    16     1    12
 -1.2367858608947896E-01 a       388     0    16     1    13
 -2.6133585672634993E-03 a       389     0    16     1    14
 -4.1957099943526414E-02 a       390     0    16     1    15
 -2.4047185365247692E-01 a       391     0    16     1    16
 -1.5809360351518253E-02 a       392     0    16     1    17
 -1.8543622918518712E-01 a       393     0    16     1    18
 -6.4637406129998798E-02 a       394     0    16     1    19
  1.6471589578022897E-01 a       395     0    16     1    20
  2.4121183750074981E-01 a       396     0    16     1    21
 -8.5724839400347808E-02 a       397     0    16     1    22
 -2.7871156928667629E-01 a       398     0    16     1    23
 -3.3612674296010572E-02 a       399     0    16     1    24
 -1.1984979229291054E-01 a       400     0    16     1    25
 -9.7676912022699930E-02 a       401     0    17     1     1
  1.8929730648733761E-01 a       402     0    17     1     2
 -9.7096137858727991E-02 a       403     0    17     1     3
  4.8640867577479749E-02 a       404     0    17     1     4
 -2.3852797531338635E-01 a       405     0    17     1     5
 -3.2244072547745284E-01 a       406     0    17     1     6
 -5.0830174564553229E-02 a       407     0    17     1     7
 -2.0723148199274813E-01 a       408     0    17     1     8
  7.7684971502979478E-03 a       409     0    17     1     9
  4.3972521071928949E-02 a       410     0    17     1    10
  1.8805891877658565E-01 a       411     0    17     1    11
  9.6455763146439846E-02 a       412     0    17     1    12
 -2.2112378883536737E-01 a       413     0    17     1    13
 -4.9575430396586621E-02 a       414     0    17     1    14
 -2.8615409473140913E-01 a       415     0    17     1    15
  2.1720374993412439E-01 a       416     0    17     1    16
  3.7096340011437821E-02 a       417     0    17     1    17
  4.2228538627129093E-03 a       418     0    17     1    18
  1.1862329587602129E-03 a       419     0    17     1    19
 -3.4609773177195192E-02 a       420     0    17     1    20
  1.1479858108036642E-01 a       421     0    17     1    21
  1.5751863842888261E-01 a       422     0    17     1    22
  2.9150275356567495E-01 a       423     0    17     1    23
 -8.8223021431892659E-02 a       424     0    17     1    24
 -2.8668734880879881E-01 a       425     0    17     1    25
 -6.7766115956079259E-02 a       426     0    18     1     1
 -3.4394126956634137E-02 a       427     0    18     1     2
 -2.3206899074301353E-02 a       428     0    18     1     3
 -3.9806435302925774E-01 a       429     0    18     1     4
  1.7225170889186497E-01 a       430     0    18     1     5
 -8.5744009850949196E-02 a       431     0    18     1     6
 -1.6514245453374643E-01 a       432     0    18     1     7
  2.6340170046770261E-02 a       433     0    18     1     8
 -1.2708251951812383E-01 a       434     0    18     1     9
 -2.4534825047384631E-01 a       435     0    18     1    10
 -1.3010595740613312E-01 a       436     0    18     1    11
  1.0544306084057542E-01 a       437     0    18     1    12
  2.0097721388654358E-01 a       438     0    18     1    13
 -1.9936040085802265E-01 a       439     0    18     1    14
 -1.4962883226426249E-01 a       440     0    18     1    15
  1.1373764279320700E-01 a       441     0    18     1    16
  1.7896118764089425E-01 a       442     0    18     1    17
 -1.0938252433936754E-02 a       443     0    18     1    18
  2.5967702328527104E-01 a       444     0    18     1    19
 -4.5170731244971597E-02 a       445     0    18     1    20
 -6.1031759005117743E-03 a       446     0    18     1    21
 -1.8120581312164763E-01 a       447     0    18     1    22
  1.4888946349691135E-01 a       448     0    18     1    23
 -1.2773626572152513E-01 a       449     0    18     1    24
  5.5092029891751042E-02 a       450     0    18     1    25
 -2.1196191610297116E-01 a       451     0    19     1     1
 -6.9311488245800967E-02 a       452     0    19     1     2
  9.3884187633816452E-03 a       453     0    19     1     3
 -1.5262343283536381E-01 a       454     0    19     1     4
  2.5674996839884171E-02 a       455     0    19     1     5
  1.5892450711708009E-01 a       456     0    19     1     6
 -4.8205958144305526E-02 a       457     0    19     1     7
 -9.1090204892198989E-02 a       458     0    19     1     8
  2.5073730634966637E-02 a       459     0    19     1     9
 -2.1260494378512304E-01 a       460     0    19     1    10
 -1.9961307810299883E-01 a       461     0    19     1    11
  1.2742437112352480E-02 a       462     0    19     1    12
 -2.0138924580545045E-01 a       463     0    19     1    13
  2.3652031045557527E-02 a       464     0    19     1    14
  8.0022328491339223E-02 a       465     0    19     1    15
 -3.3547334357747198E-02 a       466     0    19     1    16
  2.1102345373545658E-01 a       467     0    19     1    17
 -2.6376285201979754E-01 a       468     0    19     1    18
 -1.2778774258814690E-01 a       469     0    19     1    19
 -1.5399076583925414E-01 a       470     0    19     1    20
 -1.3472361285330559E-01 a       471     0    19     1    21
 -8.4191698887148614E-02 a       472     0    19     1    22
 -2.9805188526570686E-01 a       473     0    19     1    23
  3.7012497181558792E-03 a       474     0    19     1    24
  2.2771596174592734E-02 a       475     0    19     1    25
  1.0900154518391058E-02 a       476     0    20     1     1
 -1.2027078595376187E-01 a       477     0    20     1     2
 -6.0556732898272833E-02 a       478     0    20     1     3
  8.6388573151589432E-02 a       479     0    20     1     4
 -1.0478659813246670E-01 a       480     0    20     1     5
 -1.2688342237249023E-01 a       481     0    20     1     6
 -2.1942707947853191E-01 a       482     0    20     1     7
  1.0274791587756402E-01 a       483     0    20     1     8
 -6.4563087828586302E-02 a       484     0    20     1     9
 -2.4192218782928901E-01 a       485     0    20     1    10
 -1.9619441509003355E-01 a       486     0    20     1    11
 -5.3693050778562242E-02 a       487     0    20     1    12
  1.5068956923959057E-01 a       488     0    20     1    13
  1.6041931294806580E-01 a       489     0    20     1    14
 -4.4047972576347634E-02 a       490     0    20     1    15
 -9.7607813780620251E-02 a       491     0    20     1    16
 -7.5329594938170596E-02 a       492     0    20     1    17
 -2.2434185180584973E-01 a       493     0    20     1    18
  6.7884407197742677E-02 a       494     0    20     1    19
  5.5852652313584848E-02 a       495     0    20     1    20
 -1.8625208869491275E-01 a       496     0    20     1    21
 -1.1160517505929997E-01 a       497     0    20     1    22
 -2.0420357644362125E-01 a       498     0    20     1    23
 -3.8124111230202921E-02 a       499     0    20     1    24
  5.7271320120151091E-02 a       500     0    20     1    25
  1.8616659342216882E-01 a       501     0    21     1     1
 -7.5300084755202654E-02 a       502     0    21     1     2
 -2.9355356080146687E-02 a       503     0    21     1     3
  1.3079290035312524E-01 a       504     0    21     1     4
  7.1962118059592003E-02 a       505     0    21     1     5
 -4.3163930214033933E-02 a       506     0    21     1     6
 -3.3818538232084569E-02 a       507     0    21     1     7
 -1.4143464238492101E-01 a       508     0    21     1     8
 -9.0739909609790489E-02 a       509     0    21     1     9
  1.7341171952879952E-01 a       510     0    21     1    10
  1.7003344420697769E-01 a       511     0    21     1    11
  2.1875300108930779E-01 a       512     0    21     1    12
 -2.6824517355087718E-01 a       513     0    21     1    13
  2.0909831676188415E-01 a       514     0    21     1    14
 -5.0804883068672015E-02 a       515     0    21     1    15
  2.1280440543146870E-01 a       516     0    21     1    16
 -6.3061887603765701E-02 a       517     0    21     1    17
  1.6389751913504860E-01 a       518     0    21     1    18
 -2.0890454936251385E-01 a       519     0    21     1    19
 -1.1460281707798427E-01 a       520     0    21     1    20
 -4.2504636301723062E-03 a       521     0    21     1    21
  1.4767680262403643E-01 a       522     0    21     1    22
 -9.6819658531952735E-02 a       523     0    21     1    23
 -3.8326228989341743E-01 a       524     0    21     1    24
  3.6336645974549373E-02 a       525     0    21     1    25
 -1.7416420714724157E-01 a       526     0    22     1     1
 -7.5214102372659505E-02 a       527     0    22     1     2
  5.2409160244044958E-03 a       528     0    22     1     3
 -2.8821426954379348E-01 a       529     0    22     1     4
