################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2052847937919037E-01 a         1     0     1     1     1
  2.0152240164970558E-01 a         2     0     1     1     2
 -1.7881062957735849E-02 a         3     0     1     1     3
 -1.7450146707970443E-01 a         4     0     1     1     4
  3.0020650200373689E-01 a         5     0     1     1     5
 -5.5206309003771881E-02 a         6     0     1     1     6
 -1.2172413670652919E-01 a         7     0     1     1     7
  6.4389900311363282E-02 a         8     0     1     1     8
  8.6231047013476753E-02 a         9     0     1     1     9
 -1.4665756435369737E-01 a        10     0     1     1    10
  8.0845169226175753E-02 a        11     0     1     1    11
 -8.0804453372984517E-03 a        12     0     1     1    12
  5.2945733567238751E-02 a        13     0     1     1    13
 -1.5986572331962981E-01 a        14     0     1     1    14
  1.6502873858664588E-01 a        15     0     1     1    15
  4.4482764439115148E-02 a        16     0     1     1    16
  4.7204920736704251E-02 a        17     0     1     1    17
 -2.6229360282171021E-01 a        18     0     1     1    18
 -9.3327691810875218E-02 a        19     0     1     1    19
 -1.2416586329464038E-01 a        20     0     1     1    20
  3.4900973906490419E-02 a        21     0     1     1    21
 -4.0314356078552896E-02 a        22     0     1     1    22
 -2.3580638376699417E-01 a        23     0     1     1    23
  3.9104222469555769E-03 a        24     0     1     1    24
 -2.9363794338619218E-02 a        25     0     1     1    25
  2.0438974869099230E-01 a        26     0     2     1     1
 -8.4103731960902844E-02 a        27     0     2     1     2
  7.0476270782027159E-02 a        28     0     2     1     3
 -1.8624895379449502E-01 a        29     0     2     1     4
 -1.5039191656490719E-01 a        30     0     2     1     5
 -4.5337252233143999E-02 a        31     0     2     1     6
  1.0439807431632586E-01 a        32     0     2     1     7
 -5.2668232536612895E-02 a        33     0     2     1     8
 -1.4653553166731314E-02 a        34     0     2     1     9
 -5.0300839185896638E-03 a        35     0     2     1    10
 -4.5787687551064243E-02 a        36     0     2     1    11
  5.0112525379671771E-02 a        37     0     2     1    12
 -1.5683437419253599E-02 a        38     0     2     1    13
  2.6829023881856928E-02 a        39     0     2     1    14
  3.7913991063396546E-02 a        40     0     2     1    15
  9.7475290093219105E-02 a        41     0     2     1    16
 -4.8395308625301305E-03 a        42     0     2     1    17
  2.0917886445110809E-01 a        43     0     2     1    18
 -1.8736125812607535E-01 a        44     0     2     1    19
  1.0721388398561427E-01 a        45     0     2     1    20
 -1.4472525458636920E-01 a        46     0     2     1    21
  1.2160181620407938E-01 a        47     0     2     1    22
 -1.8400078832673419E-01 a        48     0     2     1    23
 -5.2635437892980447E-02 a        49     0     2     1    24
  1.3047039378204320E-01 a        50     0     2     1    25
 -9.9131173847212914E-02 a        51     0     3     1     1
  1.3620939001147392E-01 a        52     0     3     1     2
  3.3613886462356823E-01 a        53     0     3     1     3
 -2.4698000930723613E-01 a        54     0     3     1     4
 -6.5312135134506982E-02 a        55     0     3     1     5
 -1.3342087590522744E-01 a        56     0     3     1     6
  4.0229948415337814E-02 a        57     0     3     1     7
 -2.4583102882642022E-01 a        58     0     3     1     8
  9.8178367263712193E-02 a        59     0     3     1     9
 -7.3141027548166773E-02 a        60     0     3     1    10
  1.9873762352637350E-01 a        61     0     3     1    11
  1.7645529367986229E-01 a        62     0     3     1    12
 -1.5372640108359434E-02 a        63     0     3     1    13
  3.4065845797289779E-01 a        64     0     3     1    14
  1.2397569822296875E-02 a        65     0     3     1    15
  2.7261422156554876E-01 a        66     0     3     1    16
 -2.1250086648328131E-01 a        67     0     3     1    17
  8.1698665146736377E-02 a        68     0     3     1    18
  5.5318453228893595E-02 a        69     0     3     1    19
  6.3696692332716937E-02 a        70     0     3     1    20
 -2.7410551191269761E-01 a        71     0     3     1    21
 -1.2945532057518389E-01 a        72     0     3     1    22
 -5.9413355449602342E-02 a        73     0     3     1    23
  1.3646799682678276E-01 a        74     0     3     1    24
  1.0570898549335929E-01 a        75     0     3     1    25
  1.1242163141049488E-02 a        76     0     4     1     1
  1.9428939749624155E-01 a        77     0     4     1     2
  5.6558835029178189E-02 a        78     0     4     1     3
  4.4957559232512698E-02 a        79     0     4     1     4
 -2.1795311877299353E-01 a        80     0     4     1     5
 -1.0150014055661744E-01 a        81     0     4     1     6
 -4.2045166389987225E-02 a        82     0     4     1     7
  1.2672942276852608E-02 a        83     0     4     1     8
  2.8888764817108248E-01 a        84     0     4     1     9
 -3.6680146549106167E-02 a        85     0     4     1    10
 -3.2639343504403638E-02 a        86     0     4     1    11
  3.7196387306304479E-02 a        87     0     4     1    12
  2.4831011146107668E-01 a        88     0     4     1    13
  1.1483377619880686E-01 a        89     0     4     1    14
  2.3965609410978669E-01 a        90     0     4     1    15
  2.1618561282691039E-02 a        91     0     4     1    16
 -1.6544245139454114E-01 a        92     0     4     1    17
 -1.9354765364907991E-01 a        93     0     4     1    18
 -5.5104863046360329E-02 a        94     0     4     1    19
  2.4216847199874485E-02 a        95     0     4     1    20
  6.2048477867847646E-02 a        96     0     4     1    21
 -3.1613488024335251E-02 a        97     0     4     1    22
 -3.1157054856469316E-02 a        98     0     4     1    23
  2.0127416446608998E-01 a        99     0     4     1    24
  1.5435302466109169E-01 a       100     0     4     1    25
 -1.0763377992767809E-01 a       101     0     5     1     1
 -8.5655384478835001E-02 a       102     0     5     1     2
  6.0659903853209959E-03 a       103     0     5     1     3
 -7.4135850285265304E-03 a       104     0     5     1     4
  1.2948595105567792E-01 a       105     0     5     1     5
  2.4302929453597638E-01 a       106     0     5     1     6
  4.8311582582251621E-02 a       107     0     5     1     7
 -2.2054399235502228E-01 a       108     0     5     1     8
  1.0414934701036750E-01 a       109     0     5     1     9
  2.4612469336356552E-01 a       110     0     5     1    10
  6.9915290769953189E-02 a       111     0     5     1    11
  1.4753405958577520E-01 a       112     0     5     1    12
  4.1862200811341163E-02 a       113     0     5     1    13
 -1.5452630758554492E-02 a       114     0     5     1    14
 -1.1834939316817035E-01 a       115     0     5     1    15
 -2.7683030810480510E-02 a       116     0     5     1    16
 -3.1290194166699886E-01 a       117     0     5     1    17
 -1.9287856630086464E-01 a       118     0     5     1    18
  1.5149845428114075E-01 a       119     0     5     1    19
  2.5023251486576642E-01 a       120     0     5     1    20
 -3.1912698630932812E-01 a       121     0     5     1    21
  6.9961795042776151E-02 a       122     0     5     1    22
  2.0519570656657377E-01 a       123     0     5     1    23
 -1.3358082682454092E-01 a       124     0     5     1    24
  2.0115591524887252E-01 a       125     0     5     1    25
  1.0906829488506015E-01 a       126     0     6     1     1
 -1.0377350828120477E-02 a       127     0     6     1     2
 -2.2397172157540829E-01 a       128     0     6     1     3
  1.9722927214183051E-02 a       129     0     6     1     4
  8.8545513787040162E-02 a       130     0     6     1     5
  5.6189307116230776E-02 a       131     0     6     1     6
 -1.8440133830287192E-01 a       132     0     6     1     7
  9.2751009537801299E-02 a       133     0     6     1     8
  1.7641483206890080E-01 a       134     0     6     1     9
  1.3265178595738378E-01 a       135     0     6     1    10
 -2.5529696660607826E-02 a       136     0     6     1    11
 -1.0280722529741920E-01 a       137     0     6     1    12
  1.4422664097425339E-01 a       138     0     6     1    13
  5.6049435081628532E-02 a       139     0     6     1    14
 -5.1909889274635870E-02 a       140     0     6     1    15
 -1.6318843884967427E-01 a       141     0     6     1    16
 -4.0494915549426837E-02 a       142     0     6     1    17
 -1.5022591214027411E-01 a       143     0     6     1    18
  1.4106648222505913E-01 a       144     0     6     1    19
  2.7757332003763551E-02 a       145     0     6     1    20
  8.8991981535349762E-02 a       146     0     6     1    21
 -1.6349538188444840E-01 a       147     0     6     1    22
  1.2461209883695107E-01 a       148     0     6     1    23
  1.3588853086648900E-01 a       149     0     6     1    24
  2.7776359911797572E-02 a       150     0     6     1    25
 -1.1531760837993646E-01 a       151     0     7     1     1
  1.9285708152248984E-01 a       152     0     7     1     2
 -1.0002011328905050E-01 a       153     0     7     1     3
  5.3792001575290052E-03 a       154     0     7     1     4
 -1.2476640989190534E-02 a       155     0     7     1     5
  3.0303283857052216E-01 a       156     0     7     1     6
 -2.0129686238659007E-02 a       157     0     7     1     7
 -1.0387775470367250E-01 a       158     0     7     1     8
  2.8049199243558469E-02 a       159     0     7     1     9
  2.3940829750430118E-01 a       160     0     7     1    10
 -2.0298604228266356E-01 a       161     0     7     1    11
 -1.7765066795596229E-01 a       162     0     7     1    12
  1.8330407421595762E-01 a       163     0     7     1    13
  3.0795252337655349E-01 a       164     0     7     1    14
  2.0284494776421316E-02 a       165     0     7     1    15
 -6.7819998128293521E-02 a       166     0     7     1    16
 -5.5889945493942064E-02 a       167     0     7     1    17
  7.4130350161448241E-02 a       168     0     7     1    18
  1.6160490732228042E-01 a       169     0     7     1    19
 -1.3172802429210548E-01 a       170     0     7     1    20
 -3.4830653523850799E-02 a       171     0     7     1    21
  8.2064201199450112E-02 a       172     0     7     1    22
 -3.9085510085945532E-02 a       173     0     7     1    23
 -6.4217031843160605E-02 a       174     0     7     1    24
 -6.9353421708088309E-02 a       175     0     7     1    25
  6.4547532344892911E-02 a       176     0     8     1     1
  1.0421007404119957E-02 a       177     0     8     1     2
 -5.0732513609945809E-02 a       178     0     8     1     3
 -2.9579458014101323E-01 a       179     0     8     1     4
 -1.0147505768518746E-01 a       180     0     8     1     5
  1.4806734240322381E-01 a       181     0     8     1     6
  2.3570957857454503E-01 a       182     0     8     1     7
  3.1548238106256274E-02 a       183     0     8     1     8
 -1.5010342199616095E-01 a       184     0     8     1     9
  2.1040819584335682E-01 a       185     0     8     1    10
  1.5530550956561937E-01 a       186     0     8     1    11
 -7.7193538914307747E-02 a       187     0     8     1    12
 -1.2509314764418888E-01 a       188     0     8     1    13
  6.6136491300086406E-02 a       189     0     8     1    14
 -1.7119848617247529E-01 a       190     0     8     1    15
 -3.5077013791039696E-02 a       191     0     8     1    16
  1.2542163030476502E-01 a       192     0     8     1    17
  1.2197437228630506E-01 a       193     0     8     1    18
 -1.0365985043050698E-01 a       194     0     8     1    19
  7.3006228331035830E-02 a       195     0     8     1    20
  4.6745249467406130E-02 a       196     0     8     1    21
  3.2115216558629291E-02 a       197     0     8     1    22
 -1.2338203677083216E-01 a       198     0     8     1    23
 -1.4155167043144298E-01 a       199     0     8     1    24
 -1.2620475139265272E-01 a       200     0     8     1    25
 -4.5772898434366646E-02 a       201     0     9     1     1
