################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5282364720268737E-01 a       202     0     9     1     2
  4.3406065798838531E-03 a       203     0     9     1     3
  1.0733905024050554E-01 a       204     0     9     1     4
  2.6422017410864079E-01 a       205     0     9     1     5
  1.5482776208425645E-02 a       206     0     9     1     6
  3.4636629404226443E-01 a       207     0     9     1     7
 -1.0351469552075705E-02 a       208     0     9     1     8
 -2.2107670356040210E-01 a       209     0     9     1     9
 -2.8155657628578228E-02 a       210     0     9     1    10
 -1.8950931205855259E-01 a       211     0     9     1    11
  2.2591373187768304E-01 a       212     0     9     1    12
 -2.7418880056948142E-01 a       213     0     9     1    13
  4.8425550663216297E-03 a       214     0     9     1    14
  7.5150153132994169E-02 a       215     0     9     1    15
  9.2108073743478278E-02 a       216     0     9     1    16
  2.0161914262194197E-01 a       217     0     9     1    17
 -1.5347539115032424E-01 a       218     0     9     1    18
  3.1718632023907567E-01 a       219     0     9     1    19
 -3.6741748793941603E-01 a       220     0     9     1    20
  4.2590199168838744E-02 a       221     0     9     1    21
  3.7103132553579876E-01 a       222     0     9     1    22
  6.5035033630391828E-02 a       223     0     9     1    23
  6.0418316282939491E-02 a       224     0     9     1    24
 -4.9951187856353996E-02 a       225     0     9     1    25
  1.3991820364226382E-01 a       226     0    10     1     1
 -9.0264196343202110E-02 a       227     0    10     1     2
  1.9631748414913555E-01 a       228     0    10     1     3
 -1.6427462011574243E-01 a       229     0    10     1     4
  1.2627098178769516E-01 a       230     0    10     1     5
 -8.0950526403864242E-02 a       231     0    10     1     6
 -4.8210253472867509E-01 a       232     0    10     1     7
 -1.3069711461195194E-01 a       233     0    10     1     8
 -1.6117796379362281E-01 a       234     0    10     1     9
  2.1350299191155780E-01 a       235     0    10     1    10
  2.5008645780419586E-01 a       236     0    10     1    11
 -1.1323811857063497E-01 a       237     0    10     1    12
  2.1460413734293887E-01 a       238     0    10     1    13
 -1.2111338961182200E-01 a       239     0    10     1    14
 -9.6247217567053359E-02 a       240     0    10     1    15
 -1.6685990556615790E-01 a       241     0    10     1    16
  3.8203602314975216E-02 a       242     0    10     1    17
  7.5289346034065979E-02 a       243     0    10     1    18
  3.5389074379498897E-02 a       244     0    10     1    19
 -7.8023935166217353E-03 a       245     0    10     1    20
  1.0181885212309263E-01 a       246     0    10     1    21
  1.4899750582139648E-01 a       247     0    10     1    22
 -2.7356608109482833E-01 a       248     0    10     1    23
 -9.3933483070508542E-02 a       249     0    10     1    24
 -1.9427618733728130E-01 a       250     0    10     1    25
  1.9469109529582375E-03 a       251     0    11     1     1
 -1.6784605693414410E-02 a       252     0    11     1     2
 -2.6541667996606649E-01 a       253     0    11     1     3
 -3.5934430580244914E-01 a       254     0    11     1     4
 -1.6268966266448304E-01 a       255     0    11     1     5
 -1.5933729134553823E-01 a       256     0    11     1     6
  1.3490534865791062E-01 a       257     0    11     1     7
 -1.3995996698527693E-01 a       258     0    11     1     8
 -2.2157780142498548E-01 a       259     0    11     1     9
  1.7286154750285582E-01 a       260     0    11     1    10
  2.6897275740914306E-01 a       261     0    11     1    11
 -9.5838089040823540E-02 a       262     0    11     1    12
  5.8207897980939172E-02 a       263     0    11     1    13
 -6.6373608805334341E-02 a       264     0    11     1    14
 -1.6291473394238429E-01 a       265     0    11     1    15
 -1.2274041382161957E-01 a       266     0    11     1    16
  1.1405544763211236E-02 a       267     0    11     1    17
  3.6306502032126028E-02 a       268     0    11     1    18
  2.2229912017910389E-02 a       269     0    11     1    19
 -1.9021188997687266E-01 a       270     0    11     1    20
  2.1498332246664809E-01 a       271     0    11     1    21
  3.8601157830950411E-01 a       272     0    11     1    22
  3.4719491632651123E-01 a       273     0    11     1    23
  6.2962101117779001E-02 a       274     0    11     1    24
 -2.2893069953448525E-01 a       275     0    11     1    25
  2.2895497530692471E-01 a       276     0    12     1     1
 -2.2887458017495904E-01 a       277     0    12     1     2
  4.0619952322134598E-02 a       278     0    12     1     3
 -1.6478228589737892E-01 a       279     0    12     1     4
  1.2791133512000960E-01 a       280     0    12     1     5
  2.5553910329830309E-01 a       281     0    12     1     6
 -1.6759114165183592E-01 a       282     0    12     1     7
 -2.8441359410440348E-01 a       283     0    12     1     8
  1.4164828433899115E-01 a       284     0    12     1     9
 -2.5198418628108554E-01 a       285     0    12     1    10
  4.8533232534297359E-02 a       286     0    12     1    11
  1.3043217891416370E-01 a       287     0    12     1    12
  1.3639904944424100E-01 a       288     0    12     1    13
  9.3125307521300285E-02 a       289     0    12     1    14
 -1.1852044958968526E-01 a       290     0    12     1    15
  7.8932185848678227E-02 a       291     0    12     1    16
  2.0451447635906136E-01 a       292     0    12     1    17
 -3.0361282471874457E-01 a       293     0    12     1    18
 -1.8240728379427346E-01 a       294     0    12     1    19
 -2.2659691973780766E-01 a       295     0    12     1    20
 -2.3159110669688793E-01 a       296     0    12     1    21
  3.6574367091028875E-02 a       297     0    12     1    22
 -1.4716641735269820E-01 a       298     0    12     1    23
 -2.1442451830692821E-01 a       299     0    12     1    24
  1.2624709702167092E-01 a       300     0    12     1    25
 -1.7951962936353455E-01 a       301     0    13     1     1
  6.2453859865835924E-02 a       302     0    13     1     2
  3.4424008282563242E-03 a       303     0    13     1     3
 -8.4398566393048879E-02 a       304     0    13     1     4
  1.9832412738635968E-01 a       305     0    13     1     5
  2.2801049210966948E-01 a       306     0    13     1     6
  5.4040336480384019E-02 a       307     0    13     1     7
  1.5109880232956033E-01 a       308     0    13     1     8
 -5.2610081338437323E-02 a       309     0    13     1     9
 -4.2986132036604341E-02 a       310     0    13     1    10
 -9.2636729435597670E-02 a       311     0    13     1    11
  2.0168420702789663E-01 a       312     0    13     1    12
  1.9465814333309200E-01 a       313     0    13     1    13
 -1.4942620529848150E-01 a       314     0    13     1    14
 -1.4745459478207021E-01 a       315     0    13     1    15
 -3.1597910681383949E-02 a       316     0    13     1    16
 -2.0108113881803835E-01 a       317     0    13     1    17
 -2.6316869678128479E-01 a       318     0    13     1    18
  6.5996679755097626E-02 a       319     0    13     1    19
 -2.5719273736642201E-01 a       320     0    13     1    20
  5.9136718471545335E-02 a       321     0    13     1    21
  1.1093264741181130E-01 a       322     0    13     1    22
 -9.0062645401321487E-02 a       323     0    13     1    23
  5.0816017521598408E-02 a       324     0    13     1    24
  8.5671342751218529E-02 a       325     0    13     1    25
 -2.1276674924018035E-01 a       326     0    14     1     1
  1.0429362505508583E-01 a       327     0    14     1     2
  9.0963857961316147E-02 a       328     0    14     1     3
 -3.4001097230045652E-01 a       329     0    14     1     4
 -7.5372207273734712E-02 a       330     0    14     1     5
  1.3306511572292515E-01 a       331     0    14     1     6
  1.0722426723441387E-02 a       332     0    14     1     7
 -3.1025138875581587E-01 a       333     0    14     1     8
  1.9559428175987353E-01 a       334     0    14     1     9
  1.4881829027512561E-01 a       335     0    14     1    10
  1.6142527798949710E-01 a       336     0    14     1    11
 -1.5456624884627060E-01 a       337     0    14     1    12
 -1.0242125105592317E-01 a       338     0    14     1    13
  9.4509610358432278E-02 a       339     0    14     1    14
 -1.5599465548945557E-01 a       340     0    14     1    15
 -1.4139203395074859E-01 a       341     0    14     1    16
  4.3577011759324533E-02 a       342     0    14     1    17
  5.7191931651196848E-02 a       343     0    14     1    18
 -2.7042516334472488E-01 a       344     0    14     1    19
  9.1051897357950259E-02 a       345     0    14     1    20
  1.7540164489534799E-02 a       346     0    14     1    21
  1.6587680025699600E-01 a       347     0    14     1    22
 -2.1130987142773686E-01 a       348     0    14     1    23
  2.0248581142551519E-01 a       349     0    14     1    24
 -9.4122358026447778E-02 a       350     0    14     1    25
  3.7883426074819183E-02 a       351     0    15     1     1
 -1.7279570590413212E-01 a       352     0    15     1     2
  1.2735573447537310E-01 a       353     0    15     1     3
  1.3424200814025736E-01 a       354     0    15     1     4
  3.9730353786541817E-01 a       355     0    15     1     5
  3.4790470441109406E-01 a       356     0    15     1     6
 -3.6883581172834301E-01 a       357     0    15     1     7
  5.2737513614675768E-02 a       358     0    15     1     8
  1.4070384361384741E-01 a       359     0    15     1     9
 -2.3755219467818195E-01 a       360     0    15     1    10
 -2.7623129206927743E-01 a       361     0    15     1    11
  1.4729345761820478E-01 a       362     0    15     1    12
 -2.7296437370945509E-01 a       363     0    15     1    13
  1.6302644816362907E-01 a       364     0    15     1    14
  4.5300480241783118E-02 a       365     0    15     1    15
  1.3485639792939622E-01 a       366     0    15     1    16
 -1.3198029216789736E-01 a       367     0    15     1    17
  3.9134153459580795E-01 a       368     0    15     1    18
 -8.8413669661203953E-03 a       369     0    15     1    19
  1.8641729265503840E-02 a       370     0    15     1    20
 -8.7713108365677570E-04 a       371     0    15     1    21
 -1.7439352560837709E-01 a       372     0    15     1    22
  7.0027908183538587E-02 a       373     0    15     1    23
 -2.2183960018245655E-01 a       374     0    15     1    24
 -4.1638929672185958E-03 a       375     0    15     1    25
  3.6802798098707679E-02 a       376     0    16     1     1
  1.0909412278150438E-01 a       377     0    16     1     2
  1.2509227258435446E-01 a       378     0    16     1     3
 -1.2258139643664631E-01 a       379     0    16     1     4
 -4.8835662501626409E-02 a       380     0    16     1     5
 -7.8464842885870287E-02 a       381     0    16     1     6
  1.1391164138140071E-01 a       382     0    16     1     7
 -9.4931652333045319E-02 a       383     0    16     1     8
 -1.5530049864334905E-01 a       384     0    16     1     9
  1.5529195568699174E-03 a       385     0    16     1    10
  5.0707377020003691E-02 a       386     0    16     1    11
  3.1141318092787196E-02 a       387     0    16     1    12
 -2.2743072309822454E-01 a       388     0    16     1    13
 -2.1459792868444050E-01 a       389     0    16     1    14
 -2.9198954857807452E-01 a       390     0    16     1    15
 -1.0668890101318235E-01 a       391     0    16     1    16
  5.0599392950836687E-02 a       392     0    16     1    17
  5.2936810097014071E-02 a       393     0    16     1    18
 -6.5253552531004622E-02 a       394     0    16     1    19
  1.9217950661273767E-01 a       395     0    16     1    20
  1.1521039893344412E-01 a       396     0    16     1    21
  1.7698328081259052E-01 a       397     0    16     1    22
  4.3887303321453595E-02 a       398     0    16     1    23
 -3.9691402017672198E-02 a       399     0    16     1    24
 -1.1641450357853704E-01 a       400     0    16     1    25
 -2.8028056073243968E-01 a       401     0    17     1     1
 -7.2416106057702948E-02 a       402     0    17     1     2
  3.3895068515469702E-02 a       403     0    17     1     3
 -1.3065402643422271E-02 a       404     0    17     1     4
  2.2514080606116493E-01 a       405     0    17     1     5
  2.2041939353014006E-01 a       406     0    17     1     6
 -2.0521706959629410E-01 a       407     0    17     1     7
  3.0872701574210165E-01 a       408     0    17     1     8
 -2.1496479585696501E-01 a       409     0    17     1     9
 -7.4604037529151538E-03 a       410     0    17     1    10
 -2.0235093350194591E-01 a       411     0    17     1    11
  6.4163106574612480E-02 a       412     0    17     1    12
  5.0004662882839945E-02 a       413     0    17     1    13
 -9.7463469627238453E-02 a       414     0    17     1    14
 -7.5820450296006222E-03 a       415     0    17     1    15
 -1.3520231070355060E-01 a       416     0    17     1    16
  1.5111448614481474E-01 a       417     0    17     1    17
 -9.1472506319761338E-02 a       418     0    17     1    18
  3.4229309688725917E-01 a       419     0    17     1    19
 -2.5852844780325862E-01 a       420     0    17     1    20
  7.4851045471185138E-02 a       421     0    17     1    21
 -1.7477336723875407E-02 a       422     0    17     1    22
 -1.0181745774446702E-01 a       423     0    17     1    23
  3.5748036114274129E-02 a       424     0    17     1    24
 -1.6196078921946089E-01 a       425     0    17     1    25
  2.6329606949105966E-01 a       426     0    18     1     1
  1.0507644766903045E-01 a       427     0    18     1     2
  1.3910661833731519E-01 a       428     0    18     1     3
  1.4866299858259793E-02 a       429     0    18     1     4
  9.7470381403344727E-02 a       430     0    18     1     5
  3.2785149656407153E-01 a       431     0    18     1     6
 -1.3424449207022635E-01 a       432     0    18     1     7
 -9.4022746945133975E-05 a       433     0    18     1     8
 -2.8682875086830702E-02 a       434     0    18     1     9
  2.0803069975144559E-01 a       435     0    18     1    10
  1.7792470532199403E-01 a       436     0    18     1    11
 -2.2641805125334366E-01 a       437     0    18     1    12
  3.7296487521613664E-01 a       438     0    18     1    13
  2.8383223931901989E-02 a       439     0    18     1    14
 -2.0250133409897225E-01 a       440     0    18     1    15
  1.7178952898080921E-01 a       441     0    18     1    16
  3.7701046806828947E-01 a       442     0    18     1    17
  4.5371140212353027E-03 a       443     0    18     1    18
  4.7225992986320839E-02 a       444     0    18     1    19
 -1.1604646841807167E-01 a       445     0    18     1    20
 -3.4974210211482759E-01 a       446     0    18     1    21
  2.0019265322385138E-01 a       447     0    18     1    22
 -1.6047240688006478E-01 a       448     0    18     1    23
 -1.5574155426351249E-01 a       449     0    18     1    24
  1.2225788805013588E-01 a       450     0    18     1    25
 -4.9578772460881859E-01 a       451     0    19     1     1
 -2.5898633074248473E-01 a       452     0    19     1     2
  1.2752566687833997E-01 a       453     0    19     1     3
  1.3135756950179359E-01 a       454     0    19     1     4
 -1.4421646091458548E-01 a       455     0    19     1     5
  3.5009507983836791E-03 a       456     0    19     1     6
 -8.7133798471723617E-02 a       457     0    19     1     7
  7.0394749253569283E-02 a       458     0    19     1     8
 -8.8254058013976303E-02 a       459     0    19     1     9
 -6.5455192331902182E-02 a       460     0    19     1    10
  1.4512241901114648E-01 a       461     0    19     1    11
  1.3859243454265854E-01 a       462     0    19     1    12
 -2.0635050625831244E-01 a       463     0    19     1    13
  6.6430446747622801E-02 a       464     0    19     1    14
 -3.4711685908168081E-02 a       465     0    19     1    15
 -7.0735993206225284E-02 a       466     0    19     1    16
 -3.5067898535217590E-01 a       467     0    19     1    17
  4.1523244123112346E-01 a       468     0    19     1    18
  9.2801303801646445E-02 a       469     0    19     1    19
 -1.3394223701906216E-01 a       470     0    19     1    20
  2.0706867387183567E-01 a       471     0    19     1    21
 -1.1956556661075267E-01 a       472     0    19     1    22
 -9.9451645671038320E-03 a       473     0    19     1    23
  2.6166934728105351E-01 a       474     0    19     1    24
 -2.8450916723533847E-02 a       475     0    19     1    25
 -2.5859117943349047E-01 a       476     0    20     1     1
  9.3282842576128816E-02 a       477     0    20     1     2
  4.7123794152423466E-02 a       478     0    20     1     3
 -1.2247158085750713E-01 a       479     0    20     1     4
  1.4473131489908547E-01 a       480     0    20     1     5
 -9.5604100629035779E-02 a       481     0    20     1     6
 -1.1369315662090373E-02 a       482     0    20     1     7
 -2.8087172075318823E-01 a       483     0    20     1     8
  4.7613803229015865E-02 a       484     0    20     1     9
  1.2733410441486837E-01 a       485     0    20     1    10
  1.7174057912114371E-01 a       486     0    20     1    11
 -1.5055419625714208E-02 a       487     0    20     1    12
  1.5981325549266956E-02 a       488     0    20     1    13
 -6.8028878475752660E-02 a       489     0    20     1    14
 -7.3245518489027023E-02 a       490     0    20     1    15
 -7.4440294551020220E-02 a       491     0    20     1    16
 -1.6550915791345150E-01 a       492     0    20     1    17
 -8.1117803888869092E-02 a       493     0    20     1    18
  2.5132032991080144E-01 a       494     0    20     1    19
 -4.2842131854747306E-02 a       495     0    20     1    20
  4.2092557387947281E-02 a       496     0    20     1    21
  1.7241262881266731E-01 a       497     0    20     1    22
 -8.4998222497341305E-02 a       498     0    20     1    23
  1.1763994716887906E-01 a       499     0    20     1    24
 -2.2147927376350306E-02 a       500     0    20     1    25
 -4.6936907261943855E-02 a       501     0    21     1     1
  1.9181475167776274E-01 a       502     0    21     1     2
 -1.5352028081527544E-01 a       503     0    21     1     3
 -1.1020770554912268E-01 a       504     0    21     1     4
  3.9022475502034880E-02 a       505     0    21     1     5
 -7.0120463263982843E-03 a       506     0    21     1     6
  1.5171432527519493E-01 a       507     0    21     1     7
  1.8030807609390054E-01 a       508     0    21     1     8
  2.2039870198502637E-01 a       509     0    21     1     9
 -4.0606444043795598E-02 a       510     0    21     1    10
  2.0181653025689397E-01 a       511     0    21     1    11
  5.5180800289910278E-02 a       512     0    21     1    12
  1.0384740329396058E-01 a       513     0    21     1    13
 -9.0662923562643438E-02 a       514     0    21     1    14
  6.4648835189049694E-02 a       515     0    21     1    15
  1.2690854693567396E-02 a       516     0    21     1    16
 -3.0131600978165024E-01 a       517     0    21     1    17
  3.0756246369088733E-02 a       518     0    21     1    18
  9.3278737742337088E-03 a       519     0    21     1    19
 -4.3564102034858498E-02 a       520     0    21     1    20
  7.4579779136238006E-02 a       521     0    21     1    21
 -1.6797217124941005E-02 a       522     0    21     1    22
 -3.8505370171539169E-02 a       523     0    21     1    23
 -7.3374669921501372E-03 a       524     0    21     1    24
  2.2825817593595782E-01 a       525     0    21     1    25
  5.1163946804444443E-02 a       526     0    22     1     1
 -8.9794605232747529E-02 a       527     0    22     1     2
 -1.4183620529401561E-01 a       528     0    22     1     3
 -2.2643173693401675E-01 a       529     0    22     1     4
 -9.8315106000171820E-02 a       530     0    22     1     5
