################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7521230733309594E-01 a         1     0     1     1     1
  1.4942692597866392E-01 a         2     0     1     1     2
 -3.0297793904469494E-01 a         3     0     1     1     3
 -1.0554219758086389E-01 a         4     0     1     1     4
  2.0033398854250992E-01 a         5     0     1     1     5
 -5.5344497413775902E-02 a         6     0     1     1     6
  1.0975572043747825E-01 a         7     0     1     1     7
  3.2071274528162463E-01 a         8     0     1     1     8
  2.5823309998182453E-01 a         9     0     1     1     9
 -6.1796896467555684E-01 a        10     0     1     1    10
 -5.6636536750693835E-02 a        11     0     1     1    11
  2.6879171381506861E-01 a        12     0     1     1    12
  2.2380630887321992E-01 a        13     0     1     1    13
 -7.6303041028197571E-02 a        14     0     1     1    14
 -1.0167429545096203E-01 a        15     0     1     1    15
 -5.8267814327210045E-02 a        16     0     1     1    16
  3.4207030470466374E-02 a        17     0     1     1    17
 -1.1107444237922124E-02 a        18     0     1     1    18
 -1.3773614472730772E-01 a        19     0     1     1    19
 -1.4186131083712686E-01 a        20     0     1     1    20
  5.0945486890880254E-01 a        21     0     1     1    21
 -7.3795620058983158E-02 a        22     0     1     1    22
  5.1337714382809436E-02 a        23     0     1     1    23
  3.2237078357762454E-02 a        24     0     1     1    24
 -1.3540192745555546E-01 a        25     0     1     1    25
  1.2839264888693239E-01 a        26     0     2     1     1
  6.6749924411680817E-02 a        27     0     2     1     2
  6.9568844153694590E-02 a        28     0     2     1     3
  8.4216179111480556E-03 a        29     0     2     1     4
  1.5844302529615775E-01 a        30     0     2     1     5
 -9.7769933573002732E-02 a        31     0     2     1     6
  3.7474934645914518E-02 a        32     0     2     1     7
  2.5001992113905847E-02 a        33     0     2     1     8
  2.8864834912561050E-02 a        34     0     2     1     9
  5.6994707143639918E-02 a        35     0     2     1    10
  1.0888908320622701E-02 a        36     0     2     1    11
  1.0020966387235096E-01 a        37     0     2     1    12
  1.3584615792961918E-01 a        38     0     2     1    13
  3.8845934529577984E-02 a        39     0     2     1    14
  7.6698783823509670E-02 a        40     0     2     1    15
 -3.5827592265607382E-02 a        41     0     2     1    16
 -8.1245194774199961E-02 a        42     0     2     1    17
  1.6212310017034437E-02 a        43     0     2     1    18
 -5.6330050250517932E-02 a        44     0     2     1    19
 -3.7080183359957185E-02 a        45     0     2     1    20
  2.6338480211181821E-03 a        46     0     2     1    21
 -4.0371657802635762E-02 a        47     0     2     1    22
 -9.7390081025687469E-02 a        48     0     2     1    23
 -1.1649647439025210E-01 a        49     0     2     1    24
  1.5891805401927778E-01 a        50     0     2     1    25
  8.8790300196597574E-02 a        51     0     3     1     1
 -1.9528620743785774E-01 a        52     0     3     1     2
  1.0548031991710675E-01 a        53     0     3     1     3
  7.7154258299359818E-02 a        54     0     3     1     4
 -7.4170807202817532E-02 a        55     0     3     1     5
  1.3565146731204236E-01 a        56     0     3     1     6
 -9.9683569785728385E-02 a        57     0     3     1     7
 -7.0220737883936554E-02 a        58     0     3     1     8
 -1.5170551496174853E-01 a        59     0     3     1     9
  2.2095724457423666E-04 a        60     0     3     1    10
  9.4315508031281303E-02 a        61     0     3     1    11
 -3.3328466422135911E-02 a        62     0     3     1    12
 -1.6871080982982964E-01 a        63     0     3     1    13
 -1.8585168842959632E-01 a        64     0     3     1    14
 -1.4023908067365863E-02 a        65     0     3     1    15
 -1.8678097024101273E-01 a        66     0     3     1    16
  1.7401671396592402E-01 a        67     0     3     1    17
  1.8561516892041215E-02 a        68     0     3     1    18
 -1.6019241916809110E-01 a        69     0     3     1    19
  3.5431942972898881E-02 a        70     0     3     1    20
  6.2069556458115242E-03 a        71     0     3     1    21
  9.9743341059124094E-02 a        72     0     3     1    22
 -1.5797808564785321E-01 a        73     0     3     1    23
  1.2958525684372865E-01 a        74     0     3     1    24
 -1.6073495047451830E-01 a        75     0     3     1    25
  2.4440949961128423E-02 a        76     0     4     1     1
  1.8008309350407975E-01 a        77     0     4     1     2
 -1.9545465824165212E-01 a        78     0     4     1     3
 -1.9422845009342679E-01 a        79     0     4     1     4
 -1.0538805551248864E-01 a        80     0     4     1     5
  3.3070368584134945E-02 a        81     0     4     1     6
 -5.0121654669611618E-02 a        82     0     4     1     7
 -1.0163326171136255E-01 a        83     0     4     1     8
  1.9439259246920476E-01 a        84     0     4     1     9
  2.3762370176813588E-01 a        85     0     4     1    10
  5.9065567524041657E-02 a        86     0     4     1    11
  2.3554621986141031E-01 a        87     0     4     1    12
 -2.5760398503235410E-01 a        88     0     4     1    13
 -1.8980398302352902E-02 a        89     0     4     1    14
  6.4398901693552099E-02 a        90     0     4     1    15
 -1.6342204509172684E-01 a        91     0     4     1    16
  5.5491509564623030E-02 a        92     0     4     1    17
  4.1077645411587357E-02 a        93     0     4     1    18
 -1.5997745366262361E-02 a        94     0     4     1    19
  2.2150667990567335E-02 a        95     0     4     1    20
  7.7498953808356696E-02 a        96     0     4     1    21
 -2.8135521275247044E-02 a        97     0     4     1    22
  1.4586425566177819E-01 a        98     0     4     1    23
 -9.5638302431880623E-02 a        99     0     4     1    24
  6.0138686052316294E-02 a       100     0     4     1    25
  2.4520876570862130E-01 a       101     0     5     1     1
 -1.2171651737563339E-02 a       102     0     5     1     2
 -3.5283030099916332E-02 a       103     0     5     1     3
 -1.2128216860990931E-01 a       104     0     5     1     4
  3.0649709741971720E-01 a       105     0     5     1     5
  1.8370467430098081E-01 a       106     0     5     1     6
 -6.8158584467233330E-01 a       107     0     5     1     7
  2.0997279145140746E-01 a       108     0     5     1     8
 -1.1892202514586178E-01 a       109     0     5     1     9
  5.5695790961131453E-01 a       110     0     5     1    10
 -3.3745166036263402E-01 a       111     0     5     1    11
 -1.8751747062491170E-01 a       112     0     5     1    12
  4.6714934783576972E-01 a       113     0     5     1    13
 -3.2337773970341083E-01 a       114     0     5     1    14
 -4.7165728974152049E-01 a       115     0     5     1    15
  1.8676703192007013E-01 a       116     0     5     1    16
 -6.9834761789738554E-03 a       117     0     5     1    17
  4.6521364074777038E-01 a       118     0     5     1    18
 -5.0782738571424069E-01 a       119     0     5     1    19
 -9.7457252860468871E-02 a       120     0     5     1    20
 -6.4624488853234441E-01 a       121     0     5     1    21
 -8.5409300123971785E-02 a       122     0     5     1    22
  1.0918253946781860E-01 a       123     0     5     1    23
 -1.7057278124460326E-01 a       124     0     5     1    24
  3.8475211143760513E-01 a       125     0     5     1    25
 -3.9183538802602541E-01 a       126     0     6     1     1
 -1.0690529899107508E-01 a       127     0     6     1     2
 -1.3244943212711738E-01 a       128     0     6     1     3
 -7.0166998707662256E-02 a       129     0     6     1     4
 -1.3251323366774992E-01 a       130     0     6     1     5
 -3.0133407639154095E-02 a       131     0     6     1     6
 -7.1851007064600070E-02 a       132     0     6     1     7
 -1.3236576170041181E-01 a       133     0     6     1     8
  7.0728173633926555E-02 a       134     0     6     1     9
 -6.7073333736963711E-02 a       135     0     6     1    10
  1.3836720792949900E-01 a       136     0     6     1    11
 -4.2088848631860173E-02 a       137     0     6     1    12
 -2.3702442494466572E-01 a       138     0     6     1    13
 -1.2694658118660990E-01 a       139     0     6     1    14
 -1.1566142535020560E-01 a       140     0     6     1    15
  6.8761048382116649E-02 a       141     0     6     1    16
  1.3208101214283058E-01 a       142     0     6     1    17
  7.9698206478770350E-02 a       143     0     6     1    18
  8.7557111787937680E-02 a       144     0     6     1    19
  1.2230334057920281E-01 a       145     0     6     1    20
 -1.6517928095607478E-02 a       146     0     6     1    21
  6.1664090601108640E-02 a       147     0     6     1    22
  1.3029253460725967E-01 a       148     0     6     1    23
  4.9734264138953814E-02 a       149     0     6     1    24
 -1.9382918500471583E-01 a       150     0     6     1    25
  2.5384716544838154E-01 a       151     0     7     1     1
  9.5025434136403283E-02 a       152     0     7     1     2
 -1.2005020862025756E-01 a       153     0     7     1     3
 -6.6228318333901984E-02 a       154     0     7     1     4
 -7.9420921659838051E-02 a       155     0     7     1     5
 -2.0910551684648307E-01 a       156     0     7     1     6
  1.9503514483930148E-01 a       157     0     7     1     7
  2.3240140594380096E-01 a       158     0     7     1     8
  2.4946423981338917E-01 a       159     0     7     1     9
 -2.2405319496182356E-02 a       160     0     7     1    10
 -3.6806358016771062E-01 a       161     0     7     1    11
 -2.7065393605348564E-01 a       162     0     7     1    12
  9.8170583216060259E-02 a       163     0     7     1    13
  1.2433769758560294E-01 a       164     0     7     1    14
 -8.0997030311002749E-02 a       165     0     7     1    15
  2.1634490286319155E-01 a       166     0     7     1    16
 -1.9472759274746207E-01 a       167     0     7     1    17
 -6.9754786806503002E-02 a       168     0     7     1    18
  1.1733209184405680E-01 a       169     0     7     1    19
  7.1772336930034361E-02 a       170     0     7     1    20
 -4.2923281374820474E-02 a       171     0     7     1    21
 -7.0541380772447537E-02 a       172     0     7     1    22
 -3.2566393783663411E-01 a       173     0     7     1    23
 -2.2973040428543854E-03 a       174     0     7     1    24
 -3.5158743729834477E-02 a       175     0     7     1    25
 -2.7087617743141951E-01 a       176     0     8     1     1
 -1.9424849301573976E-01 a       177     0     8     1     2
  2.6984276127751267E-01 a       178     0     8     1     3
 -2.5537773413982161E-02 a       179     0     8     1     4
  1.5881731476705716E-01 a       180     0     8     1     5
  1.1485131896405090E-01 a       181     0     8     1     6
  1.6475183651545414E-01 a       182     0     8     1     7
  2.2983583207609318E-01 a       183     0     8     1     8
 -1.1183049424797115E-01 a       184     0     8     1     9
 -1.5332281142309143E-01 a       185     0     8     1    10
 -9.1223756712019378E-04 a       186     0     8     1    11
  2.0577207085884724E-01 a       187     0     8     1    12
 -9.0855185699537672E-03 a       188     0     8     1    13
  8.9879599924817782E-02 a       189     0     8     1    14
 -3.7256023956394373E-02 a       190     0     8     1    15
  8.4944067249979507E-02 a       191     0     8     1    16
 -1.5765580364193361E-02 a       192     0     8     1    17
 -5.3298987416497086E-02 a       193     0     8     1    18
 -2.0307639730723770E-01 a       194     0     8     1    19
 -1.4122807304588215E-02 a       195     0     8     1    20
  7.1917415265596155E-02 a       196     0     8     1    21
  7.5062061959875151E-02 a       197     0     8     1    22
 -5.8370882228477847E-02 a       198     0     8     1    23
  7.5375558532684073E-02 a       199     0     8     1    24
 -7.5422330584474603E-02 a       200     0     8     1    25
  1.1527231677402933E-01 a       201     0     9     1     1
 -1.7253838156791209E-02 a       202     0     9     1     2
 -1.9033105168965847E-01 a       203     0     9     1     3
  4.1696767077347568E-02 a       204     0     9     1     4
  4.1307900594308067E-01 a       205     0     9     1     5
 -5.0167945521298596E-01 a       206     0     9     1     6
 -2.0585616886427544E-02 a       207     0     9     1     7
 -1.0945758940974197E-01 a       208     0     9     1     8
  2.0272743252743911E-01 a       209     0     9     1     9
 -2.0587276632121418E-01 a       210     0     9     1    10
  2.0498423946364072E-01 a       211     0     9     1    11
  2.0980579202494362E-01 a       212     0     9     1    12
  1.5232104244148384E-02 a       213     0     9     1    13
 -8.3994607659375914E-02 a       214     0     9     1    14
 -1.4746747774133476E-01 a       215     0     9     1    15
 -7.9203341993692347E-02 a       216     0     9     1    16
 -1.5814198226393272E-01 a       217     0     9     1    17
 -1.5259241466833731E-01 a       218     0     9     1    18
 -6.6921003848556065E-02 a       219     0     9     1    19
 -1.6963944275108597E-01 a       220     0     9     1    20
  2.8961124605211547E-01 a       221     0     9     1    21
  7.2064735685376463E-03 a       222     0     9     1    22
  2.6385291884266449E-01 a       223     0     9     1    23
 -2.4836660623879872E-01 a       224     0     9     1    24
  2.7627271374733028E-02 a       225     0     9     1    25
 -2.9432138914468903E-01 a       226     0    10     1     1
  1.4510719631998337E-01 a       227     0    10     1     2
  2.7357908752392629E-01 a       228     0    10     1     3
  2.1737926347436121E-01 a       229     0    10     1     4
 -2.5486337408069848E-01 a       230     0    10     1     5
 -3.9640711676527718E-02 a       231     0    10     1     6
 -7.9124582220815934E-02 a       232     0    10     1     7
  2.6074860985124002E-02 a       233     0    10     1     8
 -1.8433529125134310E-02 a       234     0    10     1     9
  6.4339670185917672E-02 a       235     0    10     1    10
 -6.7359819114998026E-02 a       236     0    10     1    11
 -3.0560942165536203E-01 a       237     0    10     1    12
 -8.8576221303355074E-02 a       238     0    10     1    13
  1.1558393063155571E-01 a       239     0    10     1    14
  1.4383031228741869E-01 a       240     0    10     1    15
 -4.7414423377911144E-02 a       241     0    10     1    16
 -5.3158043809239199E-02 a       242     0    10     1    17
  3.3437587249337264E-02 a       243     0    10     1    18
  7.1158083097222768E-02 a       244     0    10     1    19
 -1.9942157376225325E-01 a       245     0    10     1    20
 -2.4282537117026951E-02 a       246     0    10     1    21
  3.0647751228480100E-02 a       247     0    10     1    22
  1.7311889026474753E-01 a       248     0    10     1    23
 -6.5322651342280949E-02 a       249     0    10     1    24
 -8.2838160976580505E-02 a       250     0    10     1    25
  1.4969119738917522E-01 a       251     0    11     1     1
  9.1931256975630645E-03 a       252     0    11     1     2
  1.3061036805461185E-01 a       253     0    11     1     3
 -3.1130091055705517E-01 a       254     0    11     1     4
  4.1094165482126958E-02 a       255     0    11     1     5
  2.4916425133476891E-01 a       256     0    11     1     6
 -3.6247437533946986E-01 a       257     0    11     1     7
  4.7291172144942814E-03 a       258     0    11     1     8
  1.8868175056950612E-01 a       259     0    11     1     9
  9.5992878790443409E-02 a       260     0    11     1    10
 -4.9408775477696495E-02 a       261     0    11     1    11
 -1.9280009249449830E-02 a       262     0    11     1    12
  2.1145608793696291E-01 a       263     0    11     1    13
 -1.3671419966444343E-01 a       264     0    11     1    14
 -4.1923483158346098E-02 a       265     0    11     1    15
  2.1717190466187103E-01 a       266     0    11     1    16
  2.5864329436732519E-01 a       267     0    11     1    17
 -6.4125106172790214E-02 a       268     0    11     1    18
  1.4757221296598771E-01 a       269     0    11     1    19
 -6.9416852562538253E-02 a       270     0    11     1    20
 -1.6536628811432950E-02 a       271     0    11     1    21
  7.1859998791547600E-02 a       272     0    11     1    22
 -8.7238225749645695E-02 a       273     0    11     1    23
 -9.0938637740856365E-02 a       274     0    11     1    24
 -7.5455663693337310E-02 a       275     0    11     1    25
 -3.5896223759297875E-03 a       276     0    12     1     1
  1.0083000078961181E-01 a       277     0    12     1     2
 -5.7728589356068852E-02 a       278     0    12     1     3
 -9.2736801319326143E-02 a       279     0    12     1     4
 -1.9486748135267670E-01 a       280     0    12     1     5
 -6.8471979031691901E-02 a       281     0    12     1     6
 -1.9817768534145405E-01 a       282     0    12     1     7
 -3.1480601450492535E-01 a       283     0    12     1     8
