################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.5400123474205071E-02 a       100     0     4     1    25
  1.3378967801453709E-01 a       101     0     5     1     1
  8.0450669532823760E-02 a       102     0     5     1     2
 -5.1870536592512351E-01 a       103     0     5     1     3
  2.5127758946174700E-01 a       104     0     5     1     4
 -7.2903909299439240E-01 a       105     0     5     1     5
 -1.0592205611926100E-01 a       106     0     5     1     6
 -2.2213303091979836E-01 a       107     0     5     1     7
  1.4106361879091095E-01 a       108     0     5     1     8
 -1.8439378996229955E-01 a       109     0     5     1     9
 -2.9083057815824254E-01 a       110     0     5     1    10
  9.8373135774918774E-01 a       111     0     5     1    11
 -3.2082210749621604E-01 a       112     0     5     1    12
 -5.9371799554637145E-02 a       113     0     5     1    13
 -4.6443736102732552E-01 a       114     0     5     1    14
  4.0186261689348818E-01 a       115     0     5     1    15
 -2.7637043390564514E-01 a       116     0     5     1    16
 -6.8675684089533506E-01 a       117     0     5     1    17
 -3.6840016405187570E-01 a       118     0     5     1    18
 -1.3256956663721930E-01 a       119     0     5     1    19
  2.0745114166399398E-01 a       120     0     5     1    20
  2.8241210038987030E-01 a       121     0     5     1    21
  1.0042516480304662E-02 a       122     0     5     1    22
  2.7419275970457135E-01 a       123     0     5     1    23
  4.9454793856627272E-01 a       124     0     5     1    24
 -4.7048757838956584E-01 a       125     0     5     1    25
  4.2015220579325713E-01 a       126     0     6     1     1
  4.3086802786278500E-01 a       127     0     6     1     2
  4.9520890889362479E-01 a       128     0     6     1     3
 -6.3313551370619914E-01 a       129     0     6     1     4
  2.2022127957418577E-01 a       130     0     6     1     5
 -9.3849658522059051E-02 a       131     0     6     1     6
  4.6960972209246976E-01 a       132     0     6     1     7
 -1.1807598242159010E+00 a       133     0     6     1     8
 -1.2077026155496155E-01 a       134     0     6     1     9
  5.7820524565836634E-03 a       135     0     6     1    10
  1.2339461150570133E-01 a       136     0     6     1    11
 -6.4079541242621618E-01 a       137     0     6     1    12
 -3.4051226471367813E-01 a       138     0     6     1    13
  9.2163438750779550E-02 a       139     0     6     1    14
  1.1001249615891699E-01 a       140     0     6     1    15
 -6.6062063624053369E-01 a       141     0     6     1    16
  3.7683921232372110E-02 a       142     0     6     1    17
 -2.5409510522335205E-01 a       143     0     6     1    18
  2.6575449175880050E-01 a       144     0     6     1    19
  2.2391366973331411E-02 a       145     0     6     1    20
 -4.2055965264176082E-01 a       146     0     6     1    21
  2.5000477369360258E-01 a       147     0     6     1    22
  2.8375794991293868E-01 a       148     0     6     1    23
  8.0665041351422814E-03 a       149     0     6     1    24
 -2.1622559405411482E-02 a       150     0     6     1    25
  2.6607735176712350E-02 a       151     0     7     1     1
  1.7676983305828769E-02 a       152     0     7     1     2
 -7.5147616508323325E-03 a       153     0     7     1     3
  6.2801290358435749E-02 a       154     0     7     1     4
 -2.0679133511353645E-01 a       155     0     7     1     5
  1.7391964642651186E-01 a       156     0     7     1     6
 -1.7064803065056439E-01 a       157     0     7     1     7
 -1.5648508929039653E-01 a       158     0     7     1     8
  1.4971033292663111E-01 a       159     0     7     1     9
  6.6958295029280926E-02 a       160     0     7     1    10
  4.5947713257822285E-02 a       161     0     7     1    11
 -7.3530820836567853E-02 a       162     0     7     1    12
  1.4910750725424154E-01 a       163     0     7     1    13
 -1.7695806999263622E-01 a       164     0     7     1    14
  8.3627480571695903E-02 a       165     0     7     1    15
 -3.8804611063297934E-01 a       166     0     7     1    16
  5.8026638713847278E-02 a       167     0     7     1    17
 -2.1996154396974471E-01 a       168     0     7     1    18
 -6.4744571773748441E-02 a       169     0     7     1    19
  4.1543152552156649E-04 a       170     0     7     1    20
  1.0422163930953290E-01 a       171     0     7     1    21
 -2.4111976429643370E-01 a       172     0     7     1    22
  7.7170859885876714E-02 a       173     0     7     1    23
  6.4382205641066212E-02 a       174     0     7     1    24
  7.8189125189722597E-02 a       175     0     7     1    25
 -2.5980252120007896E-01 a       176     0     8     1     1
  1.7387948021615560E-01 a       177     0     8     1     2
 -1.5444895454262217E-01 a       178     0     8     1     3
 -9.9979675531906620E-02 a       179     0     8     1     4
 -8.5286467745837730E-02 a       180     0     8     1     5
 -1.0854089042308492E-01 a       181     0     8     1     6
  1.1860398263224275E-01 a       182     0     8     1     7
 -2.2084071268849806E-01 a       183     0     8     1     8
 -1.7065092981788320E-03 a       184     0     8     1     9
  7.9481957381037444E-02 a       185     0     8     1    10
  2.7106940774322272E-02 a       186     0     8     1    11
  1.6317374522438685E-01 a       187     0     8     1    12
  1.6065879927647148E-01 a       188     0     8     1    13
 -2.0835171563189608E-01 a       189     0     8     1    14
  3.7274054491796371E-01 a       190     0     8     1    15
  1.1948036904763244E-01 a       191     0     8     1    16
  2.1066450251741808E-01 a       192     0     8     1    17
 -1.5654461390265616E-02 a       193     0     8     1    18
  3.3139679122217894E-02 a       194     0     8     1    19
 -7.3085685327244784E-02 a       195     0     8     1    20
 -1.6922463175327157E-01 a       196     0     8     1    21
 -4.4533334382703786E-02 a       197     0     8     1    22
 -9.1150740299549365E-02 a       198     0     8     1    23
  6.9329751574038215E-02 a       199     0     8     1    24
 -1.0231629287128188E-01 a       200     0     8     1    25
  1.3774816597050929E-01 a       201     0     9     1     1
 -3.4440552887054199E-01 a       202     0     9     1     2
  2.6914297391391540E-01 a       203     0     9     1     3
  4.5170373387445106E-01 a       204     0     9     1     4
  5.8675658881659520E-01 a       205     0     9     1     5
  2.2426807207684758E-02 a       206     0     9     1     6
  4.3133309409725457E-01 a       207     0     9     1     7
  2.6546110530789763E-01 a       208     0     9     1     8
  4.9270205508993037E-01 a       209     0     9     1     9
  5.3062080521967048E-01 a       210     0     9     1    10
 -2.9992871652147457E-01 a       211     0     9     1    11
  1.8801629981126666E-02 a       212     0     9     1    12
  3.6261870277837277E-01 a       213     0     9     1    13
  1.8884461015814216E-01 a       214     0     9     1    14
 -3.7297541260738182E-01 a       215     0     9     1    15
  1.0363316840274260E-01 a       216     0     9     1    16
  7.1051486291304033E-01 a       217     0     9     1    17
 -3.7599691132141277E-01 a       218     0     9     1    18
  7.2055948229157979E-02 a       219     0     9     1    19
 -2.3243485430940516E-01 a       220     0     9     1    20
  1.7885921226501594E-01 a       221     0     9     1    21
 -3.0748991937274428E-01 a       222     0     9     1    22
  5.6196414261656686E-03 a       223     0     9     1    23
 -5.1970357839139759E-02 a       224     0     9     1    24
  4.2798184866418687E-01 a       225     0     9     1    25
  2.1629937056685155E-02 a       226     0    10     1     1
 -1.4076832227907068E-01 a       227     0    10     1     2
  1.4105719907990933E-02 a       228     0    10     1     3
 -1.9026206976900084E-01 a       229     0    10     1     4
 -1.4077174750713126E-01 a       230     0    10     1     5
 -4.1848328282757009E-02 a       231     0    10     1     6
 -6.3808806362419479E-02 a       232     0    10     1     7
  6.4368925285876039E-02 a       233     0    10     1     8
 -7.8510068647205430E-02 a       234     0    10     1     9
 -9.9323590543195173E-02 a       235     0    10     1    10
 -1.2902626069270159E-01 a       236     0    10     1    11
  2.3354287382175454E-01 a       237     0    10     1    12
  9.8758341212770606E-02 a       238     0    10     1    13
 -1.7562459665559982E-01 a       239     0    10     1    14
  3.1351104114181177E-01 a       240     0    10     1    15
  5.4111103328293331E-01 a       241     0    10     1    16
 -2.4583629679734405E-03 a       242     0    10     1    17
  1.1413437781767032E-02 a       243     0    10     1    18
 -6.8346194492190482E-02 a       244     0    10     1    19
 -2.2893060521289726E-01 a       245     0    10     1    20
 -1.2355571679991885E-01 a       246     0    10     1    21
  3.9969183148579938E-02 a       247     0    10     1    22
 -2.9581542638436781E-01 a       248     0    10     1    23
  1.7209825199978618E-01 a       249     0    10     1    24
  6.7534061917095059E-02 a       250     0    10     1    25
  1.5305561075631094E-01 a       251     0    11     1     1
 -6.7389288372415326E-02 a       252     0    11     1     2
  1.3378393555536344E-01 a       253     0    11     1     3
  1.1468177258761178E-01 a       254     0    11     1     4
 -1.7030179914969126E-01 a       255     0    11     1     5
  2.2797634443148796E-02 a       256     0    11     1     6
  7.4991958094544633E-02 a       257     0    11     1     7
  2.4814341142622853E-01 a       258     0    11     1     8
 -1.1869100132307835E-01 a       259     0    11     1     9
  1.7726839817916240E-01 a       260     0    11     1    10
  2.4984525159650502E-02 a       261     0    11     1    11
  2.5590595992333653E-01 a       262     0    11     1    12
  1.7997207270696333E-01 a       263     0    11     1    13
  4.1812688831611529E-03 a       264     0    11     1    14
 -2.6113559152333193E-01 a       265     0    11     1    15
 -8.3981734877267372E-02 a       266     0    11     1    16
 -8.2350117998471722E-02 a       267     0    11     1    17
  1.1076339936201938E-02 a       268     0    11     1    18
 -3.6328733962935462E-02 a       269     0    11     1    19
  1.4746300515046001E-01 a       270     0    11     1    20
 -1.1392564407740219E-01 a       271     0    11     1    21
 -6.5688004207812789E-02 a       272     0    11     1    22
  7.0827198414899636E-02 a       273     0    11     1    23
  1.5483890757127863E-01 a       274     0    11     1    24
 -3.7950532371171919E-01 a       275     0    11     1    25
  2.5071657789851370E-01 a       276     0    12     1     1
 -4.8789164551602364E-02 a       277     0    12     1     2
 -3.3982994238133307E-02 a       278     0    12     1     3
  3.1322813765016388E-02 a       279     0    12     1     4
  8.5266715992415559E-02 a       280     0    12     1     5
  1.4986265595622104E-02 a       281     0    12     1     6
  3.5116045858471064E-02 a       282     0    12     1     7
  4.4847375313140795E-04 a       283     0    12     1     8
 -5.0029648382297010E-02 a       284     0    12     1     9
  1.2351776049322279E-01 a       285     0    12     1    10
 -4.5766510095742917E-02 a       286     0    12     1    11
 -3.0232296938229303E-01 a       287     0    12     1    12
 -1.8131317488701108E-02 a       288     0    12     1    13
 -1.3689399767838289E-01 a       289     0    12     1    14
  4.5426627149971671E-02 a       290     0    12     1    15
 -1.8722753862502922E-01 a       291     0    12     1    16
 -6.0976563014385046E-02 a       292     0    12     1    17
 -1.2716266385514755E-01 a       293     0    12     1    18
 -5.3620393544956214E-02 a       294     0    12     1    19
 -6.6135359421067186E-02 a       295     0    12     1    20
  8.5916099833532166E-03 a       296     0    12     1    21
  1.4512481365000532E-01 a       297     0    12     1    22
  2.4533865910344982E-01 a       298     0    12     1    23
 -1.0199257980739034E-01 a       299     0    12     1    24
 -7.9082522342585337E-02 a       300     0    12     1    25
 -1.0083069737308190E-01 a       301     0    13     1     1
  3.2915401612254558E-01 a       302     0    13     1     2
 -5.4026394015622659E-01 a       303     0    13     1     3
 -1.3795634403448809E-01 a       304     0    13     1     4
 -5.9551302984311416E-01 a       305     0    13     1     5
  2.3348240239039064E-01 a       306     0    13     1     6
 -5.3319408844689142E-01 a       307     0    13     1     7
  6.9756406533690585E-02 a       308     0    13     1     8
 -5.0620799085137291E-01 a       309     0    13     1     9
 -6.7024324091979517E-02 a       310     0    13     1    10
  1.0130461283758511E-01 a       311     0    13     1    11
  2.0262423710502256E-01 a       312     0    13     1    12
 -3.5664283398708468E-01 a       313     0    13     1    13
 -7.1648089015401512E-02 a       314     0    13     1    14
  3.9501471621067075E-01 a       315     0    13     1    15
 -2.3767384311820225E-01 a       316     0    13     1    16
 -3.6611553174615385E-01 a       317     0    13     1    17
  7.9713250886350298E-02 a       318     0    13     1    18
 -5.1793609067059501E-02 a       319     0    13     1    19
  4.7276196510992780E-01 a       320     0    13     1    20
 -6.3150248537816339E-02 a       321     0    13     1    21
  1.1920640584592284E-02 a       322     0    13     1    22
  7.4871334870285078E-02 a       323     0    13     1    23
 -2.1972464951025988E-01 a       324     0    13     1    24
 -2.6166314596708662E-01 a       325     0    13     1    25
  3.0330057020615621E-02 a       326     0    14     1     1
  1.0217778951524920E-01 a       327     0    14     1     2
  1.4009185244372846E-01 a       328     0    14     1     3
  4.8322827178693198E-03 a       329     0    14     1     4
  1.3426369066366731E-01 a       330     0    14     1     5
 -1.1265590245700279E-01 a       331     0    14     1     6
  2.6034645709228543E-01 a       332     0    14     1     7
 -2.9434729072428739E-01 a       333     0    14     1     8
 -3.1652830925191146E-02 a       334     0    14     1     9
  1.2750743066463602E-01 a       335     0    14     1    10
  4.1193337946200205E-02 a       336     0    14     1    11
  1.2568591781640906E-01 a       337     0    14     1    12
 -1.2599572340397086E-01 a       338     0    14     1    13
 -6.4478401732595531E-02 a       339     0    14     1    14
  4.2097673014705940E-02 a       340     0    14     1    15
 -1.1217034272303016E-01 a       341     0    14     1    16
 -1.5694041270712381E-01 a       342     0    14     1    17
  1.5721591698252307E-01 a       343     0    14     1    18
  1.6866196490018956E-02 a       344     0    14     1    19
  9.2368726875449891E-02 a       345     0    14     1    20
 -9.0679947575956505E-03 a       346     0    14     1    21
  1.8464252333466175E-01 a       347     0    14     1    22
  2.9006299849422079E-01 a       348     0    14     1    23
  8.0482185339489629E-02 a       349     0    14     1    24
 -7.7088391455353705E-02 a       350     0    14     1    25
 -4.5053692184500817E-02 a       351     0    15     1     1
 -1.8410711768893534E-01 a       352     0    15     1     2
 -7.9777710104924002E-02 a       353     0    15     1     3
 -7.4304141296598375E-02 a       354     0    15     1     4
 -1.6072767845651043E-01 a       355     0    15     1     5
 -1.6965975581248845E-02 a       356     0    15     1     6
 -5.3234261955980994E-02 a       357     0    15     1     7
  6.9802038118968374E-02 a       358     0    15     1     8
  1.2549390608437699E-01 a       359     0    15     1     9
 -2.0136727457886694E-01 a       360     0    15     1    10
 -1.2913564217729345E-01 a       361     0    15     1    11
 -1.5338916335317959E-01 a       362     0    15     1    12
 -1.0081706305764324E-01 a       363     0    15     1    13
  3.4064518980631224E-02 a       364     0    15     1    14
  8.9551567162416829E-02 a       365     0    15     1    15
 -1.5337697128439917E-01 a       366     0    15     1    16
  7.7081713899939966E-02 a       367     0    15     1    17
 -1.2748306560556549E-01 a       368     0    15     1    18
  3.9976977204583271E-02 a       369     0    15     1    19
 -1.2769176201431642E-01 a       370     0    15     1    20
  1.4949380689445793E-01 a       371     0    15     1    21
 -1.8649925041779375E-01 a       372     0    15     1    22
  3.8346291750136652E-02 a       373     0    15     1    23
 -1.2833138981016781E-01 a       374     0    15     1    24
  2.6791862711657877E-01 a       375     0    15     1    25
  8.4478209816052682E-02 a       376     0    16     1     1
 -4.6690994781904527E-02 a       377     0    16     1     2
  5.9822083220027245E-02 a       378     0    16     1     3
 -1.4324950156099083E-02 a       379     0    16     1     4
 -1.2462013061794859E-01 a       380     0    16     1     5
  6.8269920806800860E-02 a       381     0    16     1     6
  1.1676935465537230E-01 a       382     0    16     1     7
 -1.2535228908107651E-01 a       383     0    16     1     8
 -1.9963531076064978E-01 a       384     0    16     1     9
 -1.0434549638251658E-02 a       385     0    16     1    10
 -1.3059835672433975E-01 a       386     0    16     1    11
  1.6321180703584060E-02 a       387     0    16     1    12
  2.8675544499367552E-02 a       388     0    16     1    13
 -4.9884822397295969E-02 a       389     0    16     1    14
  2.3413506061534739E-01 a       390     0    16     1    15
  7.9653749331021678E-02 a       391     0    16     1    16
  1.1779669398398847E-01 a       392     0    16     1    17
 -5.3040616253191286E-02 a       393     0    16     1    18
  7.4424548087230410E-02 a       394     0    16     1    19
 -2.8499862151136538E-02 a       395     0    16     1    20
  1.5699120229781888E-01 a       396     0    16     1    21
  1.9008815805221274E-01 a       397     0    16     1    22
  2.7140211657857446E-02 a       398     0    16     1    23
  1.9288163048307608E-01 a       399     0    16     1    24
  7.1026420581485936E-02 a       400     0    16     1    25
  1.1130165259118958E-01 a       401     0    17     1     1
 -2.7343803005242290E-01 a       402     0    17     1     2
  9.2550503658805100E-02 a       403     0    17     1     3
  3.8507229678805477E-01 a       404     0    17     1     4
  2.1236423856802567E-01 a       405     0    17     1     5
 -1.1661832830200372E-02 a       406     0    17     1     6
  2.4315706839306303E-01 a       407     0    17     1     7
  9.1750611532103003E-03 a       408     0    17     1     8
  5.9256291384855619E-01 a       409     0    17     1     9
 -7.1954638098800016E-03 a       410     0    17     1    10
  9.5446533969120465E-02 a       411     0    17     1    11
  1.2597981020404195E-01 a       412     0    17     1    12
  2.5860197579475025E-01 a       413     0    17     1    13
 -4.1879030672776207E-02 a       414     0    17     1    14
 -2.2188550577635216E-01 a       415     0    17     1    15
 -3.8307086449240207E-01 a       416     0    17     1    16
  4.4990456751000715E-03 a       417     0    17     1    17
 -2.2807693813308416E-01 a       418     0    17     1    18
  8.1760307555081055E-02 a       419     0    17     1    19
 -2.4657587017388014E-01 a       420     0    17     1    20
  4.2757654954271485E-01 a       421     0    17     1    21
 -3.0688860392439138E-01 a       422     0    17     1    22
 -1.1180199696624227E-02 a       423     0    17     1    23
  1.0417431715761132E-01 a       424     0    17     1    24
  1.2659139379346693E-01 a       425     0    17     1    25
  1.0713205216575192E-01 a       426     0    18     1     1
  6.5539019389081014E-03 a       427     0    18     1     2
 -1.4724386212046842E-01 a       428     0    18     1     3
 -2.5806905492446558E-01 a       429     0    18     1     4
 -1.0280759958077937E-02 a       430     0    18     1     5
  1.1818719708712090E-01 a       431     0    18     1     6
 -8.1068977734765915E-02 a       432     0    18     1     7
 -1.2513611532540334E-01 a       433     0    18     1     8
 -6.1243951030063692E-02 a       434     0    18     1     9
 -1.1173096238141944E-01 a       435     0    18     1    10
 -2.6462933480231138E-01 a       436     0    18     1    11
 -3.5251767346789753E-01 a       437     0    18     1    12
 -8.3142325658327410E-02 a       438     0    18     1    13
 -1.5500855690282440E-02 a       439     0    18     1    14
  9.1674319232792845E-02 a       440     0    18     1    15
  3.7355327146657918E-01 a       441     0    18     1    16
 -3.4458257930282850E-02 a       442     0    18     1    17
  6.9827469271228654E-02 a       443     0    18     1    18
  9.8696187707925501E-02 a       444     0    18     1    19
 -2.4691367353115934E-01 a       445     0    18     1    20
 -2.2476637256837748E-01 a       446     0    18     1    21
  1.5687337959626396E-01 a       447     0    18     1    22
 -6.6876898287341807E-02 a       448     0    18     1    23
  2.4612864829922997E-02 a       449     0    18     1    24
  1.3974277029525802E-02 a       450     0    18     1    25
  1.0242206229583509E-01 a       451     0    19     1     1
 -3.8780325106694845E-02 a       452     0    19     1     2
 -1.9173974518257159E-01 a       453     0    19     1     3
 -2.0569172671398039E-01 a       454     0    19     1     4
 -3.7715667927854059E-02 a       455     0    19     1     5
  2.4132368169400703E-02 a       456     0    19     1     6
 -9.2525989446458526E-02 a       457     0    19     1     7
  1.0461383481015227E-01 a       458     0    19     1     8
 -9.6004585391081795E-02 a       459     0    19     1     9
  2.0259293587857138E-01 a       460     0    19     1    10
  1.2172631065462593E-01 a       461     0    19     1    11
  1.6697956126098572E-02 a       462     0    19     1    12
  1.2582796855243783E-01 a       463     0    19     1    13
 -2.9952600783955518E-02 a       464     0    19     1    14
 -1.1061223668215354E-01 a       465     0    19     1    15
 -2.3687497549132219E-01 a       466     0    19     1    16
  3.1114927521881577E-03 a       467     0    19     1    17
 -1.6489742181596834E-01 a       468     0    19     1    18
  1.8926330215046493E-02 a       469     0    19     1    19
  1.8580894171070730E-01 a       470     0    19     1    20
  8.8936376423600971E-02 a       471     0    19     1    21
 -4.0026846317158020E-02 a       472     0    19     1    22
  1.7127495255504760E-01 a       473     0    19     1    23
 -5.3723340182357658E-02 a       474     0    19     1    24
 -6.0455953020688256E-02 a       475     0    19     1    25
  3.8480998262646920E-02 a       476     0    20     1     1
 -4.2144736975574436E-02 a       477     0    20     1     2
 -4.4710872963951452E-02 a       478     0    20     1     3
  7.2461734417522683E-02 a       479     0    20     1     4
  1.1118420565707605E-01 a       480     0    20     1     5
  1.7541831377248897E-03 a       481     0    20     1     6
 -1.8466436099832711E-02 a       482     0    20     1     7
  1.9492218432427540E-02 a       483     0    20     1     8
 -1.0288112499514658E-01 a       484     0    20     1     9
 -3.0762434342548363E-02 a       485     0    20     1    10
  3.1737983027710304E-02 a       486     0    20     1    11
  4.6561884261371568E-02 a       487     0    20     1    12
  3.7771971181722194E-02 a       488     0    20     1    13
 -5.0339583456230803E-02 a       489     0    20     1    14
  1.4672969141701578E-01 a       490     0    20     1    15
  4.0351569627742612E-02 a       491     0    20     1    16
 -1.3038392287178333E-01 a       492     0    20     1    17
  2.0483625106408646E-01 a       493     0    20     1    18
 -6.7021540999209067E-02 a       494     0    20     1    19
 -4.7142374971428057E-02 a       495     0    20     1    20
 -3.5344051989709364E-02 a       496     0    20     1    21
  6.5532888660625288E-02 a       497     0    20     1    22
 -1.4233729351532996E-03 a       498     0    20     1    23
 -5.3792619001725439E-03 a       499     0    20     1    24
  1.4759301209353087E-01 a       500     0    20     1    25
  4.2659976643947252E-02 a       501     0    21     1     1
  1.6442529113498874E-01 a       502     0    21     1     2
 -1.6198034336722661E-01 a       503     0    21     1     3
 -2.4209705127125483E-01 a       504     0    21     1     4
 -2.0655418078846716E-01 a       505     0    21     1     5
 -8.2435889202564366E-02 a       506     0    21     1     6
 -1.4858213844739115E-01 a       507     0    21     1     7
  3.1054178226412821E-01 a       508     0    21     1     8
 -2.1669691825877693E-01 a       509     0    21     1     9
  1.2786332570583855E-01 a       510     0    21     1    10
 -2.5908046439809849E-02 a       511     0    21     1    11
  5.4175054634909535E-02 a       512     0    21     1    12
  1.7940717391378903E-02 a       513     0    21     1    13
  3.1272461932233077E-02 a       514     0    21     1    14
  3.0099837731769213E-01 a       515     0    21     1    15
 -1.2201342863012869E-01 a       516     0    21     1    16
 -4.9135253846658490E-02 a       517     0    21     1    17
 -2.5202498009981200E-01 a       518     0    21     1    18
 -1.1116246443624009E-01 a       519     0    21     1    19
  3.0607856803376943E-01 a       520     0    21     1    20
 -1.0673509233328081E-01 a       521     0    21     1    21
 -1.5397623512590547E-01 a       522     0    21     1    22
 -7.2194309458846681E-03 a       523     0    21     1    23
 -4.3660942342177746E-02 a       524     0    21     1    24
 -7.8496577877096324E-02 a       525     0    21     1    25
 -3.2364467552294482E-02 a       526     0    22     1     1
 -1.0256273329452779E-01 a       527     0    22     1     2
  4.1824602361680485E-01 a       528     0    22     1     3
  8.6522470446167427E-02 a       529     0    22     1     4
  5.8550778007856373E-02 a       530     0    22     1     5
