################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.2760804562513862E-02 a        60     0     3     1    10
  1.3902236320277936E-01 a        61     0     3     1    11
  1.5531905815302710E-01 a        62     0     3     1    12
 -7.6280128844103248E-02 a        63     0     3     1    13
  1.6510375216485959E-01 a        64     0     3     1    14
  2.2466884741412718E-01 a        65     0     3     1    15
 -5.8575036200521242E-02 a        66     0     3     1    16
 -2.3973275660270086E-03 a        67     0     3     1    17
 -3.0335210561650935E-02 a        68     0     3     1    18
 -1.7306129844946019E-01 a        69     0     3     1    19
  9.5268208644361904E-02 a        70     0     3     1    20
 -3.5337024107903368E-02 a        71     0     3     1    21
 -3.4146789717400372E-02 a        72     0     3     1    22
  7.4322770412062866E-02 a        73     0     3     1    23
 -1.9191588118897718E-01 a        74     0     3     1    24
  1.7037522335709382E-01 a        75     0     3     1    25
  1.3667184966160431E-01 a        76     0     4     1     1
  4.7433040728027349E-02 a        77     0     4     1     2
 -9.8960117140202947E-02 a        78     0     4     1     3
 -4.5577050876528982E-02 a        79     0     4     1     4
  7.2943143502661442E-02 a        80     0     4     1     5
  1.0599706444369436E-01 a        81     0     4     1     6
 -1.1578889260096398E-04 a        82     0     4     1     7
  5.3448485096186958E-02 a        83     0     4     1     8
  1.6684773737444553E-01 a        84     0     4     1     9
  1.9322124884196373E-01 a        85     0     4     1    10
 -4.7042614475314819E-03 a        86     0     4     1    11
  9.2505861165245853E-02 a        87     0     4     1    12
 -1.0310793194617765E-03 a        88     0     4     1    13
 -2.5791301175800568E-01 a        89     0     4     1    14
  7.8906864737910892E-02 a        90     0     4     1    15
 -4.5981406983840623E-02 a        91     0     4     1    16
  1.4540116194662544E-02 a        92     0     4     1    17
 -2.8510902744854594E-01 a        93     0     4     1    18
 -2.4694955725921775E-02 a        94     0     4     1    19
  6.6426169543210817E-02 a        95     0     4     1    20
  1.3985330234811660E-02 a        96     0     4     1    21
 -1.4836965963997549E-03 a        97     0     4     1    22
  8.4438003785069396E-02 a        98     0     4     1    23
 -1.8115293347963551E-01 a        99     0     4     1    24
 -1.1069319353577955E-01 a       100     0     4     1    25
  1.6335299916066406E-01 a       101     0     5     1     1
  1.7844806862976956E-01 a       102     0     5     1     2
  1.5168475226418707E-01 a       103     0     5     1     3
  2.5220998215443979E-01 a       104     0     5     1     4
  2.6632027669778985E-01 a       105     0     5     1     5
 -3.4098784686117121E-02 a       106     0     5     1     6
  1.8575865418653539E-01 a       107     0     5     1     7
 -2.7359974835565151E-03 a       108     0     5     1     8
 -2.8622366337476296E-01 a       109     0     5     1     9
  8.2889867201070860E-02 a       110     0     5     1    10
  3.5427059014221406E-02 a       111     0     5     1    11
 -2.4113238113928623E-01 a       112     0     5     1    12
  3.5636857435687730E-02 a       113     0     5     1    13
 -3.1122412157292662E-01 a       114     0     5     1    14
 -1.5605990808920525E-01 a       115     0     5     1    15
  7.3019351653515072E-02 a       116     0     5     1    16
 -3.1150178835424314E-01 a       117     0     5     1    17
 -1.0155596813533248E-01 a       118     0     5     1    18
 -6.5386456352461167E-02 a       119     0     5     1    19
  1.3126894779511430E-01 a       120     0     5     1    20
 -3.6291371239095321E-01 a       121     0     5     1    21
  4.0940754413299210E-02 a       122     0     5     1    22
 -4.2895273830753713E-02 a       123     0     5     1    23
  1.5086436477784457E-01 a       124     0     5     1    24
  1.7559317343495834E-01 a       125     0     5     1    25
  2.1522702715604961E-01 a       126     0     6     1     1
 -9.1307819704110074E-02 a       127     0     6     1     2
  3.9729414420846702E-02 a       128     0     6     1     3
  7.2995168747933215E-02 a       129     0     6     1     4
  1.7673784877753604E-02 a       130     0     6     1     5
  1.0362499282633063E-01 a       131     0     6     1     6
 -2.5650774150385014E-01 a       132     0     6     1     7
  3.7956456225919137E-02 a       133     0     6     1     8
 -2.2129863890237400E-01 a       134     0     6     1     9
 -6.4831201292446725E-02 a       135     0     6     1    10
  1.1728389067479478E-01 a       136     0     6     1    11
 -5.5434008095292940E-02 a       137     0     6     1    12
  4.7196053652518777E-02 a       138     0     6     1    13
 -6.8796125894980048E-02 a       139     0     6     1    14
  2.5952396989095061E-01 a       140     0     6     1    15
 -2.1254363452073785E-01 a       141     0     6     1    16
 -1.3014777244540507E-01 a       142     0     6     1    17
 -7.5197099732478512E-02 a       143     0     6     1    18
  5.3028251248862887E-02 a       144     0     6     1    19
 -3.7203893233152582E-02 a       145     0     6     1    20
  1.6048423932974223E-01 a       146     0     6     1    21
 -7.0287229044457611E-02 a       147     0     6     1    22
  1.0224156561993680E-01 a       148     0     6     1    23
  1.9586265335213043E-01 a       149     0     6     1    24
 -1.7960663010423245E-01 a       150     0     6     1    25
  2.8270293819530867E-01 a       151     0     7     1     1
  1.4321053838268782E-01 a       152     0     7     1     2
 -3.2723286971715601E-02 a       153     0     7     1     3
  1.4673080865266688E-01 a       154     0     7     1     4
  1.6311664124812525E-01 a       155     0     7     1     5
  7.4672631849923385E-02 a       156     0     7     1     6
  1.6161649191160743E-01 a       157     0     7     1     7
 -2.0036708961519916E-02 a       158     0     7     1     8
  1.0786257186746272E-01 a       159     0     7     1     9
  1.5849337590903959E-01 a       160     0     7     1    10
 -1.4401448308482709E-01 a       161     0     7     1    11
 -2.4921725257208219E-01 a       162     0     7     1    12
  1.4053676154914946E-01 a       163     0     7     1    13
  3.1240320673641138E-02 a       164     0     7     1    14
 -2.2961563305166152E-01 a       165     0     7     1    15
  2.5391358180890428E-01 a       166     0     7     1    16
 -7.1156151988964666E-03 a       167     0     7     1    17
  2.7181800513768345E-01 a       168     0     7     1    18
  2.3496981576617629E-01 a       169     0     7     1    19
 -7.8405378949797475E-02 a       170     0     7     1    20
 -2.4688634064548784E-02 a       171     0     7     1    21
 -5.4959316742847208E-03 a       172     0     7     1    22
 -2.2323647426919635E-01 a       173     0     7     1    23
  2.0926350365598106E-01 a       174     0     7     1    24
  9.4684760868606319E-02 a       175     0     7     1    25
 -1.3180056200781012E-01 a       176     0     8     1     1
 -2.9298905944646667E-02 a       177     0     8     1     2
  1.5859956986076995E-01 a       178     0     8     1     3
  2.2788530102629191E-02 a       179     0     8     1     4
  2.0328536175697967E-01 a       180     0     8     1     5
 -1.3130292257615192E-01 a       181     0     8     1     6
  1.9878103600618827E-01 a       182     0     8     1     7
  1.2732410331301183E-01 a       183     0     8     1     8
  2.9199385245657253E-02 a       184     0     8     1     9
 -2.0229056853310856E-01 a       185     0     8     1    10
 -7.7187540905044982E-02 a       186     0     8     1    11
  5.9775700111859009E-02 a       187     0     8     1    12
 -3.0709575907848002E-01 a       188     0     8     1    13
  3.8746622672727091E-02 a       189     0     8     1    14
 -2.2862982929168621E-01 a       190     0     8     1    15
 -1.2575983472483873E-01 a       191     0     8     1    16
  2.5657041173490640E-02 a       192     0     8     1    17
  5.2911156271371704E-02 a       193     0     8     1    18
  5.5160957270779166E-02 a       194     0     8     1    19
  1.0703206345457483E-01 a       195     0     8     1    20
 -1.5300412025224655E-01 a       196     0     8     1    21
  2.2831787947838089E-01 a       197     0     8     1    22
 -1.9420199287633508E-01 a       198     0     8     1    23
  8.5867403575276974E-02 a       199     0     8     1    24
 -2.8682782629579162E-01 a       200     0     8     1    25
 -5.8747241625644493E-02 a       201     0     9     1     1
 -8.1158025422520083E-02 a       202     0     9     1     2
 -5.1450903871325789E-02 a       203     0     9     1     3
  1.0654918356649687E-01 a       204     0     9     1     4
  2.5167653163280201E-01 a       205     0     9     1     5
  2.3514248078713115E-01 a       206     0     9     1     6
  3.5252374894381178E-01 a       207     0     9     1     7
  9.8313400334732372E-03 a       208     0     9     1     8
 -1.5246460888500801E-01 a       209     0     9     1     9
 -1.6394513169280198E-01 a       210     0     9     1    10
  3.2143764499612676E-01 a       211     0     9     1    11
  3.8162073469335610E-02 a       212     0     9     1    12
  1.3223428392958689E-01 a       213     0     9     1    13
 -1.5240609505173774E-01 a       214     0     9     1    14
  2.5960510447374829E-01 a       215     0     9     1    15
  1.7668370098257533E-02 a       216     0     9     1    16
 -1.5116221536623775E-01 a       217     0     9     1    17
 -3.7265883033971110E-02 a       218     0     9     1    18
  2.7172842855807181E-02 a       219     0     9     1    19
 -1.3603663403295088E-01 a       220     0     9     1    20
 -4.0505472969149187E-01 a       221     0     9     1    21
 -1.3116479576027656E-01 a       222     0     9     1    22
 -2.6996229595920226E-02 a       223     0     9     1    23
  7.5301969031714613E-02 a       224     0     9     1    24
  7.7655890616777842E-02 a       225     0     9     1    25
 -2.4715061691844598E-01 a       226     0    10     1     1
  1.8800718294017990E-01 a       227     0    10     1     2
 -5.9869041560334055E-02 a       228     0    10     1     3
  9.3156291493475110E-02 a       229     0    10     1     4
 -5.1577927887529192E-02 a       230     0    10     1     5
 -7.0984143642984276E-02 a       231     0    10     1     6
  1.6376567247565676E-01 a       232     0    10     1     7
  1.4293701425862673E-01 a       233     0    10     1     8
 -1.0252919594959259E-01 a       234     0    10     1     9
  2.3864095720490291E-01 a       235     0    10     1    10
 -7.2025889846273478E-03 a       236     0    10     1    11
 -6.5453238987630150E-03 a       237     0    10     1    12
  6.5315925110978779E-02 a       238     0    10     1    13
  1.0260001738888572E-01 a       239     0    10     1    14
  1.9968788281572933E-01 a       240     0    10     1    15
  1.1905420575470704E-01 a       241     0    10     1    16
 -9.9888475397189022E-02 a       242     0    10     1    17
  5.9284657278033920E-02 a       243     0    10     1    18
 -7.8811468030063364E-02 a       244     0    10     1    19
 -7.8059879298587209E-02 a       245     0    10     1    20
  9.2438007220608354E-02 a       246     0    10     1    21
  7.1175713803834237E-02 a       247     0    10     1    22
  4.5233094242708390E-02 a       248     0    10     1    23
  2.9133398210590213E-02 a       249     0    10     1    24
  8.0970370972585526E-02 a       250     0    10     1    25
  7.7063346501774432E-02 a       251     0    11     1     1
  5.6172790424073978E-02 a       252     0    11     1     2
 -2.0519669924548392E-01 a       253     0    11     1     3
  8.8248166059387373E-02 a       254     0    11     1     4
  1.9600002859071317E-01 a       255     0    11     1     5
  8.4359869263639906E-02 a       256     0    11     1     6
  6.1896957618172016E-02 a       257     0    11     1     7
  3.7722025921331712E-02 a       258     0    11     1     8
  1.5012983910819486E-01 a       259     0    11     1     9
 -3.7909347472071364E-02 a       260     0    11     1    10
 -1.6481830535278652E-01 a       261     0    11     1    11
  5.0481163223989919E-02 a       262     0    11     1    12
 -4.9710968772515893E-02 a       263     0    11     1    13
 -2.1124983449121465E-01 a       264     0    11     1    14
  2.8126123796643376E-01 a       265     0    11     1    15
 -8.9147727527776804E-02 a       266     0    11     1    16
  5.7642919247202704E-02 a       267     0    11     1    17
 -1.4154649747704781E-01 a       268     0    11     1    18
 -1.4142749291996520E-01 a       269     0    11     1    19
  1.5912719984989460E-01 a       270     0    11     1    20
 -9.9811072606222545E-02 a       271     0    11     1    21
  1.7771487014736148E-01 a       272     0    11     1    22
 -1.7229230459295048E-02 a       273     0    11     1    23
  2.2543239790388994E-01 a       274     0    11     1    24
 -6.7353602530679860E-02 a       275     0    11     1    25
  5.2017259148555352E-02 a       276     0    12     1     1
  6.7367072461942271E-03 a       277     0    12     1     2
 -6.4055497654670557E-02 a       278     0    12     1     3
  5.3611464915762137E-02 a       279     0    12     1     4
 -1.3505444737006272E-01 a       280     0    12     1     5
  1.5409497012085344E-01 a       281     0    12     1     6
 -1.8346748294765938E-01 a       282     0    12     1     7
  9.1298416601588037E-02 a       283     0    12     1     8
 -1.0950563981739715E-01 a       284     0    12     1     9
  4.9327034079486819E-03 a       285     0    12     1    10
 -1.0264699369761369E-01 a       286     0    12     1    11
  1.6599354680845194E-01 a       287     0    12     1    12
  2.1126766127907249E-02 a       288     0    12     1    13
 -2.1559031471833828E-02 a       289     0    12     1    14
  1.9775876257177947E-02 a       290     0    12     1    15
 -2.0710022317827332E-02 a       291     0    12     1    16
 -1.5811910814102037E-01 a       292     0    12     1    17
 -2.8483524980463376E-01 a       293     0    12     1    18
 -9.0776155558869809E-02 a       294     0    12     1    19
 -9.9349483589380158E-02 a       295     0    12     1    20
  1.3810054205544203E-01 a       296     0    12     1    21
 -3.0189748602810096E-01 a       297     0    12     1    22
  2.4168538298596565E-01 a       298     0    12     1    23
 -8.6449878266619498E-02 a       299     0    12     1    24
 -3.0012770184154702E-01 a       300     0    12     1    25
  1.0837780027942633E-01 a       301     0    13     1     1
 -6.1256312497285290E-02 a       302     0    13     1     2
 -2.3504595960054379E-02 a       303     0    13     1     3
 -1.9800311324471059E-01 a       304     0    13     1     4
  4.3354868496208371E-01 a       305     0    13     1     5
  2.0353310399063695E-01 a       306     0    13     1     6
  2.0137343431212212E-01 a       307     0    13     1     7
 -2.5950693536773706E-01 a       308     0    13     1     8
 -2.9097195813387385E-02 a       309     0    13     1     9
 -3.0247271957466337E-01 a       310     0    13     1    10
  1.9513773222545847E-01 a       311     0    13     1    11
 -2.8506380464765269E-01 a       312     0    13     1    12
 -9.4889793028181554E-02 a       313     0    13     1    13
 -8.5519034520694565E-02 a       314     0    13     1    14
 -1.5861737876080531E-01 a       315     0    13     1    15
 -6.1373657585608032E-02 a       316     0    13     1    16
 -1.4489924574466104E-01 a       317     0    13     1    17
 -7.9881794670623910E-02 a       318     0    13     1    18
  1.8834197001995470E-01 a       319     0    13     1    19
 -5.9853025362386902E-02 a       320     0    13     1    20
 -4.0554063147420710E-01 a       321     0    13     1    21
  9.5956567973427359E-02 a       322     0    13     1    22
 -9.5854124021039128E-02 a       323     0    13     1    23
 -5.2596078632112221E-02 a       324     0    13     1    24
  3.0331824005479874E-01 a       325     0    13     1    25
 -1.8181278864757089E-01 a       326     0    14     1     1
 -1.0454179035040796E-01 a       327     0    14     1     2
  6.0840033434152924E-02 a       328     0    14     1     3
  2.0974481098279441E-01 a       329     0    14     1     4
 -1.2761247217566937E-01 a       330     0    14     1     5
 -1.8662271244377857E-01 a       331     0    14     1     6
 -2.9000195519656824E-01 a       332     0    14     1     7
 -1.8998514657164903E-01 a       333     0    14     1     8
  1.4222743754563030E-01 a       334     0    14     1     9
  1.1049662589942254E-01 a       335     0    14     1    10
  6.7383711290299575E-02 a       336     0    14     1    11
  1.9026773615383727E-02 a       337     0    14     1    12
  2.2650813611044082E-01 a       338     0    14     1    13
  1.3057583486845717E-01 a       339     0    14     1    14
 -1.6262854752386058E-01 a       340     0    14     1    15
  2.0397128810295682E-02 a       341     0    14     1    16
  1.1445684994788435E-01 a       342     0    14     1    17
  4.5600271092529149E-02 a       343     0    14     1    18
 -1.0330029142847280E-01 a       344     0    14     1    19
  6.9112982146706761E-02 a       345     0    14     1    20
 -7.6765113804395699E-02 a       346     0    14     1    21
 -4.8108237629207684E-02 a       347     0    14     1    22
 -7.0959943699072922E-02 a       348     0    14     1    23
  1.0668466375880351E-01 a       349     0    14     1    24
  3.2801523349504358E-01 a       350     0    14     1    25
 -3.1450391075958824E-02 a       351     0    15     1     1
 -1.2614106057549835E-02 a       352     0    15     1     2
  2.0265042158280056E-01 a       353     0    15     1     3
 -6.8121028983161400E-02 a       354     0    15     1     4
  1.7672140696605593E-01 a       355     0    15     1     5
 -1.9166281273472720E-02 a       356     0    15     1     6
  1.2779553527165387E-02 a       357     0    15     1     7
 -2.1758108334968343E-02 a       358     0    15     1     8
  1.0761939166791369E-01 a       359     0    15     1     9
 -1.4585123530033439E-01 a       360     0    15     1    10
  7.8257800720271983E-02 a       361     0    15     1    11
 -1.4397250416229015E-01 a       362     0    15     1    12
  1.5985544822839373E-01 a       363     0    15     1    13
 -2.4242651422878547E-01 a       364     0    15     1    14
  1.3547910122978282E-01 a       365     0    15     1    15
  3.2625907831884154E-02 a       366     0    15     1    16
 -1.7169418978154641E-01 a       367     0    15     1    17
  6.3141567044238373E-02 a       368     0    15     1    18
 -1.1703785109904095E-01 a       369     0    15     1    19
 -1.5762771279797114E-01 a       370     0    15     1    20
 -8.7484398475788164E-02 a       371     0    15     1    21
  1.4065510686021163E-01 a       372     0    15     1    22
 -3.9738313418995461E-02 a       373     0    15     1    23
 -1.8673860891062954E-01 a       374     0    15     1    24
  1.7176114013401270E-01 a       375     0    15     1    25
 -6.0531379507338442E-04 a       376     0    16     1     1
  1.0464780561849438E-01 a       377     0    16     1     2
  1.7336676500862280E-01 a       378     0    16     1     3
 -1.0780751765135247E-02 a       379     0    16     1     4
  1.2014189637453958E-01 a       380     0    16     1     5
  2.6388554693477024E-02 a       381     0    16     1     6
 -2.0346763728843760E-02 a       382     0    16     1     7
 -1.7547761422028677E-01 a       383     0    16     1     8
  2.0210886436398890E-02 a       384     0    16     1     9
  2.2724159599191444E-02 a       385     0    16     1    10
  2.1445676949626766E-01 a       386     0    16     1    11
  2.1104320293394152E-02 a       387     0    16     1    12
 -1.9352102069795679E-01 a       388     0    16     1    13
 -5.0572541351084736E-02 a       389     0    16     1    14
  1.9736142657084493E-01 a       390     0    16     1    15
 -3.2009177901950021E-02 a       391     0    16     1    16
 -2.0504685242569998E-01 a       392     0    16     1    17
  9.6729722812044616E-02 a       393     0    16     1    18
 -6.2795862370537539E-02 a       394     0    16     1    19
 -3.8812909153979940E-02 a       395     0    16     1    20
  1.4921077199470942E-01 a       396     0    16     1    21
 -1.3466091963426982E-01 a       397     0    16     1    22
  1.3019432483797663E-01 a       398     0    16     1    23
  1.4180471056060347E-02 a       399     0    16     1    24
  1.9874056931116160E-01 a       400     0    16     1    25
 -1.2129321115936352E-01 a       401     0    17     1     1
  1.6763692642284947E-01 a       402     0    17     1     2
  2.7377006771714069E-01 a       403     0    17     1     3
  8.4289002044372289E-03 a       404     0    17     1     4
  1.6017647985696826E-01 a       405     0    17     1     5
  6.1486414420304537E-02 a       406     0    17     1     6
  1.2918297467245177E-01 a       407     0    17     1     7
 -1.6305592616240097E-01 a       408     0    17     1     8
  1.1721338210197411E-01 a       409     0    17     1     9
 -7.1758861424417134E-02 a       410     0    17     1    10
  5.5124595382973207E-03 a       411     0    17     1    11
 -9.6541061441014542E-02 a       412     0    17     1    12
 -3.2328152696236907E-02 a       413     0    17     1    13
 -2.3602081441474583E-02 a       414     0    17     1    14
 -1.4484850693854238E-02 a       415     0    17     1    15
 -6.2572429670860932E-03 a       416     0    17     1    16
 -2.8821373592108473E-01 a       417     0    17     1    17
 -9.9629827079818045E-02 a       418     0    17     1    18
 -5.1493881416093908E-02 a       419     0    17     1    19
 -4.1031406544921795E-01 a       420     0    17     1    20
 -1.4183584708660407E-01 a       421     0    17     1    21
  2.3559283971475853E-01 a       422     0    17     1    22
  1.0727051962531585E-01 a       423     0    17     1    23
 -1.1212242586123766E-01 a       424     0    17     1    24
  1.5396848409063651E-01 a       425     0    17     1    25
  1.5975327349791021E-01 a       426     0    18     1     1
 -9.3178371085039569E-02 a       427     0    18     1     2
  9.5631944197025545E-02 a       428     0    18     1     3
  4.7184764574590136E-02 a       429     0    18     1     4
 -8.5000672857299023E-02 a       430     0    18     1     5
 -8.2833143164137812E-02 a       431     0    18     1     6
 -2.0691935266914183E-01 a       432     0    18     1     7
  1.9153458800177950E-02 a       433     0    18     1     8
  7.9789712373003543E-02 a       434     0    18     1     9
  5.8996645177306919E-02 a       435     0    18     1    10
 -1.7779220455908331E-03 a       436     0    18     1    11
 -2.3467903722620059E-01 a       437     0    18     1    12
 -1.1749787738088441E-01 a       438     0    18     1    13
  1.5416079869998175E-01 a       439     0    18     1    14
  2.4360960537340864E-01 a       440     0    18     1    15
  9.7394648752593526E-03 a       441     0    18     1    16
 -1.4191485933525727E-01 a       442     0    18     1    17
 -1.0986414212965163E-02 a       443     0    18     1    18
  5.7246264170951446E-02 a       444     0    18     1    19
  8.8662159605007229E-02 a       445     0    18     1    20
  3.9140550923236650E-01 a       446     0    18     1    21
 -9.7531019809532188E-02 a       447     0    18     1    22
  3.6068770017670317E-02 a       448     0    18     1    23
  1.1324957183150856E-01 a       449     0    18     1    24
  1.6012392133850067E-01 a       450     0    18     1    25
 -8.5434523096900125E-02 a       451     0    19     1     1
  2.3570130049332216E-01 a       452     0    19     1     2
  2.8947237159376239E-02 a       453     0    19     1     3
 -2.5037644827337097E-01 a       454     0    19     1     4
  6.0430732682464967E-02 a       455     0    19     1     5
  2.0670418662356355E-01 a       456     0    19     1     6
  9.0772359789388080E-02 a       457     0    19     1     7
 -1.2952562675356555E-01 a       458     0    19     1     8
  2.6612893786896308E-01 a       459     0    19     1     9
 -1.2303422274851689E-01 a       460     0    19     1    10
  1.5824989666140496E-01 a       461     0    19     1    11
  3.7114902776237302E-02 a       462     0    19     1    12
 -2.7970100847602369E-01 a       463     0    19     1    13
  5.8524623973200837E-02 a       464     0    19     1    14
  9.5854087706739345E-03 a       465     0    19     1    15
  1.1687376648434939E-02 a       466     0    19     1    16
 -1.8770804048902478E-02 a       467     0    19     1    17
 -1.1603396860413023E-01 a       468     0    19     1    18
  1.2502847744897505E-01 a       469     0    19     1    19
 -8.2374463367554190E-02 a       470     0    19     1    20
 -3.2084901552953621E-01 a       471     0    19     1    21
  1.5022477694338046E-02 a       472     0    19     1    22
  5.0769413902575507E-02 a       473     0    19     1    23
 -1.4208304724888238E-01 a       474     0    19     1    24
 -3.7682364345717055E-02 a       475     0    19     1    25
 -3.3002746698869170E-02 a       476     0    20     1     1
 -5.9039535547482529E-02 a       477     0    20     1     2
 -1.6704819198819681E-01 a       478     0    20     1     3
  2.2450072808932706E-01 a       479     0    20     1     4
 -3.2970993016637425E-02 a       480     0    20     1     5
 -1.5495781246183107E-03 a       481     0    20     1     6
 -1.4600466668018980E-01 a       482     0    20     1     7
  1.3593720108540966E-01 a       483     0    20     1     8
  9.0292646036358518E-02 a       484     0    20     1     9
  1.1647858993309226E-01 a       485     0    20     1    10
 -1.0718200815000770E-01 a       486     0    20     1    11
  7.1311680983858247E-02 a       487     0    20     1    12
  2.0529960182026874E-01 a       488     0    20     1    13
  1.1765693244114427E-01 a       489     0    20     1    14
 -8.1958889928770817E-02 a       490     0    20     1    15
 -3.4191045726481871E-02 a       491     0    20     1    16
 -9.6450144734399210E-02 a       492     0    20     1    17
  3.1615216167319264E-02 a       493     0    20     1    18
  1.1798164668121991E-01 a       494     0    20     1    19
 -1.1881478424931854E-01 a       495     0    20     1    20
 -4.7167899847474340E-02 a       496     0    20     1    21
 -1.2198280344184917E-01 a       497     0    20     1    22
 -3.3636783636198382E-02 a       498     0    20     1    23
  1.2710099186911500E-01 a       499     0    20     1    24
  1.0698749776769707E-01 a       500     0    20     1    25
 -1.8940135560855209E-01 a       501     0    21     1     1
 -6.0206403359392015E-02 a       502     0    21     1     2
 -1.3170279619171452E-01 a       503     0    21     1     3
 -2.8094251041086061E-04 a       504     0    21     1     4
  6.5898993993461691E-02 a       505     0    21     1     5
  1.1886147067436506E-01 a       506     0    21     1     6
  4.3901289089865649E-03 a       507     0    21     1     7
 -1.5076002161406485E-01 a       508     0    21     1     8
  2.0195575403135871E-01 a       509     0    21     1     9
 -7.6075092094050639E-02 a       510     0    21     1    10
  7.8724322088286253E-02 a       511     0    21     1    11
 -1.1981699944164335E-01 a       512     0    21     1    12
  7.4064280541260727E-02 a       513     0    21     1    13
 -1.8417445617536646E-01 a       514     0    21     1    14
 -1.7065701214814064E-01 a       515     0    21     1    15
 -1.9315921681072776E-01 a       516     0    21     1    16
  1.0289115809889049E-01 a       517     0    21     1    17
 -3.6941908488738386E-02 a       518     0    21     1    18
 -2.6349354532033235E-03 a       519     0    21     1    19
 -1.7644622948216626E-01 a       520     0    21     1    20
 -5.6342374610049421E-02 a       521     0    21     1    21
  3.5189166598014032E-01 a       522     0    21     1    22
 -4.1682326484783934E-02 a       523     0    21     1    23
 -2.4929354837335119E-02 a       524     0    21     1    24
 -5.5479464276270408E-02 a       525     0    21     1    25
  1.8997178823016214E-01 a       526     0    22     1     1
 -1.4387932671688206E-01 a       527     0    22     1     2
  1.1020667335903530E-02 a       528     0    22     1     3
  1.9757209804863260E-01 a       529     0    22     1     4
 -1.7884221237149026E-01 a       530     0    22     1     5
