################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0518710876849202E-02 a       150     0     6     1    25
 -2.0547649449793945E-01 a       151     0     7     1     1
  5.6079101516764755E-02 a       152     0     7     1     2
 -1.4601435328979251E-01 a       153     0     7     1     3
  2.1100708833244716E-02 a       154     0     7     1     4
 -3.5818809737048846E-02 a       155     0     7     1     5
 -8.2425482056441388E-02 a       156     0     7     1     6
  1.8319891223599800E-02 a       157     0     7     1     7
 -9.2052724789868437E-02 a       158     0     7     1     8
  6.0634683650323869E-03 a       159     0     7     1     9
  1.6120489961661130E-01 a       160     0     7     1    10
 -1.2340536337675156E-01 a       161     0     7     1    11
  9.6531842747804741E-02 a       162     0     7     1    12
  1.1749172916088954E-01 a       163     0     7     1    13
  9.3581212096605054E-02 a       164     0     7     1    14
 -4.4929234736333826E-02 a       165     0     7     1    15
 -3.0541152794064049E-02 a       166     0     7     1    16
 -1.1596331779490632E-01 a       167     0     7     1    17
  9.4844143221394558E-03 a       168     0     7     1    18
  1.4730812406812102E-01 a       169     0     7     1    19
  2.4427881447059210E-01 a       170     0     7     1    20
  1.2795114041085637E-01 a       171     0     7     1    21
  7.0359378669810568E-02 a       172     0     7     1    22
  1.0871938287975459E-01 a       173     0     7     1    23
  2.5395569330512940E-01 a       174     0     7     1    24
  2.0512100340567302E-01 a       175     0     7     1    25
 -1.9538781817677661E-01 a       176     0     8     1     1
  1.1598980881727244E-01 a       177     0     8     1     2
  1.7274485434801834E-01 a       178     0     8     1     3
 -2.2522298745332785E-02 a       179     0     8     1     4
  1.6222362654929348E-01 a       180     0     8     1     5
 -5.7628180609966273E-02 a       181     0     8     1     6
  2.1109238035271047E-01 a       182     0     8     1     7
  3.0005296433854061E-02 a       183     0     8     1     8
  2.2630722664873695E-01 a       184     0     8     1     9
  8.1667812197905018E-02 a       185     0     8     1    10
 -2.1265791077622712E-01 a       186     0     8     1    11
 -5.4965805585525850E-02 a       187     0     8     1    12
  6.6356027685030142E-02 a       188     0     8     1    13
  1.7360864314575100E-01 a       189     0     8     1    14
 -9.6464950702608840E-02 a       190     0     8     1    15
  7.4710777012327867E-02 a       191     0     8     1    16
  1.4193084626532759E-01 a       192     0     8     1    17
  9.5817842309224591E-02 a       193     0     8     1    18
 -2.7267257456358640E-01 a       194     0     8     1    19
  1.3562924140867197E-01 a       195     0     8     1    20
  6.0811095574609494E-02 a       196     0     8     1    21
 -3.1200683738022612E-02 a       197     0     8     1    22
 -1.9148657233139682E-01 a       198     0     8     1    23
  4.7936095709182738E-02 a       199     0     8     1    24
  5.8625582358618179E-02 a       200     0     8     1    25
  6.8657953220998894E-03 a       201     0     9     1     1
  6.2268880669022073E-02 a       202     0     9     1     2
  1.3755004300358256E-01 a       203     0     9     1     3
 -8.3173921586951624E-02 a       204     0     9     1     4
  2.0815143776924925E-02 a       205     0     9     1     5
  2.8501829044091959E-01 a       206     0     9     1     6
  1.0801342172965873E-01 a       207     0     9     1     7
 -2.7329114729168930E-01 a       208     0     9     1     8
 -1.6002391558848572E-01 a       209     0     9     1     9
 -7.8911179470758333E-02 a       210     0     9     1    10
  7.5007442848302033E-02 a       211     0     9     1    11
  2.2205464588258580E-01 a       212     0     9     1    12
 -1.1305259546295066E-03 a       213     0     9     1    13
  1.0481407946596205E-01 a       214     0     9     1    14
  2.2032546948059364E-01 a       215     0     9     1    15
 -6.0254761670807868E-03 a       216     0     9     1    16
 -1.8763350072762691E-01 a       217     0     9     1    17
  1.6625497330360300E-01 a       218     0     9     1    18
 -1.6739016850939192E-01 a       219     0     9     1    19
  4.5736911521832138E-02 a       220     0     9     1    20
 -1.9936079510944177E-01 a       221     0     9     1    21
 -3.1177089500618738E-01 a       222     0     9     1    22
  4.8529580049452001E-02 a       223     0     9     1    23
 -1.9719869230462542E-02 a       224     0     9     1    24
  4.3603197383539356E-02 a       225     0     9     1    25
  1.5639055414066683E-01 a       226     0    10     1     1
  1.7682599508759544E-01 a       227     0    10     1     2
  2.7480829246306088E-01 a       228     0    10     1     3
 -9.8589039050736821E-02 a       229     0    10     1     4
 -1.2897535005744259E-01 a       230     0    10     1     5
  2.2046534919444361E-01 a       231     0    10     1     6
  8.4277531761602811E-02 a       232     0    10     1     7
 -4.9952233422857879E-02 a       233     0    10     1     8
  7.5008410253372834E-02 a       234     0    10     1     9
  8.0307102018180337E-02 a       235     0    10     1    10
  1.0496556612136589E-01 a       236     0    10     1    11
 -1.7640761688257361E-01 a       237     0    10     1    12
 -1.1951322732510256E-01 a       238     0    10     1    13
 -1.7320260781288230E-01 a       239     0    10     1    14
  9.9724209160628338E-02 a       240     0    10     1    15
  6.3962535982457255E-02 a       241     0    10     1    16
  1.8732763057290561E-01 a       242     0    10     1    17
 -1.1186794833757738E-01 a       243     0    10     1    18
  2.3719691508914470E-01 a       244     0    10     1    19
  1.5707590993745638E-01 a       245     0    10     1    20
  1.5725798236033628E-01 a       246     0    10     1    21
  1.2974084591285015E-01 a       247     0    10     1    22
  1.8665315714752287E-02 a       248     0    10     1    23
  6.2049110877871703E-02 a       249     0    10     1    24
  1.4616191419946334E-01 a       250     0    10     1    25
  6.0003812818094096E-02 a       251     0    11     1     1
 -1.9209831153856607E-01 a       252     0    11     1     2
  1.4015915323808725E-02 a       253     0    11     1     3
  1.6650553744495594E-01 a       254     0    11     1     4
 -2.8459703836693384E-01 a       255     0    11     1     5
  5.0989849210588897E-02 a       256     0    11     1     6
 -1.2188296812502204E-01 a       257     0    11     1     7
 -8.2702709754991124E-02 a       258     0    11     1     8
 -6.2187776326319298E-02 a       259     0    11     1     9
 -1.4371172689071174E-01 a       260     0    11     1    10
  2.0859504069735571E-01 a       261     0    11     1    11
  2.9806415229870244E-02 a       262     0    11     1    12
 -2.4752668115675092E-01 a       263     0    11     1    13
 -5.9780433686228485E-02 a       264     0    11     1    14
 -1.5947262240661259E-01 a       265     0    11     1    15
  1.9980709624604132E-01 a       266     0    11     1    16
 -5.5855926218966699E-02 a       267     0    11     1    17
 -3.0216264251094836E-03 a       268     0    11     1    18
 -3.3762916680646893E-01 a       269     0    11     1    19
 -5.9956129222682480E-02 a       270     0    11     1    20
  1.9567573862100018E-01 a       271     0    11     1    21
  1.7382227399839764E-01 a       272     0    11     1    22
  1.9750977181265589E-02 a       273     0    11     1    23
 -1.7926923257435970E-01 a       274     0    11     1    24
 -1.0414969036483050E-01 a       275     0    11     1    25
  2.2517260827386421E-01 a       276     0    12     1     1
 -4.4922367442216143E-02 a       277     0    12     1     2
  1.7075016225023165E-02 a       278     0    12     1     3
  1.2971441548965021E-01 a       279     0    12     1     4
 -1.5801941602460314E-02 a       280     0    12     1     5
 -3.5238051481846867E-02 a       281     0    12     1     6
 -4.5864587732295389E-02 a       282     0    12     1     7
 -5.1386224795846890E-02 a       283     0    12     1     8
  1.5872465989417529E-02 a       284     0    12     1     9
 -2.5844058337575182E-01 a       285     0    12     1    10
  5.9546200451213845E-02 a       286     0    12     1    11
  1.2438530629204274E-01 a       287     0    12     1    12
 -4.9704162937010021E-02 a       288     0    12     1    13
  1.0539379817199446E-01 a       289     0    12     1    14
  2.1487989409777111E-01 a       290     0    12     1    15
 -8.2799746764443224E-02 a       291     0    12     1    16
  2.2549914140709099E-01 a       292     0    12     1    17
  6.3965766818420783E-02 a       293     0    12     1    18
 -1.2821129099489378E-01 a       294     0    12     1    19
  4.3732905533302641E-02 a       295     0    12     1    20
 -2.2238409500113420E-02 a       296     0    12     1    21
 -1.5415129727793264E-01 a       297     0    12     1    22
  7.5220805693708301E-02 a       298     0    12     1    23
 -1.1944517276773962E-01 a       299     0    12     1    24
  1.3854466251054187E-02 a       300     0    12     1    25
  3.0566425954008575E-02 a       301     0    13     1     1
  2.0652578526543480E-01 a       302     0    13     1     2
  1.3634583533470071E-01 a       303     0    13     1     3
  2.5996292490326423E-01 a       304     0    13     1     4
 -1.4044014500322466E-01 a       305     0    13     1     5
 -1.6546836547698346E-01 a       306     0    13     1     6
  6.7974303942506545E-02 a       307     0    13     1     7
  4.4196049724835887E-02 a       308     0    13     1     8
  2.2116561279056279E-01 a       309     0    13     1     9
 -4.0714232636255350E-02 a       310     0    13     1    10
 -4.8891798045799994E-03 a       311     0    13     1    11
  7.7866664798170906E-02 a       312     0    13     1    12
 -1.0690743272402228E-01 a       313     0    13     1    13
  7.2668892200011506E-02 a       314     0    13     1    14
 -9.1955791245789384E-02 a       315     0    13     1    15
  4.9666984922516082E-02 a       316     0    13     1    16
  2.0822144230009645E-01 a       317     0    13     1    17
 -1.5587553127287682E-01 a       318     0    13     1    18
  1.4719541371613643E-01 a       319     0    13     1    19
  4.1294588632342241E-02 a       320     0    13     1    20
  6.7506346384377192E-02 a       321     0    13     1    21
  2.5494903975377442E-01 a       322     0    13     1    22
  1.5036969101022707E-01 a       323     0    13     1    23
 -3.3819490154664796E-02 a       324     0    13     1    24
 -1.9253849238000645E-01 a       325     0    13     1    25
 -5.4836487711241451E-02 a       326     0    14     1     1
  5.4508046422303913E-03 a       327     0    14     1     2
  8.3518786857090549E-02 a       328     0    14     1     3
 -1.6918646614661956E-01 a       329     0    14     1     4
  1.3562462302943612E-01 a       330     0    14     1     5
 -4.7717581675546641E-02 a       331     0    14     1     6
 -2.3364737513003658E-01 a       332     0    14     1     7
 -2.2998225797724728E-01 a       333     0    14     1     8
  2.0517783399030118E-01 a       334     0    14     1     9
 -8.7059679451579178E-02 a       335     0    14     1    10
 -1.9737623979496174E-01 a       336     0    14     1    11
 -4.0995021944592515E-02 a       337     0    14     1    12
 -1.9121819677383391E-02 a       338     0    14     1    13
 -1.2553025074658131E-01 a       339     0    14     1    14
 -1.1410692005855166E-01 a       340     0    14     1    15
 -2.7201112596226823E-01 a       341     0    14     1    16
 -8.6789387363375964E-02 a       342     0    14     1    17
  9.1118767648552423E-02 a       343     0    14     1    18
  1.0928080480062410E-01 a       344     0    14     1    19
  1.5474306849306324E-01 a       345     0    14     1    20
 -8.0909067130993259E-02 a       346     0    14     1    21
 -9.6665213555920518E-02 a       347     0    14     1    22
  2.4059700005720591E-02 a       348     0    14     1    23
  1.9334791622737832E-01 a       349     0    14     1    24
 -1.5170674211491536E-01 a       350     0    14     1    25
  4.0484829317811874E-02 a       351     0    15     1     1
  1.0013622117211912E-01 a       352     0    15     1     2
  5.2973028362711852E-02 a       353     0    15     1     3
 -1.4983495674572869E-01 a       354     0    15     1     4
 -2.0476608497559886E-02 a       355     0    15     1     5
 -1.3690056027418884E-02 a       356     0    15     1     6
  4.0166652599932726E-02 a       357     0    15     1     7
  2.9799656228229672E-02 a       358     0    15     1     8
 -2.7469625486710902E-01 a       359     0    15     1     9
  2.2228832261049669E-01 a       360     0    15     1    10
 -1.8597892030063354E-01 a       361     0    15     1    11
 -4.8604168727859826E-03 a       362     0    15     1    12
  4.1995464685893422E-02 a       363     0    15     1    13
  1.8027804940274925E-02 a       364     0    15     1    14
  1.8250187665954498E-01 a       365     0    15     1    15
  1.3132838299323302E-01 a       366     0    15     1    16
  1.6422201598574859E-01 a       367     0    15     1    17
  1.4951151433119367E-01 a       368     0    15     1    18
 -4.7637998971736630E-02 a       369     0    15     1    19
  2.5607322154380868E-01 a       370     0    15     1    20
  3.1514031735293538E-03 a       371     0    15     1    21
 -2.3403610063876423E-01 a       372     0    15     1    22
  1.0971872403884557E-01 a       373     0    15     1    23
 -1.1804609983504891E-01 a       374     0    15     1    24
  1.6228725823238502E-01 a       375     0    15     1    25
 -7.6996245885313508E-02 a       376     0    16     1     1
  6.5164371373049285E-02 a       377     0    16     1     2
  2.2207977915107863E-01 a       378     0    16     1     3
  1.2389249835187849E-01 a       379     0    16     1     4
 -1.6654880491784768E-01 a       380     0    16     1     5
  2.3053947662039720E-01 a       381     0    16     1     6
 -1.2065233833722720E-01 a       382     0    16     1     7
  2.1393738202059479E-02 a       383     0    16     1     8
 -1.2297536165688570E-02 a       384     0    16     1     9
  2.4921128568428849E-01 a       385     0    16     1    10
 -2.9486059902843659E-02 a       386     0    16     1    11
 -1.2907424756383507E-01 a       387     0    16     1    12
  3.1620041906198999E-02 a       388     0    16     1    13
  1.6426058806937541E-02 a       389     0    16     1    14
  4.2045924318518954E-03 a       390     0    16     1    15
 -1.9341239469830171E-01 a       391     0    16     1    16
 -1.7748381249943765E-01 a       392     0    16     1    17
 -2.5947259096927459E-02 a       393     0    16     1    18
  2.8422813215947179E-01 a       394     0    16     1    19
  2.4934501762014394E-02 a       395     0    16     1    20
  6.6426537340582861E-02 a       396     0    16     1    21
  6.9907676906137542E-02 a       397     0    16     1    22
 -8.1353067341021268E-02 a       398     0    16     1    23
  2.0871108494741239E-01 a       399     0    16     1    24
 -1.4752601601637205E-01 a       400     0    16     1    25
 -7.4141679345601869E-02 a       401     0    17     1     1
 -9.2649447188564257E-02 a       402     0    17     1     2
 -2.0516925228573738E-02 a       403     0    17     1     3
  2.0851980133871847E-01 a       404     0    17     1     4
  1.7643038181968926E-01 a       405     0    17     1     5
 -3.6829903756558501E-02 a       406     0    17     1     6
  2.2291996535035349E-01 a       407     0    17     1     7
 -1.1054545625655378E-01 a       408     0    17     1     8
  8.5798696587989585E-03 a       409     0    17     1     9
 -2.3117910791960991E-01 a       410     0    17     1    10
  9.8481100228199600E-02 a       411     0    17     1    11
 -5.4621253026802284E-02 a       412     0    17     1    12
  2.1252754198440604E-01 a       413     0    17     1    13
  2.5118495099460963E-01 a       414     0    17     1    14
  8.1737414398464173E-02 a       415     0    17     1    15
  8.5589431996012603E-03 a       416     0    17     1    16
  9.9995260659932278E-02 a       417     0    17     1    17
  1.7579651495638360E-01 a       418     0    17     1    18
 -6.5409939634971465E-02 a       419     0    17     1    19
  9.3688850007730862E-02 a       420     0    17     1    20
 -5.5706015066915381E-02 a       421     0    17     1    21
  1.6886703832557463E-02 a       422     0    17     1    22
  2.4808550948125102E-01 a       423     0    17     1    23
 -8.6439125107835690E-02 a       424     0    17     1    24
  1.3336379480836713E-01 a       425     0    17     1    25
  1.9141172478745964E-03 a       426     0    18     1     1
  7.8006930752157380E-02 a       427     0    18     1     2
  1.3902939377601262E-01 a       428     0    18     1     3
 -1.2914921610940758E-01 a       429     0    18     1     4
 -1.1472190223222413E-01 a       430     0    18     1     5
  8.2354468685715609E-02 a       431     0    18     1     6
 -1.6226474084976666E-01 a       432     0    18     1     7
  1.1606235729196621E-01 a       433     0    18     1     8
  1.3537488348423315E-01 a       434     0    18     1     9
  9.4119046771941509E-02 a       435     0    18     1    10
  6.6327570241388731E-02 a       436     0    18     1    11
  2.5223604060901345E-01 a       437     0    18     1    12
  1.2627788583394073E-01 a       438     0    18     1    13
 -7.2576276362582058E-04 a       439     0    18     1    14
 -2.4099751294606640E-02 a       440     0    18     1    15
 -1.5443524385344648E-01 a       441     0    18     1    16
  9.8288269635041239E-02 a       442     0    18     1    17
  5.0095428524578850E-02 a       443     0    18     1    18
  9.9057772564227806E-02 a       444     0    18     1    19
 -1.2862107633353972E-01 a       445     0    18     1    20
  8.8039743944769391E-02 a       446     0    18     1    21
  8.4460864268005600E-02 a       447     0    18     1    22
  1.4223891748680956E-02 a       448     0    18     1    23
 -2.2768041562559283E-02 a       449     0    18     1    24
 -5.6818606048468584E-02 a       450     0    18     1    25
 -3.6791872379885850E-03 a       451     0    19     1     1
 -7.2133335578153338E-02 a       452     0    19     1     2
  2.0165378104697054E-02 a       453     0    19     1     3
 -1.9004647581452791E-01 a       454     0    19     1     4
  3.1972035192502331E-03 a       455     0    19     1     5
  2.6278576915559257E-03 a       456     0    19     1     6
 -1.6618977288174525E-01 a       457     0    19     1     7
  2.7930509647948226E-02 a       458     0    19     1     8
  1.2569887529665588E-01 a       459     0    19     1     9
  4.0679754081755601E-02 a       460     0    19     1    10
  8.8293990297095851E-02 a       461     0    19     1    11
 -1.7837931899562266E-02 a       462     0    19     1    12
  8.8450737490984144E-02 a       463     0    19     1    13
 -1.2369756580480927E-01 a       464     0    19     1    14
 -2.3676627419329169E-01 a       465     0    19     1    15
 -1.6828821687893999E-01 a       466     0    19     1    16
 -1.3694568470993768E-01 a       467     0    19     1    17
 -3.5449643393817690E-02 a       468     0    19     1    18
  5.5316746734067813E-02 a       469     0    19     1    19
 -7.8719664528290129E-02 a       470     0    19     1    20
  4.0431048339589055E-02 a       471     0    19     1    21
  2.5320300707951632E-01 a       472     0    19     1    22
 -4.5884512216288448E-02 a       473     0    19     1    23
 -9.4894321211564700E-02 a       474     0    19     1    24
  4.9097587699041212E-02 a       475     0    19     1    25
  4.0683481849235842E-02 a       476     0    20     1     1
 -4.3754133147750729E-02 a       477     0    20     1     2
 -1.2089776463135475E-01 a       478     0    20     1     3
  1.8592964830279246E-01 a       479     0    20     1     4
 -2.1243462205263474E-02 a       480     0    20     1     5
 -1.2350120298760740E-01 a       481     0    20     1     6
 -1.9703898521026134E-01 a       482     0    20     1     7
  1.8335503817733689E-01 a       483     0    20     1     8
  2.5676839087977044E-01 a       484     0    20     1     9
  8.8326656890272456E-02 a       485     0    20     1    10
 -1.2016892387168301E-01 a       486     0    20     1    11
  6.2792169896304623E-02 a       487     0    20     1    12
  3.7072006384321482E-02 a       488     0    20     1    13
 -7.0498093698817696E-02 a       489     0    20     1    14
 -2.0259427531392987E-01 a       490     0    20     1    15
  1.9018704177500137E-02 a       491     0    20     1    16
  1.6486218447048256E-01 a       492     0    20     1    17
  1.9584232248634445E-01 a       493     0    20     1    18
 -3.2435796269774886E-02 a       494     0    20     1    19
  1.2392077982353605E-01 a       495     0    20     1    20
  9.7301954183114339E-02 a       496     0    20     1    21
 -6.9201005346779976E-02 a       497     0    20     1    22
  1.0465677565699100E-01 a       498     0    20     1    23
  1.3273999094857047E-01 a       499     0    20     1    24
  1.4247774961401993E-01 a       500     0    20     1    25
 -1.9165517950984301E-01 a       501     0    21     1     1
  8.4922437877525958E-02 a       502     0    21     1     2
 -5.5752545589229326E-02 a       503     0    21     1     3
 -1.3844684056749393E-01 a       504     0    21     1     4
 -2.3771171071331409E-01 a       505     0    21     1     5
  7.0554909869857643E-02 a       506     0    21     1     6
 -1.1762603925676204E-01 a       507     0    21     1     7
 -7.8136281462759069E-02 a       508     0    21     1     8
 -9.6897682783630805E-03 a       509     0    21     1     9
  8.5295313460345190E-02 a       510     0    21     1    10
  2.4260762217076520E-01 a       511     0    21     1    11
 -1.7091974171144941E-02 a       512     0    21     1    12
  1.6925031479605494E-02 a       513     0    21     1    13
 -4.5396048171220463E-02 a       514     0    21     1    14
 -2.7153099043615131E-01 a       515     0    21     1    15
  1.2570070938386690E-01 a       516     0    21     1    16
  7.4738843647274081E-02 a       517     0    21     1    17
 -3.1117716336405001E-02 a       518     0    21     1    18
 -5.2907024858831779E-03 a       519     0    21     1    19
  7.5174184341615352E-02 a       520     0    21     1    20
  6.0745365909061343E-02 a       521     0    21     1    21
  1.0963561562460472E-01 a       522     0    21     1    22
  2.2486957255914325E-01 a       523     0    21     1    23
  8.4493891724485459E-02 a       524     0    21     1    24
 -8.3900913033145383E-02 a       525     0    21     1    25
 -6.3505160694412094E-03 a       526     0    22     1     1
  1.5114489517927701E-01 a       527     0    22     1     2
  1.4310186384094378E-01 a       528     0    22     1     3
  1.9966079982733444E-02 a       529     0    22     1     4
  1.0874391895246778E-01 a       530     0    22     1     5
 -1.2736722677332196E-01 a       531     0    22     1     6
