################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1          1   8.5614354845692398E-03   1.0300045939356600E-01   3.2312495845918388E-02   6.3897621447097366E-03
         1          2   7.2483574868800180E-02   2.2703756108159223E-01   1.5404695635221471E-01   9.3633093218428894E-03
         1          3   0.0000000000000000E+00   1.3745639214836484E-02   1.2601612073781582E-05   9.1616830445558523E-05
         1          4   0.0000000000000000E+00   2.1083174573925261E-02   2.0191738740809613E-04   7.3574471365380530E-04
         1          5   7.2634768860389998E-02   4.2224736616281316E-01   1.8970407423572633E-01   3.0796609557654057E-02
         1          6   2.6252422147028992E-01   5.2813406127538576E-01   3.5944707090571409E-01   3.4620716901340748E-02
         1          7   0.0000000000000000E+00   9.0792542123535894E-02   3.3269319672998046E-04   1.2584272815387078E-03
         1          8   0.0000000000000000E+00   1.1825866811104732E-01   2.5663039022911106E-03   7.6999385658049870E-03
         1          9   2.1903892008487316E-01   1.0906571982459292E+00   5.3757642590939969E-01   1.1006222478422421E-01
         1         10   2.2275852308621705E-01   6.2416315498450425E-01   4.0000508244075067E-01   8.2169271145834111E-02
         1         11   0.0000000000000000E+00   2.2061799932277204E-01   3.7866161142617390E-03   9.4780354664064058E-03
         1         12   0.0000000000000000E+00   2.4402568733101646E-01   1.3235256087549099E-02   3.3106435797815387E-02
         1         13   1.8113278051054715E-01   1.6793972955150365E+00   9.2067379599404586E-01   1.9962093944272152E-01
         1         14   7.3857861825487425E-02   7.8760149358920828E-01   3.8020054421808797E-01   1.0178006304550932E-01
         1         15   0.0000000000000000E+00   3.3825547928631083E-01   1.8454867400174445E-02   3.5680336724343495E-02
         1         16   0.0000000000000000E+00   3.4657647376929529E-01   2.9783794938078555E-02   6.0543516735835398E-02
         1         17   1.3553708981177939E-01   1.9244468056329584E+00   1.1264201643654075E+00   2.1781732193816911E-01
         1         18   4.4117589701607347E-02   1.0107477764321167E+00   5.0105507647986491E-01   1.2248802582534489E-01
         1         19   0.0000000000000000E+00   4.4152749410764475E-01   3.9331849130543002E-02   6.3292290368981804E-02
         1         20   0.0000000000000000E+00   3.4845906786589997E-01   3.6058236170989126E-02   5.5016751163959897E-02
         1         21   2.4126644760185667E-01   1.7778525601036799E+00   1.0796726455523915E+00   1.8228936569279808E-01
         1         22   9.4839762406621425E-02   1.0035811258582876E+00   5.7448678740012005E-01   1.0592026339568346E-01
         1         23   0.0000000000000000E+00   3.4697310029412454E-01   3.9705501490691748E-02   5.4447898583652753E-02
         1         24   0.0000000000000000E+00   3.1864112225228947E-01   3.3165475357830640E-02   4.1544169378630529E-02
         1         25   2.4492589506812396E-01   1.2681720037459887E+00   8.1359742974247184E-01   1.2237680045295822E-01
         1         26   8.0028958391058821E-02   7.3674565548218551E-01   4.2893240457513765E-01   7.1538800056966237E-02
         1         27   0.0000000000000000E+00   2.0327359803142500E-01   2.3727527411299843E-02   2.7955550528762727E-02
         1         28   0.0000000000000000E+00   1.9109347619725661E-01   2.5030300505863187E-02   2.9280482289385699E-02
         1         29   1.8415213896018218E-01   7.0674975531621542E-01   4.4851903719214997E-01   6.4099230546907721E-02
         1         30   4.2159286383257236E-02   3.7127668692771021E-01   2.2119906426672936E-01   3.6440534196820633E-02
         1         31   0.0000000000000000E+00   1.0091451467579816E-01   1.1788896510722770E-02   1.3277228326092792E-02
         1         32   0.0000000000000000E+00   1.1443715238711316E-01   1.3546433998898872E-02   1.4877431149432074E-02
         1         33   7.4231956744799599E-02   2.7040682089125040E-01   1.7208590179289718E-01   2.4237108134253466E-02
         1         34   2.3845509623914990E-02   1.4597230837702665E-01   8.3371030680758587E-02   1.4446142883487556E-02
         1         35   0.0000000000000000E+00   4.8324967386538985E-02   4.9663061012436074E-03   5.5088107561753882E-03
         1         36   0.0000000000000000E+00   3.8908432238864914E-02   5.0960608954190075E-03   5.4636614692736042E-03
         1         37   1.7140084409702445E-02   7.0069960502113796E-02   4.2937729791234204E-02   6.2114783629693285E-03
         1         38   5.3909681798462381E-03   3.7649703432391664E-02   2.1151971719948065E-02   3.9969283151891520E-03
         1         39   0.0000000000000000E+00   1.0925414998555497E-02   1.3665016492213685E-03   1.4806216289948645E-03
         1         40   0.0000000000000000E+00   9.7021630687126308E-03   1.2686299507307509E-03   1.3696739499778835E-03
         1         41   7.1414554204253728E-04   7.1385313544037113E-02   2.3160171075986186E-02   8.5470392537613984E-03
         1         42   5.9506863830469650E-03   1.0266346260175319E-01   4.2842444651840575E-02   1.3236298152190032E-02
         1         43   0.0000000000000000E+00   1.3308767977622215E-02   8.0827873653493900E-04   1.3198327634798559E-03
         1         44   0.0000000000000000E+00   2.0155238703515654E-02   1.2265984559010560E-03   2.3456671468645718E-03
         1         45   3.8774028967327199E-04   3.5105269929821055E-02   1.4563787754546876E-02   5.9421191553854398E-03
