################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8720233553824825E-01 a        74     0     3     1    24
  8.0328200826231960E-02 a        75     0     3     1    25
  2.8756307411154763E-01 a        76     0     4     1     1
  6.1631552159233202E-02 a        77     0     4     1     2
 -2.7125562514094886E-01 a        78     0     4     1     3
 -2.0504294055365280E-01 a        79     0     4     1     4
 -1.0956548566641713E-01 a        80     0     4     1     5
 -1.7145936598969521E-03 a        81     0     4     1     6
 -7.4686585302702113E-02 a        82     0     4     1     7
 -8.8329847686415053E-02 a        83     0     4     1     8
 -1.0570054456779038E-01 a        84     0     4     1     9
  4.1045631236764149E-02 a        85     0     4     1    10
 -6.1634862972184817E-02 a        86     0     4     1    11
  4.5387039963808745E-02 a        87     0     4     1    12
  7.1303214552145815E-03 a        88     0     4     1    13
  1.9173186473194906E-01 a        89     0     4     1    14
 -3.1541768548123256E-01 a        90     0     4     1    15
  2.4675288518920951E-01 a        91     0     4     1    16
  7.2817809648147713E-02 a        92     0     4     1    17
 -8.7965585158877410E-02 a        93     0     4     1    18
 -2.7893110642554997E-01 a        94     0     4     1    19
 -2.6308598080656265E-01 a        95     0     4     1    20
 -6.3746449720874857E-02 a        96     0     4     1    21
  3.9211274376623535E-02 a        97     0     4     1    22
  1.7573042515022461E-01 a        98     0     4     1    23
  7.6725902060351764E-02 a        99     0     4     1    24
 -6.0375109637106619E-03 a       100     0     4     1    25
  4.7243860621580910E-02 a       101     0     5     1     1
 -5.2280795971756888E-02 a       102     0     5     1     2
  2.6514433010919802E-01 a       103     0     5     1     3
  1.4035749210260401E-01 a       104     0     5     1     4
 -2.6654820051151790E-01 a       105     0     5     1     5
 -8.5905709156339882E-01 a       106     0     5     1     6
  9.2220096481396241E-01 a       107     0     5     1     7
 -3.2485502002385152E-03 a       108     0     5     1     8
 -4.2646432702819209E-01 a       109     0     5     1     9
 -3.8268655454692302E-01 a       110     0     5     1    10
 -2.4487401332305880E-02 a       111     0     5     1    11
  1.2699312133922852E-01 a       112     0     5     1    12
  1.7302523658553240E-01 a       113     0     5     1    13
 -7.9433131855872179E-03 a       114     0     5     1    14
 -4.5087124342813961E-01 a       115     0     5     1    15
 -5.7555089567115645E-03 a       116     0     5     1    16
  2.7528709419729619E-01 a       117     0     5     1    17
 -1.4069096698904981E-01 a       118     0     5     1    18
 -3.4645289902927101E-01 a       119     0     5     1    19
  6.9906913163730156E-02 a       120     0     5     1    20
 -5.1708149834525435E-03 a       121     0     5     1    21
  1.2285884933298863E-01 a       122     0     5     1    22
 -2.0618123093977372E-01 a       123     0     5     1    23
  7.8084397864671540E-01 a       124     0     5     1    24
 -9.4840104571437926E-03 a       125     0     5     1    25
  2.7267560421454094E-02 a       126     0     6     1     1
  2.0785619653902590E-01 a       127     0     6     1     2
 -8.3404014790038539E-01 a       128     0     6     1     3
  4.7484050034702893E-02 a       129     0     6     1     4
 -9.6469215416437293E-01 a       130     0     6     1     5
 -6.3831761348051275E-01 a       131     0     6     1     6
  5.4680619481542500E-02 a       132     0     6     1     7
 -4.4308905541189623E-03 a       133     0     6     1     8
  1.2742574367700757E-01 a       134     0     6     1     9
  6.6952333182494528E-01 a       135     0     6     1    10
 -7.5534655771236664E-02 a       136     0     6     1    11
  2.3943657121370951E-01 a       137     0     6     1    12
  3.7525975496390823E-01 a       138     0     6     1    13
  4.7249448062802117E-02 a       139     0     6     1    14
 -3.0317573069506543E-01 a       140     0     6     1    15
 -4.8279351178876972E-03 a       141     0     6     1    16
 -2.4486508554265769E-02 a       142     0     6     1    17
 -5.0977495302022635E-01 a       143     0     6     1    18
 -1.1730838276499173E-01 a       144     0     6     1    19
  1.4079411572256098E-01 a       145     0     6     1    20
 -7.8068877167753514E-01 a       146     0     6     1    21
 -1.3884504065809483E-01 a       147     0     6     1    22
  7.7936298994022024E-01 a       148     0     6     1    23
 -1.6095842350537928E-01 a       149     0     6     1    24
  1.5680809189846248E-01 a       150     0     6     1    25
 -1.7107184530407241E-01 a       151     0     7     1     1
  1.2736155497068782E-01 a       152     0     7     1     2
  1.4263725323459403E-01 a       153     0     7     1     3
  6.5381418215255879E-02 a       154     0     7     1     4
  1.2351302831561059E-01 a       155     0     7     1     5
 -2.0066676386645760E-01 a       156     0     7     1     6
  3.1989673202772573E-02 a       157     0     7     1     7
 -2.2169723962804627E-02 a       158     0     7     1     8
  2.3221439495081145E-01 a       159     0     7     1     9
  1.4024027851019596E-01 a       160     0     7     1    10
  1.9579061365992062E-01 a       161     0     7     1    11
 -1.2941756718145109E-01 a       162     0     7     1    12
 -1.6705324185087334E-01 a       163     0     7     1    13
 -2.0950177179534846E-02 a       164     0     7     1    14
 -1.0069173616733129E-01 a       165     0     7     1    15
  2.2957279819069928E-01 a       166     0     7     1    16
 -7.8304408683342971E-02 a       167     0     7     1    17
  3.2009699410379971E-01 a       168     0     7     1    18
 -4.7104413055145462E-02 a       169     0     7     1    19
 -6.8665000847824509E-02 a       170     0     7     1    20
 -4.2728619209341512E-02 a       171     0     7     1    21
 -4.1487640528655681E-02 a       172     0     7     1    22
 -1.7236716485425221E-01 a       173     0     7     1    23
  2.2046887111998892E-01 a       174     0     7     1    24
  1.0524770000191358E-02 a       175     0     7     1    25
 -8.2581929099651244E-02 a       176     0     8     1     1
 -1.8140443929867958E-01 a       177     0     8     1     2
  4.0949585825896098E-02 a       178     0     8     1     3
  1.1043254293139283E-01 a       179     0     8     1     4
 -9.8364829790129407E-02 a       180     0     8     1     5
 -2.9081616279119854E-01 a       181     0     8     1     6
  2.0517781795468429E-01 a       182     0     8     1     7
  2.0279298187346459E-01 a       183     0     8     1     8
  5.3130808154957118E-02 a       184     0     8     1     9
  3.4865157584137753E-02 a       185     0     8     1    10
  1.8431235095559783E-02 a       186     0     8     1    11
  1.2832435145044058E-01 a       187     0     8     1    12
  5.4797724688257186E-02 a       188     0     8     1    13
 -1.8616358158952939E-01 a       189     0     8     1    14
  1.0966248821810698E-01 a       190     0     8     1    15
 -1.1720357437635510E-01 a       191     0     8     1    16
  7.6590113241588681E-02 a       192     0     8     1    17
  1.7906014285987995E-02 a       193     0     8     1    18
 -3.7302691699041705E-02 a       194     0     8     1    19
  6.4719624420791627E-02 a       195     0     8     1    20
  1.4756416910389378E-01 a       196     0     8     1    21
  1.3463973900813705E-01 a       197     0     8     1    22
 -8.2948392146745806E-02 a       198     0     8     1    23
 -1.3469278871858695E-01 a       199     0     8     1    24
 -1.6273954679812519E-01 a       200     0     8     1    25
 -1.3342945024559785E-01 a       201     0     9     1     1
 -9.9263028125175984E-02 a       202     0     9     1     2
  7.9295214886701160E-02 a       203     0     9     1     3
 -1.0439620185041346E-01 a       204     0     9     1     4
  4.2438200099231932E-01 a       205     0     9     1     5
  8.8722603216820195E-01 a       206     0     9     1     6
 -1.0088814020819434E+00 a       207     0     9     1     7
 -3.1320573389628875E-01 a       208     0     9     1     8
  1.8497029793210634E-01 a       209     0     9     1     9
  1.3741046846822669E-01 a       210     0     9     1    10
 -4.5559607823628184E-01 a       211     0     9     1    11
  5.5545508254918469E-02 a       212     0     9     1    12
 -2.9982464753012802E-02 a       213     0     9     1    13
 -1.2808369323298271E-01 a       214     0     9     1    14
  9.1830862635837252E-01 a       215     0     9     1    15
  4.3157488271949834E-01 a       216     0     9     1    16
  3.2348729510017399E-01 a       217     0     9     1    17
 -1.7340254541240485E-01 a       218     0     9     1    18
  3.5730674277826036E-01 a       219     0     9     1    19
  2.3067073358000509E-01 a       220     0     9     1    20
 -6.7925239838313861E-02 a       221     0     9     1    21
 -3.0408319503708725E-01 a       222     0     9     1    22
 -3.3815863383610473E-01 a       223     0     9     1    23
 -4.9153953607872680E-01 a       224     0     9     1    24
  1.3105840718975043E-01 a       225     0     9     1    25
 -2.4194732954670403E-01 a       226     0    10     1     1
 -9.6295781004924155E-02 a       227     0    10     1     2
  4.1905590755923289E-01 a       228     0    10     1     3
 -4.2432050774099533E-03 a       229     0    10     1     4
  5.4816791356226746E-01 a       230     0    10     1     5
 -5.0328197209658636E-02 a       231     0    10     1     6
  2.3194549542534509E-01 a       232     0    10     1     7
 -9.2211418704779724E-02 a       233     0    10     1     8
 -6.1326980543748751E-02 a       234     0    10     1     9
 -4.5991790633872577E-02 a       235     0    10     1    10
  2.5465648232730209E-01 a       236     0    10     1    11
  8.5463371580866837E-02 a       237     0    10     1    12
 -1.5401292407691891E-01 a       238     0    10     1    13
  3.7197938694098553E-01 a       239     0    10     1    14
  7.7934709324601892E-02 a       240     0    10     1    15
  3.4559261502437044E-01 a       241     0    10     1    16
 -3.1022027019929976E-01 a       242     0    10     1    17
  8.9356203137735721E-02 a       243     0    10     1    18
  1.5264022593012544E-01 a       244     0    10     1    19
  1.4578508652173517E-02 a       245     0    10     1    20
  4.9013357232943318E-02 a       246     0    10     1    21
  9.8656877088320076E-04 a       247     0    10     1    22
  2.7845991303631484E-01 a       248     0    10     1    23
 -3.7975478912128086E-01 a       249     0    10     1    24
 -7.0548313074650176E-02 a       250     0    10     1    25
  1.1673145727776472E-01 a       251     0    11     1     1
  1.1666530115521898E-01 a       252     0    11     1     2
 -1.3834650745607562E-02 a       253     0    11     1     3
  1.2926659113665134E-01 a       254     0    11     1     4
 -1.5325441088088421E-01 a       255     0    11     1     5
 -7.9901311193078348E-02 a       256     0    11     1     6
 -1.8680543669023314E-01 a       257     0    11     1     7
  3.9971407946523929E-02 a       258     0    11     1     8
 -3.3269255769292350E-02 a       259     0    11     1     9
 -8.5681773042223089E-02 a       260     0    11     1    10
 -9.2624647975779434E-02 a       261     0    11     1    11
 -5.5455174648248805E-02 a       262     0    11     1    12
  5.6433447253777580E-02 a       263     0    11     1    13
 -7.2586320180632116E-02 a       264     0    11     1    14
  4.7029696569119678E-02 a       265     0    11     1    15
 -1.0510005469102027E-01 a       266     0    11     1    16
  2.3254723222840085E-01 a       267     0    11     1    17
  1.0677519968202030E-03 a       268     0    11     1    18
  1.0513558065974732E-02 a       269     0    11     1    19
 -4.7006526206957978E-02 a       270     0    11     1    20
  1.8318230775280539E-01 a       271     0    11     1    21
 -1.4361525427569616E-01 a       272     0    11     1    22
 -2.6464879667261137E-01 a       273     0    11     1    23
  1.1775421047913602E-01 a       274     0    11     1    24
  1.4098553585352899E-01 a       275     0    11     1    25
  1.9519314030937759E-01 a       276     0    12     1     1
 -1.3658899470751562E-01 a       277     0    12     1     2
 -2.7143144476385622E-01 a       278     0    12     1     3
 -1.7684991902323158E-01 a       279     0    12     1     4
  1.8278460290494025E-02 a       280     0    12     1     5
  2.1421992609071386E-01 a       281     0    12     1     6
 -4.1809537569501648E-02 a       282     0    12     1     7
 -2.0206857044530621E-01 a       283     0    12     1     8
  1.3380773074681071E-01 a       284     0    12     1     9
  1.9015947147965132E-01 a       285     0    12     1    10
  1.9227456231631839E-02 a       286     0    12     1    11
 -2.6325904411008204E-02 a       287     0    12     1    12
  1.4086056156346122E-01 a       288     0    12     1    13
 -7.7083301219538880E-02 a       289     0    12     1    14
 -1.4797361215384150E-01 a       290     0    12     1    15
  2.1512732564524265E-01 a       291     0    12     1    16
 -1.0530600018348725E-01 a       292     0    12     1    17
 -9.4951845743788121E-03 a       293     0    12     1    18
 -1.7557579597453810E-01 a       294     0    12     1    19
  1.2612226131361617E-01 a       295     0    12     1    20
 -1.4396791238722989E-01 a       296     0    12     1    21
 -8.8454452138901664E-03 a       297     0    12     1    22
  1.4656015141712755E-01 a       298     0    12     1    23
  1.8501056816615561E-03 a       299     0    12     1    24
  8.7077501119959738E-02 a       300     0    12     1    25
 -3.0061583816026055E-02 a       301     0    13     1     1
 -3.2186006178884136E-01 a       302     0    13     1     2
  5.8957953214369870E-02 a       303     0    13     1     3
  2.0486859206902094E-01 a       304     0    13     1     4
 -1.9085512591527776E-01 a       305     0    13     1     5
 -5.8881161709298102E-01 a       306     0    13     1     6
  4.7267381348918430E-01 a       307     0    13     1     7
 -2.8910890606743000E-01 a       308     0    13     1     8
  1.3937340749162131E-02 a       309     0    13     1     9
 -1.3248597059790088E-01 a       310     0    13     1    10
  9.2143040505849261E-02 a       311     0    13     1    11
  1.4742194025798647E-01 a       312     0    13     1    12
 -3.0448058270528133E-01 a       313     0    13     1    13
 -1.7501189922585086E-01 a       314     0    13     1    14
 -6.5239482965850037E-01 a       315     0    13     1    15
 -5.1657748545975246E-01 a       316     0    13     1    16
  3.0936930141916258E-01 a       317     0    13     1    17
  4.3464276189216144E-01 a       318     0    13     1    18
 -2.0098018684576269E-01 a       319     0    13     1    19
  1.4518192202005573E-01 a       320     0    13     1    20
  3.5195907052802322E-01 a       321     0    13     1    21
  2.3021259789391669E-02 a       322     0    13     1    22
  5.5090739068987393E-01 a       323     0    13     1    23
  4.8024285381769471E-01 a       324     0    13     1    24
 -3.3163993095083727E-01 a       325     0    13     1    25
  1.3573350287316913E-01 a       326     0    14     1     1
  2.6451385876503158E-01 a       327     0    14     1     2
  1.3454462233026182E-01 a       328     0    14     1     3
 -1.2801831812775158E-01 a       329     0    14     1     4
 -4.7455524209143501E-01 a       330     0    14     1     5
  3.2599399748945365E-02 a       331     0    14     1     6
 -1.4900705043137788E-01 a       332     0    14     1     7
  2.7919592235571811E-01 a       333     0    14     1     8
 -2.3245654802855458E-04 a       334     0    14     1     9
  4.1713531657720143E-01 a       335     0    14     1    10
 -2.6745625585146818E-02 a       336     0    14     1    11
 -1.2369176141760169E-02 a       337     0    14     1    12
  2.0791955268061429E-01 a       338     0    14     1    13
 -1.2497844085892777E-01 a       339     0    14     1    14
 -1.9312352365469998E-01 a       340     0    14     1    15
  1.6659618317046346E-01 a       341     0    14     1    16
  3.8095485900116612E-02 a       342     0    14     1    17
 -1.6226938258254076E-01 a       343     0    14     1    18
 -2.0030946658422752E-01 a       344     0    14     1    19
  1.4457579122785957E-01 a       345     0    14     1    20
  1.5878705368331927E-01 a       346     0    14     1    21
  1.4278562767893363E-01 a       347     0    14     1    22
 -2.8849108616662322E-01 a       348     0    14     1    23
 -1.6437140155028113E-01 a       349     0    14     1    24
  1.1775787910686117E-01 a       350     0    14     1    25
 -6.8350492400440832E-02 a       351     0    15     1     1
 -7.7968509858379623E-02 a       352     0    15     1     2
  3.4363766649855125E-02 a       353     0    15     1     3
  7.3064254198594830E-02 a       354     0    15     1     4
  1.3245009784223077E-01 a       355     0    15     1     5
  1.0433057007638401E-01 a       356     0    15     1     6
 -4.3112372949394982E-02 a       357     0    15     1     7
 -1.3926765419510792E-01 a       358     0    15     1     8
  2.4345093030687062E-02 a       359     0    15     1     9
 -2.2370113436911587E-02 a       360     0    15     1    10
 -7.5616771024667004E-02 a       361     0    15     1    11
  6.6393115436616981E-02 a       362     0    15     1    12
 -1.9955519627767346E-01 a       363     0    15     1    13
 -1.5671757617411966E-01 a       364     0    15     1    14
 -3.7076426892106690E-02 a       365     0    15     1    15
 -6.9064430548060537E-02 a       366     0    15     1    16
  1.6245386484891389E-01 a       367     0    15     1    17
  2.0590633183825471E-01 a       368     0    15     1    18
  3.8282636828910997E-02 a       369     0    15     1    19
 -3.5881364961542608E-02 a       370     0    15     1    20
  8.5244769331989823E-02 a       371     0    15     1    21
 -8.4425684033667653E-02 a       372     0    15     1    22
  1.5878234091935517E-01 a       373     0    15     1    23
  1.5979401516127456E-01 a       374     0    15     1    24
 -5.3080268601178324E-03 a       375     0    15     1    25
 -1.4344260657702315E-01 a       376     0    16     1     1
  1.1932073793491922E-01 a       377     0    16     1     2
  9.2971025988400777E-02 a       378     0    16     1     3
 -4.0880047151148131E-02 a       379     0    16     1     4
 -1.0352792080923541E-01 a       380     0    16     1     5
 -2.2348195256589104E-01 a       381     0    16     1     6
  5.5264976341171362E-02 a       382     0    16     1     7
 -1.7056373620023438E-01 a       383     0    16     1     8
 -8.1174240369099968E-02 a       384     0    16     1     9
  5.4649236705098407E-02 a       385     0    16     1    10
  2.0947695608029723E-01 a       386     0    16     1    11
 -9.7013927536376415E-02 a       387     0    16     1    12
  2.1398712648796961E-01 a       388     0    16     1    13
  6.0363907250769656E-02 a       389     0    16     1    14
  4.7523486945104249E-02 a       390     0    16     1    15
  1.2613251064415776E-01 a       391     0    16     1    16
 -1.9277637700743439E-01 a       392     0    16     1    17
 -1.2681628989739915E-02 a       393     0    16     1    18
 -7.9960394933134699E-02 a       394     0    16     1    19
  1.1754705193492312E-01 a       395     0    16     1    20
  6.5436954990329310E-02 a       396     0    16     1    21
  2.2614730234952010E-01 a       397     0    16     1    22
  1.8585027395949616E-03 a       398     0    16     1    23
 -9.1311988902009172E-02 a       399     0    16     1    24
 -1.7893144050965037E-01 a       400     0    16     1    25
 -1.5146444690782737E-01 a       401     0    17     1     1
  8.1910478998360556E-02 a       402     0    17     1     2
  1.3951589637856857E-01 a       403     0    17     1     3
 -1.0779627622736228E-01 a       404     0    17     1     4
  2.2745548104796715E-01 a       405     0    17     1     5
  1.7373664151267240E-01 a       406     0    17     1     6
 -1.6601116921922715E-01 a       407     0    17     1     7
 -1.2347802662838682E-01 a       408     0    17     1     8
 -7.0509597467582740E-03 a       409     0    17     1     9
 -3.5185259058304864E-02 a       410     0    17     1    10
 -2.3467402493720302E-01 a       411     0    17     1    11
  1.8965304909467812E-02 a       412     0    17     1    12
  1.5954207843599030E-01 a       413     0    17     1    13
 -1.8816526878712231E-01 a       414     0    17     1    14
  3.5848539523750378E-01 a       415     0    17     1    15
  4.3489697605319760E-02 a       416     0    17     1    16
  6.2902312951632774E-02 a       417     0    17     1    17
 -1.5966536015516164E-01 a       418     0    17     1    18
  1.2677316320217738E-01 a       419     0    17     1    19
 -2.4918180824661926E-01 a       420     0    17     1    20
 -3.7016377216900892E-01 a       421     0    17     1    21
 -4.6308358973937724E-01 a       422     0    17     1    22
 -1.3894614868300431E-01 a       423     0    17     1    23
 -7.3429992662256555E-02 a       424     0    17     1    24
  1.2633044027358140E-01 a       425     0    17     1    25
 -1.1076592010652487E-02 a       426     0    18     1     1
  3.0135712120202034E-02 a       427     0    18     1     2
 -1.9996338801496386E-01 a       428     0    18     1     3
 -9.0320021722282248E-02 a       429     0    18     1     4
  2.7537209258884043E-01 a       430     0    18     1     5
 -3.8424604408302271E-01 a       431     0    18     1     6
  3.3545173516898302E-01 a       432     0    18     1     7
 -9.2497909829583225E-02 a       433     0    18     1     8
 -8.1583835017386879E-04 a       434     0    18     1     9
  9.6167559387711071E-02 a       435     0    18     1    10
  3.5704610032015555E-01 a       436     0    18     1    11
 -4.2949914724364692E-02 a       437     0    18     1    12
 -8.0329123227682750E-02 a       438     0    18     1    13
  2.3918826037415525E-01 a       439     0    18     1    14
 -1.2749237986788900E-01 a       440     0    18     1    15
  1.3328855200327799E-01 a       441     0    18     1    16
 -5.2321719652872012E-01 a       442     0    18     1    17
  1.3824000073257633E-01 a       443     0    18     1    18
 -7.8833027615907506E-03 a       444     0    18     1    19
  6.8001285314184257E-02 a       445     0    18     1    20
 -1.1437227996041850E-01 a       446     0    18     1    21
  1.6230692007040384E-01 a       447     0    18     1    22
  1.1909579805710498E-01 a       448     0    18     1    23
 -8.0376901507333648E-02 a       449     0    18     1    24
  1.2976246559045612E-01 a       450     0    18     1    25
  3.0639066379244259E-03 a       451     0    19     1     1
 -1.4053135775265219E-01 a       452     0    19     1     2
  8.2871841284741857E-02 a       453     0    19     1     3
  1.3553082150432927E-01 a       454     0    19     1     4
 -1.1938933142498888E-01 a       455     0    19     1     5
  1.0384931003997483E-01 a       456     0    19     1     6
 -1.3314054505706191E-01 a       457     0    19     1     7
 -4.4802845844355253E-02 a       458     0    19     1     8
  6.5925450842130653E-02 a       459     0    19     1     9
 -4.3306513383533279E-02 a       460     0    19     1    10
  6.0573795190220076E-02 a       461     0    19     1    11
 -1.7752376541369172E-01 a       462     0    19     1    12
  1.3576875344777081E-02 a       463     0    19     1    13
 -1.0131523946084628E-01 a       464     0    19     1    14
 -4.0304053563798833E-02 a       465     0    19     1    15
  1.2735038364002935E-01 a       466     0    19     1    16
  1.6641111181905896E-01 a       467     0    19     1    17
  1.2364209031417654E-01 a       468     0    19     1    18
  6.1708784584586752E-06 a       469     0    19     1    19
 -2.8021172836220774E-02 a       470     0    19     1    20
  6.4668835692374041E-02 a       471     0    19     1    21
 -7.4742078088726821E-02 a       472     0    19     1    22
 -1.0284439599710347E-01 a       473     0    19     1    23
  1.2893827090566365E-01 a       474     0    19     1    24
 -2.8503801430155441E-02 a       475     0    19     1    25
  1.6845572602820241E-01 a       476     0    20     1     1
 -5.6151946108654205E-02 a       477     0    20     1     2
 -6.8301565447691809E-02 a       478     0    20     1     3
 -1.4817525335526255E-01 a       479     0    20     1     4
  4.0571259400084762E-02 a       480     0    20     1     5
  7.2153894650931097E-02 a       481     0    20     1     6
  6.1954552548220486E-02 a       482     0    20     1     7
  1.4409933591464991E-01 a       483     0    20     1     8
  4.3959157963130116E-02 a       484     0    20     1     9
  8.8171193124032640E-02 a       485     0    20     1    10
  5.9642411999840897E-02 a       486     0    20     1    11
 -1.0743821391081469E-01 a       487     0    20     1    12
  7.1545916722716082E-02 a       488     0    20     1    13
 -1.0293696367148497E-02 a       489     0    20     1    14
 -1.2488108553399815E-01 a       490     0    20     1    15
  3.4426022615583043E-02 a       491     0    20     1    16
 -6.3008575361116925E-02 a       492     0    20     1    17
  7.5573652424537188E-02 a       493     0    20     1    18
  1.5543307402593957E-02 a       494     0    20     1    19
  1.6503967801854558E-01 a       495     0    20     1    20
  7.4130358107891883E-02 a       496     0    20     1    21
 -1.2897960132011879E-01 a       497     0    20     1    22
 -1.3625766097125999E-01 a       498     0    20     1    23
 -2.0588676690017575E-02 a       499     0    20     1    24
 -4.2442285828852479E-03 a       500     0    20     1    25
 -3.4763840997113847E-02 a       501     0    21     1     1
 -1.7413490592148079E-01 a       502     0    21     1     2
  9.2879818961190533E-02 a       503     0    21     1     3
  3.3870760892177826E-01 a       504     0    21     1     4
 -5.5495834089414865E-02 a       505     0    21     1     5
  2.2023084381376196E-02 a       506     0    21     1     6
  1.6833565382108780E-02 a       507     0    21     1     7
 -3.5722702950548406E-02 a       508     0    21     1     8
  3.0599705380204562E-01 a       509     0    21     1     9
 -1.3399497851038339E-02 a       510     0    21     1    10
  3.2540376263536015E-02 a       511     0    21     1    11
  4.4164300644194222E-02 a       512     0    21     1    12
 -3.0093230084275868E-01 a       513     0    21     1    13
  5.6228668769925723E-02 a       514     0    21     1    14
 -1.8732156795509647E-01 a       515     0    21     1    15
 -5.8704052955151118E-02 a       516     0    21     1    16
  5.2896790569800001E-01 a       517     0    21     1    17
  1.3987595937384062E-01 a       518     0    21     1    18
  3.6248273698536136E-02 a       519     0    21     1    19
  3.1177058918389888E-01 a       520     0    21     1    20
  1.8355470066429236E-01 a       521     0    21     1    21
  3.3421793139775335E-04 a       522     0    21     1    22
  7.1251816533327628E-02 a       523     0    21     1    23
 -5.2398985203074094E-02 a       524     0    21     1    24
 -5.0750682656980947E-02 a       525     0    21     1    25
  4.0312505486778519E-02 a       526     0    22     1     1
  7.4387062561573361E-02 a       527     0    22     1     2
  1.8622809000273027E-01 a       528     0    22     1     3
 -1.9738647078550370E-01 a       529     0    22     1     4
 -2.5570500890649039E-01 a       530     0    22     1     5
