################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5748273029445146E-01 a       117     0     5     1    17
  2.6832526078474228E-01 a       118     0     5     1    18
 -9.1301199690453291E-02 a       119     0     5     1    19
  2.7927441999300262E-01 a       120     0     5     1    20
 -1.9398121345737951E-01 a       121     0     5     1    21
 -5.1621560307666660E-02 a       122     0     5     1    22
  1.9993850229512146E-02 a       123     0     5     1    23
 -1.7720122255721908E-03 a       124     0     5     1    24
  2.1857497720223459E-01 a       125     0     5     1    25
 -2.0397451893599788E-01 a       126     0     6     1     1
  1.2623313915942164E-01 a       127     0     6     1     2
  1.8365314668570629E-01 a       128     0     6     1     3
 -2.6900207317688102E-01 a       129     0     6     1     4
 -1.4104077594854103E-01 a       130     0     6     1     5
  1.6527286335231459E-01 a       131     0     6     1     6
  3.9580028911862845E-02 a       132     0     6     1     7
  2.0421013103364788E-01 a       133     0     6     1     8
  1.1618199700142243E-01 a       134     0     6     1     9
 -1.8789903946543668E-01 a       135     0     6     1    10
 -7.5436692936592152E-03 a       136     0     6     1    11
 -7.1217860658073548E-02 a       137     0     6     1    12
 -8.2049463160413103E-02 a       138     0     6     1    13
  1.7325035483385876E-02 a       139     0     6     1    14
  1.1238818425381474E-01 a       140     0     6     1    15
  1.3823402842898475E-01 a       141     0     6     1    16
  8.2048974751112211E-02 a       142     0     6     1    17
  1.9385922645035725E-01 a       143     0     6     1    18
  1.6685383483973973E-01 a       144     0     6     1    19
 -5.8076853485464819E-02 a       145     0     6     1    20
  7.4179252315175401E-02 a       146     0     6     1    21
 -5.1165658735304901E-03 a       147     0     6     1    22
  1.7988909745366038E-01 a       148     0     6     1    23
 -6.3022081859441499E-03 a       149     0     6     1    24
 -1.1463471561654756E-01 a       150     0     6     1    25
  2.1489427970599026E-01 a       151     0     7     1     1
 -1.1073958092093267E-01 a       152     0     7     1     2
 -1.9807776933591353E-01 a       153     0     7     1     3
  1.1855304455355880E-02 a       154     0     7     1     4
 -1.9677898707876418E-01 a       155     0     7     1     5
  5.7627660605928645E-02 a       156     0     7     1     6
 -2.6222865409726176E-01 a       157     0     7     1     7
  4.1705879004786998E-02 a       158     0     7     1     8
 -1.0131404362336399E-02 a       159     0     7     1     9
 -4.5259119219020335E-03 a       160     0     7     1    10
  1.6927346154861464E-01 a       161     0     7     1    11
 -1.0592997758361357E-01 a       162     0     7     1    12
  8.4559582747359543E-02 a       163     0     7     1    13
  1.3738769153374733E-01 a       164     0     7     1    14
  1.3329878962191224E-01 a       165     0     7     1    15
  2.3167851952215815E-01 a       166     0     7     1    16
  5.2417577132721500E-02 a       167     0     7     1    17
 -1.3354007682253319E-01 a       168     0     7     1    18
 -3.8517732209499854E-02 a       169     0     7     1    19
 -8.4448978694379132E-02 a       170     0     7     1    20
  1.5932660501585313E-01 a       171     0     7     1    21
 -5.7642185255105158E-02 a       172     0     7     1    22
  7.1087756352528703E-02 a       173     0     7     1    23
  1.3930218481202794E-01 a       174     0     7     1    24
 -1.8659048193437614E-02 a       175     0     7     1    25
  8.1103621787774166E-02 a       176     0     8     1     1
  1.1343961667600441E-01 a       177     0     8     1     2
  1.9966002128328261E-01 a       178     0     8     1     3
 -8.8975543548405700E-02 a       179     0     8     1     4
  1.8814264383999335E-01 a       180     0     8     1     5
 -4.9212239007646423E-02 a       181     0     8     1     6
 -8.9768249836549505E-03 a       182     0     8     1     7
 -1.9428857642255656E-01 a       183     0     8     1     8
 -1.9282957644950138E-02 a       184     0     8     1     9
 -1.4950682800913190E-01 a       185     0     8     1    10
 -1.2195558432600289E-02 a       186     0     8     1    11
  1.6796665965059132E-01 a       187     0     8     1    12
  2.0203676894395162E-01 a       188     0     8     1    13
  1.1157175677208021E-01 a       189     0     8     1    14
  4.8168885421568530E-04 a       190     0     8     1    15
  1.7568405889523209E-01 a       191     0     8     1    16
 -8.9136550965399103E-02 a       192     0     8     1    17
  1.3412098788497193E-01 a       193     0     8     1    18
  2.0509260158477712E-03 a       194     0     8     1    19
 -5.4429674045381980E-02 a       195     0     8     1    20
  2.2821527527715532E-01 a       196     0     8     1    21
 -1.0938325016315192E-01 a       197     0     8     1    22
  2.2936425493767082E-01 a       198     0     8     1    23
 -1.0146782980746520E-01 a       199     0     8     1    24
  1.3325917343828481E-01 a       200     0     8     1    25
  1.2072133542851615E-01 a       201     0     9     1     1
  9.6677108295617764E-02 a       202     0     9     1     2
  6.4884247894221736E-01 a       203     0     9     1     3
  1.5652104913840773E-01 a       204     0     9     1     4
 -1.0434606278967475E-02 a       205     0     9     1     5
  1.0457350554684700E-01 a       206     0     9     1     6
  3.2173024926794674E-01 a       207     0     9     1     7
 -1.1798010728287649E-01 a       208     0     9     1     8
  1.6525840372658820E-01 a       209     0     9     1     9
 -2.6747731006011477E-01 a       210     0     9     1    10
  7.4422296418729911E-02 a       211     0     9     1    11
 -2.9938408452933572E-02 a       212     0     9     1    12
  2.7150661240370683E-01 a       213     0     9     1    13
 -1.1691984463535467E-01 a       214     0     9     1    14
 -2.2450539787456020E-01 a       215     0     9     1    15
 -2.8614157527758692E-02 a       216     0     9     1    16
 -2.9879657322940839E-01 a       217     0     9     1    17
 -9.4239024912595268E-02 a       218     0     9     1    18
  5.9633573804330375E-02 a       219     0     9     1    19
  2.1205501477094359E-02 a       220     0     9     1    20
  4.0319997112029014E-02 a       221     0     9     1    21
  7.5514582904812291E-02 a       222     0     9     1    22
  5.7262608813000847E-02 a       223     0     9     1    23
  1.1904834381313581E-01 a       224     0     9     1    24
  1.0380729044814492E-01 a       225     0     9     1    25
 -6.0554894672933901E-02 a       226     0    10     1     1
  6.2222156260031317E-02 a       227     0    10     1     2
 -2.0932187588303278E-01 a       228     0    10     1     3
 -1.9615661478101806E-01 a       229     0    10     1     4
  6.1567447542887600E-02 a       230     0    10     1     5
 -9.0798597752225652E-02 a       231     0    10     1     6
 -6.9808237864921310E-02 a       232     0    10     1     7
 -1.8479549411150686E-01 a       233     0    10     1     8
 -3.1934722641619329E-01 a       234     0    10     1     9
  3.5285754193876924E-02 a       235     0    10     1    10
 -6.8320665585913723E-02 a       236     0    10     1    11
 -1.1731966261337802E-01 a       237     0    10     1    12
  2.1839915484887126E-01 a       238     0    10     1    13
 -1.0091408014527017E-01 a       239     0    10     1    14
 -5.8788323870356228E-02 a       240     0    10     1    15
 -2.3434476654644593E-01 a       241     0    10     1    16
 -8.6061741669966108E-02 a       242     0    10     1    17
  2.1438982976510945E-01 a       243     0    10     1    18
 -1.7811296703238622E-01 a       244     0    10     1    19
  1.5100095618582393E-01 a       245     0    10     1    20
  2.9414995181712259E-02 a       246     0    10     1    21
  1.0281119829923982E-02 a       247     0    10     1    22
 -9.4316400070088388E-02 a       248     0    10     1    23
 -2.7487840413504314E-02 a       249     0    10     1    24
 -3.5814089715792870E-02 a       250     0    10     1    25
 -6.6317934593539088E-02 a       251     0    11     1     1
 -9.8703165613903091E-02 a       252     0    11     1     2
 -1.1037424191756551E-01 a       253     0    11     1     3
  3.9992411529010292E-02 a       254     0    11     1     4
  3.1771877384274380E-02 a       255     0    11     1     5
 -2.0692905574689768E-01 a       256     0    11     1     6
 -1.4632740818098891E-01 a       257     0    11     1     7
  2.2390592627890915E-01 a       258     0    11     1     8
  2.2508541675154004E-01 a       259     0    11     1     9
  3.8282478805604508E-02 a       260     0    11     1    10
 -1.5857579552653922E-01 a       261     0    11     1    11
  3.8626613734878017E-02 a       262     0    11     1    12
 -5.0997620318461757E-02 a       263     0    11     1    13
  1.1087877186501799E-01 a       264     0    11     1    14
 -3.4613434502672530E-01 a       265     0    11     1    15
 -6.8487110251943567E-02 a       266     0    11     1    16
  2.8362419449025855E-02 a       267     0    11     1    17
  9.6006184704374012E-02 a       268     0    11     1    18
  3.0831134852685085E-02 a       269     0    11     1    19
  1.1698191790976996E-02 a       270     0    11     1    20
 -1.8766599261291309E-01 a       271     0    11     1    21
  2.6558976440268996E-02 a       272     0    11     1    22
 -1.6748715603181025E-01 a       273     0    11     1    23
 -8.7587960291020707E-03 a       274     0    11     1    24
  4.1867446739919705E-02 a       275     0    11     1    25
 -2.9993798586288895E-01 a       276     0    12     1     1
  2.1546392867016295E-01 a       277     0    12     1     2
  1.2422296504385801E-01 a       278     0    12     1     3
  1.1378753454777080E-01 a       279     0    12     1     4
  1.1616831137791869E-01 a       280     0    12     1     5
 -1.5022703507853150E-02 a       281     0    12     1     6
 -1.5850557486238798E-01 a       282     0    12     1     7
 -2.6741527645605728E-01 a       283     0    12     1     8
 -2.7472299075702300E-01 a       284     0    12     1     9
 -1.5668856129815878E-01 a       285     0    12     1    10
 -4.5265751528362826E-02 a       286     0    12     1    11
 -2.2663968771082227E-01 a       287     0    12     1    12
 -5.9548963769600213E-02 a       288     0    12     1    13
 -9.2306308105323087E-02 a       289     0    12     1    14
 -2.2055323707776497E-01 a       290     0    12     1    15
 -4.2063371226636136E-02 a       291     0    12     1    16
  5.3350100202729456E-02 a       292     0    12     1    17
  9.0781660666574171E-02 a       293     0    12     1    18
 -1.3183328202125513E-01 a       294     0    12     1    19
  9.5080850061952674E-02 a       295     0    12     1    20
  5.6266960421289806E-02 a       296     0    12     1    21
 -1.5917619685503009E-01 a       297     0    12     1    22
 -1.8953656968714824E-01 a       298     0    12     1    23
 -1.9269864614071153E-01 a       299     0    12     1    24
 -8.7172665473118402E-02 a       300     0    12     1    25
  3.6349255795511751E-02 a       301     0    13     1     1
